"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Mönchengladbach","4-2-3-1",2,1.9,"Jonas Hofmann · 35&rsquor; Lars Stindl · 90+1&rsquor;","2","0","Bochum","4-3-3",0,1.1,"","1","0","https://fbref.com/en/matches/7879b588/Monchengladbach-Bochum-May-6-2023-Bundesliga","Mönchengladbach","Home","Alassane Pléa",14,"FRA","FW","30-057",80,0,0,0,0,0,0,1,0,30,0,0,1,0,0,0.1,3,0,17,23,73.9,3,12,0,0,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Mönchengladbach","4-2-3-1",2,1.9,"Jonas Hofmann · 35&rsquor; Lars Stindl · 90+1&rsquor;","2","0","Bochum","4-3-3",0,1.1,"","1","0","https://fbref.com/en/matches/7879b588/Monchengladbach-Bochum-May-6-2023-Bundesliga","Mönchengladbach","Home","Lars Stindl",13,"GER","FW","34-253",10,1,0,0,0,4,2,0,0,14,1,0,0,0.4,0.4,0.1,3,1,7,8,87.5,1,6,0,0,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Mönchengladbach","4-2-3-1",2,1.9,"Jonas Hofmann · 35&rsquor; Lars Stindl · 90+1&rsquor;","2","0","Bochum","4-3-3",0,1.1,"","1","0","https://fbref.com/en/matches/7879b588/Monchengladbach-Bochum-May-6-2023-Bundesliga","Mönchengladbach","Home","Nathan N'Goumou",19,"FRA","LW","23-053",80,0,0,0,0,5,2,0,0,32,1,0,1,0.5,0.5,0,1,0,13,15,86.7,3,19,1,3,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Mönchengladbach","4-2-3-1",2,1.9,"Jonas Hofmann · 35&rsquor; Lars Stindl · 90+1&rsquor;","2","0","Bochum","4-3-3",0,1.1,"","1","0","https://fbref.com/en/matches/7879b588/Monchengladbach-Bochum-May-6-2023-Bundesliga","Mönchengladbach","Home","Luca Netz",20,"GER","LW","19-356",10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,2,100,0,0,0,0,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Mönchengladbach","4-2-3-1",2,1.9,"Jonas Hofmann · 35&rsquor; Lars Stindl · 90+1&rsquor;","2","0","Bochum","4-3-3",0,1.1,"","1","0","https://fbref.com/en/matches/7879b588/Monchengladbach-Bochum-May-6-2023-Bundesliga","Mönchengladbach","Home","Florian Neuhaus",32,"GER","RW","26-051",80,0,0,0,0,4,1,0,0,44,1,1,0,0.1,0.1,0.2,6,0,25,34,73.5,6,24,0,3,1
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Mönchengladbach","4-2-3-1",2,1.9,"Jonas Hofmann · 35&rsquor; Lars Stindl · 90+1&rsquor;","2","0","Bochum","4-3-3",0,1.1,"","1","0","https://fbref.com/en/matches/7879b588/Monchengladbach-Bochum-May-6-2023-Bundesliga","Mönchengladbach","Home","Hannes Wolf",11,"AUT","RW","24-020",10,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,6,7,85.7,1,5,1,1,1
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Mönchengladbach","4-2-3-1",2,1.9,"Jonas Hofmann · 35&rsquor; Lars Stindl · 90+1&rsquor;","2","0","Bochum","4-3-3",0,1.1,"","1","0","https://fbref.com/en/matches/7879b588/Monchengladbach-Bochum-May-6-2023-Bundesliga","Mönchengladbach","Home","Jonas Hofmann",23,"GER","AM","30-296",89,1,0,0,0,3,3,1,0,71,2,1,3,0.4,0.4,0.5,15,0,41,61,67.2,6,31,7,1,1
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Mönchengladbach","4-2-3-1",2,1.9,"Jonas Hofmann · 35&rsquor; Lars Stindl · 90+1&rsquor;","2","0","Bochum","4-3-3",0,1.1,"","1","0","https://fbref.com/en/matches/7879b588/Monchengladbach-Bochum-May-6-2023-Bundesliga","Mönchengladbach","Home","Christoph Kramer",6,"GER","AM","32-076",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Mönchengladbach","4-2-3-1",2,1.9,"Jonas Hofmann · 35&rsquor; Lars Stindl · 90+1&rsquor;","2","0","Bochum","4-3-3",0,1.1,"","1","0","https://fbref.com/en/matches/7879b588/Monchengladbach-Bochum-May-6-2023-Bundesliga","Mönchengladbach","Home","Kouadio Koné",17,"FRA","DM","21-354",90,0,0,0,0,2,0,0,0,54,1,3,1,0.1,0.1,0.1,4,1,24,31,77.4,7,29,5,6,2
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Mönchengladbach","4-2-3-1",2,1.9,"Jonas Hofmann · 35&rsquor; Lars Stindl · 90+1&rsquor;","2","0","Bochum","4-3-3",0,1.1,"","1","0","https://fbref.com/en/matches/7879b588/Monchengladbach-Bochum-May-6-2023-Bundesliga","Mönchengladbach","Home","Julian Weigl",8,"GER","DM","27-240",90,0,0,0,0,1,0,0,0,39,1,1,0,0,0,0,2,0,30,34,88.2,3,16,0,0,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Mönchengladbach","4-2-3-1",2,1.9,"Jonas Hofmann · 35&rsquor; Lars Stindl · 90+1&rsquor;","2","0","Bochum","4-3-3",0,1.1,"","1","0","https://fbref.com/en/matches/7879b588/Monchengladbach-Bochum-May-6-2023-Bundesliga","Mönchengladbach","Home","Ramy Bensebaini",25,"ALG","LB","28-020",90,0,1,0,0,3,0,0,0,65,0,0,0,0.2,0.2,0.5,4,1,42,55,76.4,8,26,1,0,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Mönchengladbach","4-2-3-1",2,1.9,"Jonas Hofmann · 35&rsquor; Lars Stindl · 90+1&rsquor;","2","0","Bochum","4-3-3",0,1.1,"","1","0","https://fbref.com/en/matches/7879b588/Monchengladbach-Bochum-May-6-2023-Bundesliga","Mönchengladbach","Home","Nico Elvedi",30,"SUI","CB","26-218",90,0,0,0,0,1,0,0,0,46,0,0,0,0,0,0,0,0,33,43,76.7,3,17,0,0,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Mönchengladbach","4-2-3-1",2,1.9,"Jonas Hofmann · 35&rsquor; Lars Stindl · 90+1&rsquor;","2","0","Bochum","4-3-3",0,1.1,"","1","0","https://fbref.com/en/matches/7879b588/Monchengladbach-Bochum-May-6-2023-Bundesliga","Mönchengladbach","Home","Marvin Friedrich",5,"GER","CB","27-144",90,0,0,0,0,1,0,0,0,58,1,0,3,0.1,0.1,0,0,0,29,42,69,3,22,0,1,1
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Mönchengladbach","4-2-3-1",2,1.9,"Jonas Hofmann · 35&rsquor; Lars Stindl · 90+1&rsquor;","2","0","Bochum","4-3-3",0,1.1,"","1","0","https://fbref.com/en/matches/7879b588/Monchengladbach-Bochum-May-6-2023-Bundesliga","Mönchengladbach","Home","Stefan Lainer",18,"AUT","RB","30-252",89,0,0,0,0,1,1,0,0,70,3,2,1,0,0,0,4,0,38,57,66.7,5,26,0,1,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Mönchengladbach","4-2-3-1",2,1.9,"Jonas Hofmann · 35&rsquor; Lars Stindl · 90+1&rsquor;","2","0","Bochum","4-3-3",0,1.1,"","1","0","https://fbref.com/en/matches/7879b588/Monchengladbach-Bochum-May-6-2023-Bundesliga","Mönchengladbach","Home","Joe Scally",29,"USA","RB","20-126",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Mönchengladbach","4-2-3-1",2,1.9,"Jonas Hofmann · 35&rsquor; Lars Stindl · 90+1&rsquor;","2","0","Bochum","4-3-3",0,1.1,"","1","0","https://fbref.com/en/matches/7879b588/Monchengladbach-Bochum-May-6-2023-Bundesliga","Mönchengladbach","Home","Jonas Omlin",1,"SUI","GK","29-116",90,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,31,47,66,0,27,0,0,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Mönchengladbach","4-2-3-1",2,1.9,"Jonas Hofmann · 35&rsquor; Lars Stindl · 90+1&rsquor;","2","0","Bochum","4-3-3",0,1.1,"","1","0","https://fbref.com/en/matches/7879b588/Monchengladbach-Bochum-May-6-2023-Bundesliga","Bochum","Away","Philipp Hofmann",33,"GER","FW","30-037",90,0,0,0,0,2,0,0,0,27,0,0,2,0.4,0.4,0,1,0,12,19,63.2,3,7,0,0,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Mönchengladbach","4-2-3-1",2,1.9,"Jonas Hofmann · 35&rsquor; Lars Stindl · 90+1&rsquor;","2","0","Bochum","4-3-3",0,1.1,"","1","0","https://fbref.com/en/matches/7879b588/Monchengladbach-Bochum-May-6-2023-Bundesliga","Bochum","Away","Christopher Antwi-Adjei",22,"GHA","LW","29-088",90,0,0,0,0,1,0,0,0,48,1,0,2,0,0,0,4,0,25,41,61,3,18,2,0,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Mönchengladbach","4-2-3-1",2,1.9,"Jonas Hofmann · 35&rsquor; Lars Stindl · 90+1&rsquor;","2","0","Bochum","4-3-3",0,1.1,"","1","0","https://fbref.com/en/matches/7879b588/Monchengladbach-Bochum-May-6-2023-Bundesliga","Bochum","Away","Simon Zoller",9,"GER","RW","31-314",62,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0.1,1,0,6,11,54.5,0,6,1,1,1
