"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-03-03","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-1-4-1",2,1.2,"Marco Reus (P) · 21&rsquor; Emre Can · 39&rsquor;","2","0","RB Leipzig","4-2-2-2",1,2.2,"Emil Forsberg · 74&rsquor;","5","0","https://fbref.com/en/matches/ffdf70a3/Dortmund-RB-Leipzig-March-3-2023-Bundesliga","Dortmund","Home","Sébastien Haller",9,"CIV","FW","28-254",71,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,5,17,29.4,1,10,0,1,0
"Fußball-Bundesliga","2023-03-03","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-1-4-1",2,1.2,"Marco Reus (P) · 21&rsquor; Emre Can · 39&rsquor;","2","0","RB Leipzig","4-2-2-2",1,2.2,"Emil Forsberg · 74&rsquor;","5","0","https://fbref.com/en/matches/ffdf70a3/Dortmund-RB-Leipzig-March-3-2023-Bundesliga","Dortmund","Home","Anthony Modeste",20,"FRA","FW","34-323",19,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,4,5,80,0,4,0,0,0
"Fußball-Bundesliga","2023-03-03","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-1-4-1",2,1.2,"Marco Reus (P) · 21&rsquor; Emre Can · 39&rsquor;","2","0","RB Leipzig","4-2-2-2",1,2.2,"Emil Forsberg · 74&rsquor;","5","0","https://fbref.com/en/matches/ffdf70a3/Dortmund-RB-Leipzig-March-3-2023-Bundesliga","Dortmund","Home","Marco Reus",11,"GER","LM","33-276",72,1,0,1,1,3,1,0,0,27,1,1,0,1,0.2,0,3,1,16,18,88.9,0,11,0,3,0
"Fußball-Bundesliga","2023-03-03","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-1-4-1",2,1.2,"Marco Reus (P) · 21&rsquor; Emre Can · 39&rsquor;","2","0","RB Leipzig","4-2-2-2",1,2.2,"Emil Forsberg · 74&rsquor;","5","0","https://fbref.com/en/matches/ffdf70a3/Dortmund-RB-Leipzig-March-3-2023-Bundesliga","Dortmund","Home","Jamie Bynoe-Gittens",43,"ENG","LM","18-207",18,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,100,0,3,1,2,1
"Fußball-Bundesliga","2023-03-03","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-1-4-1",2,1.2,"Marco Reus (P) · 21&rsquor; Emre Can · 39&rsquor;","2","0","RB Leipzig","4-2-2-2",1,2.2,"Emil Forsberg · 74&rsquor;","5","0","https://fbref.com/en/matches/ffdf70a3/Dortmund-RB-Leipzig-March-3-2023-Bundesliga","Dortmund","Home","Salih Özcan",6,"TUR","CM","25-051",82,0,0,0,0,0,0,1,0,41,0,2,1,0,0,0,1,0,26,33,78.8,2,14,0,0,0
"Fußball-Bundesliga","2023-03-03","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-1-4-1",2,1.2,"Marco Reus (P) · 21&rsquor; Emre Can · 39&rsquor;","2","0","RB Leipzig","4-2-2-2",1,2.2,"Emil Forsberg · 74&rsquor;","5","0","https://fbref.com/en/matches/ffdf70a3/Dortmund-RB-Leipzig-March-3-2023-Bundesliga","Dortmund","Home","Mahmoud Dahoud",8,"GER","CM","27-061",8,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,1,1,100,1,1,0,0,0
"Fußball-Bundesliga","2023-03-03","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-1-4-1",2,1.2,"Marco Reus (P) · 21&rsquor; Emre Can · 39&rsquor;","2","0","RB Leipzig","4-2-2-2",1,2.2,"Emil Forsberg · 74&rsquor;","5","0","https://fbref.com/en/matches/ffdf70a3/Dortmund-RB-Leipzig-March-3-2023-Bundesliga","Dortmund","Home","Jude Bellingham",22,"ENG","CM,RM","19-247",90,0,0,0,0,1,0,0,0,34,2,2,0,0.1,0.1,0,3,0,16,27,59.3,3,22,0,3,1
"Fußball-Bundesliga","2023-03-03","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-1-4-1",2,1.2,"Marco Reus (P) · 21&rsquor; Emre Can · 39&rsquor;","2","0","RB Leipzig","4-2-2-2",1,2.2,"Emil Forsberg · 74&rsquor;","5","0","https://fbref.com/en/matches/ffdf70a3/Dortmund-RB-Leipzig-March-3-2023-Bundesliga","Dortmund","Home","Julian Brandt",19,"GER","RM","26-305",82,0,0,0,0,1,0,1,0,51,1,2,0,0,0,0.1,2,1,29,41,70.7,4,23,1,5,2
"Fußball-Bundesliga","2023-03-03","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-1-4-1",2,1.2,"Marco Reus (P) · 21&rsquor; Emre Can · 39&rsquor;","2","0","RB Leipzig","4-2-2-2",1,2.2,"Emil Forsberg · 74&rsquor;","5","0","https://fbref.com/en/matches/ffdf70a3/Dortmund-RB-Leipzig-March-3-2023-Bundesliga","Dortmund","Home","Mats Hummels",15,"GER","CB","34-077",8,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,2,50,0,1,0,0,0
"Fußball-Bundesliga","2023-03-03","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-1-4-1",2,1.2,"Marco Reus (P) · 21&rsquor; Emre Can · 39&rsquor;","2","0","RB Leipzig","4-2-2-2",1,2.2,"Emil Forsberg · 74&rsquor;","5","0","https://fbref.com/en/matches/ffdf70a3/Dortmund-RB-Leipzig-March-3-2023-Bundesliga","Dortmund","Home","Emre Can",23,"GER","DM,CM","29-050",90,1,0,0,0,1,1,0,0,54,4,2,0,0,0,0,3,1,41,46,89.1,4,28,1,1,1
"Fußball-Bundesliga","2023-03-03","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-1-4-1",2,1.2,"Marco Reus (P) · 21&rsquor; Emre Can · 39&rsquor;","2","0","RB Leipzig","4-2-2-2",1,2.2,"Emil Forsberg · 74&rsquor;","5","0","https://fbref.com/en/matches/ffdf70a3/Dortmund-RB-Leipzig-March-3-2023-Bundesliga","Dortmund","Home","Julian Ryerson",26,"NOR","LB","25-106",90,0,0,0,0,0,0,0,0,42,3,1,0,0,0,0,0,0,25,31,80.6,0,25,2,4,3
"Fußball-Bundesliga","2023-03-03","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-1-4-1",2,1.2,"Marco Reus (P) · 21&rsquor; Emre Can · 39&rsquor;","2","0","RB Leipzig","4-2-2-2",1,2.2,"Emil Forsberg · 74&rsquor;","5","0","https://fbref.com/en/matches/ffdf70a3/Dortmund-RB-Leipzig-March-3-2023-Bundesliga","Dortmund","Home","Nico Schlotterbeck",4,"GER","CB","23-092",90,0,0,0,0,0,0,0,0,58,2,1,5,0,0,0,1,0,41,47,87.2,2,24,0,1,0
"Fußball-Bundesliga","2023-03-03","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-1-4-1",2,1.2,"Marco Reus (P) · 21&rsquor; Emre Can · 39&rsquor;","2","0","RB Leipzig","4-2-2-2",1,2.2,"Emil Forsberg · 74&rsquor;","5","0","https://fbref.com/en/matches/ffdf70a3/Dortmund-RB-Leipzig-March-3-2023-Bundesliga","Dortmund","Home","Niklas Süle",25,"GER","CB","27-181",90,0,0,0,0,1,0,0,0,54,4,0,0,0.1,0.1,0,0,0,38,46,82.6,2,22,0,1,1
"Fußball-Bundesliga","2023-03-03","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-1-4-1",2,1.2,"Marco Reus (P) · 21&rsquor; Emre Can · 39&rsquor;","2","0","RB Leipzig","4-2-2-2",1,2.2,"Emil Forsberg · 74&rsquor;","5","0","https://fbref.com/en/matches/ffdf70a3/Dortmund-RB-Leipzig-March-3-2023-Bundesliga","Dortmund","Home","Marius Wolf",17,"GER","RB","27-280",90,0,0,0,0,0,0,0,0,76,3,2,8,0,0,0.1,2,1,45,58,77.6,5,36,3,4,1
"Fußball-Bundesliga","2023-03-03","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-1-4-1",2,1.2,"Marco Reus (P) · 21&rsquor; Emre Can · 39&rsquor;","2","0","RB Leipzig","4-2-2-2",1,2.2,"Emil Forsberg · 74&rsquor;","5","0","https://fbref.com/en/matches/ffdf70a3/Dortmund-RB-Leipzig-March-3-2023-Bundesliga","Dortmund","Home","Alexander Meyer",33,"GER","GK","31-324",90,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,32,44,72.7,1,22,0,0,0
