"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","St. Pauli","4-2-3-1",1,NA,"Carlos Zambrano · 5&rsquor; Gerald Asamoah · 48&rsquor;","5","1","Eintracht Frankfurt","4-2-3-1",3,NA,"Theofanis Gekas (P) · 42&rsquor; Theofanis Gekas · 70&rsquor; Caio Alves · 90&rsquor;","2","0","https://fbref.com/en/matches/8510e03c/St-Pauli-Eintracht-Frankfurt-October-30-2010-Bundesliga","St. Pauli","Home","Marius Ebbers",NA,"GER","FW","32-299",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","St. Pauli","4-2-3-1",1,NA,"Carlos Zambrano · 5&rsquor; Gerald Asamoah · 48&rsquor;","5","1","Eintracht Frankfurt","4-2-3-1",3,NA,"Theofanis Gekas (P) · 42&rsquor; Theofanis Gekas · 70&rsquor; Caio Alves · 90&rsquor;","2","0","https://fbref.com/en/matches/8510e03c/St-Pauli-Eintracht-Frankfurt-October-30-2010-Bundesliga","St. Pauli","Home","Fin Bartels",NA,"GER","FW,MF","23-265",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","St. Pauli","4-2-3-1",1,NA,"Carlos Zambrano · 5&rsquor; Gerald Asamoah · 48&rsquor;","5","1","Eintracht Frankfurt","4-2-3-1",3,NA,"Theofanis Gekas (P) · 42&rsquor; Theofanis Gekas · 70&rsquor; Caio Alves · 90&rsquor;","2","0","https://fbref.com/en/matches/8510e03c/St-Pauli-Eintracht-Frankfurt-October-30-2010-Bundesliga","St. Pauli","Home","Gerald Asamoah",NA,"GER","FW,MF","32-027",47,0,NA,0,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","St. Pauli","4-2-3-1",1,NA,"Carlos Zambrano · 5&rsquor; Gerald Asamoah · 48&rsquor;","5","1","Eintracht Frankfurt","4-2-3-1",3,NA,"Theofanis Gekas (P) · 42&rsquor; Theofanis Gekas · 70&rsquor; Caio Alves · 90&rsquor;","2","0","https://fbref.com/en/matches/8510e03c/St-Pauli-Eintracht-Frankfurt-October-30-2010-Bundesliga","St. Pauli","Home","Rouwen Hennings",NA,"GER","FW,MF","23-063",58,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","St. Pauli","4-2-3-1",1,NA,"Carlos Zambrano · 5&rsquor; Gerald Asamoah · 48&rsquor;","5","1","Eintracht Frankfurt","4-2-3-1",3,NA,"Theofanis Gekas (P) · 42&rsquor; Theofanis Gekas · 70&rsquor; Caio Alves · 90&rsquor;","2","0","https://fbref.com/en/matches/8510e03c/St-Pauli-Eintracht-Frankfurt-October-30-2010-Bundesliga","St. Pauli","Home","Max Kruse",NA,"GER","FW,MF","22-225",32,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","St. Pauli","4-2-3-1",1,NA,"Carlos Zambrano · 5&rsquor; Gerald Asamoah · 48&rsquor;","5","1","Eintracht Frankfurt","4-2-3-1",3,NA,"Theofanis Gekas (P) · 42&rsquor; Theofanis Gekas · 70&rsquor; Caio Alves · 90&rsquor;","2","0","https://fbref.com/en/matches/8510e03c/St-Pauli-Eintracht-Frankfurt-October-30-2010-Bundesliga","St. Pauli","Home","Matthias Lehmann",NA,"GER","MF","27-155",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","St. Pauli","4-2-3-1",1,NA,"Carlos Zambrano · 5&rsquor; Gerald Asamoah · 48&rsquor;","5","1","Eintracht Frankfurt","4-2-3-1",3,NA,"Theofanis Gekas (P) · 42&rsquor; Theofanis Gekas · 70&rsquor; Caio Alves · 90&rsquor;","2","0","https://fbref.com/en/matches/8510e03c/St-Pauli-Eintracht-Frankfurt-October-30-2010-Bundesliga","St. Pauli","Home","Fabian Boll",NA,"GER","MF","31-136",75,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","St. Pauli","4-2-3-1",1,NA,"Carlos Zambrano · 5&rsquor; Gerald Asamoah · 48&rsquor;","5","1","Eintracht Frankfurt","4-2-3-1",3,NA,"Theofanis Gekas (P) · 42&rsquor; Theofanis Gekas · 70&rsquor; Caio Alves · 90&rsquor;","2","0","https://fbref.com/en/matches/8510e03c/St-Pauli-Eintracht-Frankfurt-October-30-2010-Bundesliga","St. Pauli","Home","Deniz Naki",NA,"GER","FW","21-113",15,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","St. Pauli","4-2-3-1",1,NA,"Carlos Zambrano · 5&rsquor; Gerald Asamoah · 48&rsquor;","5","1","Eintracht Frankfurt","4-2-3-1",3,NA,"Theofanis Gekas (P) · 42&rsquor; Theofanis Gekas · 70&rsquor; Caio Alves · 90&rsquor;","2","0","https://fbref.com/en/matches/8510e03c/St-Pauli-Eintracht-Frankfurt-October-30-2010-Bundesliga","St. Pauli","Home","Bastian Oczipka",NA,"GER","DF,FW","21-291",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","St. Pauli","4-2-3-1",1,NA,"Carlos Zambrano · 5&rsquor; Gerald Asamoah · 48&rsquor;","5","1","Eintracht Frankfurt","4-2-3-1",3,NA,"Theofanis Gekas (P) · 42&rsquor; Theofanis Gekas · 70&rsquor; Caio Alves · 90&rsquor;","2","0","https://fbref.com/en/matches/8510e03c/St-Pauli-Eintracht-Frankfurt-October-30-2010-Bundesliga","St. Pauli","Home","Markus Thorandt",NA,"GER","DF,MF","29-212",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
