"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-05-27","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","3-4-3",2,3,"Luca Netz · 3&rsquor; Jonas Hofmann · 40&rsquor;","0","0","Augsburg","4-2-2-2",0,0.5,"Robert Gumny · 45+3&rsquor;","1","1","https://fbref.com/en/matches/aeea6378/Monchengladbach-Augsburg-May-27-2023-Bundesliga","Mönchengladbach","Home","Marcus Thuram",10,"FRA","FW","25-294",70,0,0,0,0,3,0,0,0,24,0,0,0,1.1,1.1,0.1,4,1,15,17,88.2,1,17,3,2,1
"Fußball-Bundesliga","2023-05-27","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","3-4-3",2,3,"Luca Netz · 3&rsquor; Jonas Hofmann · 40&rsquor;","0","0","Augsburg","4-2-2-2",0,0.5,"Robert Gumny · 45+3&rsquor;","1","1","https://fbref.com/en/matches/aeea6378/Monchengladbach-Augsburg-May-27-2023-Bundesliga","Mönchengladbach","Home","Alassane Pléa",14,"FRA","FW","30-078",20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,2,0,17,20,85,3,11,2,1,1
"Fußball-Bundesliga","2023-05-27","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","3-4-3",2,3,"Luca Netz · 3&rsquor; Jonas Hofmann · 40&rsquor;","0","0","Augsburg","4-2-2-2",0,0.5,"Robert Gumny · 45+3&rsquor;","1","1","https://fbref.com/en/matches/aeea6378/Monchengladbach-Augsburg-May-27-2023-Bundesliga","Mönchengladbach","Home","Lars Stindl",13,"GER","AM","34-274",84,0,1,0,0,3,1,0,0,72,1,0,1,0.5,0.5,1.3,5,1,52,65,80,8,55,1,0,0
"Fußball-Bundesliga","2023-05-27","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","3-4-3",2,3,"Luca Netz · 3&rsquor; Jonas Hofmann · 40&rsquor;","0","0","Augsburg","4-2-2-2",0,0.5,"Robert Gumny · 45+3&rsquor;","1","1","https://fbref.com/en/matches/aeea6378/Monchengladbach-Augsburg-May-27-2023-Bundesliga","Mönchengladbach","Home","Patrick Herrmann",7,"GER","AM","32-104",6,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0.1,1,0,7,11,63.6,0,9,0,1,0
"Fußball-Bundesliga","2023-05-27","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","3-4-3",2,3,"Luca Netz · 3&rsquor; Jonas Hofmann · 40&rsquor;","0","0","Augsburg","4-2-2-2",0,0.5,"Robert Gumny · 45+3&rsquor;","1","1","https://fbref.com/en/matches/aeea6378/Monchengladbach-Augsburg-May-27-2023-Bundesliga","Mönchengladbach","Home","Jonas Hofmann",23,"GER","AM","30-317",90,1,1,0,0,5,2,0,0,125,4,0,0,0.7,0.7,0.9,13,2,103,117,88,14,88,8,1,1
"Fußball-Bundesliga","2023-05-27","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","3-4-3",2,3,"Luca Netz · 3&rsquor; Jonas Hofmann · 40&rsquor;","0","0","Augsburg","4-2-2-2",0,0.5,"Robert Gumny · 45+3&rsquor;","1","1","https://fbref.com/en/matches/aeea6378/Monchengladbach-Augsburg-May-27-2023-Bundesliga","Mönchengladbach","Home","Florian Neuhaus",32,"GER","CM","26-072",89,0,0,0,0,1,1,0,0,81,1,0,0,0.1,0.1,0.1,4,0,70,75,93.3,5,59,3,1,0
"Fußball-Bundesliga","2023-05-27","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","3-4-3",2,3,"Luca Netz · 3&rsquor; Jonas Hofmann · 40&rsquor;","0","0","Augsburg","4-2-2-2",0,0.5,"Robert Gumny · 45+3&rsquor;","1","1","https://fbref.com/en/matches/aeea6378/Monchengladbach-Augsburg-May-27-2023-Bundesliga","Mönchengladbach","Home","Tony Jantschke",24,"GER","CM","33-050",1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,6,100,1,6,0,0,0
"Fußball-Bundesliga","2023-05-27","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","3-4-3",2,3,"Luca Netz · 3&rsquor; Jonas Hofmann · 40&rsquor;","0","0","Augsburg","4-2-2-2",0,0.5,"Robert Gumny · 45+3&rsquor;","1","1","https://fbref.com/en/matches/aeea6378/Monchengladbach-Augsburg-May-27-2023-Bundesliga","Mönchengladbach","Home","Julian Weigl",8,"GER","CM","27-261",90,0,0,0,0,0,0,0,0,107,2,1,0,0,0,0,3,0,96,106,90.6,8,80,1,0,0
"Fußball-Bundesliga","2023-05-27","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","3-4-3",2,3,"Luca Netz · 3&rsquor; Jonas Hofmann · 40&rsquor;","0","0","Augsburg","4-2-2-2",0,0.5,"Robert Gumny · 45+3&rsquor;","1","1","https://fbref.com/en/matches/aeea6378/Monchengladbach-Augsburg-May-27-2023-Bundesliga","Mönchengladbach","Home","Luca Netz",20,"GER","WB","20-012",70,1,0,0,0,1,1,0,0,44,2,1,0,0.4,0.4,0.1,2,0,30,35,85.7,1,21,2,1,1
"Fußball-Bundesliga","2023-05-27","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","3-4-3",2,3,"Luca Netz · 3&rsquor; Jonas Hofmann · 40&rsquor;","0","0","Augsburg","4-2-2-2",0,0.5,"Robert Gumny · 45+3&rsquor;","1","1","https://fbref.com/en/matches/aeea6378/Monchengladbach-Augsburg-May-27-2023-Bundesliga","Mönchengladbach","Home","Hannes Wolf",11,"AUT","WB","24-041",20,0,0,0,0,1,0,0,0,14,0,1,0,0.1,0.1,0,0,0,10,10,100,1,11,0,2,0
