"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hannover 96","4-4-2",3,NA,"Lars Stindl · 31&rsquor; Christian Schulz · 59&rsquor; Mike Hanke · 90&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Son Heung-min · 40&rsquor; Son Heung-min · 54&rsquor;","4","0","https://fbref.com/en/matches/62ecab7c/Hannover-96-Hamburger-SV-November-20-2010-Bundesliga","Hannover 96","Home","Jan Schlaudraff",NA,"GER","FW,MF","27-125",72,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hannover 96","4-4-2",3,NA,"Lars Stindl · 31&rsquor; Christian Schulz · 59&rsquor; Mike Hanke · 90&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Son Heung-min · 40&rsquor; Son Heung-min · 54&rsquor;","4","0","https://fbref.com/en/matches/62ecab7c/Hannover-96-Hamburger-SV-November-20-2010-Bundesliga","Hannover 96","Home","Mike Hanke",NA,"GER","FW","27-015",18,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hannover 96","4-4-2",3,NA,"Lars Stindl · 31&rsquor; Christian Schulz · 59&rsquor; Mike Hanke · 90&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Son Heung-min · 40&rsquor; Son Heung-min · 54&rsquor;","4","0","https://fbref.com/en/matches/62ecab7c/Hannover-96-Hamburger-SV-November-20-2010-Bundesliga","Hannover 96","Home","Didier Ya Konan",NA,"CIV","FW,MF","26-182",89,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hannover 96","4-4-2",3,NA,"Lars Stindl · 31&rsquor; Christian Schulz · 59&rsquor; Mike Hanke · 90&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Son Heung-min · 40&rsquor; Son Heung-min · 54&rsquor;","4","0","https://fbref.com/en/matches/62ecab7c/Hannover-96-Hamburger-SV-November-20-2010-Bundesliga","Hannover 96","Home","Altin Lala",NA,"ALB","MF","35-002",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hannover 96","4-4-2",3,NA,"Lars Stindl · 31&rsquor; Christian Schulz · 59&rsquor; Mike Hanke · 90&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Son Heung-min · 40&rsquor; Son Heung-min · 54&rsquor;","4","0","https://fbref.com/en/matches/62ecab7c/Hannover-96-Hamburger-SV-November-20-2010-Bundesliga","Hannover 96","Home","Konstantin Rausch",NA,"RUS","DF,MF","20-250",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hannover 96","4-4-2",3,NA,"Lars Stindl · 31&rsquor; Christian Schulz · 59&rsquor; Mike Hanke · 90&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Son Heung-min · 40&rsquor; Son Heung-min · 54&rsquor;","4","0","https://fbref.com/en/matches/62ecab7c/Hannover-96-Hamburger-SV-November-20-2010-Bundesliga","Hannover 96","Home","Sérgio Pinto",NA,"POR","FW,MF","30-035",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hannover 96","4-4-2",3,NA,"Lars Stindl · 31&rsquor; Christian Schulz · 59&rsquor; Mike Hanke · 90&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Son Heung-min · 40&rsquor; Son Heung-min · 54&rsquor;","4","0","https://fbref.com/en/matches/62ecab7c/Hannover-96-Hamburger-SV-November-20-2010-Bundesliga","Hannover 96","Home","Manuel Schmiedebach",NA,"GER","MF","21-350",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hannover 96","4-4-2",3,NA,"Lars Stindl · 31&rsquor; Christian Schulz · 59&rsquor; Mike Hanke · 90&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Son Heung-min · 40&rsquor; Son Heung-min · 54&rsquor;","4","0","https://fbref.com/en/matches/62ecab7c/Hannover-96-Hamburger-SV-November-20-2010-Bundesliga","Hannover 96","Home","Lars Stindl",NA,"GER","FW,MF","22-086",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hannover 96","4-4-2",3,NA,"Lars Stindl · 31&rsquor; Christian Schulz · 59&rsquor; Mike Hanke · 90&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Son Heung-min · 40&rsquor; Son Heung-min · 54&rsquor;","4","0","https://fbref.com/en/matches/62ecab7c/Hannover-96-Hamburger-SV-November-20-2010-Bundesliga","Hannover 96","Home","Christian Schulz",NA,"GER","DF,MF","27-233",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hannover 96","4-4-2",3,NA,"Lars Stindl · 31&rsquor; Christian Schulz · 59&rsquor; Mike Hanke · 90&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Son Heung-min · 40&rsquor; Son Heung-min · 54&rsquor;","4","0","https://fbref.com/en/matches/62ecab7c/Hannover-96-Hamburger-SV-November-20-2010-Bundesliga","Hannover 96","Home","Emanuel Pogatetz",NA,"AUT","DF","27-308",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hannover 96","4-4-2",3,NA,"Lars Stindl · 31&rsquor; Christian Schulz · 59&rsquor; Mike Hanke · 90&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Son Heung-min · 40&rsquor; Son Heung-min · 54&rsquor;","4","0","https://fbref.com/en/matches/62ecab7c/Hannover-96-Hamburger-SV-November-20-2010-Bundesliga","Hannover 96","Home","Mario Eggimann",NA,"SUI","DF","29-300",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hannover 96","4-4-2",3,NA,"Lars Stindl · 31&rsquor; Christian Schulz · 59&rsquor; Mike Hanke · 90&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Son Heung-min · 40&rsquor; Son Heung-min · 54&rsquor;","4","0","https://fbref.com/en/matches/62ecab7c/Hannover-96-Hamburger-SV-November-20-2010-Bundesliga","Hannover 96","Home","Sofian Chahed",NA,"TUN","DF,MF","27-216",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hannover 96","4-4-2",3,NA,"Lars Stindl · 31&rsquor; Christian Schulz · 59&rsquor; Mike Hanke · 90&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Son Heung-min · 40&rsquor; Son Heung-min · 54&rsquor;","4","0","https://fbref.com/en/matches/62ecab7c/Hannover-96-Hamburger-SV-November-20-2010-Bundesliga","Hannover 96","Home","Florian Fromlowitz",NA,"GER","GK","24-141",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hannover 96","4-4-2",3,NA,"Lars Stindl · 31&rsquor; Christian Schulz · 59&rsquor; Mike Hanke · 90&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Son Heung-min · 40&rsquor; Son Heung-min · 54&rsquor;","4","0","https://fbref.com/en/matches/62ecab7c/Hannover-96-Hamburger-SV-November-20-2010-Bundesliga","Hamburger SV","Away","Paolo Guerrero",NA,"PER","FW","26-323",57,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hannover 96","4-4-2",3,NA,"Lars Stindl · 31&rsquor; Christian Schulz · 59&rsquor; Mike Hanke · 90&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Son Heung-min · 40&rsquor; Son Heung-min · 54&rsquor;","4","0","https://fbref.com/en/matches/62ecab7c/Hannover-96-Hamburger-SV-November-20-2010-Bundesliga","Hamburger SV","Away","Ruud van Nistelrooy",NA,"NED","FW","34-142",33,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hannover 96","4-4-2",3,NA,"Lars Stindl · 31&rsquor; Christian Schulz · 59&rsquor; Mike Hanke · 90&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Son Heung-min · 40&rsquor; Son Heung-min · 54&rsquor;","4","0","https://fbref.com/en/matches/62ecab7c/Hannover-96-Hamburger-SV-November-20-2010-Bundesliga","Hamburger SV","Away","Mladen Petrić",NA,"CRO","FW","29-323",75,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hannover 96","4-4-2",3,NA,"Lars Stindl · 31&rsquor; Christian Schulz · 59&rsquor; Mike Hanke · 90&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Son Heung-min · 40&rsquor; Son Heung-min · 54&rsquor;","4","0","https://fbref.com/en/matches/62ecab7c/Hannover-96-Hamburger-SV-November-20-2010-Bundesliga","Hamburger SV","Away","Eric Maxim Choupo-Moting",NA,"CMR","FW,MF","21-242",15,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hannover 96","4-4-2",3,NA,"Lars Stindl · 31&rsquor; Christian Schulz · 59&rsquor; Mike Hanke · 90&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Son Heung-min · 40&rsquor; Son Heung-min · 54&rsquor;","4","0","https://fbref.com/en/matches/62ecab7c/Hannover-96-Hamburger-SV-November-20-2010-Bundesliga","Hamburger SV","Away","Son Heung-min",NA,"KOR","FW,MF","18-135",90,2,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hannover 96","4-4-2",3,NA,"Lars Stindl · 31&rsquor; Christian Schulz · 59&rsquor; Mike Hanke · 90&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Son Heung-min · 40&rsquor; Son Heung-min · 54&rsquor;","4","0","https://fbref.com/en/matches/62ecab7c/Hannover-96-Hamburger-SV-November-20-2010-Bundesliga","Hamburger SV","Away","David Jarolím",NA,"CZE","MF","31-187",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
