"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Schalke 04","4-1-2-1-2",3,NA,"Raúl · 14&rsquor; Klaas-Jan Huntelaar · 54&rsquor; Raúl · 81&rsquor;","1","0","St. Pauli","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/7af4dc0b/Schalke-04-St-Pauli-November-5-2010-Bundesliga","Schalke 04","Home","Raúl",NA,"ESP","FW","33-131",90,2,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Schalke 04","4-1-2-1-2",3,NA,"Raúl · 14&rsquor; Klaas-Jan Huntelaar · 54&rsquor; Raúl · 81&rsquor;","1","0","St. Pauli","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/7af4dc0b/Schalke-04-St-Pauli-November-5-2010-Bundesliga","Schalke 04","Home","Klaas-Jan Huntelaar",NA,"NED","FW","27-085",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Schalke 04","4-1-2-1-2",3,NA,"Raúl · 14&rsquor; Klaas-Jan Huntelaar · 54&rsquor; Raúl · 81&rsquor;","1","0","St. Pauli","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/7af4dc0b/Schalke-04-St-Pauli-November-5-2010-Bundesliga","Schalke 04","Home","José Manuel Jurado",NA,"ESP","MF","24-129",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Schalke 04","4-1-2-1-2",3,NA,"Raúl · 14&rsquor; Klaas-Jan Huntelaar · 54&rsquor; Raúl · 81&rsquor;","1","0","St. Pauli","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/7af4dc0b/Schalke-04-St-Pauli-November-5-2010-Bundesliga","Schalke 04","Home","Edu",NA,"BRA","FW","28-340",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Schalke 04","4-1-2-1-2",3,NA,"Raúl · 14&rsquor; Klaas-Jan Huntelaar · 54&rsquor; Raúl · 81&rsquor;","1","0","St. Pauli","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/7af4dc0b/Schalke-04-St-Pauli-November-5-2010-Bundesliga","Schalke 04","Home","Christoph Moritz",NA,"GER","MF","20-282",70,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Schalke 04","4-1-2-1-2",3,NA,"Raúl · 14&rsquor; Klaas-Jan Huntelaar · 54&rsquor; Raúl · 81&rsquor;","1","0","St. Pauli","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/7af4dc0b/Schalke-04-St-Pauli-November-5-2010-Bundesliga","Schalke 04","Home","Peer Kluge",NA,"GER","MF","29-348",20,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Schalke 04","4-1-2-1-2",3,NA,"Raúl · 14&rsquor; Klaas-Jan Huntelaar · 54&rsquor; Raúl · 81&rsquor;","1","0","St. Pauli","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/7af4dc0b/Schalke-04-St-Pauli-November-5-2010-Bundesliga","Schalke 04","Home","Jefferson Farfán",NA,"PER","FW,MF","26-010",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Schalke 04","4-1-2-1-2",3,NA,"Raúl · 14&rsquor; Klaas-Jan Huntelaar · 54&rsquor; Raúl · 81&rsquor;","1","0","St. Pauli","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/7af4dc0b/Schalke-04-St-Pauli-November-5-2010-Bundesliga","Schalke 04","Home","Jermaine Jones",NA,"USA","MF","29-002",79,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Schalke 04","4-1-2-1-2",3,NA,"Raúl · 14&rsquor; Klaas-Jan Huntelaar · 54&rsquor; Raúl · 81&rsquor;","1","0","St. Pauli","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/7af4dc0b/Schalke-04-St-Pauli-November-5-2010-Bundesliga","Schalke 04","Home","Joël Matip",NA,"CMR","DF,MF","19-089",11,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Schalke 04","4-1-2-1-2",3,NA,"Raúl · 14&rsquor; Klaas-Jan Huntelaar · 54&rsquor; Raúl · 81&rsquor;","1","0","St. Pauli","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/7af4dc0b/Schalke-04-St-Pauli-November-5-2010-Bundesliga","Schalke 04","Home","Lukas Schmitz",NA,"GER","DF,MF","22-023",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
