"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-04-16","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.2,"Josip Juranović · 45+2&rsquor; Paul Jaeckel · 61&rsquor;","3","1","Bochum","4-3-3",1,1.8,"Kevin Stöger (P) · 55&rsquor;","1","0","https://fbref.com/en/matches/3085d44f/Union-Berlin-Bochum-April-16-2023-Bundesliga","Union Berlin","Home","Kevin Behrens",17,"GER","FW","32-072",85,0,0,0,0,5,0,0,0,42,1,0,2,0.9,0.9,0.1,3,0,9,29,31,1,20,1,3,3
"Fußball-Bundesliga","2023-04-16","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.2,"Josip Juranović · 45+2&rsquor; Paul Jaeckel · 61&rsquor;","3","1","Bochum","4-3-3",1,1.8,"Kevin Stöger (P) · 55&rsquor;","1","0","https://fbref.com/en/matches/3085d44f/Union-Berlin-Bochum-April-16-2023-Bundesliga","Union Berlin","Home","Jordan Pefok",45,"USA","FW","26-355",5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
"Fußball-Bundesliga","2023-04-16","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.2,"Josip Juranović · 45+2&rsquor; Paul Jaeckel · 61&rsquor;","3","1","Bochum","4-3-3",1,1.8,"Kevin Stöger (P) · 55&rsquor;","1","0","https://fbref.com/en/matches/3085d44f/Union-Berlin-Bochum-April-16-2023-Bundesliga","Union Berlin","Home","Sheraldo Becker",27,"SUR","FW","28-066",85,0,0,0,0,1,0,0,0,31,0,0,1,0.1,0.1,0.8,3,0,13,20,65,2,20,2,2,0
"Fußball-Bundesliga","2023-04-16","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.2,"Josip Juranović · 45+2&rsquor; Paul Jaeckel · 61&rsquor;","3","1","Bochum","4-3-3",1,1.8,"Kevin Stöger (P) · 55&rsquor;","1","0","https://fbref.com/en/matches/3085d44f/Union-Berlin-Bochum-April-16-2023-Bundesliga","Union Berlin","Home","Miloš Pantović",32,"SRB","FW","26-283",5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Fußball-Bundesliga","2023-04-16","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.2,"Josip Juranović · 45+2&rsquor; Paul Jaeckel · 61&rsquor;","3","1","Bochum","4-3-3",1,1.8,"Kevin Stöger (P) · 55&rsquor;","1","0","https://fbref.com/en/matches/3085d44f/Union-Berlin-Bochum-April-16-2023-Bundesliga","Union Berlin","Home","Janik Haberer",19,"GER","CM","29-014",79,0,0,0,0,1,0,0,0,25,2,1,3,0.1,0.1,0,0,0,11,17,64.7,3,13,2,1,1
"Fußball-Bundesliga","2023-04-16","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.2,"Josip Juranović · 45+2&rsquor; Paul Jaeckel · 61&rsquor;","3","1","Bochum","4-3-3",1,1.8,"Kevin Stöger (P) · 55&rsquor;","1","0","https://fbref.com/en/matches/3085d44f/Union-Berlin-Bochum-April-16-2023-Bundesliga","Union Berlin","Home","Morten Thorsby",2,"NOR","CM","26-346",11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Fußball-Bundesliga","2023-04-16","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.2,"Josip Juranović · 45+2&rsquor; Paul Jaeckel · 61&rsquor;","3","1","Bochum","4-3-3",1,1.8,"Kevin Stöger (P) · 55&rsquor;","1","0","https://fbref.com/en/matches/3085d44f/Union-Berlin-Bochum-April-16-2023-Bundesliga","Union Berlin","Home","Rani Khedira",8,"GER","CM","29-079",90,0,0,0,0,0,0,0,0,41,1,1,0,0,0,0,2,1,22,36,61.1,1,14,0,2,1
"Fußball-Bundesliga","2023-04-16","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.2,"Josip Juranović · 45+2&rsquor; Paul Jaeckel · 61&rsquor;","3","1","Bochum","4-3-3",1,1.8,"Kevin Stöger (P) · 55&rsquor;","1","0","https://fbref.com/en/matches/3085d44f/Union-Berlin-Bochum-April-16-2023-Bundesliga","Union Berlin","Home","Aïssa Laïdouni",20,"TUN","CM","26-124",64,0,0,0,0,0,0,0,0,30,1,1,0,0,0,0,1,1,17,23,73.9,2,19,0,1,0
"Fußball-Bundesliga","2023-04-16","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.2,"Josip Juranović · 45+2&rsquor; Paul Jaeckel · 61&rsquor;","3","1","Bochum","4-3-3",1,1.8,"Kevin Stöger (P) · 55&rsquor;","1","0","https://fbref.com/en/matches/3085d44f/Union-Berlin-Bochum-April-16-2023-Bundesliga","Union Berlin","Home","Diogo Leite",4,"POR","CB","24-083",26,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,7,8,87.5,1,5,0,0,0
"Fußball-Bundesliga","2023-04-16","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.2,"Josip Juranović · 45+2&rsquor; Paul Jaeckel · 61&rsquor;","3","1","Bochum","4-3-3",1,1.8,"Kevin Stöger (P) · 55&rsquor;","1","0","https://fbref.com/en/matches/3085d44f/Union-Berlin-Bochum-April-16-2023-Bundesliga","Union Berlin","Home","Jérôme Roussillon",26,"FRA","WB","30-100",85,0,0,0,0,0,0,0,0,42,1,0,1,0,0,0,2,0,20,31,64.5,3,20,2,5,3
