"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Schalke 04","4-2-3-1",2,NA,"Kevin Kurányi · 19&rsquor; Lukas Schmitz · 49&rsquor;","2","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/bd125598/Schalke-04-Hoffenheim-January-30-2010-Bundesliga","Schalke 04","Home","Kevin Kurányi",NA,"GER","FW","27-334",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Schalke 04","4-2-3-1",2,NA,"Kevin Kurányi · 19&rsquor; Lukas Schmitz · 49&rsquor;","2","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/bd125598/Schalke-04-Hoffenheim-January-30-2010-Bundesliga","Schalke 04","Home","Vicente Sánchez",NA,"URU","FW","30-054",64,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Schalke 04","4-2-3-1",2,NA,"Kevin Kurányi · 19&rsquor; Lukas Schmitz · 49&rsquor;","2","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/bd125598/Schalke-04-Hoffenheim-January-30-2010-Bundesliga","Schalke 04","Home","Alexander Baumjohann",NA,"GER","MF","23-007",26,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Schalke 04","4-2-3-1",2,NA,"Kevin Kurányi · 19&rsquor; Lukas Schmitz · 49&rsquor;","2","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/bd125598/Schalke-04-Hoffenheim-January-30-2010-Bundesliga","Schalke 04","Home","Jefferson Farfán",NA,"PER","FW,MF","25-096",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Schalke 04","4-2-3-1",2,NA,"Kevin Kurányi · 19&rsquor; Lukas Schmitz · 49&rsquor;","2","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/bd125598/Schalke-04-Hoffenheim-January-30-2010-Bundesliga","Schalke 04","Home","Ivan Rakitić",NA,"CRO","MF","21-326",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Schalke 04","4-2-3-1",2,NA,"Kevin Kurányi · 19&rsquor; Lukas Schmitz · 49&rsquor;","2","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/bd125598/Schalke-04-Hoffenheim-January-30-2010-Bundesliga","Schalke 04","Home","Joël Matip",NA,"CMR","DF,MF","18-175",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Schalke 04","4-2-3-1",2,NA,"Kevin Kurányi · 19&rsquor; Lukas Schmitz · 49&rsquor;","2","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/bd125598/Schalke-04-Hoffenheim-January-30-2010-Bundesliga","Schalke 04","Home","Christoph Moritz",NA,"GER","MF","20-003",71,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Schalke 04","4-2-3-1",2,NA,"Kevin Kurányi · 19&rsquor; Lukas Schmitz · 49&rsquor;","2","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/bd125598/Schalke-04-Hoffenheim-January-30-2010-Bundesliga","Schalke 04","Home","Tore Reginiussen",NA,"NOR","DF","23-295",19,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Schalke 04","4-2-3-1",2,NA,"Kevin Kurányi · 19&rsquor; Lukas Schmitz · 49&rsquor;","2","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/bd125598/Schalke-04-Hoffenheim-January-30-2010-Bundesliga","Schalke 04","Home","Lukas Schmitz",NA,"GER","DF,MF","21-109",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Schalke 04","4-2-3-1",2,NA,"Kevin Kurányi · 19&rsquor; Lukas Schmitz · 49&rsquor;","2","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/bd125598/Schalke-04-Hoffenheim-January-30-2010-Bundesliga","Schalke 04","Home","Marcelo Bordon",NA,"BRA","DF","34-023",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
