"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Dortmund","Home","Sébastien Haller",9,"CIV","FW","29-071",77,0,0,0,0,0,0,1,0,33,0,0,1,0,0,0.5,2,0,14,24,58.3,2,15,2,2,2
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Dortmund","Home","Niclas Füllkrug",14,"GER","FW","30-204",13,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,6,66.7,0,4,0,0,0
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Dortmund","Home","Karim Adeyemi",27,"GER","LW","21-226",63,0,0,0,0,2,1,0,0,24,2,0,2,0.6,0.6,0,0,0,12,14,85.7,2,12,1,2,1
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Dortmund","Home","Felix Nmecha",8,"GER","LW","22-326",27,0,0,0,0,1,0,0,0,22,0,1,0,0.1,0.1,0,2,0,15,16,93.8,1,10,0,0,0
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Dortmund","Home","Donyell Malen",21,"NED","RW","24-235",90,0,0,0,0,7,4,0,0,52,0,0,3,0.7,0.7,0,4,0,25,36,69.4,4,31,5,0,0
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Dortmund","Home","Julian Brandt",19,"GER","LM","27-122",90,1,0,0,0,1,1,0,0,56,0,0,1,0.1,0.1,0.2,3,0,36,43,83.7,6,23,1,2,0
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Dortmund","Home","Emre Can",23,"GER","CM","29-232",90,1,1,1,1,0,0,1,0,73,3,2,3,0.8,0,0.1,3,0,51,59,86.4,6,23,1,1,1
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Dortmund","Home","Marcel Sabitzer",20,"AUT","RM","29-168",88,0,0,0,0,4,1,0,0,50,1,0,0,0.7,0.7,0.3,3,0,26,38,68.4,6,17,4,3,3
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Dortmund","Home","Youssoufa Moukoko",18,"GER","RM","18-285",2,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,1,2,50,0,1,1,0,0
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Dortmund","Home","Ramy Bensebaini",5,"ALG","LB","28-138",90,0,0,0,0,3,0,1,0,72,3,0,0,0.4,0.4,0,6,1,51,61,83.6,5,29,4,1,1
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Dortmund","Home","Nico Schlotterbeck",4,"GER","CB","23-274",90,0,0,0,0,0,0,0,0,92,1,2,2,0,0,0.3,2,1,71,82,86.6,6,44,2,0,0
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Dortmund","Home","Niklas Süle",25,"GER","CB","27-363",90,0,0,0,0,0,0,0,0,78,0,1,4,0,0,0,1,1,66,69,95.7,10,44,0,0,0
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Dortmund","Home","Marius Wolf",17,"GER","RB","28-097",90,0,0,0,0,0,0,0,0,83,1,1,1,0,0,0.8,7,0,51,74,68.9,3,25,4,4,3
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Dortmund","Home","Gregor Kobel",1,"SUI","GK","25-269",90,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,32,36,88.9,0,18,0,0,0
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Heidenheim","Away","Tim Kleindienst",10,"GER","FW","28-001",90,1,0,1,1,4,1,0,0,47,0,0,2,1.2,0.4,0.1,2,0,13,30,43.3,3,31,2,2,0
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Heidenheim","Away","Jan-Niklas Beste",37,"GER","LW","24-240",89,0,0,0,0,1,0,1,0,47,3,0,3,0,0,0,3,1,18,36,50,2,20,3,0,0
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Heidenheim","Away","Kevin Sessa",16,"GER","LW","23-057",1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,100,1,2,0,2,2
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Heidenheim","Away","Eren Dinkçi",8,"GER","RW","21-262",89,1,0,0,0,3,2,1,0,32,0,0,1,0.1,0.1,0.4,5,1,12,20,60,4,18,4,1,1
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Heidenheim","Away","Florian Pick",17,"GER","RW","27-358",1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,4,75,0,5,0,3,2
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Heidenheim","Away","Adrian Beck",21,"GER","AM","26-084",61,0,0,0,0,1,0,0,0,22,0,1,0,0.6,0.6,0,1,0,14,18,77.8,2,14,0,1,1
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Heidenheim","Away","Nikola Dovedan",20,"AUT","AM","29-057",29,0,0,0,0,1,0,0,0,15,2,0,0,0.1,0.1,0,3,0,4,11,36.4,1,12,3,1,1
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Heidenheim","Away","Denis Thomalla",11,"GER","DM","31-016",45,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,4,7,57.1,2,6,0,0,0
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Heidenheim","Away","Marvin Pieringer",18,"GER","DM","23-332",45,0,0,0,0,0,0,1,0,15,0,0,1,0,0,0,2,0,6,12,50,3,10,4,2,2
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Heidenheim","Away","Lennard Maloney",33,"USA","DM","23-328",90,0,0,0,0,1,1,0,0,38,0,2,3,0,0,0,2,0,21,29,72.4,5,15,0,0,0
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Heidenheim","Away","Norman Theuerkauf",30,"GER","LB","36-220",90,0,1,0,0,1,1,0,0,48,1,1,0,0,0,0,2,1,28,35,80,5,14,0,0,0
"Fußball-Bundesliga","2023-09-01","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-3-3",2,3.4,"Julian Brandt · 7&rsquor; Emre Can (P) · 15&rsquor;","3","0","Heidenheim","4-2-3-1",2,2.1,"Eren Dinkçi · 61&rsquor; Tim Kleindienst (P) · 82&rsquor;","3","0","https://fbref.com/en/matches/6533d274/Dortmund-Heidenheim-September-1-2023-Bundesliga","Heidenheim","Away","Tim Siersleben",4,"GER","CB","23-176",90,0,0,0,0,0,0,0,0,44,5,2,0,0,0,0,1,0,21,31,67.7,1,25,0,0,0
