"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-1-2-1-2",3,NA,"Christoph Moritz · 38&rsquor; Heiko Westermann · 45&rsquor; Jefferson Farfán · 76&rsquor;","1","0","Bochum","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/5154c738/Schalke-04-Bochum-August-16-2009-Bundesliga","Schalke 04","Home","Kevin Kurányi",NA,"GER","FW","27-167",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-1-2-1-2",3,NA,"Christoph Moritz · 38&rsquor; Heiko Westermann · 45&rsquor; Jefferson Farfán · 76&rsquor;","1","0","Bochum","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/5154c738/Schalke-04-Bochum-August-16-2009-Bundesliga","Schalke 04","Home","Jefferson Farfán",NA,"PER","FW,MF","24-294",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-1-2-1-2",3,NA,"Christoph Moritz · 38&rsquor; Heiko Westermann · 45&rsquor; Jefferson Farfán · 76&rsquor;","1","0","Bochum","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/5154c738/Schalke-04-Bochum-August-16-2009-Bundesliga","Schalke 04","Home","Ivan Rakitić",NA,"CRO","MF","21-159",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-1-2-1-2",3,NA,"Christoph Moritz · 38&rsquor; Heiko Westermann · 45&rsquor; Jefferson Farfán · 76&rsquor;","1","0","Bochum","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/5154c738/Schalke-04-Bochum-August-16-2009-Bundesliga","Schalke 04","Home","Levan Kenia",NA,"GEO","MF","18-302",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-1-2-1-2",3,NA,"Christoph Moritz · 38&rsquor; Heiko Westermann · 45&rsquor; Jefferson Farfán · 76&rsquor;","1","0","Bochum","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/5154c738/Schalke-04-Bochum-August-16-2009-Bundesliga","Schalke 04","Home","Heiko Westermann",NA,"GER","DF,MF","26-002",90,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-1-2-1-2",3,NA,"Christoph Moritz · 38&rsquor; Heiko Westermann · 45&rsquor; Jefferson Farfán · 76&rsquor;","1","0","Bochum","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/5154c738/Schalke-04-Bochum-August-16-2009-Bundesliga","Schalke 04","Home","Christoph Moritz",NA,"GER","MF","19-201",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-1-2-1-2",3,NA,"Christoph Moritz · 38&rsquor; Heiko Westermann · 45&rsquor; Jefferson Farfán · 76&rsquor;","1","0","Bochum","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/5154c738/Schalke-04-Bochum-August-16-2009-Bundesliga","Schalke 04","Home","Mineiro",NA,"BRA","MF","34-014",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-1-2-1-2",3,NA,"Christoph Moritz · 38&rsquor; Heiko Westermann · 45&rsquor; Jefferson Farfán · 76&rsquor;","1","0","Bochum","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/5154c738/Schalke-04-Bochum-August-16-2009-Bundesliga","Schalke 04","Home","Benedikt Höwedes",NA,"GER","DF","21-168",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-1-2-1-2",3,NA,"Christoph Moritz · 38&rsquor; Heiko Westermann · 45&rsquor; Jefferson Farfán · 76&rsquor;","1","0","Bochum","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/5154c738/Schalke-04-Bochum-August-16-2009-Bundesliga","Schalke 04","Home","Marcelo Bordon",NA,"BRA","DF","33-221",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-1-2-1-2",3,NA,"Christoph Moritz · 38&rsquor; Heiko Westermann · 45&rsquor; Jefferson Farfán · 76&rsquor;","1","0","Bochum","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/5154c738/Schalke-04-Bochum-August-16-2009-Bundesliga","Schalke 04","Home","Carlos Zambrano",NA,"PER","DF,MF","20-037",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-1-2-1-2",3,NA,"Christoph Moritz · 38&rsquor; Heiko Westermann · 45&rsquor; Jefferson Farfán · 76&rsquor;","1","0","Bochum","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/5154c738/Schalke-04-Bochum-August-16-2009-Bundesliga","Schalke 04","Home","Rafinha",NA,"BRA","DF","23-343",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-1-2-1-2",3,NA,"Christoph Moritz · 38&rsquor; Heiko Westermann · 45&rsquor; Jefferson Farfán · 76&rsquor;","1","0","Bochum","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/5154c738/Schalke-04-Bochum-August-16-2009-Bundesliga","Schalke 04","Home","Manuel Neuer",NA,"GER","GK","23-142",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
