"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-09-16","Fußball-Bundesliga (Matchweek 7)","Mainz 05","3-4-3",1,0.7,"Anthony Caci · 90+4&rsquor;","3","0","Hertha BSC","4-3-3",1,0.4,"Lucas Tousart · 30&rsquor;","5","0","https://fbref.com/en/matches/6c1338f3/Mainz-05-Hertha-BSC-September-16-2022-Bundesliga","Mainz 05","Home","Karim Onisiwo",9,"AUT","FW","30-183",90,0,0,0,0,4,0,1,0,41,0,0,2,0.3,0.3,0,3,1,12,26,46.2,1,21,2,2,1
"Fußball-Bundesliga","2022-09-16","Fußball-Bundesliga (Matchweek 7)","Mainz 05","3-4-3",1,0.7,"Anthony Caci · 90+4&rsquor;","3","0","Hertha BSC","4-3-3",1,0.4,"Lucas Tousart · 30&rsquor;","5","0","https://fbref.com/en/matches/6c1338f3/Mainz-05-Hertha-BSC-September-16-2022-Bundesliga","Mainz 05","Home","Lee Jae-sung",7,"KOR","AM,LM","30-037",90,0,0,0,0,1,0,0,0,46,0,0,1,0,0,0.2,4,0,27,36,75,3,18,3,2,2
"Fußball-Bundesliga","2022-09-16","Fußball-Bundesliga (Matchweek 7)","Mainz 05","3-4-3",1,0.7,"Anthony Caci · 90+4&rsquor;","3","0","Hertha BSC","4-3-3",1,0.4,"Lucas Tousart · 30&rsquor;","5","0","https://fbref.com/en/matches/6c1338f3/Mainz-05-Hertha-BSC-September-16-2022-Bundesliga","Mainz 05","Home","Angelo Fulgini",10,"FRA","AM","26-027",45,0,0,0,0,0,0,0,0,34,2,1,0,0,0,0,0,0,16,21,76.2,1,12,0,2,0
"Fußball-Bundesliga","2022-09-16","Fußball-Bundesliga (Matchweek 7)","Mainz 05","3-4-3",1,0.7,"Anthony Caci · 90+4&rsquor;","3","0","Hertha BSC","4-3-3",1,0.4,"Lucas Tousart · 30&rsquor;","5","0","https://fbref.com/en/matches/6c1338f3/Mainz-05-Hertha-BSC-September-16-2022-Bundesliga","Mainz 05","Home","Marlon Mustapha",36,"AUT","AM","21-115",33,0,0,0,0,0,0,1,0,13,2,0,1,0,0,0,0,0,2,7,28.6,0,5,1,0,0
"Fußball-Bundesliga","2022-09-16","Fußball-Bundesliga (Matchweek 7)","Mainz 05","3-4-3",1,0.7,"Anthony Caci · 90+4&rsquor;","3","0","Hertha BSC","4-3-3",1,0.4,"Lucas Tousart · 30&rsquor;","5","0","https://fbref.com/en/matches/6c1338f3/Mainz-05-Hertha-BSC-September-16-2022-Bundesliga","Mainz 05","Home","Marcus Ingvartsen",11,"DEN","FW","26-255",12,0,0,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0,0,0,2,4,50,0,4,0,1,0
"Fußball-Bundesliga","2022-09-16","Fußball-Bundesliga (Matchweek 7)","Mainz 05","3-4-3",1,0.7,"Anthony Caci · 90+4&rsquor;","3","0","Hertha BSC","4-3-3",1,0.4,"Lucas Tousart · 30&rsquor;","5","0","https://fbref.com/en/matches/6c1338f3/Mainz-05-Hertha-BSC-September-16-2022-Bundesliga","Mainz 05","Home","Dominik Kohr",31,"GER","CM,DM","28-228",90,0,0,0,0,0,0,1,0,64,0,0,0,0,0,0,0,0,35,61,57.4,6,21,0,1,1
"Fußball-Bundesliga","2022-09-16","Fußball-Bundesliga (Matchweek 7)","Mainz 05","3-4-3",1,0.7,"Anthony Caci · 90+4&rsquor;","3","0","Hertha BSC","4-3-3",1,0.4,"Lucas Tousart · 30&rsquor;","5","0","https://fbref.com/en/matches/6c1338f3/Mainz-05-Hertha-BSC-September-16-2022-Bundesliga","Mainz 05","Home","Leandro Barreiro Martins",8,"LUX","CM","22-256",90,0,0,0,0,1,1,0,0,37,3,1,0,0,0,0.1,2,0,16,28,57.1,3,10,0,1,0
"Fußball-Bundesliga","2022-09-16","Fußball-Bundesliga (Matchweek 7)","Mainz 05","3-4-3",1,0.7,"Anthony Caci · 90+4&rsquor;","3","0","Hertha BSC","4-3-3",1,0.4,"Lucas Tousart · 30&rsquor;","5","0","https://fbref.com/en/matches/6c1338f3/Mainz-05-Hertha-BSC-September-16-2022-Bundesliga","Mainz 05","Home","Aarón Martín",3,"ESP","WB","25-147",54,0,0,0,0,0,0,0,0,40,1,1,0,0,0,0,1,0,26,37,70.3,1,9,1,0,0
"Fußball-Bundesliga","2022-09-16","Fußball-Bundesliga (Matchweek 7)","Mainz 05","3-4-3",1,0.7,"Anthony Caci · 90+4&rsquor;","3","0","Hertha BSC","4-3-3",1,0.4,"Lucas Tousart · 30&rsquor;","5","0","https://fbref.com/en/matches/6c1338f3/Mainz-05-Hertha-BSC-September-16-2022-Bundesliga","Mainz 05","Home","Anthony Caci",19,"FRA","WB,LB","25-077",36,1,0,0,0,2,1,0,0,24,0,0,0,0.2,0.2,0,1,0,15,21,71.4,4,13,0,0,0
"Fußball-Bundesliga","2022-09-16","Fußball-Bundesliga (Matchweek 7)","Mainz 05","3-4-3",1,0.7,"Anthony Caci · 90+4&rsquor;","3","0","Hertha BSC","4-3-3",1,0.4,"Lucas Tousart · 30&rsquor;","5","0","https://fbref.com/en/matches/6c1338f3/Mainz-05-Hertha-BSC-September-16-2022-Bundesliga","Mainz 05","Home","Edimilson Fernandes",20,"SUI","WB","26-154",58,0,0,0,0,1,0,0,0,37,1,2,0,0.1,0.1,0,0,0,21,31,67.7,0,12,2,0,0
