"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 72&rsquor;","1","0","Freiburg","4-4-2",1,NA,"Papiss Cissé · 56&rsquor;","1","0","https://fbref.com/en/matches/0b08c74a/Monchengladbach-Freiburg-February-27-2010-Bundesliga","Mönchengladbach","Home","Raúl Bobadilla",NA,"PAR","FW","22-254",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 72&rsquor;","1","0","Freiburg","4-4-2",1,NA,"Papiss Cissé · 56&rsquor;","1","0","https://fbref.com/en/matches/0b08c74a/Monchengladbach-Freiburg-February-27-2010-Bundesliga","Mönchengladbach","Home","Roberto Colautti",NA,"ISR","FW","27-279",64,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 72&rsquor;","1","0","Freiburg","4-4-2",1,NA,"Papiss Cissé · 56&rsquor;","1","0","https://fbref.com/en/matches/0b08c74a/Monchengladbach-Freiburg-February-27-2010-Bundesliga","Mönchengladbach","Home","Karim Matmour",NA,"ALG","FW,MF","24-247",26,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 72&rsquor;","1","0","Freiburg","4-4-2",1,NA,"Papiss Cissé · 56&rsquor;","1","0","https://fbref.com/en/matches/0b08c74a/Monchengladbach-Freiburg-February-27-2010-Bundesliga","Mönchengladbach","Home","Juan Arango",NA,"VEN","MF","29-287",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 72&rsquor;","1","0","Freiburg","4-4-2",1,NA,"Papiss Cissé · 56&rsquor;","1","0","https://fbref.com/en/matches/0b08c74a/Monchengladbach-Freiburg-February-27-2010-Bundesliga","Mönchengladbach","Home","Michael Bradley",NA,"USA","MF","22-211",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 72&rsquor;","1","0","Freiburg","4-4-2",1,NA,"Papiss Cissé · 56&rsquor;","1","0","https://fbref.com/en/matches/0b08c74a/Monchengladbach-Freiburg-February-27-2010-Bundesliga","Mönchengladbach","Home","Marcel Meeuwis",NA,"NED","MF","29-119",64,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 72&rsquor;","1","0","Freiburg","4-4-2",1,NA,"Papiss Cissé · 56&rsquor;","1","0","https://fbref.com/en/matches/0b08c74a/Monchengladbach-Freiburg-February-27-2010-Bundesliga","Mönchengladbach","Home","Rob Friend",NA,"CAN","FW,MF","29-035",26,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 72&rsquor;","1","0","Freiburg","4-4-2",1,NA,"Papiss Cissé · 56&rsquor;","1","0","https://fbref.com/en/matches/0b08c74a/Monchengladbach-Freiburg-February-27-2010-Bundesliga","Mönchengladbach","Home","Marco Reus",NA,"GER","FW,MF","20-272",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 72&rsquor;","1","0","Freiburg","4-4-2",1,NA,"Papiss Cissé · 56&rsquor;","1","0","https://fbref.com/en/matches/0b08c74a/Monchengladbach-Freiburg-February-27-2010-Bundesliga","Mönchengladbach","Home","Filip Daems",NA,"BEL","DF","31-119",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 72&rsquor;","1","0","Freiburg","4-4-2",1,NA,"Papiss Cissé · 56&rsquor;","1","0","https://fbref.com/en/matches/0b08c74a/Monchengladbach-Freiburg-February-27-2010-Bundesliga","Mönchengladbach","Home","Dante",NA,"BRA","DF","26-132",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 72&rsquor;","1","0","Freiburg","4-4-2",1,NA,"Papiss Cissé · 56&rsquor;","1","0","https://fbref.com/en/matches/0b08c74a/Monchengladbach-Freiburg-February-27-2010-Bundesliga","Mönchengladbach","Home","Roel Brouwers",NA,"NED","DF","28-091",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 72&rsquor;","1","0","Freiburg","4-4-2",1,NA,"Papiss Cissé · 56&rsquor;","1","0","https://fbref.com/en/matches/0b08c74a/Monchengladbach-Freiburg-February-27-2010-Bundesliga","Mönchengladbach","Home","Tobias Levels",NA,"GER","DF","23-097",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 72&rsquor;","1","0","Freiburg","4-4-2",1,NA,"Papiss Cissé · 56&rsquor;","1","0","https://fbref.com/en/matches/0b08c74a/Monchengladbach-Freiburg-February-27-2010-Bundesliga","Mönchengladbach","Home","Logan Bailly",NA,"BEL","GK","24-062",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 72&rsquor;","1","0","Freiburg","4-4-2",1,NA,"Papiss Cissé · 56&rsquor;","1","0","https://fbref.com/en/matches/0b08c74a/Monchengladbach-Freiburg-February-27-2010-Bundesliga","Freiburg","Away","Papiss Cissé",NA,"SEN","FW","24-269",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 72&rsquor;","1","0","Freiburg","4-4-2",1,NA,"Papiss Cissé · 56&rsquor;","1","0","https://fbref.com/en/matches/0b08c74a/Monchengladbach-Freiburg-February-27-2010-Bundesliga","Freiburg","Away","Mohammadou Idrissou",NA,"CMR","FW","29-356",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 72&rsquor;","1","0","Freiburg","4-4-2",1,NA,"Papiss Cissé · 56&rsquor;","1","0","https://fbref.com/en/matches/0b08c74a/Monchengladbach-Freiburg-February-27-2010-Bundesliga","Freiburg","Away","Jonathan Jäger",NA,"FRA","FW","31-280",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 72&rsquor;","1","0","Freiburg","4-4-2",1,NA,"Papiss Cissé · 56&rsquor;","1","0","https://fbref.com/en/matches/0b08c74a/Monchengladbach-Freiburg-February-27-2010-Bundesliga","Freiburg","Away","Ivica Banović",NA,"CRO","MF","29-209",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 72&rsquor;","1","0","Freiburg","4-4-2",1,NA,"Papiss Cissé · 56&rsquor;","1","0","https://fbref.com/en/matches/0b08c74a/Monchengladbach-Freiburg-February-27-2010-Bundesliga","Freiburg","Away","Cédric Makiadi",NA,"COD","MF","26-004",79,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 72&rsquor;","1","0","Freiburg","4-4-2",1,NA,"Papiss Cissé · 56&rsquor;","1","0","https://fbref.com/en/matches/0b08c74a/Monchengladbach-Freiburg-February-27-2010-Bundesliga","Freiburg","Away","Julian Schuster",NA,"GER","MF","24-318",11,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 72&rsquor;","1","0","Freiburg","4-4-2",1,NA,"Papiss Cissé · 56&rsquor;","1","0","https://fbref.com/en/matches/0b08c74a/Monchengladbach-Freiburg-February-27-2010-Bundesliga","Freiburg","Away","Daniel Caligiuri",NA,"ITA","DF,FW","22-043",76,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 72&rsquor;","1","0","Freiburg","4-4-2",1,NA,"Papiss Cissé · 56&rsquor;","1","0","https://fbref.com/en/matches/0b08c74a/Monchengladbach-Freiburg-February-27-2010-Bundesliga","Freiburg","Away","Cha Du-ri",NA,"KOR","DF,MF","29-217",14,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
