"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-05-12","Fußball-Bundesliga (Matchweek 32)","Köln","4-2-3-1",5,4.3,"Davie Selke · 8&rsquor; Timo Hübers · 39&rsquor; Ellyes Skhiri · 43&rsquor; Timo Hübers · 69&rsquor; Denis Huseinbasic · 81&rsquor;","2","0","Hertha BSC","4-4-2",2,1.1,"Lucas Tousart · 18&rsquor; Stevan Jovetić · 33&rsquor;","7","0","https://fbref.com/en/matches/5c7691f9/Koln-Hertha-BSC-May-12-2023-Bundesliga","Köln","Home","Jonas Hector",14,"GER","LB","32-350",90,0,0,0,0,1,1,0,0,91,6,3,0,0.1,0.1,0.9,4,0,64,74,86.5,4,52,0,6,5
"Fußball-Bundesliga","2023-05-12","Fußball-Bundesliga (Matchweek 32)","Köln","4-2-3-1",5,4.3,"Davie Selke · 8&rsquor; Timo Hübers · 39&rsquor; Ellyes Skhiri · 43&rsquor; Timo Hübers · 69&rsquor; Denis Huseinbasic · 81&rsquor;","2","0","Hertha BSC","4-4-2",2,1.1,"Lucas Tousart · 18&rsquor; Stevan Jovetić · 33&rsquor;","7","0","https://fbref.com/en/matches/5c7691f9/Koln-Hertha-BSC-May-12-2023-Bundesliga","Köln","Home","Julian Chabot",24,"GER","CB","25-089",90,0,0,0,0,2,0,0,0,79,1,2,1,0.1,0.1,0,0,0,54,69,78.3,6,42,1,0,0
"Fußball-Bundesliga","2023-05-12","Fußball-Bundesliga (Matchweek 32)","Köln","4-2-3-1",5,4.3,"Davie Selke · 8&rsquor; Timo Hübers · 39&rsquor; Ellyes Skhiri · 43&rsquor; Timo Hübers · 69&rsquor; Denis Huseinbasic · 81&rsquor;","2","0","Hertha BSC","4-4-2",2,1.1,"Lucas Tousart · 18&rsquor; Stevan Jovetić · 33&rsquor;","7","0","https://fbref.com/en/matches/5c7691f9/Koln-Hertha-BSC-May-12-2023-Bundesliga","Köln","Home","Timo Hübers",4,"GER","CB","26-296",90,2,0,0,0,5,3,1,0,87,2,1,2,0.7,0.7,0,3,1,55,68,80.9,5,47,1,0,0
"Fußball-Bundesliga","2023-05-12","Fußball-Bundesliga (Matchweek 32)","Köln","4-2-3-1",5,4.3,"Davie Selke · 8&rsquor; Timo Hübers · 39&rsquor; Ellyes Skhiri · 43&rsquor; Timo Hübers · 69&rsquor; Denis Huseinbasic · 81&rsquor;","2","0","Hertha BSC","4-4-2",2,1.1,"Lucas Tousart · 18&rsquor; Stevan Jovetić · 33&rsquor;","7","0","https://fbref.com/en/matches/5c7691f9/Koln-Hertha-BSC-May-12-2023-Bundesliga","Köln","Home","Kingsley Schindler",17,"GHA","RB","29-304",69,0,0,0,0,2,1,0,0,51,1,1,0,0.4,0.4,0.2,6,1,33,44,75,6,29,3,1,1
"Fußball-Bundesliga","2023-05-12","Fußball-Bundesliga (Matchweek 32)","Köln","4-2-3-1",5,4.3,"Davie Selke · 8&rsquor; Timo Hübers · 39&rsquor; Ellyes Skhiri · 43&rsquor; Timo Hübers · 69&rsquor; Denis Huseinbasic · 81&rsquor;","2","0","Hertha BSC","4-4-2",2,1.1,"Lucas Tousart · 18&rsquor; Stevan Jovetić · 33&rsquor;","7","0","https://fbref.com/en/matches/5c7691f9/Koln-Hertha-BSC-May-12-2023-Bundesliga","Köln","Home","Luca Kilian",15,"GER","RB","23-253",21,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,1,4,6,66.7,3,7,2,0,0
"Fußball-Bundesliga","2023-05-12","Fußball-Bundesliga (Matchweek 32)","Köln","4-2-3-1",5,4.3,"Davie Selke · 8&rsquor; Timo Hübers · 39&rsquor; Ellyes Skhiri · 43&rsquor; Timo Hübers · 69&rsquor; Denis Huseinbasic · 81&rsquor;","2","0","Hertha BSC","4-4-2",2,1.1,"Lucas Tousart · 18&rsquor; Stevan Jovetić · 33&rsquor;","7","0","https://fbref.com/en/matches/5c7691f9/Koln-Hertha-BSC-May-12-2023-Bundesliga","Köln","Home","Marvin Schwäbe",20,"GER","GK","28-017",90,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,21,26,80.8,0,14,0,0,0
"Fußball-Bundesliga","2023-05-12","Fußball-Bundesliga (Matchweek 32)","Köln","4-2-3-1",5,4.3,"Davie Selke · 8&rsquor; Timo Hübers · 39&rsquor; Ellyes Skhiri · 43&rsquor; Timo Hübers · 69&rsquor; Denis Huseinbasic · 81&rsquor;","2","0","Hertha BSC","4-4-2",2,1.1,"Lucas Tousart · 18&rsquor; Stevan Jovetić · 33&rsquor;","7","0","https://fbref.com/en/matches/5c7691f9/Koln-Hertha-BSC-May-12-2023-Bundesliga","Hertha BSC","Away","Stevan Jovetić",19,"MNE","FW","33-191",90,1,0,0,0,2,1,0,0,41,0,1,0,0.2,0.2,0,2,1,22,31,71,5,32,2,3,1
"Fußball-Bundesliga","2023-05-12","Fußball-Bundesliga (Matchweek 32)","Köln","4-2-3-1",5,4.3,"Davie Selke · 8&rsquor; Timo Hübers · 39&rsquor; Ellyes Skhiri · 43&rsquor; Timo Hübers · 69&rsquor; Denis Huseinbasic · 81&rsquor;","2","0","Hertha BSC","4-4-2",2,1.1,"Lucas Tousart · 18&rsquor; Stevan Jovetić · 33&rsquor;","7","0","https://fbref.com/en/matches/5c7691f9/Koln-Hertha-BSC-May-12-2023-Bundesliga","Hertha BSC","Away","Florian Niederlechner",7,"GER","FW","32-200",60,0,0,0,0,1,0,0,0,21,0,1,0,0,0,0,1,0,6,14,42.9,0,8,0,1,0
"Fußball-Bundesliga","2023-05-12","Fußball-Bundesliga (Matchweek 32)","Köln","4-2-3-1",5,4.3,"Davie Selke · 8&rsquor; Timo Hübers · 39&rsquor; Ellyes Skhiri · 43&rsquor; Timo Hübers · 69&rsquor; Denis Huseinbasic · 81&rsquor;","2","0","Hertha BSC","4-4-2",2,1.1,"Lucas Tousart · 18&rsquor; Stevan Jovetić · 33&rsquor;","7","0","https://fbref.com/en/matches/5c7691f9/Koln-Hertha-BSC-May-12-2023-Bundesliga","Hertha BSC","Away","Jessic Ngankam",24,"GER","FW","22-296",30,0,0,0,0,2,1,1,0,13,0,0,0,0.5,0.5,0,1,0,4,7,57.1,0,9,0,3,1
"Fußball-Bundesliga","2023-05-12","Fußball-Bundesliga (Matchweek 32)","Köln","4-2-3-1",5,4.3,"Davie Selke · 8&rsquor; Timo Hübers · 39&rsquor; Ellyes Skhiri · 43&rsquor; Timo Hübers · 69&rsquor; Denis Huseinbasic · 81&rsquor;","2","0","Hertha BSC","4-4-2",2,1.1,"Lucas Tousart · 18&rsquor; Stevan Jovetić · 33&rsquor;","7","0","https://fbref.com/en/matches/5c7691f9/Koln-Hertha-BSC-May-12-2023-Bundesliga","Hertha BSC","Away","Marco Richter",23,"GER","LM","25-169",90,0,0,0,0,0,0,1,0,40,3,0,0,0,0,0,3,0,22,34,64.7,4,26,3,3,2
"Fußball-Bundesliga","2023-05-12","Fußball-Bundesliga (Matchweek 32)","Köln","4-2-3-1",5,4.3,"Davie Selke · 8&rsquor; Timo Hübers · 39&rsquor; Ellyes Skhiri · 43&rsquor; Timo Hübers · 69&rsquor; Denis Huseinbasic · 81&rsquor;","2","0","Hertha BSC","4-4-2",2,1.1,"Lucas Tousart · 18&rsquor; Stevan Jovetić · 33&rsquor;","7","0","https://fbref.com/en/matches/5c7691f9/Koln-Hertha-BSC-May-12-2023-Bundesliga","Hertha BSC","Away","Márton Dárdai",31,"GER","CM","21-089",60,0,0,0,0,0,0,1,0,21,1,1,2,0,0,0,2,1,7,17,41.2,1,10,0,0,0
"Fußball-Bundesliga","2023-05-12","Fußball-Bundesliga (Matchweek 32)","Köln","4-2-3-1",5,4.3,"Davie Selke · 8&rsquor; Timo Hübers · 39&rsquor; Ellyes Skhiri · 43&rsquor; Timo Hübers · 69&rsquor; Denis Huseinbasic · 81&rsquor;","2","0","Hertha BSC","4-4-2",2,1.1,"Lucas Tousart · 18&rsquor; Stevan Jovetić · 33&rsquor;","7","0","https://fbref.com/en/matches/5c7691f9/Koln-Hertha-BSC-May-12-2023-Bundesliga","Hertha BSC","Away","Suat Serdar",8,"GER","CM","26-031",30,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,7,9,77.8,1,9,0,0,0
"Fußball-Bundesliga","2023-05-12","Fußball-Bundesliga (Matchweek 32)","Köln","4-2-3-1",5,4.3,"Davie Selke · 8&rsquor; Timo Hübers · 39&rsquor; Ellyes Skhiri · 43&rsquor; Timo Hübers · 69&rsquor; Denis Huseinbasic · 81&rsquor;","2","0","Hertha BSC","4-4-2",2,1.1,"Lucas Tousart · 18&rsquor; Stevan Jovetić · 33&rsquor;","7","0","https://fbref.com/en/matches/5c7691f9/Koln-Hertha-BSC-May-12-2023-Bundesliga","Hertha BSC","Away","Lucas Tousart",29,"FRA","CM","26-013",90,1,0,0,0,2,1,0,0,48,3,2,2,0.2,0.2,0,2,0,12,21,57.1,0,21,1,3,3
"Fußball-Bundesliga","2023-05-12","Fußball-Bundesliga (Matchweek 32)","Köln","4-2-3-1",5,4.3,"Davie Selke · 8&rsquor; Timo Hübers · 39&rsquor; Ellyes Skhiri · 43&rsquor; Timo Hübers · 69&rsquor; Denis Huseinbasic · 81&rsquor;","2","0","Hertha BSC","4-4-2",2,1.1,"Lucas Tousart · 18&rsquor; Stevan Jovetić · 33&rsquor;","7","0","https://fbref.com/en/matches/5c7691f9/Koln-Hertha-BSC-May-12-2023-Bundesliga","Hertha BSC","Away","Dodi Lukebakio",14,"BEL","RM","25-230",79,0,1,0,0,2,0,1,0,30,0,2,0,0.1,0.1,0.2,3,2,12,18,66.7,0,19,3,5,3
"Fußball-Bundesliga","2023-05-12","Fußball-Bundesliga (Matchweek 32)","Köln","4-2-3-1",5,4.3,"Davie Selke · 8&rsquor; Timo Hübers · 39&rsquor; Ellyes Skhiri · 43&rsquor; Timo Hübers · 69&rsquor; Denis Huseinbasic · 81&rsquor;","2","0","Hertha BSC","4-4-2",2,1.1,"Lucas Tousart · 18&rsquor; Stevan Jovetić · 33&rsquor;","7","0","https://fbref.com/en/matches/5c7691f9/Koln-Hertha-BSC-May-12-2023-Bundesliga","Hertha BSC","Away","Chidera Ejuke",40,"NGA","RM","25-130",11,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,4,4,100,1,6,1,3,3
"Fußball-Bundesliga","2023-05-12","Fußball-Bundesliga (Matchweek 32)","Köln","4-2-3-1",5,4.3,"Davie Selke · 8&rsquor; Timo Hübers · 39&rsquor; Ellyes Skhiri · 43&rsquor; Timo Hübers · 69&rsquor; Denis Huseinbasic · 81&rsquor;","2","0","Hertha BSC","4-4-2",2,1.1,"Lucas Tousart · 18&rsquor; Stevan Jovetić · 33&rsquor;","7","0","https://fbref.com/en/matches/5c7691f9/Koln-Hertha-BSC-May-12-2023-Bundesliga","Hertha BSC","Away","Marvin Plattenhardt",21,"GER","LB","31-106",60,0,0,0,0,0,0,0,0,23,1,0,1,0,0,0,0,0,13,16,81.3,2,9,0,1,0
"Fußball-Bundesliga","2023-05-12","Fußball-Bundesliga (Matchweek 32)","Köln","4-2-3-1",5,4.3,"Davie Selke · 8&rsquor; Timo Hübers · 39&rsquor; Ellyes Skhiri · 43&rsquor; Timo Hübers · 69&rsquor; Denis Huseinbasic · 81&rsquor;","2","0","Hertha BSC","4-4-2",2,1.1,"Lucas Tousart · 18&rsquor; Stevan Jovetić · 33&rsquor;","7","0","https://fbref.com/en/matches/5c7691f9/Koln-Hertha-BSC-May-12-2023-Bundesliga","Hertha BSC","Away","Maximilian Mittelstädt",17,"GER","LB","26-055",30,0,0,0,0,0,0,1,0,23,1,1,0,0,0,0.1,2,0,17,20,85,2,14,1,0,0
"Fußball-Bundesliga","2023-05-12","Fußball-Bundesliga (Matchweek 32)","Köln","4-2-3-1",5,4.3,"Davie Selke · 8&rsquor; Timo Hübers · 39&rsquor; Ellyes Skhiri · 43&rsquor; Timo Hübers · 69&rsquor; Denis Huseinbasic · 81&rsquor;","2","0","Hertha BSC","4-4-2",2,1.1,"Lucas Tousart · 18&rsquor; Stevan Jovetić · 33&rsquor;","7","0","https://fbref.com/en/matches/5c7691f9/Koln-Hertha-BSC-May-12-2023-Bundesliga","Hertha BSC","Away","Marc-Oliver Kempf",20,"GER","CB","28-104",90,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,22,25,88,4,16,0,1,1
"Fußball-Bundesliga","2023-05-12","Fußball-Bundesliga (Matchweek 32)","Köln","4-2-3-1",5,4.3,"Davie Selke · 8&rsquor; Timo Hübers · 39&rsquor; Ellyes Skhiri · 43&rsquor; Timo Hübers · 69&rsquor; Denis Huseinbasic · 81&rsquor;","2","0","Hertha BSC","4-4-2",2,1.1,"Lucas Tousart · 18&rsquor; Stevan Jovetić · 33&rsquor;","7","0","https://fbref.com/en/matches/5c7691f9/Koln-Hertha-BSC-May-12-2023-Bundesliga","Hertha BSC","Away","Filip Uremović",5,"CRO","CB","26-090",11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,100,0,2,0,0,0
"Fußball-Bundesliga","2023-05-12","Fußball-Bundesliga (Matchweek 32)","Köln","4-2-3-1",5,4.3,"Davie Selke · 8&rsquor; Timo Hübers · 39&rsquor; Ellyes Skhiri · 43&rsquor; Timo Hübers · 69&rsquor; Denis Huseinbasic · 81&rsquor;","2","0","Hertha BSC","4-4-2",2,1.1,"Lucas Tousart · 18&rsquor; Stevan Jovetić · 33&rsquor;","7","0","https://fbref.com/en/matches/5c7691f9/Koln-Hertha-BSC-May-12-2023-Bundesliga","Hertha BSC","Away","Agustín Rogel",3,"URU","CB","25-207",79,0,0,0,0,0,0,1,0,33,1,0,2,0,0,0,0,0,16,25,64,2,18,0,0,0
"Fußball-Bundesliga","2023-05-12","Fußball-Bundesliga (Matchweek 32)","Köln","4-2-3-1",5,4.3,"Davie Selke · 8&rsquor; Timo Hübers · 39&rsquor; Ellyes Skhiri · 43&rsquor; Timo Hübers · 69&rsquor; Denis Huseinbasic · 81&rsquor;","2","0","Hertha BSC","4-4-2",2,1.1,"Lucas Tousart · 18&rsquor; Stevan Jovetić · 33&rsquor;","7","0","https://fbref.com/en/matches/5c7691f9/Koln-Hertha-BSC-May-12-2023-Bundesliga","Hertha BSC","Away","Jonjoe Kenny",16,"ENG","RB","26-058",90,0,0,0,0,0,0,0,0,62,2,0,2,0,0,0,1,0,46,52,88.5,6,23,1,2,0
"Fußball-Bundesliga","2023-05-12","Fußball-Bundesliga (Matchweek 32)","Köln","4-2-3-1",5,4.3,"Davie Selke · 8&rsquor; Timo Hübers · 39&rsquor; Ellyes Skhiri · 43&rsquor; Timo Hübers · 69&rsquor; Denis Huseinbasic · 81&rsquor;","2","0","Hertha BSC","4-4-2",2,1.1,"Lucas Tousart · 18&rsquor; Stevan Jovetić · 33&rsquor;","7","0","https://fbref.com/en/matches/5c7691f9/Koln-Hertha-BSC-May-12-2023-Bundesliga","Hertha BSC","Away","Oliver Christensen",1,"DEN","GK","24-051",90,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,27,43,62.8,0,27,0,0,0
