"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Wolfsburg","Home","Jonas Wind",23,"DEN","FW","24-221",79,1,0,0,0,1,1,0,0,26,0,0,1,0.1,0.1,0,1,1,11,21,52.4,2,12,0,1,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Wolfsburg","Home","Amin Sarr",9,"SWE","FW","22-189",11,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,6,50,2,5,0,1,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Wolfsburg","Home","Yannick Gerhardt",31,"GER","LW","29-187",90,0,0,0,0,0,0,0,0,34,2,1,3,0,0,0,1,0,15,24,62.5,2,16,2,0,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Wolfsburg","Home","Patrick Wimmer",39,"AUT","RW","22-109",71,0,0,0,0,0,0,0,0,28,3,0,3,0,0,0,2,0,7,18,38.9,1,13,2,0,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Wolfsburg","Home","Ridle Baku",20,"GER","RW","25-161",19,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,8,10,80,1,6,0,1,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Wolfsburg","Home","Lovro Majer",19,"CRO","AM","25-242",71,0,1,0,0,1,0,0,0,37,0,0,0,0,0,0.1,5,2,21,29,72.4,3,24,2,1,1
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Wolfsburg","Home","Tiago Tomás",11,"POR","AM","21-092",19,0,0,0,0,1,0,0,0,14,0,0,0,0.1,0.1,0,1,0,7,9,77.8,2,11,1,3,1
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Wolfsburg","Home","Mattias Svanberg",32,"SWE","DM","24-254",90,0,0,0,0,1,1,1,0,49,5,3,0,0,0,0,1,0,28,38,73.7,4,30,1,0,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Wolfsburg","Home","Maximilian Arnold",27,"GER","DM","29-112",90,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,34,43,79.1,3,31,0,1,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Wolfsburg","Home","Rogério",13,"BRA","LB","25-246",90,0,0,0,0,1,0,0,0,67,0,1,4,0,0,0,2,1,52,59,88.1,3,41,4,2,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Wolfsburg","Home","Moritz Jenz",25,"GER","CB","24-139",90,0,0,0,0,0,0,0,0,63,4,2,1,0,0,0,0,0,46,49,93.9,3,38,0,0,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Wolfsburg","Home","Maxence Lacroix",4,"FRA","CB","23-163",89,0,0,0,0,0,0,0,0,70,0,3,0,0,0,0,1,0,52,56,92.9,7,40,0,3,2
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Wolfsburg","Home","Sebastiaan Bornauw",3,"BEL","CB","24-178",1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,2,100,0,0,0,0,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Wolfsburg","Home","Joakim Mæhle",21,"DEN","RB","26-119",89,1,0,0,0,3,1,0,0,75,1,3,0,0.1,0.1,0,2,0,39,59,66.1,3,38,1,3,1
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Wolfsburg","Home","Cedric Zesiger",5,"SUI","RB","25-084",1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Wolfsburg","Home","Koen Casteels",1,"BEL","GK","31-083",90,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,26,35,74.3,0,22,0,0,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Union Berlin","Away","David Datro Fofana",11,"CIV","FW","20-268",60,0,0,0,0,3,2,0,0,24,0,0,0,0.2,0.2,0,1,0,8,11,72.7,0,14,1,1,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Union Berlin","Away","Sheraldo Becker",27,"SUR","FW","28-219",30,0,0,0,0,3,0,0,0,21,0,0,0,0.2,0.2,0,3,0,8,13,61.5,0,13,2,0,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Union Berlin","Away","Kevin Behrens",17,"GER","FW","32-225",90,0,0,0,0,4,0,0,0,37,0,0,1,0.3,0.3,0,2,0,17,27,63,5,23,0,2,1
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Union Berlin","Away","Alex Král",33,"CZE","CM","25-120",90,0,0,0,0,2,1,0,0,49,2,1,0,0.1,0.1,0,1,0,31,41,75.6,3,21,2,0,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Union Berlin","Away","Aïssa Laïdouni",20,"TUN","CM","26-277",60,0,1,0,0,3,1,0,0,27,0,0,1,0.1,0.1,0.1,2,1,14,20,70,3,15,0,0,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Union Berlin","Away","Lucas Tousart",29,"FRA","CM","26-140",30,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,3,0,9,11,81.8,1,6,1,0,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Union Berlin","Away","Janik Haberer",19,"GER","CM","29-167",72,0,0,0,0,2,0,0,0,34,2,0,1,0.1,0.1,0.1,4,0,11,20,55,1,15,1,3,1
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Union Berlin","Away","Brenden Aaronson",7,"USA","CM","22-329",18,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.2,1,0,8,9,88.9,1,6,0,1,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Union Berlin","Away","Robin Gosens",6,"GER","WB","29-073",90,1,0,0,0,1,1,0,0,71,1,3,4,0.1,0.1,0.1,1,0,46,56,82.1,5,37,0,2,1
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Union Berlin","Away","Christopher Trimmel",28,"AUT","WB","36-204",72,0,0,0,0,0,0,0,0,56,0,1,1,0,0,0.1,4,0,34,51,66.7,4,30,3,0,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Union Berlin","Away","Josip Juranović",18,"CRO","WB","28-031",18,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0.1,3,0,11,14,78.6,2,6,0,0,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Union Berlin","Away","Diogo Leite",4,"POR","CB","24-236",90,0,0,0,0,0,0,0,0,108,4,3,2,0,0,0.1,3,1,78,90,86.7,11,66,1,0,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Union Berlin","Away","Robin Knoche",31,"GER","CB","31-117",84,0,0,0,0,1,1,0,0,112,1,0,0,0,0,0,4,0,99,107,92.5,7,80,0,1,1
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Union Berlin","Away","Mikkel Kaufmann",9,"DEN","CB","22-256",6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,3,33.3,0,0,0,0,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Union Berlin","Away","Danilho Doekhi",5,"NED","CB","25-078",90,0,0,0,0,0,0,0,0,84,1,0,1,0,0,0.1,3,0,66,77,85.7,6,64,1,0,0
"Fußball-Bundesliga","2023-09-16","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-2-3-1",2,0.4,"Jonas Wind · 12&rsquor; Joakim Mæhle · 30&rsquor;","1","0","Union Berlin","3-5-2",1,1.1,"Robin Gosens · 28&rsquor;","0","0","https://fbref.com/en/matches/140f5fb4/Wolfsburg-Union-Berlin-September-16-2023-Bundesliga","Union Berlin","Away","Frederik Rønnow",1,"DEN","GK","31-043",90,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,33,38,86.8,0,27,0,0,0
