"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Bochum","4-2-3-1",1,0.9,"Kevin Stöger · 39&rsquor;","2","0","Mainz 05","5-4-1",2,1.4,"Karim Onisiwo · 26&rsquor; Karim Onisiwo · 77&rsquor;","3","0","https://fbref.com/en/matches/b9e40750/Bochum-Mainz-05-August-6-2022-Bundesliga","Bochum","Home","Cristian Gamboa",2,"CRC","RB","32-286",86,0,0,0,0,1,0,0,0,81,5,0,1,0,0,0,1,0,51,68,75,7,34,0,0,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Bochum","4-2-3-1",1,0.9,"Kevin Stöger · 39&rsquor;","2","0","Mainz 05","5-4-1",2,1.4,"Karim Onisiwo · 26&rsquor; Karim Onisiwo · 77&rsquor;","3","0","https://fbref.com/en/matches/b9e40750/Bochum-Mainz-05-August-6-2022-Bundesliga","Bochum","Home","Saidy Janko",23,"GAM","RB","26-288",4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,9,88.9,2,5,0,1,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Bochum","4-2-3-1",1,0.9,"Kevin Stöger · 39&rsquor;","2","0","Mainz 05","5-4-1",2,1.4,"Karim Onisiwo · 26&rsquor; Karim Onisiwo · 77&rsquor;","3","0","https://fbref.com/en/matches/b9e40750/Bochum-Mainz-05-August-6-2022-Bundesliga","Bochum","Home","Manuel Riemann",1,"GER","GK","33-331",90,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,2,0,41,60,68.3,0,37,0,0,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Bochum","4-2-3-1",1,0.9,"Kevin Stöger · 39&rsquor;","2","0","Mainz 05","5-4-1",2,1.4,"Karim Onisiwo · 26&rsquor; Karim Onisiwo · 77&rsquor;","3","0","https://fbref.com/en/matches/b9e40750/Bochum-Mainz-05-August-6-2022-Bundesliga","Mainz 05","Away","Karim Onisiwo",9,"AUT","FW","30-142",84,2,0,0,0,4,2,0,0,30,1,0,0,0.7,0.7,0,4,0,11,21,52.4,1,18,3,1,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Bochum","4-2-3-1",1,0.9,"Kevin Stöger · 39&rsquor;","2","0","Mainz 05","5-4-1",2,1.4,"Karim Onisiwo · 26&rsquor; Karim Onisiwo · 77&rsquor;","3","0","https://fbref.com/en/matches/b9e40750/Bochum-Mainz-05-August-6-2022-Bundesliga","Mainz 05","Away","Marlon Mustapha",36,"AUT","FW","21-074",6,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,1,0,4,5,80,1,2,1,0,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Bochum","4-2-3-1",1,0.9,"Kevin Stöger · 39&rsquor;","2","0","Mainz 05","5-4-1",2,1.4,"Karim Onisiwo · 26&rsquor; Karim Onisiwo · 77&rsquor;","3","0","https://fbref.com/en/matches/b9e40750/Bochum-Mainz-05-August-6-2022-Bundesliga","Mainz 05","Away","Angelo Fulgini",10,"FRA","LM","25-351",61,0,0,0,0,1,0,0,0,28,0,0,0,0,0,0.2,2,0,19,20,95,2,14,0,4,1
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Bochum","4-2-3-1",1,0.9,"Kevin Stöger · 39&rsquor;","2","0","Mainz 05","5-4-1",2,1.4,"Karim Onisiwo · 26&rsquor; Karim Onisiwo · 77&rsquor;","3","0","https://fbref.com/en/matches/b9e40750/Bochum-Mainz-05-August-6-2022-Bundesliga","Mainz 05","Away","Delano Burgzorg",37,"NED","LM","23-272",29,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,4,0,0,9,0,5,3
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Bochum","4-2-3-1",1,0.9,"Kevin Stöger · 39&rsquor;","2","0","Mainz 05","5-4-1",2,1.4,"Karim Onisiwo · 26&rsquor; Karim Onisiwo · 77&rsquor;","3","0","https://fbref.com/en/matches/b9e40750/Bochum-Mainz-05-August-6-2022-Bundesliga","Mainz 05","Away","Lee Jae-sung",7,"KOR","CM","29-361",61,0,0,0,0,0,0,0,0,37,3,1,2,0,0,0,1,0,24,30,80,4,18,0,0,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Bochum","4-2-3-1",1,0.9,"Kevin Stöger · 39&rsquor;","2","0","Mainz 05","5-4-1",2,1.4,"Karim Onisiwo · 26&rsquor; Karim Onisiwo · 77&rsquor;","3","0","https://fbref.com/en/matches/b9e40750/Bochum-Mainz-05-August-6-2022-Bundesliga","Mainz 05","Away","Leandro Barreiro Martins",8,"LUX","CM","22-215",29,0,0,0,0,0,0,0,0,10,1,2,0,0,0,0,0,0,6,6,100,2,2,0,0,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Bochum","4-2-3-1",1,0.9,"Kevin Stöger · 39&rsquor;","2","0","Mainz 05","5-4-1",2,1.4,"Karim Onisiwo · 26&rsquor; Karim Onisiwo · 77&rsquor;","3","0","https://fbref.com/en/matches/b9e40750/Bochum-Mainz-05-August-6-2022-Bundesliga","Mainz 05","Away","Dominik Kohr",31,"GER","CM","28-187",90,0,0,0,0,1,0,0,0,55,2,1,0,0.1,0.1,0.1,4,0,33,47,70.2,6,20,0,0,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Bochum","4-2-3-1",1,0.9,"Kevin Stöger · 39&rsquor;","2","0","Mainz 05","5-4-1",2,1.4,"Karim Onisiwo · 26&rsquor; Karim Onisiwo · 77&rsquor;","3","0","https://fbref.com/en/matches/b9e40750/Bochum-Mainz-05-August-6-2022-Bundesliga","Mainz 05","Away","Anton Stach",6,"GER","RM","23-264",90,0,1,0,0,2,2,1,0,45,0,0,2,0.3,0.3,0.7,6,1,22,37,59.5,6,23,2,0,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Bochum","4-2-3-1",1,0.9,"Kevin Stöger · 39&rsquor;","2","0","Mainz 05","5-4-1",2,1.4,"Karim Onisiwo · 26&rsquor; Karim Onisiwo · 77&rsquor;","3","0","https://fbref.com/en/matches/b9e40750/Bochum-Mainz-05-August-6-2022-Bundesliga","Mainz 05","Away","Aarón Martín",3,"ESP","LB","25-106",90,0,0,0,0,2,0,0,0,61,2,1,1,0.1,0.1,0,3,1,37,54,68.5,2,23,2,0,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Bochum","4-2-3-1",1,0.9,"Kevin Stöger · 39&rsquor;","2","0","Mainz 05","5-4-1",2,1.4,"Karim Onisiwo · 26&rsquor; Karim Onisiwo · 77&rsquor;","3","0","https://fbref.com/en/matches/b9e40750/Bochum-Mainz-05-August-6-2022-Bundesliga","Mainz 05","Away","Maxim Leitsch",5,"GER","CB","24-080",90,0,0,0,0,1,1,0,0,50,1,1,2,0.1,0.1,0,0,0,23,40,57.5,1,6,0,0,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Bochum","4-2-3-1",1,0.9,"Kevin Stöger · 39&rsquor;","2","0","Mainz 05","5-4-1",2,1.4,"Karim Onisiwo · 26&rsquor; Karim Onisiwo · 77&rsquor;","3","0","https://fbref.com/en/matches/b9e40750/Bochum-Mainz-05-August-6-2022-Bundesliga","Mainz 05","Away","Alexander Hack",42,"GER","CB","28-332",90,0,0,0,0,0,0,0,0,50,2,1,2,0,0,0,0,0,30,37,81.1,1,13,0,0,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Bochum","4-2-3-1",1,0.9,"Kevin Stöger · 39&rsquor;","2","0","Mainz 05","5-4-1",2,1.4,"Karim Onisiwo · 26&rsquor; Karim Onisiwo · 77&rsquor;","3","0","https://fbref.com/en/matches/b9e40750/Bochum-Mainz-05-August-6-2022-Bundesliga","Mainz 05","Away","Stefan Bell",16,"GER","CB","30-347",90,0,0,0,0,0,0,1,0,34,2,4,4,0,0,0,1,1,13,22,59.1,3,7,0,0,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Bochum","4-2-3-1",1,0.9,"Kevin Stöger · 39&rsquor;","2","0","Mainz 05","5-4-1",2,1.4,"Karim Onisiwo · 26&rsquor; Karim Onisiwo · 77&rsquor;","3","0","https://fbref.com/en/matches/b9e40750/Bochum-Mainz-05-August-6-2022-Bundesliga","Mainz 05","Away","Edimilson Fernandes",20,"SUI","RB","26-113",89,0,1,0,0,2,1,0,0,61,0,1,2,0.1,0.1,0.1,2,1,28,51,54.9,2,23,2,1,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Bochum","4-2-3-1",1,0.9,"Kevin Stöger · 39&rsquor;","2","0","Mainz 05","5-4-1",2,1.4,"Karim Onisiwo · 26&rsquor; Karim Onisiwo · 77&rsquor;","3","0","https://fbref.com/en/matches/b9e40750/Bochum-Mainz-05-August-6-2022-Bundesliga","Mainz 05","Away","Anthony Caci",19,"FRA","RB","25-036",1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,4,4,100,2,3,0,0,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Bochum","4-2-3-1",1,0.9,"Kevin Stöger · 39&rsquor;","2","0","Mainz 05","5-4-1",2,1.4,"Karim Onisiwo · 26&rsquor; Karim Onisiwo · 77&rsquor;","3","0","https://fbref.com/en/matches/b9e40750/Bochum-Mainz-05-August-6-2022-Bundesliga","Mainz 05","Away","Robin Zentner",27,"GER","GK","27-282",90,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,13,27,48.1,0,16,0,0,0
