"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","St. Pauli","4-2-3-1",0,NA,"","3","0","Bayer Leverkusen","4-2-3-1",1,NA,"Renato Augusto · 81&rsquor;","4","0","https://fbref.com/en/matches/273f876c/St-Pauli-Bayer-Leverkusen-November-13-2010-Bundesliga","St. Pauli","Home","Marius Ebbers",NA,"GER","FW","32-313",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","St. Pauli","4-2-3-1",0,NA,"","3","0","Bayer Leverkusen","4-2-3-1",1,NA,"Renato Augusto · 81&rsquor;","4","0","https://fbref.com/en/matches/273f876c/St-Pauli-Bayer-Leverkusen-November-13-2010-Bundesliga","St. Pauli","Home","Gerald Asamoah",NA,"GER","FW,MF","32-041",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","St. Pauli","4-2-3-1",0,NA,"","3","0","Bayer Leverkusen","4-2-3-1",1,NA,"Renato Augusto · 81&rsquor;","4","0","https://fbref.com/en/matches/273f876c/St-Pauli-Bayer-Leverkusen-November-13-2010-Bundesliga","St. Pauli","Home","Florian Bruns",NA,"GER","MF","31-084",61,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","St. Pauli","4-2-3-1",0,NA,"","3","0","Bayer Leverkusen","4-2-3-1",1,NA,"Renato Augusto · 81&rsquor;","4","0","https://fbref.com/en/matches/273f876c/St-Pauli-Bayer-Leverkusen-November-13-2010-Bundesliga","St. Pauli","Home","Fin Bartels",NA,"GER","FW,MF","23-279",29,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","St. Pauli","4-2-3-1",0,NA,"","3","0","Bayer Leverkusen","4-2-3-1",1,NA,"Renato Augusto · 81&rsquor;","4","0","https://fbref.com/en/matches/273f876c/St-Pauli-Bayer-Leverkusen-November-13-2010-Bundesliga","St. Pauli","Home","Charles Takyi",NA,"GHA","MF","26-001",64,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","St. Pauli","4-2-3-1",0,NA,"","3","0","Bayer Leverkusen","4-2-3-1",1,NA,"Renato Augusto · 81&rsquor;","4","0","https://fbref.com/en/matches/273f876c/St-Pauli-Bayer-Leverkusen-November-13-2010-Bundesliga","St. Pauli","Home","Rouwen Hennings",NA,"GER","FW,MF","23-077",26,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","St. Pauli","4-2-3-1",0,NA,"","3","0","Bayer Leverkusen","4-2-3-1",1,NA,"Renato Augusto · 81&rsquor;","4","0","https://fbref.com/en/matches/273f876c/St-Pauli-Bayer-Leverkusen-November-13-2010-Bundesliga","St. Pauli","Home","Matthias Lehmann",NA,"GER","MF","27-169",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","St. Pauli","4-2-3-1",0,NA,"","3","0","Bayer Leverkusen","4-2-3-1",1,NA,"Renato Augusto · 81&rsquor;","4","0","https://fbref.com/en/matches/273f876c/St-Pauli-Bayer-Leverkusen-November-13-2010-Bundesliga","St. Pauli","Home","Dennis Daube",NA,"GER","MF","21-125",82,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","St. Pauli","4-2-3-1",0,NA,"","3","0","Bayer Leverkusen","4-2-3-1",1,NA,"Renato Augusto · 81&rsquor;","4","0","https://fbref.com/en/matches/273f876c/St-Pauli-Bayer-Leverkusen-November-13-2010-Bundesliga","St. Pauli","Home","Max Kruse",NA,"GER","FW,MF","22-239",8,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","St. Pauli","4-2-3-1",0,NA,"","3","0","Bayer Leverkusen","4-2-3-1",1,NA,"Renato Augusto · 81&rsquor;","4","0","https://fbref.com/en/matches/273f876c/St-Pauli-Bayer-Leverkusen-November-13-2010-Bundesliga","St. Pauli","Home","Bastian Oczipka",NA,"GER","DF,FW","21-305",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","St. Pauli","4-2-3-1",0,NA,"","3","0","Bayer Leverkusen","4-2-3-1",1,NA,"Renato Augusto · 81&rsquor;","4","0","https://fbref.com/en/matches/273f876c/St-Pauli-Bayer-Leverkusen-November-13-2010-Bundesliga","St. Pauli","Home","Markus Thorandt",NA,"GER","DF,MF","29-226",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
