"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-04-08","Fußball-Bundesliga (Matchweek 27)","Augsburg","4-4-2",1,0.8,"Ruben Vargas · 29&rsquor;","3","0","Köln","4-1-4-1",3,1.7,"Ellyes Skhiri · 7&rsquor; Eric Martel · 16&rsquor; Linton Maina · 59&rsquor;","4","0","https://fbref.com/en/matches/e4c946bf/Augsburg-Koln-April-8-2023-Bundesliga","Augsburg","Home","Fredrik Jensen",24,"FIN","FW,RM","25-211",79,0,0,0,0,1,0,0,0,24,1,1,1,0.2,0.2,0,0,0,7,13,53.8,0,15,1,2,2
"Fußball-Bundesliga","2023-04-08","Fußball-Bundesliga (Matchweek 27)","Augsburg","4-4-2",1,0.8,"Ruben Vargas · 29&rsquor;","3","0","Köln","4-1-4-1",3,1.7,"Ellyes Skhiri · 7&rsquor; Eric Martel · 16&rsquor; Linton Maina · 59&rsquor;","4","0","https://fbref.com/en/matches/e4c946bf/Augsburg-Koln-April-8-2023-Bundesliga","Augsburg","Home","Noah Joel Sarenren Bazee",17,"NGA","RM","26-230",11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1
"Fußball-Bundesliga","2023-04-08","Fußball-Bundesliga (Matchweek 27)","Augsburg","4-4-2",1,0.8,"Ruben Vargas · 29&rsquor;","3","0","Köln","4-1-4-1",3,1.7,"Ellyes Skhiri · 7&rsquor; Eric Martel · 16&rsquor; Linton Maina · 59&rsquor;","4","0","https://fbref.com/en/matches/e4c946bf/Augsburg-Koln-April-8-2023-Bundesliga","Augsburg","Home","Dion Drena Beljo",7,"CRO","FW","21-038",90,0,0,0,0,2,0,0,0,32,0,0,0,0.1,0.1,0.3,2,0,15,22,68.2,1,12,2,2,0
"Fußball-Bundesliga","2023-04-08","Fußball-Bundesliga (Matchweek 27)","Augsburg","4-4-2",1,0.8,"Ruben Vargas · 29&rsquor;","3","0","Köln","4-1-4-1",3,1.7,"Ellyes Skhiri · 7&rsquor; Eric Martel · 16&rsquor; Linton Maina · 59&rsquor;","4","0","https://fbref.com/en/matches/e4c946bf/Augsburg-Koln-April-8-2023-Bundesliga","Augsburg","Home","Ruben Vargas",16,"SUI","LM","24-246",70,1,0,0,0,2,1,1,0,40,0,1,0,0.2,0.2,0,2,0,24,33,72.7,4,19,3,5,2
"Fußball-Bundesliga","2023-04-08","Fußball-Bundesliga (Matchweek 27)","Augsburg","4-4-2",1,0.8,"Ruben Vargas · 29&rsquor;","3","0","Köln","4-1-4-1",3,1.7,"Ellyes Skhiri · 7&rsquor; Eric Martel · 16&rsquor; Linton Maina · 59&rsquor;","4","0","https://fbref.com/en/matches/e4c946bf/Augsburg-Koln-April-8-2023-Bundesliga","Augsburg","Home","Nathanael Mbuku",34,"FRA","LM","21-023",20,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,1,0,2,6,33.3,1,3,1,0,0
"Fußball-Bundesliga","2023-04-08","Fußball-Bundesliga (Matchweek 27)","Augsburg","4-4-2",1,0.8,"Ruben Vargas · 29&rsquor;","3","0","Köln","4-1-4-1",3,1.7,"Ellyes Skhiri · 7&rsquor; Eric Martel · 16&rsquor; Linton Maina · 59&rsquor;","4","0","https://fbref.com/en/matches/e4c946bf/Augsburg-Koln-April-8-2023-Bundesliga","Augsburg","Home","Elvis Rexhbeçaj",13,"GER","CM","25-158",90,0,0,0,0,1,0,0,0,57,0,1,3,0,0,0,1,0,36,49,73.5,4,23,0,0,0
"Fußball-Bundesliga","2023-04-08","Fußball-Bundesliga (Matchweek 27)","Augsburg","4-4-2",1,0.8,"Ruben Vargas · 29&rsquor;","3","0","Köln","4-1-4-1",3,1.7,"Ellyes Skhiri · 7&rsquor; Eric Martel · 16&rsquor; Linton Maina · 59&rsquor;","4","0","https://fbref.com/en/matches/e4c946bf/Augsburg-Koln-April-8-2023-Bundesliga","Augsburg","Home","Arne Engels",27,"BEL","CM","19-212",90,0,0,0,0,1,0,1,0,45,1,0,2,0.1,0.1,0,1,0,22,38,57.9,0,16,0,1,0
"Fußball-Bundesliga","2023-04-08","Fußball-Bundesliga (Matchweek 27)","Augsburg","4-4-2",1,0.8,"Ruben Vargas · 29&rsquor;","3","0","Köln","4-1-4-1",3,1.7,"Ellyes Skhiri · 7&rsquor; Eric Martel · 16&rsquor; Linton Maina · 59&rsquor;","4","0","https://fbref.com/en/matches/e4c946bf/Augsburg-Koln-April-8-2023-Bundesliga","Augsburg","Home","Arne Maier",10,"GER","RM","24-090",64,0,0,0,0,2,0,0,0,26,1,0,1,0.1,0.1,0,1,1,8,18,44.4,0,7,2,1,1
"Fußball-Bundesliga","2023-04-08","Fußball-Bundesliga (Matchweek 27)","Augsburg","4-4-2",1,0.8,"Ruben Vargas · 29&rsquor;","3","0","Köln","4-1-4-1",3,1.7,"Ellyes Skhiri · 7&rsquor; Eric Martel · 16&rsquor; Linton Maina · 59&rsquor;","4","0","https://fbref.com/en/matches/e4c946bf/Augsburg-Koln-April-8-2023-Bundesliga","Augsburg","Home","Irvin Cardona",48,"FRA","FW,RM","25-243",26,0,0,0,0,1,0,0,0,9,0,0,1,0.2,0.2,0,0,0,4,7,57.1,0,7,1,0,0
"Fußball-Bundesliga","2023-04-08","Fußball-Bundesliga (Matchweek 27)","Augsburg","4-4-2",1,0.8,"Ruben Vargas · 29&rsquor;","3","0","Köln","4-1-4-1",3,1.7,"Ellyes Skhiri · 7&rsquor; Eric Martel · 16&rsquor; Linton Maina · 59&rsquor;","4","0","https://fbref.com/en/matches/e4c946bf/Augsburg-Koln-April-8-2023-Bundesliga","Augsburg","Home","Iago",22,"BRA","LB","26-016",64,0,0,0,0,0,0,1,0,58,0,0,2,0,0,0,5,0,33,54,61.1,3,25,2,3,1
