"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-01-16","Fußball-Bundesliga (Matchweek 19)","Arminia","4-2-3-1",2,0.5,"Masaya Okugawa · 8&rsquor; Gonzalo Castro · 83&rsquor;","4","0","Greuther Fürth","4-3-1-2",2,0.7,"Jamie Leweling · 35&rsquor; Håvard Nielsen · 67&rsquor;","1","0","https://fbref.com/en/matches/8a633b19/Arminia-Greuther-Furth-January-16-2022-Bundesliga","Arminia","Home","Bryan Lasme",10,"FRA","FW","23-063",90,0,0,0,0,0,0,0,0,40,2,0,5,0,0,0,2,0,19,29,65.5,0,20,3,1,0
"Fußball-Bundesliga","2022-01-16","Fußball-Bundesliga (Matchweek 19)","Arminia","4-2-3-1",2,0.5,"Masaya Okugawa · 8&rsquor; Gonzalo Castro · 83&rsquor;","4","0","Greuther Fürth","4-3-1-2",2,0.7,"Jamie Leweling · 35&rsquor; Håvard Nielsen · 67&rsquor;","1","0","https://fbref.com/en/matches/8a633b19/Arminia-Greuther-Furth-January-16-2022-Bundesliga","Arminia","Home","Masaya Okugawa",11,"JPN","LW,RM,RW","25-277",90,1,0,0,0,1,1,0,0,38,2,0,1,0.1,0.1,0,1,0,8,22,36.4,3,21,1,2,1
"Fußball-Bundesliga","2022-01-16","Fußball-Bundesliga (Matchweek 19)","Arminia","4-2-3-1",2,0.5,"Masaya Okugawa · 8&rsquor; Gonzalo Castro · 83&rsquor;","4","0","Greuther Fürth","4-3-1-2",2,0.7,"Jamie Leweling · 35&rsquor; Håvard Nielsen · 67&rsquor;","1","0","https://fbref.com/en/matches/8a633b19/Arminia-Greuther-Furth-January-16-2022-Bundesliga","Arminia","Home","Patrick Wimmer",20,"AUT","RW","20-231",62,0,0,0,0,3,1,0,0,41,2,0,0,0.1,0.1,0.1,7,0,23,32,71.9,3,25,2,1,0
"Fußball-Bundesliga","2022-01-16","Fußball-Bundesliga (Matchweek 19)","Arminia","4-2-3-1",2,0.5,"Masaya Okugawa · 8&rsquor; Gonzalo Castro · 83&rsquor;","4","0","Greuther Fürth","4-3-1-2",2,0.7,"Jamie Leweling · 35&rsquor; Håvard Nielsen · 67&rsquor;","1","0","https://fbref.com/en/matches/8a633b19/Arminia-Greuther-Furth-January-16-2022-Bundesliga","Arminia","Home","Robin Hack",21,"GER","LM,AM","23-142",28,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,1,0,6,11,54.5,4,7,1,0,0
"Fußball-Bundesliga","2022-01-16","Fußball-Bundesliga (Matchweek 19)","Arminia","4-2-3-1",2,0.5,"Masaya Okugawa · 8&rsquor; Gonzalo Castro · 83&rsquor;","4","0","Greuther Fürth","4-3-1-2",2,0.7,"Jamie Leweling · 35&rsquor; Håvard Nielsen · 67&rsquor;","1","0","https://fbref.com/en/matches/8a633b19/Arminia-Greuther-Furth-January-16-2022-Bundesliga","Arminia","Home","Florian Krüger",18,"GER","AM,LW","22-337",74,0,1,0,0,2,0,0,0,25,0,0,1,0.1,0.1,0.1,2,1,11,20,55,0,13,3,0,0
"Fußball-Bundesliga","2022-01-16","Fußball-Bundesliga (Matchweek 19)","Arminia","4-2-3-1",2,0.5,"Masaya Okugawa · 8&rsquor; Gonzalo Castro · 83&rsquor;","4","0","Greuther Fürth","4-3-1-2",2,0.7,"Jamie Leweling · 35&rsquor; Håvard Nielsen · 67&rsquor;","1","0","https://fbref.com/en/matches/8a633b19/Arminia-Greuther-Furth-January-16-2022-Bundesliga","Arminia","Home","Janni Serra",23,"GER","FW","23-309",16,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,2,5,40,0,7,0,0,0
"Fußball-Bundesliga","2022-01-16","Fußball-Bundesliga (Matchweek 19)","Arminia","4-2-3-1",2,0.5,"Masaya Okugawa · 8&rsquor; Gonzalo Castro · 83&rsquor;","4","0","Greuther Fürth","4-3-1-2",2,0.7,"Jamie Leweling · 35&rsquor; Håvard Nielsen · 67&rsquor;","1","0","https://fbref.com/en/matches/8a633b19/Arminia-Greuther-Furth-January-16-2022-Bundesliga","Arminia","Home","Sebastian Vasiliadis",39,"GRE","DM","24-104",61,0,0,0,0,0,0,1,0,28,1,0,1,0,0,0,0,0,12,19,63.2,2,11,0,1,1
"Fußball-Bundesliga","2022-01-16","Fußball-Bundesliga (Matchweek 19)","Arminia","4-2-3-1",2,0.5,"Masaya Okugawa · 8&rsquor; Gonzalo Castro · 83&rsquor;","4","0","Greuther Fürth","4-3-1-2",2,0.7,"Jamie Leweling · 35&rsquor; Håvard Nielsen · 67&rsquor;","1","0","https://fbref.com/en/matches/8a633b19/Arminia-Greuther-Furth-January-16-2022-Bundesliga","Arminia","Home","Manuel Prietl",19,"AUT","CM,DM","30-166",29,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,1,1,10,14,71.4,0,6,0,0,0
"Fußball-Bundesliga","2022-01-16","Fußball-Bundesliga (Matchweek 19)","Arminia","4-2-3-1",2,0.5,"Masaya Okugawa · 8&rsquor; Gonzalo Castro · 83&rsquor;","4","0","Greuther Fürth","4-3-1-2",2,0.7,"Jamie Leweling · 35&rsquor; Håvard Nielsen · 67&rsquor;","1","0","https://fbref.com/en/matches/8a633b19/Arminia-Greuther-Furth-January-16-2022-Bundesliga","Arminia","Home","Alessandro Schöpf",8,"AUT","DM","27-343",74,0,0,0,0,2,1,0,0,41,3,0,0,0.1,0.1,0.1,2,0,24,30,80,2,22,3,0,0
"Fußball-Bundesliga","2022-01-16","Fußball-Bundesliga (Matchweek 19)","Arminia","4-2-3-1",2,0.5,"Masaya Okugawa · 8&rsquor; Gonzalo Castro · 83&rsquor;","4","0","Greuther Fürth","4-3-1-2",2,0.7,"Jamie Leweling · 35&rsquor; Håvard Nielsen · 67&rsquor;","1","0","https://fbref.com/en/matches/8a633b19/Arminia-Greuther-Furth-January-16-2022-Bundesliga","Arminia","Home","Gonzalo Castro",7,"GER","CM","34-219",16,1,0,0,0,2,1,0,0,17,1,0,0,0.1,0.1,0,3,0,7,11,63.6,1,3,0,1,0
