"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-3-3",0,0.5,"","1","0","Wolfsburg","4-2-3-1",1,0.6,"Omar Marmoush · 56&rsquor;","0","0","https://fbref.com/en/matches/25568360/Stuttgart-Wolfsburg-March-18-2023-Bundesliga","Stuttgart","Home","Borna Sosa",24,"CRO","LB","25-056",90,0,0,0,0,0,0,0,0,78,1,0,0,0,0,0.1,5,0,52,70,74.3,2,49,2,2,1
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-3-3",0,0.5,"","1","0","Wolfsburg","4-2-3-1",1,0.6,"Omar Marmoush · 56&rsquor;","0","0","https://fbref.com/en/matches/25568360/Stuttgart-Wolfsburg-March-18-2023-Bundesliga","Stuttgart","Home","Hiroki Ito",21,"JPN","CB","23-310",90,0,0,0,0,1,0,0,0,92,2,0,3,0,0,0,2,0,73,84,86.9,8,73,2,1,1
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-3-3",0,0.5,"","1","0","Wolfsburg","4-2-3-1",1,0.6,"Omar Marmoush · 56&rsquor;","0","0","https://fbref.com/en/matches/25568360/Stuttgart-Wolfsburg-March-18-2023-Bundesliga","Stuttgart","Home","Konstantinos Mavropanos",5,"GRE","CB","25-097",90,0,0,0,0,0,0,0,0,85,2,7,0,0,0,0,1,0,65,75,86.7,7,57,2,0,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-3-3",0,0.5,"","1","0","Wolfsburg","4-2-3-1",1,0.6,"Omar Marmoush · 56&rsquor;","0","0","https://fbref.com/en/matches/25568360/Stuttgart-Wolfsburg-March-18-2023-Bundesliga","Stuttgart","Home","Waldemar Anton",2,"GER","RB","26-241",61,0,0,0,0,0,0,0,0,38,1,1,0,0,0,0,0,0,18,26,69.2,0,15,0,2,1
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-3-3",0,0.5,"","1","0","Wolfsburg","4-2-3-1",1,0.6,"Omar Marmoush · 56&rsquor;","0","0","https://fbref.com/en/matches/25568360/Stuttgart-Wolfsburg-March-18-2023-Bundesliga","Stuttgart","Home","Josha Vagnoman",4,"GER","RB","22-097",29,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,21,26,80.8,2,12,2,0,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-3-3",0,0.5,"","1","0","Wolfsburg","4-2-3-1",1,0.6,"Omar Marmoush · 56&rsquor;","0","0","https://fbref.com/en/matches/25568360/Stuttgart-Wolfsburg-March-18-2023-Bundesliga","Stuttgart","Home","Fabian Bredlow",33,"GER","GK","28-016",90,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,44,49,89.8,0,29,0,0,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-3-3",0,0.5,"","1","0","Wolfsburg","4-2-3-1",1,0.6,"Omar Marmoush · 56&rsquor;","0","0","https://fbref.com/en/matches/25568360/Stuttgart-Wolfsburg-March-18-2023-Bundesliga","Wolfsburg","Away","Omar Marmoush",33,"EGY","FW","",81,1,0,0,0,3,2,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-3-3",0,0.5,"","1","0","Wolfsburg","4-2-3-1",1,0.6,"Omar Marmoush · 56&rsquor;","0","0","https://fbref.com/en/matches/25568360/Stuttgart-Wolfsburg-March-18-2023-Bundesliga","Wolfsburg","Away","Jonas Wind",23,"DEN","FW","24-039",9,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,7,57.1,1,8,1,0,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-3-3",0,0.5,"","1","0","Wolfsburg","4-2-3-1",1,0.6,"Omar Marmoush · 56&rsquor;","0","0","https://fbref.com/en/matches/25568360/Stuttgart-Wolfsburg-March-18-2023-Bundesliga","Wolfsburg","Away","Jakub Kamiński",16,"POL","LW","20-286",57,0,0,0,0,1,1,0,0,24,0,0,0,0.1,0.1,0,0,0,11,16,68.8,3,18,1,2,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-3-3",0,0.5,"","1","0","Wolfsburg","4-2-3-1",1,0.6,"Omar Marmoush · 56&rsquor;","0","0","https://fbref.com/en/matches/25568360/Stuttgart-Wolfsburg-March-18-2023-Bundesliga","Wolfsburg","Away","Kevin Paredes",40,"USA","LW","19-315",33,0,0,0,0,1,0,0,0,16,1,1,2,0,0,0,0,0,4,7,57.1,1,9,1,2,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-3-3",0,0.5,"","1","0","Wolfsburg","4-2-3-1",1,0.6,"Omar Marmoush · 56&rsquor;","0","0","https://fbref.com/en/matches/25568360/Stuttgart-Wolfsburg-March-18-2023-Bundesliga","Wolfsburg","Away","Patrick Wimmer",39,"AUT","RW","21-292",57,0,0,0,0,1,0,0,0,33,3,0,0,0.1,0.1,0.1,3,0,17,27,63,2,15,0,2,1
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-3-3",0,0.5,"","1","0","Wolfsburg","4-2-3-1",1,0.6,"Omar Marmoush · 56&rsquor;","0","0","https://fbref.com/en/matches/25568360/Stuttgart-Wolfsburg-March-18-2023-Bundesliga","Wolfsburg","Away","Ridle Baku",20,"GER","RW","24-344",33,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,1,0,5,8,62.5,0,7,0,1,1
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-3-3",0,0.5,"","1","0","Wolfsburg","4-2-3-1",1,0.6,"Omar Marmoush · 56&rsquor;","0","0","https://fbref.com/en/matches/25568360/Stuttgart-Wolfsburg-March-18-2023-Bundesliga","Wolfsburg","Away","Yannick Gerhardt",31,"GER","AM","29-005",90,0,1,0,0,0,0,0,0,43,1,1,2,0,0,0.1,1,1,27,35,77.1,6,23,1,0,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-3-3",0,0.5,"","1","0","Wolfsburg","4-2-3-1",1,0.6,"Omar Marmoush · 56&rsquor;","0","0","https://fbref.com/en/matches/25568360/Stuttgart-Wolfsburg-March-18-2023-Bundesliga","Wolfsburg","Away","Maximilian Arnold",27,"GER","DM","28-295",90,0,0,0,0,0,0,0,0,61,4,0,1,0,0,0,0,0,44,54,81.5,6,34,2,0,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-3-3",0,0.5,"","1","0","Wolfsburg","4-2-3-1",1,0.6,"Omar Marmoush · 56&rsquor;","0","0","https://fbref.com/en/matches/25568360/Stuttgart-Wolfsburg-March-18-2023-Bundesliga","Wolfsburg","Away","Felix Nmecha",22,"GER","DM","22-159",74,0,0,0,0,2,0,0,0,37,4,1,2,0.1,0.1,0,0,0,17,24,70.8,2,24,3,1,1
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-3-3",0,0.5,"","1","0","Wolfsburg","4-2-3-1",1,0.6,"Omar Marmoush · 56&rsquor;","0","0","https://fbref.com/en/matches/25568360/Stuttgart-Wolfsburg-March-18-2023-Bundesliga","Wolfsburg","Away","Josuha Guilavogui",29,"FRA","DM","32-180",16,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-3-3",0,0.5,"","1","0","Wolfsburg","4-2-3-1",1,0.6,"Omar Marmoush · 56&rsquor;","0","0","https://fbref.com/en/matches/25568360/Stuttgart-Wolfsburg-March-18-2023-Bundesliga","Wolfsburg","Away","Paulo Otávio",6,"BRA","LB","28-115",80,0,0,0,0,0,0,0,0,58,2,0,1,0,0,0.3,3,1,34,46,73.9,5,35,3,3,3
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-3-3",0,0.5,"","1","0","Wolfsburg","4-2-3-1",1,0.6,"Omar Marmoush · 56&rsquor;","0","0","https://fbref.com/en/matches/25568360/Stuttgart-Wolfsburg-March-18-2023-Bundesliga","Wolfsburg","Away","Sebastiaan Bornauw",3,"BEL","LB","23-361",10,0,0,0,0,0,0,0,0,5,0,2,1,0,0,0,0,0,1,2,50,0,1,0,0,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-3-3",0,0.5,"","1","0","Wolfsburg","4-2-3-1",1,0.6,"Omar Marmoush · 56&rsquor;","0","0","https://fbref.com/en/matches/25568360/Stuttgart-Wolfsburg-March-18-2023-Bundesliga","Wolfsburg","Away","Micky van de Ven",5,"NED","CB","21-333",90,0,0,0,0,1,0,0,0,37,0,0,2,0,0,0,0,0,24,31,77.4,3,26,0,1,1
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-3-3",0,0.5,"","1","0","Wolfsburg","4-2-3-1",1,0.6,"Omar Marmoush · 56&rsquor;","0","0","https://fbref.com/en/matches/25568360/Stuttgart-Wolfsburg-March-18-2023-Bundesliga","Wolfsburg","Away","Maxence Lacroix",4,"FRA","CB","22-346",90,0,0,0,0,0,0,0,0,66,3,1,1,0,0,0,1,0,49,57,86,0,41,0,1,1
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-3-3",0,0.5,"","1","0","Wolfsburg","4-2-3-1",1,0.6,"Omar Marmoush · 56&rsquor;","0","0","https://fbref.com/en/matches/25568360/Stuttgart-Wolfsburg-March-18-2023-Bundesliga","Wolfsburg","Away","Kilian Fischer",2,"GER","RB","22-157",90,0,0,0,0,0,0,0,0,52,3,0,0,0,0,0,0,0,33,41,80.5,5,30,0,1,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-3-3",0,0.5,"","1","0","Wolfsburg","4-2-3-1",1,0.6,"Omar Marmoush · 56&rsquor;","0","0","https://fbref.com/en/matches/25568360/Stuttgart-Wolfsburg-March-18-2023-Bundesliga","Wolfsburg","Away","Koen Casteels",1,"BEL","GK","30-266",90,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,1,0,37,45,82.2,0,39,0,0,0
