"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-09-23","Fußball-Bundesliga (Matchweek 5)","Dortmund","3-4-3",1,1.7,"Marco Reus · 68&rsquor;","0","0","Wolfsburg","4-2-3-1",0,0.5,"","1","0","https://fbref.com/en/matches/ba296db6/Dortmund-Wolfsburg-September-23-2023-Bundesliga","Dortmund","Home","Niclas Füllkrug",14,"GER","FW","30-226",77,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1,0,19,23,82.6,1,16,0,0,0
"Fußball-Bundesliga","2023-09-23","Fußball-Bundesliga (Matchweek 5)","Dortmund","3-4-3",1,1.7,"Marco Reus · 68&rsquor;","0","0","Wolfsburg","4-2-3-1",0,0.5,"","1","0","https://fbref.com/en/matches/ba296db6/Dortmund-Wolfsburg-September-23-2023-Bundesliga","Dortmund","Home","Sébastien Haller",9,"CIV","FW","29-093",13,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,5,7,71.4,2,7,4,0,0
"Fußball-Bundesliga","2023-09-23","Fußball-Bundesliga (Matchweek 5)","Dortmund","3-4-3",1,1.7,"Marco Reus · 68&rsquor;","0","0","Wolfsburg","4-2-3-1",0,0.5,"","1","0","https://fbref.com/en/matches/ba296db6/Dortmund-Wolfsburg-September-23-2023-Bundesliga","Dortmund","Home","Marco Reus",11,"GER","AM","34-115",82,1,0,0,0,3,2,0,0,38,3,0,1,0.4,0.4,0.1,4,0,21,26,80.8,4,14,0,1,1
"Fußball-Bundesliga","2023-09-23","Fußball-Bundesliga (Matchweek 5)","Dortmund","3-4-3",1,1.7,"Marco Reus · 68&rsquor;","0","0","Wolfsburg","4-2-3-1",0,0.5,"","1","0","https://fbref.com/en/matches/ba296db6/Dortmund-Wolfsburg-September-23-2023-Bundesliga","Dortmund","Home","Emre Can",23,"GER","CM","29-254",8,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,3,4,75,0,2,0,0,0
"Fußball-Bundesliga","2023-09-23","Fußball-Bundesliga (Matchweek 5)","Dortmund","3-4-3",1,1.7,"Marco Reus · 68&rsquor;","0","0","Wolfsburg","4-2-3-1",0,0.5,"","1","0","https://fbref.com/en/matches/ba296db6/Dortmund-Wolfsburg-September-23-2023-Bundesliga","Dortmund","Home","Julian Brandt",19,"GER","AM","27-144",90,0,1,0,0,2,1,0,0,61,0,1,1,0.4,0.4,0.7,6,1,41,52,78.8,3,30,5,2,2
"Fußball-Bundesliga","2023-09-23","Fußball-Bundesliga (Matchweek 5)","Dortmund","3-4-3",1,1.7,"Marco Reus · 68&rsquor;","0","0","Wolfsburg","4-2-3-1",0,0.5,"","1","0","https://fbref.com/en/matches/ba296db6/Dortmund-Wolfsburg-September-23-2023-Bundesliga","Dortmund","Home","Salih Özcan",6,"TUR","CM","25-255",90,0,0,0,0,1,0,0,0,102,1,1,2,0,0,0.4,3,0,85,92,92.4,7,55,0,0,0
"Fußball-Bundesliga","2023-09-23","Fußball-Bundesliga (Matchweek 5)","Dortmund","3-4-3",1,1.7,"Marco Reus · 68&rsquor;","0","0","Wolfsburg","4-2-3-1",0,0.5,"","1","0","https://fbref.com/en/matches/ba296db6/Dortmund-Wolfsburg-September-23-2023-Bundesliga","Dortmund","Home","Felix Nmecha",8,"GER","CM,AM","22-348",90,0,0,0,0,4,0,0,0,60,5,1,1,0.2,0.2,0,4,0,33,42,78.6,7,35,1,1,0
"Fußball-Bundesliga","2023-09-23","Fußball-Bundesliga (Matchweek 5)","Dortmund","3-4-3",1,1.7,"Marco Reus · 68&rsquor;","0","0","Wolfsburg","4-2-3-1",0,0.5,"","1","0","https://fbref.com/en/matches/ba296db6/Dortmund-Wolfsburg-September-23-2023-Bundesliga","Dortmund","Home","Jamie Bynoe-Gittens",43,"ENG","WB","19-046",62,0,0,0,0,2,0,0,0,49,0,1,0,0.2,0.2,0,6,0,28,37,75.7,1,36,7,6,4
"Fußball-Bundesliga","2023-09-23","Fußball-Bundesliga (Matchweek 5)","Dortmund","3-4-3",1,1.7,"Marco Reus · 68&rsquor;","0","0","Wolfsburg","4-2-3-1",0,0.5,"","1","0","https://fbref.com/en/matches/ba296db6/Dortmund-Wolfsburg-September-23-2023-Bundesliga","Dortmund","Home","Donyell Malen",21,"NED","WB","24-257",28,0,0,0,0,2,0,0,0,20,0,0,0,0.1,0.1,0,4,1,13,15,86.7,2,13,3,1,1
"Fußball-Bundesliga","2023-09-23","Fußball-Bundesliga (Matchweek 5)","Dortmund","3-4-3",1,1.7,"Marco Reus · 68&rsquor;","0","0","Wolfsburg","4-2-3-1",0,0.5,"","1","0","https://fbref.com/en/matches/ba296db6/Dortmund-Wolfsburg-September-23-2023-Bundesliga","Dortmund","Home","Julian Ryerson",26,"NOR","WB","25-310",90,0,0,0,0,2,0,0,0,60,4,0,3,0.1,0.1,0,0,0,33,46,71.7,2,26,1,0,0
