"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Werder Bremen","Home","Hugo Almeida",NA,"POR","FW","25-169",88,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Werder Bremen","Home","Said Husejinović",NA,"BIH","MF","21-179",2,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Werder Bremen","Home","Marko Marin",NA,"GER","FW,MF","20-240",69,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Werder Bremen","Home","Markus Rosenberg",NA,"SWE","FW","27-042",21,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Werder Bremen","Home","Mesut Özil",NA,"GER","MF","21-024",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Werder Bremen","Home","Aaron Hunt",NA,"GER","FW,MF","23-065",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Werder Bremen","Home","Tim Borowski",NA,"GER","MF","29-190",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Werder Bremen","Home","Philipp Bargfrede",NA,"GER","MF","20-250",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Werder Bremen","Home","Sebastian Boenisch",NA,"POL","DF","22-280",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Werder Bremen","Home","Naldo",NA,"BRA","DF","27-059",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Werder Bremen","Home","Per Mertesacker",NA,"GER","DF","25-040",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Werder Bremen","Home","Clemens Fritz",NA,"GER","DF,MF","28-336",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Werder Bremen","Home","Tim Wiese",NA,"GER","GK","27-326",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Dortmund","Away","Lucas Barrios",NA,"PAR","FW","24-360",90,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Dortmund","Away","Nelson Valdez",NA,"PAR","FW","25-345",87,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Dortmund","Away","Kevin Großkreutz",NA,"GER","DF,FW","21-112",3,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Dortmund","Away","Jakub Błaszczykowski",NA,"POL","MF","23-329",87,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Dortmund","Away","Marcel Schmelzer",NA,"GER","DF","21-290",3,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Dortmund","Away","Mohamed Zidan",NA,"EGY","FW","27-332",54,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Dortmund","Away","Markus Feulner",NA,"GER","MF","27-269",36,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Dortmund","Away","Nuri Şahin",NA,"TUR","MF","21-064",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Dortmund","Away","Mats Hummels",NA,"GER","DF","20-327",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Dortmund","Away","Dedê",NA,"BRA","DF","31-204",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Dortmund","Away","Felipe Santana",NA,"BRA","DF","23-236",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Dortmund","Away","Neven Subotić",NA,"SRB","DF","20-333",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Dortmund","Away","Patrick Owomoyela",NA,"GER","DF,MF","30-003",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Werder Bremen","4-1-2-1-2",1,NA,"Mesut Özil · 36&rsquor;","1","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 54&rsquor;","2","0","https://fbref.com/en/matches/e13fa654/Werder-Bremen-Dortmund-November-8-2009-Bundesliga","Dortmund","Away","Roman Weidenfeller",NA,"GER","GK","29-094",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
