"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Stuttgart","Home","Cacau",NA,"GER","FW","29-252",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Stuttgart","Home","Martin Harnik",NA,"AUT","FW,MF","23-177",90,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Stuttgart","Home","Timo Gebhart",NA,"GER","MF","21-236",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Stuttgart","Home","Christian Gentner",NA,"GER","MF","25-112",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Stuttgart","Home","Mamadou Bah",NA,"GUI","MF","22-223",60,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Stuttgart","Home","Pavel Pogrebnyak",NA,"RUS","FW","27-026",30,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Stuttgart","Home","Christian Träsch",NA,"GER","DF,MF","23-094",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Stuttgart","Home","Arthur Boka",NA,"CIV","DF","27-246",56,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Stuttgart","Home","Cristian Molinaro",NA,"ITA","DF,MF","27-127",34,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Stuttgart","Home","Matthieu Delpierre",NA,"FRA","DF","29-222",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Stuttgart","Home","Georg Niedermeier",NA,"GER","DF","24-281",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Stuttgart","Home","Philipp Degen",NA,"SUI","DF,FW","27-292",77,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Stuttgart","Home","Zdravko Kuzmanović",NA,"SRB","MF","23-073",13,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Stuttgart","Home","Sven Ulreich",NA,"GER","GK","22-123",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Hoffenheim","Away","Vedad Ibišević",NA,"BIH","FW","26-120",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Hoffenheim","Away","Tobias Weis",NA,"GER","MF","25-127",45,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Hoffenheim","Away","Demba Ba",NA,"SEN","FW","25-193",72,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Hoffenheim","Away","Peniel Mlapa",NA,"TOG","FW","19-287",18,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Hoffenheim","Away","Boris Vukčević",NA,"GER","MF","20-263",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Hoffenheim","Away","Sejad Salihović",NA,"BIH","DF,MF","26-057",82,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Hoffenheim","Away","Gylfi Sigurðsson",NA,"ISL","FW,MF","21-087",8,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Hoffenheim","Away","Luiz Gustavo",NA,"BRA","DF,MF","23-134",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Hoffenheim","Away","Sebastian Rudy",NA,"GER","MF","20-279",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Hoffenheim","Away","Andreas Ibertsberger",NA,"AUT","DF","28-130",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Hoffenheim","Away","Marvin Compper",NA,"GER","DF","25-173",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Hoffenheim","Away","Isaac Vorsah",NA,"GHA","DF,MF","22-166",40,0,NA,0,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Hoffenheim","Away","Andreas Beck",NA,"GER","DF,MF","23-266",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Stuttgart","4-3-3",1,NA,"Martin Harnik · 34&rsquor;","3","0","Hoffenheim","4-3-3",1,NA,"Sejad Salihović · 11&rsquor; Isaac Vorsah · 41&rsquor;","2","1","https://fbref.com/en/matches/fa380552/Stuttgart-Hoffenheim-December-4-2010-Bundesliga","Hoffenheim","Away","Daniel Haas",NA,"GER","GK","27-125",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
