"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-09-18","Fußball-Bundesliga (Matchweek 7)","Bochum","4-2-3-1",1,0.2,"Benno Schmitz (OG) · 9&rsquor;","0","0","Köln","4-2-3-1",1,2.1,"Linton Maina · 88&rsquor;","1","0","https://fbref.com/en/matches/d22f7e06/Bochum-Koln-September-18-2022-Bundesliga","Bochum","Home","Philipp Hofmann",33,"GER","FW","29-172",78,0,0,0,0,2,0,0,0,23,0,0,1,0.1,0.1,0,2,0,14,18,77.8,3,17,1,1,1
"Fußball-Bundesliga","2022-09-18","Fußball-Bundesliga (Matchweek 7)","Bochum","4-2-3-1",1,0.2,"Benno Schmitz (OG) · 9&rsquor;","0","0","Köln","4-2-3-1",1,2.1,"Linton Maina · 88&rsquor;","1","0","https://fbref.com/en/matches/d22f7e06/Bochum-Koln-September-18-2022-Bundesliga","Bochum","Home","Christopher Antwi-Adjei",22,"GHA","FW","28-223",12,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,NA,0,1,1,0,0
"Fußball-Bundesliga","2022-09-18","Fußball-Bundesliga (Matchweek 7)","Bochum","4-2-3-1",1,0.2,"Benno Schmitz (OG) · 9&rsquor;","0","0","Köln","4-2-3-1",1,2.1,"Linton Maina · 88&rsquor;","1","0","https://fbref.com/en/matches/d22f7e06/Bochum-Koln-September-18-2022-Bundesliga","Bochum","Home","Gerrit Holtmann",17,"PHI","LW","27-177",45,0,0,0,0,1,0,0,0,31,1,0,1,0.1,0.1,0,0,0,12,17,70.6,0,19,2,4,2
"Fußball-Bundesliga","2022-09-18","Fußball-Bundesliga (Matchweek 7)","Bochum","4-2-3-1",1,0.2,"Benno Schmitz (OG) · 9&rsquor;","0","0","Köln","4-2-3-1",1,2.1,"Linton Maina · 88&rsquor;","1","0","https://fbref.com/en/matches/d22f7e06/Bochum-Koln-September-18-2022-Bundesliga","Bochum","Home","Jordi Osei-Tutu",18,"ENG","LW","23-351",45,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,5,9,55.6,1,11,1,2,2
"Fußball-Bundesliga","2022-09-18","Fußball-Bundesliga (Matchweek 7)","Bochum","4-2-3-1",1,0.2,"Benno Schmitz (OG) · 9&rsquor;","0","0","Köln","4-2-3-1",1,2.1,"Linton Maina · 88&rsquor;","1","0","https://fbref.com/en/matches/d22f7e06/Bochum-Koln-September-18-2022-Bundesliga","Bochum","Home","Simon Zoller",9,"GER","RW","31-084",90,0,0,0,0,1,0,0,0,28,0,0,0,0,0,0,2,0,16,22,72.7,1,19,0,0,0
"Fußball-Bundesliga","2022-09-18","Fußball-Bundesliga (Matchweek 7)","Bochum","4-2-3-1",1,0.2,"Benno Schmitz (OG) · 9&rsquor;","0","0","Köln","4-2-3-1",1,2.1,"Linton Maina · 88&rsquor;","1","0","https://fbref.com/en/matches/d22f7e06/Bochum-Koln-September-18-2022-Bundesliga","Bochum","Home","Kevin Stöger",7,"AUT","AM","29-022",90,0,0,0,0,1,0,0,0,57,1,1,1,0,0,0.1,4,0,30,51,58.8,7,29,1,1,0
"Fußball-Bundesliga","2022-09-18","Fußball-Bundesliga (Matchweek 7)","Bochum","4-2-3-1",1,0.2,"Benno Schmitz (OG) · 9&rsquor;","0","0","Köln","4-2-3-1",1,2.1,"Linton Maina · 88&rsquor;","1","0","https://fbref.com/en/matches/d22f7e06/Bochum-Koln-September-18-2022-Bundesliga","Bochum","Home","Patrick Osterhage",6,"GER","DM","22-229",90,0,0,0,0,0,0,0,0,40,2,1,4,0,0,0.1,1,0,17,24,70.8,2,18,0,2,1
"Fußball-Bundesliga","2022-09-18","Fußball-Bundesliga (Matchweek 7)","Bochum","4-2-3-1",1,0.2,"Benno Schmitz (OG) · 9&rsquor;","0","0","Köln","4-2-3-1",1,2.1,"Linton Maina · 88&rsquor;","1","0","https://fbref.com/en/matches/d22f7e06/Bochum-Koln-September-18-2022-Bundesliga","Bochum","Home","Anthony Losilla",8,"FRA","DM","36-192",90,0,0,0,0,0,0,0,0,33,1,1,2,0,0,0,2,0,15,23,65.2,2,15,0,1,1
"Fußball-Bundesliga","2022-09-18","Fußball-Bundesliga (Matchweek 7)","Bochum","4-2-3-1",1,0.2,"Benno Schmitz (OG) · 9&rsquor;","0","0","Köln","4-2-3-1",1,2.1,"Linton Maina · 88&rsquor;","1","0","https://fbref.com/en/matches/d22f7e06/Bochum-Koln-September-18-2022-Bundesliga","Bochum","Home","Danilo Soares",3,"BRA","LB","30-324",90,0,0,0,0,1,0,0,0,64,3,1,0,0,0,0,1,0,34,49,69.4,4,24,0,0,0
"Fußball-Bundesliga","2022-09-18","Fußball-Bundesliga (Matchweek 7)","Bochum","4-2-3-1",1,0.2,"Benno Schmitz (OG) · 9&rsquor;","0","0","Köln","4-2-3-1",1,2.1,"Linton Maina · 88&rsquor;","1","0","https://fbref.com/en/matches/d22f7e06/Bochum-Koln-September-18-2022-Bundesliga","Bochum","Home","Ivan Ordets",20,"UKR","CB","30-072",89,0,0,0,0,0,0,0,0,35,1,2,1,0,0,0,0,0,14,20,70,0,11,0,0,0
