"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-12-04","Fußball-Bundesliga (Matchweek 14)","Augsburg","4-4-2",2,2.9,"Michael Gregoritsch · 57&rsquor; Daniel Caligiuri (P) · 86&rsquor;","0","0","Bochum","4-3-3",3,2.1,"Sebastian Polter · 23&rsquor; Gerrit Holtmann · 40&rsquor; Sebastian Polter · 45+2&rsquor;","2","0","https://fbref.com/en/matches/67ad2f82/Augsburg-Bochum-December-4-2021-Bundesliga","Augsburg","Home","André Hahn",28,"GER","FW","31-113",79,0,0,0,0,2,1,0,0,19,0,1,1,0.3,0.3,0,0,0,5,10,50,1,8,0,1,0
"Fußball-Bundesliga","2021-12-04","Fußball-Bundesliga (Matchweek 14)","Augsburg","4-4-2",2,2.9,"Michael Gregoritsch · 57&rsquor; Daniel Caligiuri (P) · 86&rsquor;","0","0","Bochum","4-3-3",3,2.1,"Sebastian Polter · 23&rsquor; Gerrit Holtmann · 40&rsquor; Sebastian Polter · 45+2&rsquor;","2","0","https://fbref.com/en/matches/67ad2f82/Augsburg-Bochum-December-4-2021-Bundesliga","Augsburg","Home","Sergio Córdova",9,"VEN","LM","24-117",11,0,0,0,0,1,0,0,0,3,0,0,0,0.1,0.1,0,0,0,1,1,100,1,1,0,0,0
"Fußball-Bundesliga","2021-12-04","Fußball-Bundesliga (Matchweek 14)","Augsburg","4-4-2",2,2.9,"Michael Gregoritsch · 57&rsquor; Daniel Caligiuri (P) · 86&rsquor;","0","0","Bochum","4-3-3",3,2.1,"Sebastian Polter · 23&rsquor; Gerrit Holtmann · 40&rsquor; Sebastian Polter · 45+2&rsquor;","2","0","https://fbref.com/en/matches/67ad2f82/Augsburg-Bochum-December-4-2021-Bundesliga","Augsburg","Home","Andi Zeqiri",21,"SUI","FW","22-165",40,0,0,0,0,1,0,0,0,18,0,0,0,0.1,0.1,0,0,0,5,8,62.5,1,8,0,0,0
"Fußball-Bundesliga","2021-12-04","Fußball-Bundesliga (Matchweek 14)","Augsburg","4-4-2",2,2.9,"Michael Gregoritsch · 57&rsquor; Daniel Caligiuri (P) · 86&rsquor;","0","0","Bochum","4-3-3",3,2.1,"Sebastian Polter · 23&rsquor; Gerrit Holtmann · 40&rsquor; Sebastian Polter · 45+2&rsquor;","2","0","https://fbref.com/en/matches/67ad2f82/Augsburg-Bochum-December-4-2021-Bundesliga","Augsburg","Home","Michael Gregoritsch",11,"AUT","FW","27-230",50,1,0,0,0,3,2,0,0,26,0,0,0,0.3,0.3,0.1,1,0,10,17,58.8,2,13,0,1,0
"Fußball-Bundesliga","2021-12-04","Fußball-Bundesliga (Matchweek 14)","Augsburg","4-4-2",2,2.9,"Michael Gregoritsch · 57&rsquor; Daniel Caligiuri (P) · 86&rsquor;","0","0","Bochum","4-3-3",3,2.1,"Sebastian Polter · 23&rsquor; Gerrit Holtmann · 40&rsquor; Sebastian Polter · 45+2&rsquor;","2","0","https://fbref.com/en/matches/67ad2f82/Augsburg-Bochum-December-4-2021-Bundesliga","Augsburg","Home","Ruben Vargas",16,"SUI","LM","23-121",79,0,0,0,0,2,1,0,0,35,3,0,0,0.1,0.1,1,6,0,21,25,84,4,25,4,2,1
"Fußball-Bundesliga","2021-12-04","Fußball-Bundesliga (Matchweek 14)","Augsburg","4-4-2",2,2.9,"Michael Gregoritsch · 57&rsquor; Daniel Caligiuri (P) · 86&rsquor;","0","0","Bochum","4-3-3",3,2.1,"Sebastian Polter · 23&rsquor; Gerrit Holtmann · 40&rsquor; Sebastian Polter · 45+2&rsquor;","2","0","https://fbref.com/en/matches/67ad2f82/Augsburg-Bochum-December-4-2021-Bundesliga","Augsburg","Home","Florian Niederlechner",7,"GER","FW","31-041",11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
"Fußball-Bundesliga","2021-12-04","Fußball-Bundesliga (Matchweek 14)","Augsburg","4-4-2",2,2.9,"Michael Gregoritsch · 57&rsquor; Daniel Caligiuri (P) · 86&rsquor;","0","0","Bochum","4-3-3",3,2.1,"Sebastian Polter · 23&rsquor; Gerrit Holtmann · 40&rsquor; Sebastian Polter · 45+2&rsquor;","2","0","https://fbref.com/en/matches/67ad2f82/Augsburg-Bochum-December-4-2021-Bundesliga","Augsburg","Home","Niklas Dorsch",30,"GER","CM","23-323",90,0,0,0,0,0,0,0,0,66,2,3,4,0,0,0,0,0,54,56,96.4,9,43,0,2,2
"Fußball-Bundesliga","2021-12-04","Fußball-Bundesliga (Matchweek 14)","Augsburg","4-4-2",2,2.9,"Michael Gregoritsch · 57&rsquor; Daniel Caligiuri (P) · 86&rsquor;","0","0","Bochum","4-3-3",3,2.1,"Sebastian Polter · 23&rsquor; Gerrit Holtmann · 40&rsquor; Sebastian Polter · 45+2&rsquor;","2","0","https://fbref.com/en/matches/67ad2f82/Augsburg-Bochum-December-4-2021-Bundesliga","Augsburg","Home","Arne Maier",10,"GER","CM","22-330",45,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,11,19,57.9,1,10,1,0,0
"Fußball-Bundesliga","2021-12-04","Fußball-Bundesliga (Matchweek 14)","Augsburg","4-4-2",2,2.9,"Michael Gregoritsch · 57&rsquor; Daniel Caligiuri (P) · 86&rsquor;","0","0","Bochum","4-3-3",3,2.1,"Sebastian Polter · 23&rsquor; Gerrit Holtmann · 40&rsquor; Sebastian Polter · 45+2&rsquor;","2","0","https://fbref.com/en/matches/67ad2f82/Augsburg-Bochum-December-4-2021-Bundesliga","Augsburg","Home","Jan Morávek",14,"CZE","CM","32-033",45,0,0,0,0,1,0,0,0,37,1,0,0,0.9,0.9,0.3,4,0,25,29,86.2,3,19,0,1,0
"Fußball-Bundesliga","2021-12-04","Fußball-Bundesliga (Matchweek 14)","Augsburg","4-4-2",2,2.9,"Michael Gregoritsch · 57&rsquor; Daniel Caligiuri (P) · 86&rsquor;","0","0","Bochum","4-3-3",3,2.1,"Sebastian Polter · 23&rsquor; Gerrit Holtmann · 40&rsquor; Sebastian Polter · 45+2&rsquor;","2","0","https://fbref.com/en/matches/67ad2f82/Augsburg-Bochum-December-4-2021-Bundesliga","Augsburg","Home","Daniel Caligiuri",20,"ITA","RB,RM","33-323",90,1,1,1,1,2,1,0,0,71,4,0,0,0.9,0.1,0.1,6,1,29,49,59.2,4,34,5,3,1
