"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Köln","4-1-3-2",0,0.7,"","2","0","Stuttgart","4-2-3-1",2,2.5,"Deniz Undav · 68&rsquor; Deniz Undav · 88&rsquor;","1","0","https://fbref.com/en/matches/0c06c0c9/Koln-Stuttgart-September-30-2023-Bundesliga","Köln","Home","Davie Selke",27,"GER","FW","28-253",90,0,0,0,0,2,0,0,0,19,0,0,0,0.1,0.1,0,1,0,10,15,66.7,2,8,0,0,0
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Köln","4-1-3-2",0,0.7,"","2","0","Stuttgart","4-2-3-1",2,2.5,"Deniz Undav · 68&rsquor; Deniz Undav · 88&rsquor;","1","0","https://fbref.com/en/matches/0c06c0c9/Koln-Stuttgart-September-30-2023-Bundesliga","Köln","Home","Steffen Tigges",21,"GER","FW","25-061",60,0,0,0,0,1,0,0,0,17,0,1,0,0,0,0,0,0,5,13,38.5,0,12,0,2,1
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Köln","4-1-3-2",0,0.7,"","2","0","Stuttgart","4-2-3-1",2,2.5,"Deniz Undav · 68&rsquor; Deniz Undav · 88&rsquor;","1","0","https://fbref.com/en/matches/0c06c0c9/Koln-Stuttgart-September-30-2023-Bundesliga","Köln","Home","Faride Alidou",40,"GER","RM,FW","22-074",30,0,0,0,0,2,2,0,0,14,0,1,0,0.1,0.1,0,1,0,7,8,87.5,1,8,0,2,0
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Köln","4-1-3-2",0,0.7,"","2","0","Stuttgart","4-2-3-1",2,2.5,"Deniz Undav · 68&rsquor; Deniz Undav · 88&rsquor;","1","0","https://fbref.com/en/matches/0c06c0c9/Koln-Stuttgart-September-30-2023-Bundesliga","Köln","Home","Linton Maina",37,"GER","LM","24-099",85,0,0,0,0,1,0,0,0,47,1,0,1,0.1,0.1,0.3,7,0,31,40,77.5,4,31,10,3,3
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Köln","4-1-3-2",0,0.7,"","2","0","Stuttgart","4-2-3-1",2,2.5,"Deniz Undav · 68&rsquor; Deniz Undav · 88&rsquor;","1","0","https://fbref.com/en/matches/0c06c0c9/Koln-Stuttgart-September-30-2023-Bundesliga","Köln","Home","Max Finkgräfe",35,"GER","LM","19-187",5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,5,5,100,0,5,1,2,2
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Köln","4-1-3-2",0,0.7,"","2","0","Stuttgart","4-2-3-1",2,2.5,"Deniz Undav · 68&rsquor; Deniz Undav · 88&rsquor;","1","0","https://fbref.com/en/matches/0c06c0c9/Koln-Stuttgart-September-30-2023-Bundesliga","Köln","Home","Florian Kainz",11,"AUT","CM","30-341",60,0,0,0,0,2,0,0,0,49,3,0,0,0,0,0,4,0,33,40,82.5,6,24,3,1,0
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Köln","4-1-3-2",0,0.7,"","2","0","Stuttgart","4-2-3-1",2,2.5,"Deniz Undav · 68&rsquor; Deniz Undav · 88&rsquor;","1","0","https://fbref.com/en/matches/0c06c0c9/Koln-Stuttgart-September-30-2023-Bundesliga","Köln","Home","Luca Waldschmidt",9,"GER","CM","27-134",30,0,0,0,0,2,0,0,0,25,4,1,0,0.1,0.1,0,3,0,11,15,73.3,4,15,1,2,0
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Köln","4-1-3-2",0,0.7,"","2","0","Stuttgart","4-2-3-1",2,2.5,"Deniz Undav · 68&rsquor; Deniz Undav · 88&rsquor;","1","0","https://fbref.com/en/matches/0c06c0c9/Koln-Stuttgart-September-30-2023-Bundesliga","Köln","Home","Dejan Ljubicic",7,"AUT","RM,DM","25-357",90,0,0,0,0,2,2,1,0,53,4,0,2,0.1,0.1,0,2,0,29,38,76.3,6,29,1,4,2
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Köln","4-1-3-2",0,0.7,"","2","0","Stuttgart","4-2-3-1",2,2.5,"Deniz Undav · 68&rsquor; Deniz Undav · 88&rsquor;","1","0","https://fbref.com/en/matches/0c06c0c9/Koln-Stuttgart-September-30-2023-Bundesliga","Köln","Home","Denis Huseinbasic",8,"GER","DM","22-089",75,0,0,0,0,0,0,1,0,24,0,2,1,0,0,0,0,0,15,16,93.8,1,11,1,2,0
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Köln","4-1-3-2",0,0.7,"","2","0","Stuttgart","4-2-3-1",2,2.5,"Deniz Undav · 68&rsquor; Deniz Undav · 88&rsquor;","1","0","https://fbref.com/en/matches/0c06c0c9/Koln-Stuttgart-September-30-2023-Bundesliga","Köln","Home","Damion Downs",42,"GER","FW","19-086",15,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,4,5,80,0,3,0,1,0
