"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-05-21","Fußball-Bundesliga (Matchweek 33)","Augsburg","4-3-3",0,0.2,"Ohis Felix Uduokhai · 38&rsquor;","3","1","Dortmund","4-5-1",3,3.1,"Sébastien Haller · 58&rsquor; Sébastien Haller · 84&rsquor; Julian Brandt · 90+3&rsquor;","3","0","https://fbref.com/en/matches/675b470e/Augsburg-Dortmund-May-21-2023-Bundesliga","Augsburg","Home","Dion Drena Beljo",7,"CRO","FW","21-081",61,0,0,0,0,0,0,1,0,17,0,0,1,0,0,0,0,0,10,12,83.3,0,9,3,0,0
"Fußball-Bundesliga","2023-05-21","Fußball-Bundesliga (Matchweek 33)","Augsburg","4-3-3",0,0.2,"Ohis Felix Uduokhai · 38&rsquor;","3","1","Dortmund","4-5-1",3,3.1,"Sébastien Haller · 58&rsquor; Sébastien Haller · 84&rsquor; Julian Brandt · 90+3&rsquor;","3","0","https://fbref.com/en/matches/675b470e/Augsburg-Dortmund-May-21-2023-Bundesliga","Augsburg","Home","Mergim Berisha",11,"GER","FW","25-010",29,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,4,7,57.1,1,3,0,0,0
"Fußball-Bundesliga","2023-05-21","Fußball-Bundesliga (Matchweek 33)","Augsburg","4-3-3",0,0.2,"Ohis Felix Uduokhai · 38&rsquor;","3","1","Dortmund","4-5-1",3,3.1,"Sébastien Haller · 58&rsquor; Sébastien Haller · 84&rsquor; Julian Brandt · 90+3&rsquor;","3","0","https://fbref.com/en/matches/675b470e/Augsburg-Dortmund-May-21-2023-Bundesliga","Augsburg","Home","Ermedin Demirović",9,"BIH","LM,LW","25-057",83,0,0,0,0,1,0,1,0,23,0,0,1,0,0,0,1,0,11,17,64.7,3,13,2,3,2
"Fußball-Bundesliga","2023-05-21","Fußball-Bundesliga (Matchweek 33)","Augsburg","4-3-3",0,0.2,"Ohis Felix Uduokhai · 38&rsquor;","3","1","Dortmund","4-5-1",3,3.1,"Sébastien Haller · 58&rsquor; Sébastien Haller · 84&rsquor; Julian Brandt · 90+3&rsquor;","3","0","https://fbref.com/en/matches/675b470e/Augsburg-Dortmund-May-21-2023-Bundesliga","Augsburg","Home","Arne Maier",10,"GER","LM","24-133",7,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Fußball-Bundesliga","2023-05-21","Fußball-Bundesliga (Matchweek 33)","Augsburg","4-3-3",0,0.2,"Ohis Felix Uduokhai · 38&rsquor;","3","1","Dortmund","4-5-1",3,3.1,"Sébastien Haller · 58&rsquor; Sébastien Haller · 84&rsquor; Julian Brandt · 90+3&rsquor;","3","0","https://fbref.com/en/matches/675b470e/Augsburg-Dortmund-May-21-2023-Bundesliga","Augsburg","Home","Kelvin Yeboah",45,"ITA","RW","23-015",39,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,1,2,50,0,6,0,3,1
"Fußball-Bundesliga","2023-05-21","Fußball-Bundesliga (Matchweek 33)","Augsburg","4-3-3",0,0.2,"Ohis Felix Uduokhai · 38&rsquor;","3","1","Dortmund","4-5-1",3,3.1,"Sébastien Haller · 58&rsquor; Sébastien Haller · 84&rsquor; Julian Brandt · 90+3&rsquor;","3","0","https://fbref.com/en/matches/675b470e/Augsburg-Dortmund-May-21-2023-Bundesliga","Augsburg","Home","Maximilian Bauer",23,"GER","CB","23-101",51,0,0,0,0,0,0,0,0,25,2,0,1,0,0,0,1,0,15,16,93.8,1,11,0,0,0
"Fußball-Bundesliga","2023-05-21","Fußball-Bundesliga (Matchweek 33)","Augsburg","4-3-3",0,0.2,"Ohis Felix Uduokhai · 38&rsquor;","3","1","Dortmund","4-5-1",3,3.1,"Sébastien Haller · 58&rsquor; Sébastien Haller · 84&rsquor; Julian Brandt · 90+3&rsquor;","3","0","https://fbref.com/en/matches/675b470e/Augsburg-Dortmund-May-21-2023-Bundesliga","Augsburg","Home","Elvis Rexhbeçaj",13,"GER","LM,CM","25-201",61,0,0,0,0,0,0,0,0,21,3,0,1,0,0,0,0,0,11,12,91.7,0,5,0,0,0
"Fußball-Bundesliga","2023-05-21","Fußball-Bundesliga (Matchweek 33)","Augsburg","4-3-3",0,0.2,"Ohis Felix Uduokhai · 38&rsquor;","3","1","Dortmund","4-5-1",3,3.1,"Sébastien Haller · 58&rsquor; Sébastien Haller · 84&rsquor; Julian Brandt · 90+3&rsquor;","3","0","https://fbref.com/en/matches/675b470e/Augsburg-Dortmund-May-21-2023-Bundesliga","Augsburg","Home","Irvin Cardona",48,"FRA","RM","25-286",29,0,0,0,0,1,1,0,0,11,0,1,0,0.1,0.1,0,0,0,4,7,57.1,0,8,0,2,2
"Fußball-Bundesliga","2023-05-21","Fußball-Bundesliga (Matchweek 33)","Augsburg","4-3-3",0,0.2,"Ohis Felix Uduokhai · 38&rsquor;","3","1","Dortmund","4-5-1",3,3.1,"Sébastien Haller · 58&rsquor; Sébastien Haller · 84&rsquor; Julian Brandt · 90+3&rsquor;","3","0","https://fbref.com/en/matches/675b470e/Augsburg-Dortmund-May-21-2023-Bundesliga","Augsburg","Home","Niklas Dorsch",30,"GER","CM","25-126",90,0,0,0,0,0,0,0,0,31,4,2,1,0,0,0.1,1,0,19,23,82.6,3,19,0,0,0
"Fußball-Bundesliga","2023-05-21","Fußball-Bundesliga (Matchweek 33)","Augsburg","4-3-3",0,0.2,"Ohis Felix Uduokhai · 38&rsquor;","3","1","Dortmund","4-5-1",3,3.1,"Sébastien Haller · 58&rsquor; Sébastien Haller · 84&rsquor; Julian Brandt · 90+3&rsquor;","3","0","https://fbref.com/en/matches/675b470e/Augsburg-Dortmund-May-21-2023-Bundesliga","Augsburg","Home","Arne Engels",27,"BEL","RM,CM","19-255",90,0,0,0,0,1,0,0,0,41,0,0,2,0.1,0.1,0,2,0,21,35,60,2,20,2,0,0
"Fußball-Bundesliga","2023-05-21","Fußball-Bundesliga (Matchweek 33)","Augsburg","4-3-3",0,0.2,"Ohis Felix Uduokhai · 38&rsquor;","3","1","Dortmund","4-5-1",3,3.1,"Sébastien Haller · 58&rsquor; Sébastien Haller · 84&rsquor; Julian Brandt · 90+3&rsquor;","3","0","https://fbref.com/en/matches/675b470e/Augsburg-Dortmund-May-21-2023-Bundesliga","Augsburg","Home","Renato Veiga",8,"POR","LB","19-296",90,0,0,0,0,1,0,0,0,45,2,0,4,0,0,0,0,0,22,32,68.8,0,13,0,2,1
