"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Bochum","4-3-1-2",1,1.1,"Erhan Mašović · 48&rsquor;","2","0","RB Leipzig","4-2-2-2",0,1.8,"","3","0","https://fbref.com/en/matches/bf042f0f/Bochum-RB-Leipzig-March-18-2023-Bundesliga","Bochum","Home","Philipp Hofmann",33,"GER","FW","29-353",90,0,0,0,0,0,0,0,0,34,1,0,1,0,0,0.4,3,0,18,26,69.2,3,11,1,1,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Bochum","4-3-1-2",1,1.1,"Erhan Mašović · 48&rsquor;","2","0","RB Leipzig","4-2-2-2",0,1.8,"","3","0","https://fbref.com/en/matches/bf042f0f/Bochum-RB-Leipzig-March-18-2023-Bundesliga","Bochum","Home","Christopher Antwi-Adjei",22,"GHA","FW","29-039",68,0,0,0,0,1,0,0,0,31,0,0,0,0,0,0.3,2,0,16,23,69.6,2,21,4,3,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Bochum","4-3-1-2",1,1.1,"Erhan Mašović · 48&rsquor;","2","0","RB Leipzig","4-2-2-2",0,1.8,"","3","0","https://fbref.com/en/matches/bf042f0f/Bochum-RB-Leipzig-March-18-2023-Bundesliga","Bochum","Home","Gerrit Holtmann",17,"PHI","FW","27-358",22,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,3,33.3,0,1,0,3,1
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Bochum","4-3-1-2",1,1.1,"Erhan Mašović · 48&rsquor;","2","0","RB Leipzig","4-2-2-2",0,1.8,"","3","0","https://fbref.com/en/matches/bf042f0f/Bochum-RB-Leipzig-March-18-2023-Bundesliga","Bochum","Home","Takuma Asano",11,"JPN","AM","28-128",68,0,1,0,0,4,1,0,0,16,1,0,1,0.7,0.7,0,1,1,2,5,40,0,8,1,2,1
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Bochum","4-3-1-2",1,1.1,"Erhan Mašović · 48&rsquor;","2","0","RB Leipzig","4-2-2-2",0,1.8,"","3","0","https://fbref.com/en/matches/bf042f0f/Bochum-RB-Leipzig-March-18-2023-Bundesliga","Bochum","Home","Pierre Kunde",28,"CMR","LM,AM","27-235",22,0,0,0,0,1,0,0,0,13,0,0,2,0,0,0,0,0,4,7,57.1,1,4,0,1,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Bochum","4-3-1-2",1,1.1,"Erhan Mašović · 48&rsquor;","2","0","RB Leipzig","4-2-2-2",0,1.8,"","3","0","https://fbref.com/en/matches/bf042f0f/Bochum-RB-Leipzig-March-18-2023-Bundesliga","Bochum","Home","Kevin Stöger",7,"AUT","LM","29-203",68,0,0,0,0,0,0,0,0,43,5,0,2,0,0,0.1,3,0,21,35,60,5,18,2,2,2
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Bochum","4-3-1-2",1,1.1,"Erhan Mašović · 48&rsquor;","2","0","RB Leipzig","4-2-2-2",0,1.8,"","3","0","https://fbref.com/en/matches/bf042f0f/Bochum-RB-Leipzig-March-18-2023-Bundesliga","Bochum","Home","Philipp Förster",10,"GER","AM,LM","28-042",22,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,4,5,80,0,2,0,0,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Bochum","4-3-1-2",1,1.1,"Erhan Mašović · 48&rsquor;","2","0","RB Leipzig","4-2-2-2",0,1.8,"","3","0","https://fbref.com/en/matches/bf042f0f/Bochum-RB-Leipzig-March-18-2023-Bundesliga","Bochum","Home","Anthony Losilla",8,"FRA","CM","37-008",90,0,0,0,0,0,0,0,0,30,2,0,3,0,0,0,0,0,13,19,68.4,1,4,0,0,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Bochum","4-3-1-2",1,1.1,"Erhan Mašović · 48&rsquor;","2","0","RB Leipzig","4-2-2-2",0,1.8,"","3","0","https://fbref.com/en/matches/bf042f0f/Bochum-RB-Leipzig-March-18-2023-Bundesliga","Bochum","Home","Patrick Osterhage",6,"GER","RM","23-045",86,0,0,0,0,1,0,0,0,28,3,0,1,0.1,0.1,0,1,0,17,20,85,2,14,0,0,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Bochum","4-3-1-2",1,1.1,"Erhan Mašović · 48&rsquor;","2","0","RB Leipzig","4-2-2-2",0,1.8,"","3","0","https://fbref.com/en/matches/bf042f0f/Bochum-RB-Leipzig-March-18-2023-Bundesliga","Bochum","Home","Vassilis Lambropoulos",24,"GRE","RM","32-352",4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
