"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Freiburg","3-4-3",1,1.2,"Vincenzo Grifo · 52&rsquor;","1","0","Hertha BSC","3-5-2",1,1.8,"Jessic Ngankam · 77&rsquor;","1","0","https://fbref.com/en/matches/e03fd67e/Freiburg-Hertha-BSC-April-1-2023-Bundesliga","Freiburg","Home","Lucas Höler",9,"GER","FW","28-265",85,0,0,0,0,4,2,0,0,28,0,0,2,0.3,0.3,0,4,0,13,18,72.2,1,14,1,0,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Freiburg","3-4-3",1,1.2,"Vincenzo Grifo · 52&rsquor;","1","0","Hertha BSC","3-5-2",1,1.8,"Jessic Ngankam · 77&rsquor;","1","0","https://fbref.com/en/matches/e03fd67e/Freiburg-Hertha-BSC-April-1-2023-Bundesliga","Freiburg","Home","Nils Petersen",18,"GER","FW","34-116",5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,50,1,0,0,0,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Freiburg","3-4-3",1,1.2,"Vincenzo Grifo · 52&rsquor;","1","0","Hertha BSC","3-5-2",1,1.8,"Jessic Ngankam · 77&rsquor;","1","0","https://fbref.com/en/matches/e03fd67e/Freiburg-Hertha-BSC-April-1-2023-Bundesliga","Freiburg","Home","Vincenzo Grifo",32,"ITA","AM","29-359",90,1,0,0,0,5,3,0,0,82,2,1,1,0.3,0.3,0,4,1,55,72,76.4,6,50,3,1,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Freiburg","3-4-3",1,1.2,"Vincenzo Grifo · 52&rsquor;","1","0","Hertha BSC","3-5-2",1,1.8,"Jessic Ngankam · 77&rsquor;","1","0","https://fbref.com/en/matches/e03fd67e/Freiburg-Hertha-BSC-April-1-2023-Bundesliga","Freiburg","Home","Ritsu Doan",42,"JPN","AM","24-289",90,0,0,0,0,2,2,0,0,29,0,0,2,0.1,0.1,0.1,4,0,11,15,73.3,1,18,2,7,2
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Freiburg","3-4-3",1,1.2,"Vincenzo Grifo · 52&rsquor;","1","0","Hertha BSC","3-5-2",1,1.8,"Jessic Ngankam · 77&rsquor;","1","0","https://fbref.com/en/matches/e03fd67e/Freiburg-Hertha-BSC-April-1-2023-Bundesliga","Freiburg","Home","Nicolas Höfler",27,"GER","CM","33-023",90,0,0,0,0,0,0,0,0,74,1,0,0,0,0,0,2,0,63,71,88.7,7,41,0,2,1
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Freiburg","3-4-3",1,1.2,"Vincenzo Grifo · 52&rsquor;","1","0","Hertha BSC","3-5-2",1,1.8,"Jessic Ngankam · 77&rsquor;","1","0","https://fbref.com/en/matches/e03fd67e/Freiburg-Hertha-BSC-April-1-2023-Bundesliga","Freiburg","Home","Maximilian Eggestein",8,"GER","CM","26-114",90,0,0,0,0,4,0,0,0,50,2,1,2,0.2,0.2,0.3,3,0,33,39,84.6,3,26,1,0,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Freiburg","3-4-3",1,1.2,"Vincenzo Grifo · 52&rsquor;","1","0","Hertha BSC","3-5-2",1,1.8,"Jessic Ngankam · 77&rsquor;","1","0","https://fbref.com/en/matches/e03fd67e/Freiburg-Hertha-BSC-April-1-2023-Bundesliga","Freiburg","Home","Christian Günter",30,"GER","WB","30-032",90,0,1,0,0,0,0,0,0,58,0,1,0,0,0,0.4,9,1,39,51,76.5,3,21,1,2,2
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Freiburg","3-4-3",1,1.2,"Vincenzo Grifo · 52&rsquor;","1","0","Hertha BSC","3-5-2",1,1.8,"Jessic Ngankam · 77&rsquor;","1","0","https://fbref.com/en/matches/e03fd67e/Freiburg-Hertha-BSC-April-1-2023-Bundesliga","Freiburg","Home","Kiliann Sildillia",25,"FRA","WB","20-320",90,0,0,0,0,0,0,0,0,72,4,0,1,0,0,0.1,2,0,42,58,72.4,2,24,1,2,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Freiburg","3-4-3",1,1.2,"Vincenzo Grifo · 52&rsquor;","1","0","Hertha BSC","3-5-2",1,1.8,"Jessic Ngankam · 77&rsquor;","1","0","https://fbref.com/en/matches/e03fd67e/Freiburg-Hertha-BSC-April-1-2023-Bundesliga","Freiburg","Home","Kenneth Schmidt",35,"GER","CB","20-302",58,0,0,0,0,0,0,0,0,57,1,0,0,0,0,0,1,0,47,53,88.7,5,31,2,2,2
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Freiburg","3-4-3",1,1.2,"Vincenzo Grifo · 52&rsquor;","1","0","Hertha BSC","3-5-2",1,1.8,"Jessic Ngankam · 77&rsquor;","1","0","https://fbref.com/en/matches/e03fd67e/Freiburg-Hertha-BSC-April-1-2023-Bundesliga","Freiburg","Home","Jonathan Schmid",7,"FRA","CB","32-283",32,0,0,0,0,1,1,0,0,19,0,0,1,0.3,0.3,0.1,2,0,13,16,81.3,1,5,1,1,1
