"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Dortmund","Home","Lucas Barrios",NA,"PAR","FW","25-071",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Dortmund","Home","Kevin Großkreutz",NA,"GER","DF,FW","21-188",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Dortmund","Home","Jakub Błaszczykowski",NA,"POL","MF","24-040",89,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Dortmund","Home","Dedê",NA,"BRA","DF","31-280",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Dortmund","Home","Nelson Valdez",NA,"PAR","FW","26-056",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Dortmund","Home","Nuri Şahin",NA,"TUR","MF","21-140",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Dortmund","Home","Sven Bender",NA,"GER","DF,MF","20-271",74,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Dortmund","Home","Felipe Santana",NA,"BRA","DF","23-312",16,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Dortmund","Home","Marcel Schmelzer",NA,"GER","DF","22-001",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Dortmund","Home","Mats Hummels",NA,"GER","DF","21-038",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Dortmund","Home","Neven Subotić",NA,"SRB","DF","21-044",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Dortmund","Home","Patrick Owomoyela",NA,"GER","DF,MF","30-079",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Dortmund","Home","Marc Ziegler",NA,"GER","GK","33-224",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Hamburger SV","Away","Mladen Petrić",NA,"CRO","FW","29-022",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Hamburger SV","Away","Tunay Torun",NA,"TUR","FW,MF","19-277",59,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Hamburger SV","Away","Eljero Elia",NA,"NED","FW,MF","22-344",31,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Hamburger SV","Away","Marcell Jansen",NA,"GER","DF,MF","24-080",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Hamburger SV","Away","David Jarolím",NA,"CZE","MF","30-251",83,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Hamburger SV","Away","Jonathan Pitroipa",NA,"BFA","FW,MF","23-286",7,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Hamburger SV","Away","Tomás Rincón",NA,"VEN","MF","22-010",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Hamburger SV","Away","Piotr Trochowski",NA,"GER","MF","25-307",59,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Hamburger SV","Away","Marcus Berg",NA,"SWE","FW","23-159",31,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Hamburger SV","Away","Dennis Aogo",NA,"GER","DF,MF","23-009",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Hamburger SV","Away","Joris Mathijsen",NA,"NED","DF","29-293",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Hamburger SV","Away","David Rozehnal",NA,"CZE","DF","29-202",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Hamburger SV","Away","Jérôme Boateng",NA,"GER","DF","21-142",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",1,NA,"Nelson Valdez · 36&rsquor;","1","0","Hamburger SV","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/79c93c06/Dortmund-Hamburger-SV-January-23-2010-Bundesliga","Hamburger SV","Away","Frank Rost",NA,"GER","GK","36-207",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
