"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Eintracht Frankfurt","4-1-4-1",2,NA,"Juvhel Tsoumou · 87&rsquor; Martin Fenin · 89&rsquor;","0","0","Bayern Munich","4-4-2",1,NA,"Miroslav Klose · 7&rsquor;","2","0","https://fbref.com/en/matches/1f7d148a/Eintracht-Frankfurt-Bayern-Munich-March-20-2010-Bundesliga","Eintracht Frankfurt","Home","Halil Altıntop",NA,"TUR","FW,MF","27-102",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Eintracht Frankfurt","4-1-4-1",2,NA,"Juvhel Tsoumou · 87&rsquor; Martin Fenin · 89&rsquor;","0","0","Bayern Munich","4-4-2",1,NA,"Miroslav Klose · 7&rsquor;","2","0","https://fbref.com/en/matches/1f7d148a/Eintracht-Frankfurt-Bayern-Munich-March-20-2010-Bundesliga","Eintracht Frankfurt","Home","Benjamin Köhler",NA,"GER","MF","29-228",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Eintracht Frankfurt","4-1-4-1",2,NA,"Juvhel Tsoumou · 87&rsquor; Martin Fenin · 89&rsquor;","0","0","Bayern Munich","4-4-2",1,NA,"Miroslav Klose · 7&rsquor;","2","0","https://fbref.com/en/matches/1f7d148a/Eintracht-Frankfurt-Bayern-Munich-March-20-2010-Bundesliga","Eintracht Frankfurt","Home","Caio Alves",NA,"BRA","MF","23-295",73,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Eintracht Frankfurt","4-1-4-1",2,NA,"Juvhel Tsoumou · 87&rsquor; Martin Fenin · 89&rsquor;","0","0","Bayern Munich","4-4-2",1,NA,"Miroslav Klose · 7&rsquor;","2","0","https://fbref.com/en/matches/1f7d148a/Eintracht-Frankfurt-Bayern-Munich-March-20-2010-Bundesliga","Eintracht Frankfurt","Home","Martin Fenin",NA,"CZE","FW","22-338",17,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Eintracht Frankfurt","4-1-4-1",2,NA,"Juvhel Tsoumou · 87&rsquor; Martin Fenin · 89&rsquor;","0","0","Bayern Munich","4-4-2",1,NA,"Miroslav Klose · 7&rsquor;","2","0","https://fbref.com/en/matches/1f7d148a/Eintracht-Frankfurt-Bayern-Munich-March-20-2010-Bundesliga","Eintracht Frankfurt","Home","Alexander Meier",NA,"GER","FW,MF","27-062",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Eintracht Frankfurt","4-1-4-1",2,NA,"Juvhel Tsoumou · 87&rsquor; Martin Fenin · 89&rsquor;","0","0","Bayern Munich","4-4-2",1,NA,"Miroslav Klose · 7&rsquor;","2","0","https://fbref.com/en/matches/1f7d148a/Eintracht-Frankfurt-Bayern-Munich-March-20-2010-Bundesliga","Eintracht Frankfurt","Home","Marcel Heller",NA,"GER","FW,MF","24-036",78,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Eintracht Frankfurt","4-1-4-1",2,NA,"Juvhel Tsoumou · 87&rsquor; Martin Fenin · 89&rsquor;","0","0","Bayern Munich","4-4-2",1,NA,"Miroslav Klose · 7&rsquor;","2","0","https://fbref.com/en/matches/1f7d148a/Eintracht-Frankfurt-Bayern-Munich-March-20-2010-Bundesliga","Eintracht Frankfurt","Home","Ümit Korkmaz",NA,"AUT","MF","24-184",12,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Eintracht Frankfurt","4-1-4-1",2,NA,"Juvhel Tsoumou · 87&rsquor; Martin Fenin · 89&rsquor;","0","0","Bayern Munich","4-4-2",1,NA,"Miroslav Klose · 7&rsquor;","2","0","https://fbref.com/en/matches/1f7d148a/Eintracht-Frankfurt-Bayern-Munich-March-20-2010-Bundesliga","Eintracht Frankfurt","Home","Pirmin Schwegler",NA,"SUI","MF","23-011",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Eintracht Frankfurt","4-1-4-1",2,NA,"Juvhel Tsoumou · 87&rsquor; Martin Fenin · 89&rsquor;","0","0","Bayern Munich","4-4-2",1,NA,"Miroslav Klose · 7&rsquor;","2","0","https://fbref.com/en/matches/1f7d148a/Eintracht-Frankfurt-Bayern-Munich-March-20-2010-Bundesliga","Eintracht Frankfurt","Home","Christoph Spycher",NA,"SUI","DF","31-355",82,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Eintracht Frankfurt","4-1-4-1",2,NA,"Juvhel Tsoumou · 87&rsquor; Martin Fenin · 89&rsquor;","0","0","Bayern Munich","4-4-2",1,NA,"Miroslav Klose · 7&rsquor;","2","0","https://fbref.com/en/matches/1f7d148a/Eintracht-Frankfurt-Bayern-Munich-March-20-2010-Bundesliga","Eintracht Frankfurt","Home","Juvhel Tsoumou",NA,"CGO","FW","19-083",8,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
