"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-08-28","Fußball-Bundesliga (Matchweek 3)","Stuttgart","3-4-3",2,1.8,"Konstantinos Mavropanos · 45&rsquor; Hamadi Al Ghaddioui · 45+2&rsquor;","2","0","Freiburg","4-4-2",3,1.3,"Jeong Woo-yeong · 3&rsquor; Jeong Woo-yeong · 9&rsquor; Lucas Höler · 28&rsquor;","1","0","https://fbref.com/en/matches/8275ba5e/Stuttgart-Freiburg-August-28-2021-Bundesliga","Stuttgart","Home","Hamadi Al Ghaddioui",18,"MAR","FW","30-340",90,1,1,0,0,4,1,0,0,38,0,0,1,0.6,0.6,0.8,7,1,20,26,76.9,1,18,1,2,0
"Fußball-Bundesliga","2021-08-28","Fußball-Bundesliga (Matchweek 3)","Stuttgart","3-4-3",2,1.8,"Konstantinos Mavropanos · 45&rsquor; Hamadi Al Ghaddioui · 45+2&rsquor;","2","0","Freiburg","4-4-2",3,1.3,"Jeong Woo-yeong · 3&rsquor; Jeong Woo-yeong · 9&rsquor; Lucas Höler · 28&rsquor;","1","0","https://fbref.com/en/matches/8275ba5e/Stuttgart-Freiburg-August-28-2021-Bundesliga","Stuttgart","Home","Mateo Klimowicz",31,"GER","AM","21-053",90,0,0,0,0,4,2,1,0,41,1,0,1,0.4,0.4,0,1,0,20,29,69,5,27,3,7,3
"Fußball-Bundesliga","2021-08-28","Fußball-Bundesliga (Matchweek 3)","Stuttgart","3-4-3",2,1.8,"Konstantinos Mavropanos · 45&rsquor; Hamadi Al Ghaddioui · 45+2&rsquor;","2","0","Freiburg","4-4-2",3,1.3,"Jeong Woo-yeong · 3&rsquor; Jeong Woo-yeong · 9&rsquor; Lucas Höler · 28&rsquor;","1","0","https://fbref.com/en/matches/8275ba5e/Stuttgart-Freiburg-August-28-2021-Bundesliga","Stuttgart","Home","Philipp Förster",20,"GER","AM","26-205",68,0,0,0,0,1,0,1,0,39,1,0,2,0,0,0,4,1,30,33,90.9,3,24,1,0,0
"Fußball-Bundesliga","2021-08-28","Fußball-Bundesliga (Matchweek 3)","Stuttgart","3-4-3",2,1.8,"Konstantinos Mavropanos · 45&rsquor; Hamadi Al Ghaddioui · 45+2&rsquor;","2","0","Freiburg","4-4-2",3,1.3,"Jeong Woo-yeong · 3&rsquor; Jeong Woo-yeong · 9&rsquor; Lucas Höler · 28&rsquor;","1","0","https://fbref.com/en/matches/8275ba5e/Stuttgart-Freiburg-August-28-2021-Bundesliga","Stuttgart","Home","Daniel Didavi",10,"GER","AM","31-188",22,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,8,11,72.7,1,9,2,0,0
"Fußball-Bundesliga","2021-08-28","Fußball-Bundesliga (Matchweek 3)","Stuttgart","3-4-3",2,1.8,"Konstantinos Mavropanos · 45&rsquor; Hamadi Al Ghaddioui · 45+2&rsquor;","2","0","Freiburg","4-4-2",3,1.3,"Jeong Woo-yeong · 3&rsquor; Jeong Woo-yeong · 9&rsquor; Lucas Höler · 28&rsquor;","1","0","https://fbref.com/en/matches/8275ba5e/Stuttgart-Freiburg-August-28-2021-Bundesliga","Stuttgart","Home","Philipp Klement",21,"GER","CM","28-353",76,0,0,0,0,1,1,0,0,56,2,0,2,0,0,0,1,0,38,48,79.2,4,38,0,1,0
"Fußball-Bundesliga","2021-08-28","Fußball-Bundesliga (Matchweek 3)","Stuttgart","3-4-3",2,1.8,"Konstantinos Mavropanos · 45&rsquor; Hamadi Al Ghaddioui · 45+2&rsquor;","2","0","Freiburg","4-4-2",3,1.3,"Jeong Woo-yeong · 3&rsquor; Jeong Woo-yeong · 9&rsquor; Lucas Höler · 28&rsquor;","1","0","https://fbref.com/en/matches/8275ba5e/Stuttgart-Freiburg-August-28-2021-Bundesliga","Stuttgart","Home","Enzo Millot",8,"FRA","CM","19-042",14,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,10,11,90.9,1,12,0,1,0
"Fußball-Bundesliga","2021-08-28","Fußball-Bundesliga (Matchweek 3)","Stuttgart","3-4-3",2,1.8,"Konstantinos Mavropanos · 45&rsquor; Hamadi Al Ghaddioui · 45+2&rsquor;","2","0","Freiburg","4-4-2",3,1.3,"Jeong Woo-yeong · 3&rsquor; Jeong Woo-yeong · 9&rsquor; Lucas Höler · 28&rsquor;","1","0","https://fbref.com/en/matches/8275ba5e/Stuttgart-Freiburg-August-28-2021-Bundesliga","Stuttgart","Home","Wataru Endo",3,"JPN","CM","28-200",90,0,1,0,0,2,1,0,0,80,1,0,1,0.1,0.1,0.3,6,1,61,71,85.9,7,58,1,3,2
"Fußball-Bundesliga","2021-08-28","Fußball-Bundesliga (Matchweek 3)","Stuttgart","3-4-3",2,1.8,"Konstantinos Mavropanos · 45&rsquor; Hamadi Al Ghaddioui · 45+2&rsquor;","2","0","Freiburg","4-4-2",3,1.3,"Jeong Woo-yeong · 3&rsquor; Jeong Woo-yeong · 9&rsquor; Lucas Höler · 28&rsquor;","1","0","https://fbref.com/en/matches/8275ba5e/Stuttgart-Freiburg-August-28-2021-Bundesliga","Stuttgart","Home","Borna Sosa",24,"CRO","WB","23-219",90,0,0,0,0,0,0,0,0,60,0,0,1,0,0,0,1,0,33,52,63.5,2,35,7,4,2
"Fußball-Bundesliga","2021-08-28","Fußball-Bundesliga (Matchweek 3)","Stuttgart","3-4-3",2,1.8,"Konstantinos Mavropanos · 45&rsquor; Hamadi Al Ghaddioui · 45+2&rsquor;","2","0","Freiburg","4-4-2",3,1.3,"Jeong Woo-yeong · 3&rsquor; Jeong Woo-yeong · 9&rsquor; Lucas Höler · 28&rsquor;","1","0","https://fbref.com/en/matches/8275ba5e/Stuttgart-Freiburg-August-28-2021-Bundesliga","Stuttgart","Home","Roberto Massimo",30,"GER","WB","20-320",90,0,0,0,0,2,1,0,0,54,0,0,1,0,0,0,2,0,31,42,73.8,1,35,3,5,2
"Fußball-Bundesliga","2021-08-28","Fußball-Bundesliga (Matchweek 3)","Stuttgart","3-4-3",2,1.8,"Konstantinos Mavropanos · 45&rsquor; Hamadi Al Ghaddioui · 45+2&rsquor;","2","0","Freiburg","4-4-2",3,1.3,"Jeong Woo-yeong · 3&rsquor; Jeong Woo-yeong · 9&rsquor; Lucas Höler · 28&rsquor;","1","0","https://fbref.com/en/matches/8275ba5e/Stuttgart-Freiburg-August-28-2021-Bundesliga","Stuttgart","Home","Marc-Oliver Kempf",4,"GER","CB","26-212",90,0,0,0,0,1,0,0,0,73,1,0,2,0,0,0,2,0,49,62,79,3,46,0,0,0
