"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-03-12","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","3-1-4-2",2,1.8,"Marvin Ducksch · 30&rsquor; Niclas Füllkrug (P) · 86&rsquor;","2","0","Bayer Leverkusen","3-4-3",3,1,"Mitchel Bakker · 34&rsquor; Jeremie Frimpong · 56&rsquor; Adam Hložek · 83&rsquor;","1","0","https://fbref.com/en/matches/b5fadc4a/Werder-Bremen-Bayer-Leverkusen-March-12-2023-Bundesliga","Werder Bremen","Home","Marvin Ducksch",7,"GER","FW,LW","29-005",90,1,0,0,0,5,2,0,0,37,0,0,0,0.7,0.7,0,2,1,12,26,46.2,3,16,1,3,3
"Fußball-Bundesliga","2023-03-12","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","3-1-4-2",2,1.8,"Marvin Ducksch · 30&rsquor; Niclas Füllkrug (P) · 86&rsquor;","2","0","Bayer Leverkusen","3-4-3",3,1,"Mitchel Bakker · 34&rsquor; Jeremie Frimpong · 56&rsquor; Adam Hložek · 83&rsquor;","1","0","https://fbref.com/en/matches/b5fadc4a/Werder-Bremen-Bayer-Leverkusen-March-12-2023-Bundesliga","Werder Bremen","Home","Niclas Füllkrug",11,"GER","FW","30-031",90,1,1,1,1,1,1,0,0,54,1,1,1,0.8,0.1,0.3,4,1,28,44,63.6,6,20,1,1,1
"Fußball-Bundesliga","2023-03-12","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","3-1-4-2",2,1.8,"Marvin Ducksch · 30&rsquor; Niclas Füllkrug (P) · 86&rsquor;","2","0","Bayer Leverkusen","3-4-3",3,1,"Mitchel Bakker · 34&rsquor; Jeremie Frimpong · 56&rsquor; Adam Hložek · 83&rsquor;","1","0","https://fbref.com/en/matches/b5fadc4a/Werder-Bremen-Bayer-Leverkusen-March-12-2023-Bundesliga","Werder Bremen","Home","Anthony Jung",3,"GER","LW,LM","31-129",83,0,0,0,0,1,1,0,0,46,2,0,0,0,0,0,1,0,28,40,70,4,15,0,0,0
"Fußball-Bundesliga","2023-03-12","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","3-1-4-2",2,1.8,"Marvin Ducksch · 30&rsquor; Niclas Füllkrug (P) · 86&rsquor;","2","0","Bayer Leverkusen","3-4-3",3,1,"Mitchel Bakker · 34&rsquor; Jeremie Frimpong · 56&rsquor; Adam Hložek · 83&rsquor;","1","0","https://fbref.com/en/matches/b5fadc4a/Werder-Bremen-Bayer-Leverkusen-March-12-2023-Bundesliga","Werder Bremen","Home","Lee Buchanan",26,"ENG","LM","22-005",7,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,3,6,50,1,2,0,0,0
"Fußball-Bundesliga","2023-03-12","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","3-1-4-2",2,1.8,"Marvin Ducksch · 30&rsquor; Niclas Füllkrug (P) · 86&rsquor;","2","0","Bayer Leverkusen","3-4-3",3,1,"Mitchel Bakker · 34&rsquor; Jeremie Frimpong · 56&rsquor; Adam Hložek · 83&rsquor;","1","0","https://fbref.com/en/matches/b5fadc4a/Werder-Bremen-Bayer-Leverkusen-March-12-2023-Bundesliga","Werder Bremen","Home","Mitchell Weiser",8,"GER","RW,RM","28-325",90,0,0,0,0,1,0,0,0,62,2,0,2,0,0,0.1,3,0,33,50,66,0,28,2,4,2
"Fußball-Bundesliga","2023-03-12","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","3-1-4-2",2,1.8,"Marvin Ducksch · 30&rsquor; Niclas Füllkrug (P) · 86&rsquor;","2","0","Bayer Leverkusen","3-4-3",3,1,"Mitchel Bakker · 34&rsquor; Jeremie Frimpong · 56&rsquor; Adam Hložek · 83&rsquor;","1","0","https://fbref.com/en/matches/b5fadc4a/Werder-Bremen-Bayer-Leverkusen-March-12-2023-Bundesliga","Werder Bremen","Home","Jens Stage",6,"DEN","CM","26-124",68,0,0,0,0,2,0,0,0,37,0,0,2,0.2,0.2,0.1,3,1,22,30,73.3,5,16,0,0,0
"Fußball-Bundesliga","2023-03-12","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","3-1-4-2",2,1.8,"Marvin Ducksch · 30&rsquor; Niclas Füllkrug (P) · 86&rsquor;","2","0","Bayer Leverkusen","3-4-3",3,1,"Mitchel Bakker · 34&rsquor; Jeremie Frimpong · 56&rsquor; Adam Hložek · 83&rsquor;","1","0","https://fbref.com/en/matches/b5fadc4a/Werder-Bremen-Bayer-Leverkusen-March-12-2023-Bundesliga","Werder Bremen","Home","Maximilian Philipp",17,"GER","CM","29-011",22,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,6,7,85.7,1,4,0,0,0
"Fußball-Bundesliga","2023-03-12","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","3-1-4-2",2,1.8,"Marvin Ducksch · 30&rsquor; Niclas Füllkrug (P) · 86&rsquor;","2","0","Bayer Leverkusen","3-4-3",3,1,"Mitchel Bakker · 34&rsquor; Jeremie Frimpong · 56&rsquor; Adam Hložek · 83&rsquor;","1","0","https://fbref.com/en/matches/b5fadc4a/Werder-Bremen-Bayer-Leverkusen-March-12-2023-Bundesliga","Werder Bremen","Home","Niklas Schmidt",22,"GER","CM","25-011",90,0,0,0,0,1,1,1,0,61,2,1,1,0,0,0.3,5,0,38,51,74.5,9,26,0,2,1
"Fußball-Bundesliga","2023-03-12","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","3-1-4-2",2,1.8,"Marvin Ducksch · 30&rsquor; Niclas Füllkrug (P) · 86&rsquor;","2","0","Bayer Leverkusen","3-4-3",3,1,"Mitchel Bakker · 34&rsquor; Jeremie Frimpong · 56&rsquor; Adam Hložek · 83&rsquor;","1","0","https://fbref.com/en/matches/b5fadc4a/Werder-Bremen-Bayer-Leverkusen-March-12-2023-Bundesliga","Werder Bremen","Home","Ilia Gruev",28,"BUL","DM","22-310",76,0,0,0,0,0,0,0,0,37,1,0,2,0,0,0,0,0,26,29,89.7,2,13,3,0,0
"Fußball-Bundesliga","2023-03-12","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","3-1-4-2",2,1.8,"Marvin Ducksch · 30&rsquor; Niclas Füllkrug (P) · 86&rsquor;","2","0","Bayer Leverkusen","3-4-3",3,1,"Mitchel Bakker · 34&rsquor; Jeremie Frimpong · 56&rsquor; Adam Hložek · 83&rsquor;","1","0","https://fbref.com/en/matches/b5fadc4a/Werder-Bremen-Bayer-Leverkusen-March-12-2023-Bundesliga","Werder Bremen","Home","Eren Dinkçi",21,"GER","RW","21-089",14,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,3,33.3,0,2,0,0,0
"Fußball-Bundesliga","2023-03-12","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","3-1-4-2",2,1.8,"Marvin Ducksch · 30&rsquor; Niclas Füllkrug (P) · 86&rsquor;","2","0","Bayer Leverkusen","3-4-3",3,1,"Mitchel Bakker · 34&rsquor; Jeremie Frimpong · 56&rsquor; Adam Hložek · 83&rsquor;","1","0","https://fbref.com/en/matches/b5fadc4a/Werder-Bremen-Bayer-Leverkusen-March-12-2023-Bundesliga","Werder Bremen","Home","Niklas Stark",4,"GER","CB","27-332",90,0,0,0,0,0,0,1,0,77,4,0,0,0,0,0,1,0,58,68,85.3,3,48,1,0,0
"Fußball-Bundesliga","2023-03-12","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","3-1-4-2",2,1.8,"Marvin Ducksch · 30&rsquor; Niclas Füllkrug (P) · 86&rsquor;","2","0","Bayer Leverkusen","3-4-3",3,1,"Mitchel Bakker · 34&rsquor; Jeremie Frimpong · 56&rsquor; Adam Hložek · 83&rsquor;","1","0","https://fbref.com/en/matches/b5fadc4a/Werder-Bremen-Bayer-Leverkusen-March-12-2023-Bundesliga","Werder Bremen","Home","Miloš Veljković",13,"SRB","CB","27-167",90,0,0,0,0,0,0,0,0,121,1,2,1,0,0,0.2,2,0,98,115,85.2,8,75,0,0,0
"Fußball-Bundesliga","2023-03-12","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","3-1-4-2",2,1.8,"Marvin Ducksch · 30&rsquor; Niclas Füllkrug (P) · 86&rsquor;","2","0","Bayer Leverkusen","3-4-3",3,1,"Mitchel Bakker · 34&rsquor; Jeremie Frimpong · 56&rsquor; Adam Hložek · 83&rsquor;","1","0","https://fbref.com/en/matches/b5fadc4a/Werder-Bremen-Bayer-Leverkusen-March-12-2023-Bundesliga","Werder Bremen","Home","Amos Pieper",5,"GER","CB","25-054",90,0,0,0,0,0,0,0,0,97,4,1,1,0,0,0,1,0,64,83,77.1,8,41,0,0,0
