"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-10-17","Fußball-Bundesliga (Matchweek 8)","Bayer Leverkusen","4-2-3-1",1,0.7,"Patrik Schick · 55&rsquor;","0","0","Bayern Munich","4-2-3-1",5,3.2,"Robert Lewandowski · 3&rsquor; Robert Lewandowski · 30&rsquor; Thomas Müller · 34&rsquor; Serge Gnabry · 35&rsquor; Serge Gnabry · 37&rsquor;","0","0","https://fbref.com/en/matches/4fb9342d/Bayer-Leverkusen-Bayern-Munich-October-17-2021-Bundesliga","Bayer Leverkusen","Home","Karim Bellarabi",38,"GER","WB,RB","31-192",27,0,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,5,11,45.5,1,11,2,1,0
"Fußball-Bundesliga","2021-10-17","Fußball-Bundesliga (Matchweek 8)","Bayer Leverkusen","4-2-3-1",1,0.7,"Patrik Schick · 55&rsquor;","0","0","Bayern Munich","4-2-3-1",5,3.2,"Robert Lewandowski · 3&rsquor; Robert Lewandowski · 30&rsquor; Thomas Müller · 34&rsquor; Serge Gnabry · 35&rsquor; Serge Gnabry · 37&rsquor;","0","0","https://fbref.com/en/matches/4fb9342d/Bayer-Leverkusen-Bayern-Munich-October-17-2021-Bundesliga","Bayer Leverkusen","Home","Lukáš Hrádecký",1,"FIN","GK","31-327",90,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,42,51,82.4,0,40,0,0,0
"Fußball-Bundesliga","2021-10-17","Fußball-Bundesliga (Matchweek 8)","Bayer Leverkusen","4-2-3-1",1,0.7,"Patrik Schick · 55&rsquor;","0","0","Bayern Munich","4-2-3-1",5,3.2,"Robert Lewandowski · 3&rsquor; Robert Lewandowski · 30&rsquor; Thomas Müller · 34&rsquor; Serge Gnabry · 35&rsquor; Serge Gnabry · 37&rsquor;","0","0","https://fbref.com/en/matches/4fb9342d/Bayer-Leverkusen-Bayern-Munich-October-17-2021-Bundesliga","Bayern Munich","Away","Robert Lewandowski",9,"POL","FW","33-057",63,2,0,0,0,3,2,0,0,29,0,0,0,0.8,0.8,0,1,0,13,18,72.2,0,16,1,1,1
"Fußball-Bundesliga","2021-10-17","Fußball-Bundesliga (Matchweek 8)","Bayer Leverkusen","4-2-3-1",1,0.7,"Patrik Schick · 55&rsquor;","0","0","Bayern Munich","4-2-3-1",5,3.2,"Robert Lewandowski · 3&rsquor; Robert Lewandowski · 30&rsquor; Thomas Müller · 34&rsquor; Serge Gnabry · 35&rsquor; Serge Gnabry · 37&rsquor;","0","0","https://fbref.com/en/matches/4fb9342d/Bayer-Leverkusen-Bayern-Munich-October-17-2021-Bundesliga","Bayern Munich","Away","Jamal Musiala",42,"GER","AM","18-233",27,0,0,0,0,0,0,0,0,25,1,0,1,0,0,0.1,2,0,18,21,85.7,2,9,3,1,1
"Fußball-Bundesliga","2021-10-17","Fußball-Bundesliga (Matchweek 8)","Bayer Leverkusen","4-2-3-1",1,0.7,"Patrik Schick · 55&rsquor;","0","0","Bayern Munich","4-2-3-1",5,3.2,"Robert Lewandowski · 3&rsquor; Robert Lewandowski · 30&rsquor; Thomas Müller · 34&rsquor; Serge Gnabry · 35&rsquor; Serge Gnabry · 37&rsquor;","0","0","https://fbref.com/en/matches/4fb9342d/Bayer-Leverkusen-Bayern-Munich-October-17-2021-Bundesliga","Bayern Munich","Away","Leroy Sané",10,"GER","LW,LM","25-279",90,0,0,0,0,8,1,0,0,77,0,2,1,0.5,0.5,0.3,7,1,49,58,84.5,5,42,6,7,4
"Fußball-Bundesliga","2021-10-17","Fußball-Bundesliga (Matchweek 8)","Bayer Leverkusen","4-2-3-1",1,0.7,"Patrik Schick · 55&rsquor;","0","0","Bayern Munich","4-2-3-1",5,3.2,"Robert Lewandowski · 3&rsquor; Robert Lewandowski · 30&rsquor; Thomas Müller · 34&rsquor; Serge Gnabry · 35&rsquor; Serge Gnabry · 37&rsquor;","0","0","https://fbref.com/en/matches/4fb9342d/Bayer-Leverkusen-Bayern-Munich-October-17-2021-Bundesliga","Bayern Munich","Away","Serge Gnabry",7,"GER","RW,FW,RM","26-095",90,2,0,0,0,3,2,0,0,66,3,0,0,0.8,0.8,0.1,7,1,43,52,82.7,6,33,2,2,2
"Fußball-Bundesliga","2021-10-17","Fußball-Bundesliga (Matchweek 8)","Bayer Leverkusen","4-2-3-1",1,0.7,"Patrik Schick · 55&rsquor;","0","0","Bayern Munich","4-2-3-1",5,3.2,"Robert Lewandowski · 3&rsquor; Robert Lewandowski · 30&rsquor; Thomas Müller · 34&rsquor; Serge Gnabry · 35&rsquor; Serge Gnabry · 37&rsquor;","0","0","https://fbref.com/en/matches/4fb9342d/Bayer-Leverkusen-Bayern-Munich-October-17-2021-Bundesliga","Bayern Munich","Away","Thomas Müller",25,"GER","AM,CM","32-034",63,1,1,0,0,1,1,0,0,49,1,3,0,0.3,0.3,0.5,7,1,35,43,81.4,3,11,2,0,0
"Fußball-Bundesliga","2021-10-17","Fußball-Bundesliga (Matchweek 8)","Bayer Leverkusen","4-2-3-1",1,0.7,"Patrik Schick · 55&rsquor;","0","0","Bayern Munich","4-2-3-1",5,3.2,"Robert Lewandowski · 3&rsquor; Robert Lewandowski · 30&rsquor; Thomas Müller · 34&rsquor; Serge Gnabry · 35&rsquor; Serge Gnabry · 37&rsquor;","0","0","https://fbref.com/en/matches/4fb9342d/Bayer-Leverkusen-Bayern-Munich-October-17-2021-Bundesliga","Bayern Munich","Away","Kingsley Coman",11,"FRA","RW","25-126",27,0,0,0,0,2,1,0,0,29,2,0,0,0.2,0.2,0,1,0,18,22,81.8,3,15,2,2,1
"Fußball-Bundesliga","2021-10-17","Fußball-Bundesliga (Matchweek 8)","Bayer Leverkusen","4-2-3-1",1,0.7,"Patrik Schick · 55&rsquor;","0","0","Bayern Munich","4-2-3-1",5,3.2,"Robert Lewandowski · 3&rsquor; Robert Lewandowski · 30&rsquor; Thomas Müller · 34&rsquor; Serge Gnabry · 35&rsquor; Serge Gnabry · 37&rsquor;","0","0","https://fbref.com/en/matches/4fb9342d/Bayer-Leverkusen-Bayern-Munich-October-17-2021-Bundesliga","Bayern Munich","Away","Leon Goretzka",8,"GER","DM","26-253",45,0,1,0,0,2,1,0,0,43,0,0,2,0.2,0.2,0.5,3,2,27,32,84.4,2,21,1,1,0
"Fußball-Bundesliga","2021-10-17","Fußball-Bundesliga (Matchweek 8)","Bayer Leverkusen","4-2-3-1",1,0.7,"Patrik Schick · 55&rsquor;","0","0","Bayern Munich","4-2-3-1",5,3.2,"Robert Lewandowski · 3&rsquor; Robert Lewandowski · 30&rsquor; Thomas Müller · 34&rsquor; Serge Gnabry · 35&rsquor; Serge Gnabry · 37&rsquor;","0","0","https://fbref.com/en/matches/4fb9342d/Bayer-Leverkusen-Bayern-Munich-October-17-2021-Bundesliga","Bayern Munich","Away","Marcel Sabitzer",18,"AUT","DM,CM","27-214",45,0,0,0,0,2,1,0,0,50,0,2,1,0.1,0.1,0.1,3,0,38,44,86.4,3,31,2,0,0
"Fußball-Bundesliga","2021-10-17","Fußball-Bundesliga (Matchweek 8)","Bayer Leverkusen","4-2-3-1",1,0.7,"Patrik Schick · 55&rsquor;","0","0","Bayern Munich","4-2-3-1",5,3.2,"Robert Lewandowski · 3&rsquor; Robert Lewandowski · 30&rsquor; Thomas Müller · 34&rsquor; Serge Gnabry · 35&rsquor; Serge Gnabry · 37&rsquor;","0","0","https://fbref.com/en/matches/4fb9342d/Bayer-Leverkusen-Bayern-Munich-October-17-2021-Bundesliga","Bayern Munich","Away","Joshua Kimmich",6,"GER","DM","26-251",90,0,0,0,0,1,0,0,0,116,2,4,1,0,0,0.4,12,2,88,104,84.6,14,54,5,1,0
"Fußball-Bundesliga","2021-10-17","Fußball-Bundesliga (Matchweek 8)","Bayer Leverkusen","4-2-3-1",1,0.7,"Patrik Schick · 55&rsquor;","0","0","Bayern Munich","4-2-3-1",5,3.2,"Robert Lewandowski · 3&rsquor; Robert Lewandowski · 30&rsquor; Thomas Müller · 34&rsquor; Serge Gnabry · 35&rsquor; Serge Gnabry · 37&rsquor;","0","0","https://fbref.com/en/matches/4fb9342d/Bayer-Leverkusen-Bayern-Munich-October-17-2021-Bundesliga","Bayern Munich","Away","Alphonso Davies",19,"CAN","LB","20-349",39,0,1,0,0,1,1,0,0,38,1,0,0,0,0,0.2,0,0,22,29,75.9,1,12,0,1,1
"Fußball-Bundesliga","2021-10-17","Fußball-Bundesliga (Matchweek 8)","Bayer Leverkusen","4-2-3-1",1,0.7,"Patrik Schick · 55&rsquor;","0","0","Bayern Munich","4-2-3-1",5,3.2,"Robert Lewandowski · 3&rsquor; Robert Lewandowski · 30&rsquor; Thomas Müller · 34&rsquor; Serge Gnabry · 35&rsquor; Serge Gnabry · 37&rsquor;","0","0","https://fbref.com/en/matches/4fb9342d/Bayer-Leverkusen-Bayern-Munich-October-17-2021-Bundesliga","Bayern Munich","Away","Josip Stanišić",44,"CRO","LB,RB","21-198",51,0,0,0,0,0,0,0,0,37,4,0,0,0,0,0,2,0,29,30,96.7,5,20,4,0,0
"Fußball-Bundesliga","2021-10-17","Fußball-Bundesliga (Matchweek 8)","Bayer Leverkusen","4-2-3-1",1,0.7,"Patrik Schick · 55&rsquor;","0","0","Bayern Munich","4-2-3-1",5,3.2,"Robert Lewandowski · 3&rsquor; Robert Lewandowski · 30&rsquor; Thomas Müller · 34&rsquor; Serge Gnabry · 35&rsquor; Serge Gnabry · 37&rsquor;","0","0","https://fbref.com/en/matches/4fb9342d/Bayer-Leverkusen-Bayern-Munich-October-17-2021-Bundesliga","Bayern Munich","Away","Lucas Hernández",21,"FRA","CB","25-245",90,0,0,0,0,0,0,0,0,78,4,0,1,0,0,0,0,0,70,72,97.2,7,38,0,0,0
"Fußball-Bundesliga","2021-10-17","Fußball-Bundesliga (Matchweek 8)","Bayer Leverkusen","4-2-3-1",1,0.7,"Patrik Schick · 55&rsquor;","0","0","Bayern Munich","4-2-3-1",5,3.2,"Robert Lewandowski · 3&rsquor; Robert Lewandowski · 30&rsquor; Thomas Müller · 34&rsquor; Serge Gnabry · 35&rsquor; Serge Gnabry · 37&rsquor;","0","0","https://fbref.com/en/matches/4fb9342d/Bayer-Leverkusen-Bayern-Munich-October-17-2021-Bundesliga","Bayern Munich","Away","Dayot Upamecano",2,"FRA","CB","22-355",90,0,1,0,0,0,0,0,0,75,5,1,0,0,0,0.5,2,1,67,69,97.1,3,40,2,0,0
"Fußball-Bundesliga","2021-10-17","Fußball-Bundesliga (Matchweek 8)","Bayer Leverkusen","4-2-3-1",1,0.7,"Patrik Schick · 55&rsquor;","0","0","Bayern Munich","4-2-3-1",5,3.2,"Robert Lewandowski · 3&rsquor; Robert Lewandowski · 30&rsquor; Thomas Müller · 34&rsquor; Serge Gnabry · 35&rsquor; Serge Gnabry · 37&rsquor;","0","0","https://fbref.com/en/matches/4fb9342d/Bayer-Leverkusen-Bayern-Munich-October-17-2021-Bundesliga","Bayern Munich","Away","Niklas Süle",4,"GER","RB","26-044",71,0,1,0,0,4,1,0,0,66,1,3,0,0.3,0.3,0.3,3,1,47,57,82.5,7,27,1,2,2
"Fußball-Bundesliga","2021-10-17","Fußball-Bundesliga (Matchweek 8)","Bayer Leverkusen","4-2-3-1",1,0.7,"Patrik Schick · 55&rsquor;","0","0","Bayern Munich","4-2-3-1",5,3.2,"Robert Lewandowski · 3&rsquor; Robert Lewandowski · 30&rsquor; Thomas Müller · 34&rsquor; Serge Gnabry · 35&rsquor; Serge Gnabry · 37&rsquor;","0","0","https://fbref.com/en/matches/4fb9342d/Bayer-Leverkusen-Bayern-Munich-October-17-2021-Bundesliga","Bayern Munich","Away","Omar Richards",3,"ENG","LB","23-244",19,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,11,12,91.7,1,4,0,1,0
"Fußball-Bundesliga","2021-10-17","Fußball-Bundesliga (Matchweek 8)","Bayer Leverkusen","4-2-3-1",1,0.7,"Patrik Schick · 55&rsquor;","0","0","Bayern Munich","4-2-3-1",5,3.2,"Robert Lewandowski · 3&rsquor; Robert Lewandowski · 30&rsquor; Thomas Müller · 34&rsquor; Serge Gnabry · 35&rsquor; Serge Gnabry · 37&rsquor;","0","0","https://fbref.com/en/matches/4fb9342d/Bayer-Leverkusen-Bayern-Munich-October-17-2021-Bundesliga","Bayern Munich","Away","Manuel Neuer",1,"GER","GK","35-204",90,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,30,30,100,0,19,0,0,0
