"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","4-3-2-1",2,NA,"Stefan Kießling (OG) · 82&rsquor; Sebastian Prödl · 90&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,NA,"Eren Derdiyok · 42&rsquor; Simon Rolfes · 67&rsquor; Arturo Vidal · 87&rsquor;","4","1","https://fbref.com/en/matches/18c06dc7/Werder-Bremen-Bayer-Leverkusen-February-27-2011-Bundesliga","Werder Bremen","Home","Sandro Wagner",NA,"GER","FW","23-090",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","4-3-2-1",2,NA,"Stefan Kießling (OG) · 82&rsquor; Sebastian Prödl · 90&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,NA,"Eren Derdiyok · 42&rsquor; Simon Rolfes · 67&rsquor; Arturo Vidal · 87&rsquor;","4","1","https://fbref.com/en/matches/18c06dc7/Werder-Bremen-Bayer-Leverkusen-February-27-2011-Bundesliga","Werder Bremen","Home","Florian Trinks",NA,"GER","MF","18-353",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","4-3-2-1",2,NA,"Stefan Kießling (OG) · 82&rsquor; Sebastian Prödl · 90&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,NA,"Eren Derdiyok · 42&rsquor; Simon Rolfes · 67&rsquor; Arturo Vidal · 87&rsquor;","4","1","https://fbref.com/en/matches/18c06dc7/Werder-Bremen-Bayer-Leverkusen-February-27-2011-Bundesliga","Werder Bremen","Home","Claudio Pizarro",NA,"PER","FW","32-147",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","4-3-2-1",2,NA,"Stefan Kießling (OG) · 82&rsquor; Sebastian Prödl · 90&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,NA,"Eren Derdiyok · 42&rsquor; Simon Rolfes · 67&rsquor; Arturo Vidal · 87&rsquor;","4","1","https://fbref.com/en/matches/18c06dc7/Werder-Bremen-Bayer-Leverkusen-February-27-2011-Bundesliga","Werder Bremen","Home","Tim Borowski",NA,"GER","MF","30-301",36,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","4-3-2-1",2,NA,"Stefan Kießling (OG) · 82&rsquor; Sebastian Prödl · 90&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,NA,"Eren Derdiyok · 42&rsquor; Simon Rolfes · 67&rsquor; Arturo Vidal · 87&rsquor;","4","1","https://fbref.com/en/matches/18c06dc7/Werder-Bremen-Bayer-Leverkusen-February-27-2011-Bundesliga","Werder Bremen","Home","Aaron Hunt",NA,"GER","FW,MF","24-176",54,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","4-3-2-1",2,NA,"Stefan Kießling (OG) · 82&rsquor; Sebastian Prödl · 90&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,NA,"Eren Derdiyok · 42&rsquor; Simon Rolfes · 67&rsquor; Arturo Vidal · 87&rsquor;","4","1","https://fbref.com/en/matches/18c06dc7/Werder-Bremen-Bayer-Leverkusen-February-27-2011-Bundesliga","Werder Bremen","Home","Philipp Bargfrede",NA,"GER","MF","21-361",59,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","4-3-2-1",2,NA,"Stefan Kießling (OG) · 82&rsquor; Sebastian Prödl · 90&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,NA,"Eren Derdiyok · 42&rsquor; Simon Rolfes · 67&rsquor; Arturo Vidal · 87&rsquor;","4","1","https://fbref.com/en/matches/18c06dc7/Werder-Bremen-Bayer-Leverkusen-February-27-2011-Bundesliga","Werder Bremen","Home","Marko Marin",NA,"GER","FW,MF","21-351",31,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","4-3-2-1",2,NA,"Stefan Kießling (OG) · 82&rsquor; Sebastian Prödl · 90&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,NA,"Eren Derdiyok · 42&rsquor; Simon Rolfes · 67&rsquor; Arturo Vidal · 87&rsquor;","4","1","https://fbref.com/en/matches/18c06dc7/Werder-Bremen-Bayer-Leverkusen-February-27-2011-Bundesliga","Werder Bremen","Home","Clemens Fritz",NA,"GER","DF,MF","30-082",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","4-3-2-1",2,NA,"Stefan Kießling (OG) · 82&rsquor; Sebastian Prödl · 90&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,NA,"Eren Derdiyok · 42&rsquor; Simon Rolfes · 67&rsquor; Arturo Vidal · 87&rsquor;","4","1","https://fbref.com/en/matches/18c06dc7/Werder-Bremen-Bayer-Leverkusen-February-27-2011-Bundesliga","Werder Bremen","Home","Mikaël Silvestre",NA,"FRA","DF","33-202",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","4-3-2-1",2,NA,"Stefan Kießling (OG) · 82&rsquor; Sebastian Prödl · 90&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,NA,"Eren Derdiyok · 42&rsquor; Simon Rolfes · 67&rsquor; Arturo Vidal · 87&rsquor;","4","1","https://fbref.com/en/matches/18c06dc7/Werder-Bremen-Bayer-Leverkusen-February-27-2011-Bundesliga","Werder Bremen","Home","Sebastian Prödl",NA,"AUT","DF,MF","23-251",90,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Werder Bremen","4-3-2-1",2,NA,"Stefan Kießling (OG) · 82&rsquor; Sebastian Prödl · 90&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,NA,"Eren Derdiyok · 42&rsquor; Simon Rolfes · 67&rsquor; Arturo Vidal · 87&rsquor;","4","1","https://fbref.com/en/matches/18c06dc7/Werder-Bremen-Bayer-Leverkusen-February-27-2011-Bundesliga","Werder Bremen","Home","Per Mertesacker",NA,"GER","DF","26-151",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
