"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-01-15","Fußball-Bundesliga (Matchweek 19)","Union Berlin","3-5-2",2,1.3,"Andreas Voglsammer · 22&rsquor; Grischa Prömel · 73&rsquor;","0","0","Hoffenheim","3-1-4-2",1,0.8,"Timo Baumgartl (OG) · 16&rsquor;","3","0","https://fbref.com/en/matches/8ec6d058/Union-Berlin-Hoffenheim-January-15-2022-Bundesliga","Union Berlin","Home","Andreas Voglsammer",9,"GER","FW","30-006",78,1,0,0,0,3,1,0,0,32,2,0,2,0.2,0.2,0,0,0,11,23,47.8,0,14,1,0,0
"Fußball-Bundesliga","2022-01-15","Fußball-Bundesliga (Matchweek 19)","Union Berlin","3-5-2",2,1.3,"Andreas Voglsammer · 22&rsquor; Grischa Prömel · 73&rsquor;","0","0","Hoffenheim","3-1-4-2",1,0.8,"Timo Baumgartl (OG) · 16&rsquor;","3","0","https://fbref.com/en/matches/8ec6d058/Union-Berlin-Hoffenheim-January-15-2022-Bundesliga","Union Berlin","Home","Genki Haraguchi",24,"JPN","CM","30-251",12,0,0,0,0,1,1,0,0,7,0,0,0,0.1,0.1,0,0,0,2,5,40,0,4,0,0,0
"Fußball-Bundesliga","2022-01-15","Fußball-Bundesliga (Matchweek 19)","Union Berlin","3-5-2",2,1.3,"Andreas Voglsammer · 22&rsquor; Grischa Prömel · 73&rsquor;","0","0","Hoffenheim","3-1-4-2",1,0.8,"Timo Baumgartl (OG) · 16&rsquor;","3","0","https://fbref.com/en/matches/8ec6d058/Union-Berlin-Hoffenheim-January-15-2022-Bundesliga","Union Berlin","Home","Max Kruse",10,"GER","FW,CM","33-302",88,0,0,0,0,2,0,0,0,39,0,0,1,0.3,0.3,0.3,5,2,22,30,73.3,10,23,0,3,2
"Fußball-Bundesliga","2022-01-15","Fußball-Bundesliga (Matchweek 19)","Union Berlin","3-5-2",2,1.3,"Andreas Voglsammer · 22&rsquor; Grischa Prömel · 73&rsquor;","0","0","Hoffenheim","3-1-4-2",1,0.8,"Timo Baumgartl (OG) · 16&rsquor;","3","0","https://fbref.com/en/matches/8ec6d058/Union-Berlin-Hoffenheim-January-15-2022-Bundesliga","Union Berlin","Home","Kevin Behrens",17,"GER","FW","30-346",2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,3,66.7,0,2,1,0,0
"Fußball-Bundesliga","2022-01-15","Fußball-Bundesliga (Matchweek 19)","Union Berlin","3-5-2",2,1.3,"Andreas Voglsammer · 22&rsquor; Grischa Prömel · 73&rsquor;","0","0","Hoffenheim","3-1-4-2",1,0.8,"Timo Baumgartl (OG) · 16&rsquor;","3","0","https://fbref.com/en/matches/8ec6d058/Union-Berlin-Hoffenheim-January-15-2022-Bundesliga","Union Berlin","Home","Grischa Prömel",21,"GER","CM","27-006",90,1,0,0,0,2,2,0,0,49,0,0,0,0.6,0.6,0,1,0,28,36,77.8,2,31,2,3,0
"Fußball-Bundesliga","2022-01-15","Fußball-Bundesliga (Matchweek 19)","Union Berlin","3-5-2",2,1.3,"Andreas Voglsammer · 22&rsquor; Grischa Prömel · 73&rsquor;","0","0","Hoffenheim","3-1-4-2",1,0.8,"Timo Baumgartl (OG) · 16&rsquor;","3","0","https://fbref.com/en/matches/8ec6d058/Union-Berlin-Hoffenheim-January-15-2022-Bundesliga","Union Berlin","Home","Rani Khedira",8,"GER","CM","27-353",90,0,0,0,0,0,0,0,0,40,1,2,1,0,0,0,0,0,20,32,62.5,1,22,1,0,0
"Fußball-Bundesliga","2022-01-15","Fußball-Bundesliga (Matchweek 19)","Union Berlin","3-5-2",2,1.3,"Andreas Voglsammer · 22&rsquor; Grischa Prömel · 73&rsquor;","0","0","Hoffenheim","3-1-4-2",1,0.8,"Timo Baumgartl (OG) · 16&rsquor;","3","0","https://fbref.com/en/matches/8ec6d058/Union-Berlin-Hoffenheim-January-15-2022-Bundesliga","Union Berlin","Home","Levin Öztunalı",7,"GER","CM","25-306",64,0,0,0,0,0,0,0,0,23,3,0,1,0,0,0,0,0,6,13,46.2,0,9,0,0,0
"Fußball-Bundesliga","2022-01-15","Fußball-Bundesliga (Matchweek 19)","Union Berlin","3-5-2",2,1.3,"Andreas Voglsammer · 22&rsquor; Grischa Prömel · 73&rsquor;","0","0","Hoffenheim","3-1-4-2",1,0.8,"Timo Baumgartl (OG) · 16&rsquor;","3","0","https://fbref.com/en/matches/8ec6d058/Union-Berlin-Hoffenheim-January-15-2022-Bundesliga","Union Berlin","Home","Sheraldo Becker",27,"SUR","FW","26-340",26,0,0,0,0,1,0,0,0,16,0,0,0,0.1,0.1,0.2,3,0,10,14,71.4,3,13,1,0,0
"Fußball-Bundesliga","2022-01-15","Fußball-Bundesliga (Matchweek 19)","Union Berlin","3-5-2",2,1.3,"Andreas Voglsammer · 22&rsquor; Grischa Prömel · 73&rsquor;","0","0","Hoffenheim","3-1-4-2",1,0.8,"Timo Baumgartl (OG) · 16&rsquor;","3","0","https://fbref.com/en/matches/8ec6d058/Union-Berlin-Hoffenheim-January-15-2022-Bundesliga","Union Berlin","Home","Bastian Oczipka",20,"GER","WB","33-003",88,0,1,0,0,0,0,0,0,68,4,1,1,0,0,0.3,5,1,40,57,70.2,2,33,3,3,2
"Fußball-Bundesliga","2022-01-15","Fußball-Bundesliga (Matchweek 19)","Union Berlin","3-5-2",2,1.3,"Andreas Voglsammer · 22&rsquor; Grischa Prömel · 73&rsquor;","0","0","Hoffenheim","3-1-4-2",1,0.8,"Timo Baumgartl (OG) · 16&rsquor;","3","0","https://fbref.com/en/matches/8ec6d058/Union-Berlin-Hoffenheim-January-15-2022-Bundesliga","Union Berlin","Home","Julian Ryerson",6,"NOR","WB","24-059",2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,50,0,2,0,0,0
