"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Mainz 05","4-2-3-1",1,NA,"André Schürrle · 4&rsquor;","4","0","Hannover 96","4-1-2-1-2",0,NA,"","3","0","https://fbref.com/en/matches/ec70ea71/Mainz-05-Hannover-96-January-23-2010-Bundesliga","Mainz 05","Home","Ádám Szalai",NA,"HUN","FW","22-045",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Mainz 05","4-2-3-1",1,NA,"André Schürrle · 4&rsquor;","4","0","Hannover 96","4-1-2-1-2",0,NA,"","3","0","https://fbref.com/en/matches/ec70ea71/Mainz-05-Hannover-96-January-23-2010-Bundesliga","Mainz 05","Home","André Schürrle",NA,"GER","FW,MF","19-078",81,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Mainz 05","4-2-3-1",1,NA,"André Schürrle · 4&rsquor;","4","0","Hannover 96","4-1-2-1-2",0,NA,"","3","0","https://fbref.com/en/matches/ec70ea71/Mainz-05-Hannover-96-January-23-2010-Bundesliga","Mainz 05","Home","Elkin Soto",NA,"COL","MF","29-172",9,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Mainz 05","4-2-3-1",1,NA,"André Schürrle · 4&rsquor;","4","0","Hannover 96","4-1-2-1-2",0,NA,"","3","0","https://fbref.com/en/matches/ec70ea71/Mainz-05-Hannover-96-January-23-2010-Bundesliga","Mainz 05","Home","Andreas Ivanschitz",NA,"AUT","MF","26-100",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Mainz 05","4-2-3-1",1,NA,"André Schürrle · 4&rsquor;","4","0","Hannover 96","4-1-2-1-2",0,NA,"","3","0","https://fbref.com/en/matches/ec70ea71/Mainz-05-Hannover-96-January-23-2010-Bundesliga","Mainz 05","Home","Jan Šimák",NA,"CZE","MF","31-102",61,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Mainz 05","4-2-3-1",1,NA,"André Schürrle · 4&rsquor;","4","0","Hannover 96","4-1-2-1-2",0,NA,"","3","0","https://fbref.com/en/matches/ec70ea71/Mainz-05-Hannover-96-January-23-2010-Bundesliga","Mainz 05","Home","Chadli Amri",NA,"ALG","FW,MF","25-040",29,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Mainz 05","4-2-3-1",1,NA,"André Schürrle · 4&rsquor;","4","0","Hannover 96","4-1-2-1-2",0,NA,"","3","0","https://fbref.com/en/matches/ec70ea71/Mainz-05-Hannover-96-January-23-2010-Bundesliga","Mainz 05","Home","Eugen Polanski",NA,"POL","MF","23-312",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Mainz 05","4-2-3-1",1,NA,"André Schürrle · 4&rsquor;","4","0","Hannover 96","4-1-2-1-2",0,NA,"","3","0","https://fbref.com/en/matches/ec70ea71/Mainz-05-Hannover-96-January-23-2010-Bundesliga","Mainz 05","Home","Miroslav Karhan",NA,"SVK","MF","33-216",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Mainz 05","4-2-3-1",1,NA,"André Schürrle · 4&rsquor;","4","0","Hannover 96","4-1-2-1-2",0,NA,"","3","0","https://fbref.com/en/matches/ec70ea71/Mainz-05-Hannover-96-January-23-2010-Bundesliga","Mainz 05","Home","Florian Heller",NA,"GER","FW,MF","27-319",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Mainz 05","4-2-3-1",1,NA,"André Schürrle · 4&rsquor;","4","0","Hannover 96","4-1-2-1-2",0,NA,"","3","0","https://fbref.com/en/matches/ec70ea71/Mainz-05-Hannover-96-January-23-2010-Bundesliga","Mainz 05","Home","Niko Bungert",NA,"GER","DF","23-091",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
