"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hamburger SV","Home","Eljero Elia",NA,"NED","FW,MF","23-021",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hamburger SV","Home","Mladen Petrić",NA,"CRO","FW","29-064",63,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hamburger SV","Home","Ruud van Nistelrooy",NA,"NED","FW","33-248",27,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hamburger SV","Home","Marcell Jansen",NA,"GER","DF,MF","24-122",83,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hamburger SV","Home","Guy Demel",NA,"CIV","DF,MF","28-266",7,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hamburger SV","Home","Zé Roberto",NA,"BRA","DF,MF","35-243",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hamburger SV","Home","David Jarolím",NA,"CZE","MF","30-293",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hamburger SV","Home","Tunay Torun",NA,"TUR","FW,MF","19-319",69,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hamburger SV","Home","Piotr Trochowski",NA,"GER","MF","25-349",21,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hamburger SV","Home","Dennis Aogo",NA,"GER","DF,MF","23-051",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hamburger SV","Home","Joris Mathijsen",NA,"NED","DF","29-335",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hamburger SV","Home","David Rozehnal",NA,"CZE","DF","29-244",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hamburger SV","Home","Tomás Rincón",NA,"VEN","MF","22-052",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hamburger SV","Home","Frank Rost",NA,"GER","GK","36-249",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hertha BSC","Away","Raffael",NA,"BRA","FW,MF","24-343",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hertha BSC","Away","Adrián Ramos",NA,"COL","FW","24-043",82,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hertha BSC","Away","Gojko Kačar",NA,"SRB","DF,MF","23-039",8,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hertha BSC","Away","Cícero Santos",NA,"BRA","MF","25-192",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hertha BSC","Away","Fabian Lustenberger",NA,"SUI","DF,MF","21-308",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hertha BSC","Away","Pál Dárdai",NA,"HUN","MF","33-355",62,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hertha BSC","Away","Artur Wichniarek",NA,"POL","FW","33-006",28,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hertha BSC","Away","Florian Kringe",NA,"GER","DF,MF","27-200",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hertha BSC","Away","Levan Kobiashvili",NA,"GEO","DF,MF","32-239",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hertha BSC","Away","Roman Hubník",NA,"CZE","DF","25-273",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hertha BSC","Away","Arne Friedrich",NA,"GER","DF","30-281",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hertha BSC","Away","Łukasz Piszczek",NA,"POL","DF,MF","24-276",74,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hertha BSC","Away","Theofanis Gekas",NA,"GRE","FW","29-287",16,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Hamburger SV","4-4-2",1,NA,"Marcell Jansen · 40&rsquor;","1","0","Hertha BSC","4-4-1-1",0,NA,"","3","0","https://fbref.com/en/matches/b4dc69db/Hamburger-SV-Hertha-BSC-March-6-2010-Bundesliga","Hertha BSC","Away","Jaroslav Drobný",NA,"CZE","GK","30-139",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
