"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-02-03","Fußball-Bundesliga (Matchweek 19)","Augsburg","4-4-2",1,0.9,"Mergim Berisha · 55&rsquor;","3","0","Bayer Leverkusen","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/4782defe/Augsburg-Bayer-Leverkusen-February-3-2023-Bundesliga","Augsburg","Home","Mads Pedersen",3,"DEN","LB","26-155",89,0,0,0,0,0,0,0,0,40,2,3,0,0,0,0,1,0,23,33,69.7,6,9,0,0,0
"Fußball-Bundesliga","2023-02-03","Fußball-Bundesliga (Matchweek 19)","Augsburg","4-4-2",1,0.9,"Mergim Berisha · 55&rsquor;","3","0","Bayer Leverkusen","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/4782defe/Augsburg-Bayer-Leverkusen-February-3-2023-Bundesliga","Augsburg","Home","Aaron Zehnter",42,"GER","LB","18-095",1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Fußball-Bundesliga","2023-02-03","Fußball-Bundesliga (Matchweek 19)","Augsburg","4-4-2",1,0.9,"Mergim Berisha · 55&rsquor;","3","0","Bayer Leverkusen","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/4782defe/Augsburg-Bayer-Leverkusen-February-3-2023-Bundesliga","Augsburg","Home","Ohis Felix Uduokhai",19,"GER","CB","25-147",90,0,0,0,0,1,0,0,0,58,5,4,0,0.1,0.1,0,0,0,30,41,73.2,4,34,0,0,0
"Fußball-Bundesliga","2023-02-03","Fußball-Bundesliga (Matchweek 19)","Augsburg","4-4-2",1,0.9,"Mergim Berisha · 55&rsquor;","3","0","Bayer Leverkusen","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/4782defe/Augsburg-Bayer-Leverkusen-February-3-2023-Bundesliga","Augsburg","Home","Jeffrey Gouweleeuw",6,"NED","CB","31-208",90,0,0,0,0,0,0,0,0,102,2,0,4,0,0,0,1,0,67,88,76.1,6,74,0,0,0
"Fußball-Bundesliga","2023-02-03","Fußball-Bundesliga (Matchweek 19)","Augsburg","4-4-2",1,0.9,"Mergim Berisha · 55&rsquor;","3","0","Bayer Leverkusen","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/4782defe/Augsburg-Bayer-Leverkusen-February-3-2023-Bundesliga","Augsburg","Home","Robert Gumny",2,"POL","RB","24-244",90,0,0,0,0,0,0,0,0,59,2,3,3,0,0,0,0,0,30,44,68.2,2,29,1,1,0
"Fußball-Bundesliga","2023-02-03","Fußball-Bundesliga (Matchweek 19)","Augsburg","4-4-2",1,0.9,"Mergim Berisha · 55&rsquor;","3","0","Bayer Leverkusen","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/4782defe/Augsburg-Bayer-Leverkusen-February-3-2023-Bundesliga","Augsburg","Home","Rafał Gikiewicz",1,"POL","GK","35-100",90,0,0,0,0,0,0,0,0,59,1,0,0,0,0,0,0,0,46,56,82.1,0,36,0,0,0
"Fußball-Bundesliga","2023-02-03","Fußball-Bundesliga (Matchweek 19)","Augsburg","4-4-2",1,0.9,"Mergim Berisha · 55&rsquor;","3","0","Bayer Leverkusen","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/4782defe/Augsburg-Bayer-Leverkusen-February-3-2023-Bundesliga","Bayer Leverkusen","Away","Adam Hložek",23,"CZE","FW","20-193",61,0,0,0,0,1,0,0,0,20,0,3,0,0.1,0.1,0.1,2,0,6,14,42.9,0,8,0,0,0
"Fußball-Bundesliga","2023-02-03","Fußball-Bundesliga (Matchweek 19)","Augsburg","4-4-2",1,0.9,"Mergim Berisha · 55&rsquor;","3","0","Bayer Leverkusen","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/4782defe/Augsburg-Bayer-Leverkusen-February-3-2023-Bundesliga","Bayer Leverkusen","Away","Florian Wirtz",27,"GER","RM,RW","19-276",29,0,0,0,0,0,0,0,0,33,1,0,3,0,0,0,0,0,23,27,85.2,6,25,1,1,0
"Fußball-Bundesliga","2023-02-03","Fußball-Bundesliga (Matchweek 19)","Augsburg","4-4-2",1,0.9,"Mergim Berisha · 55&rsquor;","3","0","Bayer Leverkusen","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/4782defe/Augsburg-Bayer-Leverkusen-February-3-2023-Bundesliga","Bayer Leverkusen","Away","Amine Adli",21,"MAR","LW","22-269",90,0,0,0,0,0,0,1,0,57,1,0,2,0,0,0.2,3,0,32,40,80,2,37,1,2,1
"Fußball-Bundesliga","2023-02-03","Fußball-Bundesliga (Matchweek 19)","Augsburg","4-4-2",1,0.9,"Mergim Berisha · 55&rsquor;","3","0","Bayer Leverkusen","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/4782defe/Augsburg-Bayer-Leverkusen-February-3-2023-Bundesliga","Bayer Leverkusen","Away","Moussa Diaby",19,"FRA","RW,FW","23-211",90,0,0,0,0,5,2,0,0,43,0,0,0,0.2,0.2,0,1,0,23,31,74.2,7,34,5,5,1
"Fußball-Bundesliga","2023-02-03","Fußball-Bundesliga (Matchweek 19)","Augsburg","4-4-2",1,0.9,"Mergim Berisha · 55&rsquor;","3","0","Bayer Leverkusen","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/4782defe/Augsburg-Bayer-Leverkusen-February-3-2023-Bundesliga","Bayer Leverkusen","Away","Mitchel Bakker",5,"NED","LM,LB","22-228",76,0,0,0,0,1,0,0,0,51,2,1,2,0,0,0,2,0,34,41,82.9,5,30,1,0,0
"Fußball-Bundesliga","2023-02-03","Fußball-Bundesliga (Matchweek 19)","Augsburg","4-4-2",1,0.9,"Mergim Berisha · 55&rsquor;","3","0","Bayer Leverkusen","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/4782defe/Augsburg-Bayer-Leverkusen-February-3-2023-Bundesliga","Bayer Leverkusen","Away","Jonathan Tah",4,"GER","CB","26-357",14,0,0,0,0,0,0,0,0,25,1,1,0,0,0,0,0,0,19,23,82.6,2,12,0,0,0
"Fußball-Bundesliga","2023-02-03","Fußball-Bundesliga (Matchweek 19)","Augsburg","4-4-2",1,0.9,"Mergim Berisha · 55&rsquor;","3","0","Bayer Leverkusen","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/4782defe/Augsburg-Bayer-Leverkusen-February-3-2023-Bundesliga","Bayer Leverkusen","Away","Robert Andrich",8,"GER","CM","28-134",76,0,0,0,0,3,1,0,0,66,2,1,1,0.1,0.1,0,0,0,47,55,85.5,3,30,0,0,0
"Fußball-Bundesliga","2023-02-03","Fußball-Bundesliga (Matchweek 19)","Augsburg","4-4-2",1,0.9,"Mergim Berisha · 55&rsquor;","3","0","Bayer Leverkusen","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/4782defe/Augsburg-Bayer-Leverkusen-February-3-2023-Bundesliga","Bayer Leverkusen","Away","Callum Hudson-Odoi",17,"ENG","RW","22-088",14,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,11,14,78.6,5,13,2,1,1
"Fußball-Bundesliga","2023-02-03","Fußball-Bundesliga (Matchweek 19)","Augsburg","4-4-2",1,0.9,"Mergim Berisha · 55&rsquor;","3","0","Bayer Leverkusen","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/4782defe/Augsburg-Bayer-Leverkusen-February-3-2023-Bundesliga","Bayer Leverkusen","Away","Exequiel Palacios",25,"ARG","CM,RM","24-121",90,0,0,0,0,0,0,0,0,88,3,2,3,0,0,0.1,3,0,70,77,90.9,10,56,1,0,0
"Fußball-Bundesliga","2023-02-03","Fußball-Bundesliga (Matchweek 19)","Augsburg","4-4-2",1,0.9,"Mergim Berisha · 55&rsquor;","3","0","Bayer Leverkusen","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/4782defe/Augsburg-Bayer-Leverkusen-February-3-2023-Bundesliga","Bayer Leverkusen","Away","Jeremie Frimpong",30,"NED","RM,RB","22-055",90,0,0,0,0,1,0,0,0,57,1,0,1,0,0,0,4,0,36,46,78.3,1,38,7,5,3
"Fußball-Bundesliga","2023-02-03","Fußball-Bundesliga (Matchweek 19)","Augsburg","4-4-2",1,0.9,"Mergim Berisha · 55&rsquor;","3","0","Bayer Leverkusen","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/4782defe/Augsburg-Bayer-Leverkusen-February-3-2023-Bundesliga","Bayer Leverkusen","Away","Piero Hincapié",3,"ECU","CB,LB","21-025",88,0,0,0,0,1,1,1,0,78,0,1,1,0.1,0.1,0,0,0,65,72,90.3,8,56,3,1,1
"Fußball-Bundesliga","2023-02-03","Fußball-Bundesliga (Matchweek 19)","Augsburg","4-4-2",1,0.9,"Mergim Berisha · 55&rsquor;","3","0","Bayer Leverkusen","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/4782defe/Augsburg-Bayer-Leverkusen-February-3-2023-Bundesliga","Bayer Leverkusen","Away","Karim Bellarabi",38,"GER","LB","32-301",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0
"Fußball-Bundesliga","2023-02-03","Fußball-Bundesliga (Matchweek 19)","Augsburg","4-4-2",1,0.9,"Mergim Berisha · 55&rsquor;","3","0","Bayer Leverkusen","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/4782defe/Augsburg-Bayer-Leverkusen-February-3-2023-Bundesliga","Bayer Leverkusen","Away","Edmond Tapsoba",12,"BFA","CB","24-001",90,0,0,0,0,0,0,0,0,121,2,2,2,0,0,0,4,0,82,104,78.8,10,74,2,2,1
"Fußball-Bundesliga","2023-02-03","Fußball-Bundesliga (Matchweek 19)","Augsburg","4-4-2",1,0.9,"Mergim Berisha · 55&rsquor;","3","0","Bayer Leverkusen","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/4782defe/Augsburg-Bayer-Leverkusen-February-3-2023-Bundesliga","Bayer Leverkusen","Away","Odilon Kossonou",6,"CIV","CB","22-030",61,0,0,0,0,0,0,0,0,56,0,1,1,0,0,0,0,0,40,46,87,3,29,1,1,0
"Fußball-Bundesliga","2023-02-03","Fußball-Bundesliga (Matchweek 19)","Augsburg","4-4-2",1,0.9,"Mergim Berisha · 55&rsquor;","3","0","Bayer Leverkusen","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/4782defe/Augsburg-Bayer-Leverkusen-February-3-2023-Bundesliga","Bayer Leverkusen","Away","Kerem Demirbay",10,"GER","LM","29-215",29,0,0,0,0,1,0,0,0,34,2,1,0,0,0,0,0,0,20,27,74.1,5,21,1,2,0
"Fußball-Bundesliga","2023-02-03","Fußball-Bundesliga (Matchweek 19)","Augsburg","4-4-2",1,0.9,"Mergim Berisha · 55&rsquor;","3","0","Bayer Leverkusen","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/4782defe/Augsburg-Bayer-Leverkusen-February-3-2023-Bundesliga","Bayer Leverkusen","Away","Lukáš Hrádecký",1,"FIN","GK","33-071",90,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,23,31,74.2,0,15,0,0,0
