"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Hertha BSC","4-4-2",2,1.2,"Marc-Oliver Kempf · 29&rsquor; Florian Niederlechner · 45+2&rsquor;","4","0","Stuttgart","3-4-3",1,1.5,"Serhou Guirassy · 38&rsquor;","1","0","https://fbref.com/en/matches/42e4af5d/Hertha-BSC-Stuttgart-May-6-2023-Bundesliga","Hertha BSC","Home","Stevan Jovetić",19,"MNE","FW","33-185",90,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0.1,4,0,21,28,75,3,30,1,2,2
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Hertha BSC","4-4-2",2,1.2,"Marc-Oliver Kempf · 29&rsquor; Florian Niederlechner · 45+2&rsquor;","4","0","Stuttgart","3-4-3",1,1.5,"Serhou Guirassy · 38&rsquor;","1","0","https://fbref.com/en/matches/42e4af5d/Hertha-BSC-Stuttgart-May-6-2023-Bundesliga","Hertha BSC","Home","Florian Niederlechner",7,"GER","FW","32-194",63,1,0,0,0,1,1,1,0,16,1,0,0,0.5,0.5,0,0,0,6,9,66.7,1,6,0,1,1
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Hertha BSC","4-4-2",2,1.2,"Marc-Oliver Kempf · 29&rsquor; Florian Niederlechner · 45+2&rsquor;","4","0","Stuttgart","3-4-3",1,1.5,"Serhou Guirassy · 38&rsquor;","1","0","https://fbref.com/en/matches/42e4af5d/Hertha-BSC-Stuttgart-May-6-2023-Bundesliga","Hertha BSC","Home","Jessic Ngankam",24,"GER","FW","22-290",27,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,5,40,0,5,0,0,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Hertha BSC","4-4-2",2,1.2,"Marc-Oliver Kempf · 29&rsquor; Florian Niederlechner · 45+2&rsquor;","4","0","Stuttgart","3-4-3",1,1.5,"Serhou Guirassy · 38&rsquor;","1","0","https://fbref.com/en/matches/42e4af5d/Hertha-BSC-Stuttgart-May-6-2023-Bundesliga","Hertha BSC","Home","Marco Richter",23,"GER","LM","25-163",75,0,1,0,0,0,0,1,0,27,1,1,1,0,0,0.5,2,1,9,16,56.3,1,17,1,1,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Hertha BSC","4-4-2",2,1.2,"Marc-Oliver Kempf · 29&rsquor; Florian Niederlechner · 45+2&rsquor;","4","0","Stuttgart","3-4-3",1,1.5,"Serhou Guirassy · 38&rsquor;","1","0","https://fbref.com/en/matches/42e4af5d/Hertha-BSC-Stuttgart-May-6-2023-Bundesliga","Hertha BSC","Home","Chidera Ejuke",40,"NGA","LM","25-124",15,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,2,4,50,1,4,2,3,2
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Hertha BSC","4-4-2",2,1.2,"Marc-Oliver Kempf · 29&rsquor; Florian Niederlechner · 45+2&rsquor;","4","0","Stuttgart","3-4-3",1,1.5,"Serhou Guirassy · 38&rsquor;","1","0","https://fbref.com/en/matches/42e4af5d/Hertha-BSC-Stuttgart-May-6-2023-Bundesliga","Hertha BSC","Home","Márton Dárdai",31,"GER","CM","21-083",75,0,0,0,0,0,0,0,0,30,2,1,0,0,0,0,1,0,9,21,42.9,1,14,0,1,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Hertha BSC","4-4-2",2,1.2,"Marc-Oliver Kempf · 29&rsquor; Florian Niederlechner · 45+2&rsquor;","4","0","Stuttgart","3-4-3",1,1.5,"Serhou Guirassy · 38&rsquor;","1","0","https://fbref.com/en/matches/42e4af5d/Hertha-BSC-Stuttgart-May-6-2023-Bundesliga","Hertha BSC","Home","Agustín Rogel",3,"URU","CB","25-201",15,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Hertha BSC","4-4-2",2,1.2,"Marc-Oliver Kempf · 29&rsquor; Florian Niederlechner · 45+2&rsquor;","4","0","Stuttgart","3-4-3",1,1.5,"Serhou Guirassy · 38&rsquor;","1","0","https://fbref.com/en/matches/42e4af5d/Hertha-BSC-Stuttgart-May-6-2023-Bundesliga","Hertha BSC","Home","Lucas Tousart",29,"FRA","CM","26-007",90,0,0,0,0,2,0,0,0,34,2,2,2,0.2,0.2,0,1,1,13,21,61.9,3,15,3,3,2
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Hertha BSC","4-4-2",2,1.2,"Marc-Oliver Kempf · 29&rsquor; Florian Niederlechner · 45+2&rsquor;","4","0","Stuttgart","3-4-3",1,1.5,"Serhou Guirassy · 38&rsquor;","1","0","https://fbref.com/en/matches/42e4af5d/Hertha-BSC-Stuttgart-May-6-2023-Bundesliga","Hertha BSC","Home","Dodi Lukebakio",14,"BEL","RM","25-224",63,0,1,0,0,2,0,0,0,26,1,2,0,0.1,0.1,0.6,4,2,15,18,83.3,0,23,2,3,1
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Hertha BSC","4-4-2",2,1.2,"Marc-Oliver Kempf · 29&rsquor; Florian Niederlechner · 45+2&rsquor;","4","0","Stuttgart","3-4-3",1,1.5,"Serhou Guirassy · 38&rsquor;","1","0","https://fbref.com/en/matches/42e4af5d/Hertha-BSC-Stuttgart-May-6-2023-Bundesliga","Hertha BSC","Home","Maximilian Mittelstädt",17,"GER","RM","26-049",27,0,0,0,0,0,0,0,0,12,3,1,0,0,0,0,0,0,4,8,50,1,7,1,3,3
