"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Bochum","4-3-3",2,2.9,"Soma Novothny · 66&rsquor; Miloš Pantović · 90+7&rsquor;","1","0","Hoffenheim","3-1-4-2",0,0.6,"","5","0","https://fbref.com/en/matches/3cb8f0f6/Bochum-Hoffenheim-November-6-2021-Bundesliga","Bochum","Home","Sebastian Polter",40,"GER","FW","30-219",63,0,0,0,0,1,0,0,0,26,0,1,0,0.1,0.1,0,1,0,6,15,40,0,15,0,0,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Bochum","4-3-3",2,2.9,"Soma Novothny · 66&rsquor; Miloš Pantović · 90+7&rsquor;","1","0","Hoffenheim","3-1-4-2",0,0.6,"","5","0","https://fbref.com/en/matches/3cb8f0f6/Bochum-Hoffenheim-November-6-2021-Bundesliga","Bochum","Home","Soma Novothny",15,"HUN","FW","27-143",27,1,0,0,0,1,1,0,0,10,0,0,0,0.5,0.5,0,1,0,5,8,62.5,2,6,1,0,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Bochum","4-3-3",2,2.9,"Soma Novothny · 66&rsquor; Miloš Pantović · 90+7&rsquor;","1","0","Hoffenheim","3-1-4-2",0,0.6,"","5","0","https://fbref.com/en/matches/3cb8f0f6/Bochum-Hoffenheim-November-6-2021-Bundesliga","Bochum","Home","Danny Blum",7,"GER","LW","30-303",38,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,5,9,55.6,1,6,1,0,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Bochum","4-3-3",2,2.9,"Soma Novothny · 66&rsquor; Miloš Pantović · 90+7&rsquor;","1","0","Hoffenheim","3-1-4-2",0,0.6,"","5","0","https://fbref.com/en/matches/3cb8f0f6/Bochum-Hoffenheim-November-6-2021-Bundesliga","Bochum","Home","Gerrit Holtmann",17,"PHI","LW","26-226",52,0,1,0,0,2,0,0,0,24,0,0,0,0.6,0.6,0.5,2,1,12,14,85.7,0,20,6,3,1
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Bochum","4-3-3",2,2.9,"Soma Novothny · 66&rsquor; Miloš Pantović · 90+7&rsquor;","1","0","Hoffenheim","3-1-4-2",0,0.6,"","5","0","https://fbref.com/en/matches/3cb8f0f6/Bochum-Hoffenheim-November-6-2021-Bundesliga","Bochum","Home","Takuma Asano",10,"JPN","RW","26-361",90,0,0,0,0,1,0,0,0,31,1,0,1,0,0,0.2,1,0,8,18,44.4,1,22,3,0,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Bochum","4-3-3",2,2.9,"Soma Novothny · 66&rsquor; Miloš Pantović · 90+7&rsquor;","1","0","Hoffenheim","3-1-4-2",0,0.6,"","5","0","https://fbref.com/en/matches/3cb8f0f6/Bochum-Hoffenheim-November-6-2021-Bundesliga","Bochum","Home","Elvis Rexhbeçaj",20,"GER","LM","24-005",63,0,0,0,0,0,0,0,0,20,1,2,0,0,0,0,0,0,4,14,28.6,0,12,0,0,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Bochum","4-3-3",2,2.9,"Soma Novothny · 66&rsquor; Miloš Pantović · 90+7&rsquor;","1","0","Hoffenheim","3-1-4-2",0,0.6,"","5","0","https://fbref.com/en/matches/3cb8f0f6/Bochum-Hoffenheim-November-6-2021-Bundesliga","Bochum","Home","Miloš Pantović",27,"SRB","LM","25-122",27,1,1,0,0,2,1,0,0,16,0,0,2,0.7,0.7,0.5,2,2,7,9,77.8,3,5,1,0,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Bochum","4-3-3",2,2.9,"Soma Novothny · 66&rsquor; Miloš Pantović · 90+7&rsquor;","1","0","Hoffenheim","3-1-4-2",0,0.6,"","5","0","https://fbref.com/en/matches/3cb8f0f6/Bochum-Hoffenheim-November-6-2021-Bundesliga","Bochum","Home","Anthony Losilla",8,"FRA","CM","35-241",90,0,0,0,0,1,1,0,0,42,2,3,1,0.1,0.1,0,2,0,28,35,80,3,27,1,1,1
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Bochum","4-3-3",2,2.9,"Soma Novothny · 66&rsquor; Miloš Pantović · 90+7&rsquor;","1","0","Hoffenheim","3-1-4-2",0,0.6,"","5","0","https://fbref.com/en/matches/3cb8f0f6/Bochum-Hoffenheim-November-6-2021-Bundesliga","Bochum","Home","Eduard Löwen",38,"GER","RM","24-282",90,0,0,0,0,1,1,0,0,38,1,0,1,0.2,0.2,0.7,4,0,22,30,73.3,2,21,0,1,1
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Bochum","4-3-3",2,2.9,"Soma Novothny · 66&rsquor; Miloš Pantović · 90+7&rsquor;","1","0","Hoffenheim","3-1-4-2",0,0.6,"","5","0","https://fbref.com/en/matches/3cb8f0f6/Bochum-Hoffenheim-November-6-2021-Bundesliga","Bochum","Home","Danilo Soares",3,"BRA","LB","30-008",90,0,0,0,0,0,0,0,0,73,5,1,7,0,0,0,1,0,36,53,67.9,0,33,0,2,1
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Bochum","4-3-3",2,2.9,"Soma Novothny · 66&rsquor; Miloš Pantović · 90+7&rsquor;","1","0","Hoffenheim","3-1-4-2",0,0.6,"","5","0","https://fbref.com/en/matches/3cb8f0f6/Bochum-Hoffenheim-November-6-2021-Bundesliga","Bochum","Home","Vassilis Lambropoulos",24,"GRE","CB","31-220",90,0,0,0,0,0,0,0,0,44,1,0,1,0,0,0,0,0,32,38,84.2,0,26,0,0,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Bochum","4-3-3",2,2.9,"Soma Novothny · 66&rsquor; Miloš Pantović · 90+7&rsquor;","1","0","Hoffenheim","3-1-4-2",0,0.6,"","5","0","https://fbref.com/en/matches/3cb8f0f6/Bochum-Hoffenheim-November-6-2021-Bundesliga","Bochum","Home","Erhan Mašović",4,"SRB","CB","22-349",90,0,0,0,0,0,0,0,0,46,1,4,2,0,0,0,1,0,23,28,82.1,2,22,0,0,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Bochum","4-3-3",2,2.9,"Soma Novothny · 66&rsquor; Miloš Pantović · 90+7&rsquor;","1","0","Hoffenheim","3-1-4-2",0,0.6,"","5","0","https://fbref.com/en/matches/3cb8f0f6/Bochum-Hoffenheim-November-6-2021-Bundesliga","Bochum","Home","Kostas Stafylidis",16,"GRE","RB","27-339",75,0,0,0,0,1,0,1,0,41,3,2,0,0,0,0,0,0,25,32,78.1,1,23,0,0,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Bochum","4-3-3",2,2.9,"Soma Novothny · 66&rsquor; Miloš Pantović · 90+7&rsquor;","1","0","Hoffenheim","3-1-4-2",0,0.6,"","5","0","https://fbref.com/en/matches/3cb8f0f6/Bochum-Hoffenheim-November-6-2021-Bundesliga","Bochum","Home","Cristian Gamboa",2,"CRC","RB","32-013",15,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,9,16,56.3,1,7,0,1,1
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Bochum","4-3-3",2,2.9,"Soma Novothny · 66&rsquor; Miloš Pantović · 90+7&rsquor;","1","0","Hoffenheim","3-1-4-2",0,0.6,"","5","0","https://fbref.com/en/matches/3cb8f0f6/Bochum-Hoffenheim-November-6-2021-Bundesliga","Bochum","Home","Manuel Riemann",1,"GER","GK","33-058",90,0,0,0,1,0,0,0,0,50,0,0,0,0.8,0,0,0,0,26,48,54.2,0,34,0,0,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Bochum","4-3-3",2,2.9,"Soma Novothny · 66&rsquor; Miloš Pantović · 90+7&rsquor;","1","0","Hoffenheim","3-1-4-2",0,0.6,"","5","0","https://fbref.com/en/matches/3cb8f0f6/Bochum-Hoffenheim-November-6-2021-Bundesliga","Hoffenheim","Away","Ihlas Bebou",9,"TOG","FW","27-197",90,0,0,0,0,2,0,0,0,39,1,0,0,0.2,0.2,0,1,0,19,29,65.5,0,25,3,3,2
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Bochum","4-3-3",2,2.9,"Soma Novothny · 66&rsquor; Miloš Pantović · 90+7&rsquor;","1","0","Hoffenheim","3-1-4-2",0,0.6,"","5","0","https://fbref.com/en/matches/3cb8f0f6/Bochum-Hoffenheim-November-6-2021-Bundesliga","Hoffenheim","Away","Andrej Kramarić",27,"CRO","FW","30-140",90,0,0,0,0,2,0,1,0,44,0,0,1,0.1,0.1,0.3,4,0,27,37,73,5,38,5,1,1
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Bochum","4-3-3",2,2.9,"Soma Novothny · 66&rsquor; Miloš Pantović · 90+7&rsquor;","1","0","Hoffenheim","3-1-4-2",0,0.6,"","5","0","https://fbref.com/en/matches/3cb8f0f6/Bochum-Hoffenheim-November-6-2021-Bundesliga","Hoffenheim","Away","Robert Skov",29,"DEN","LW","25-170",59,0,0,0,0,1,0,0,0,46,0,0,0,0,0,0,2,0,30,41,73.2,7,31,3,1,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Bochum","4-3-3",2,2.9,"Soma Novothny · 66&rsquor; Miloš Pantović · 90+7&rsquor;","1","0","Hoffenheim","3-1-4-2",0,0.6,"","5","0","https://fbref.com/en/matches/3cb8f0f6/Bochum-Hoffenheim-November-6-2021-Bundesliga","Hoffenheim","Away","David Raum",17,"GER","LW","23-198",31,0,0,0,0,0,0,0,0,35,0,1,0,0,0,0,1,0,21,33,63.6,2,22,4,0,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Bochum","4-3-3",2,2.9,"Soma Novothny · 66&rsquor; Miloš Pantović · 90+7&rsquor;","1","0","Hoffenheim","3-1-4-2",0,0.6,"","5","0","https://fbref.com/en/matches/3cb8f0f6/Bochum-Hoffenheim-November-6-2021-Bundesliga","Hoffenheim","Away","Kevin Akpoguma",25,"NGA","RW","26-201",78,0,0,0,0,0,0,0,0,69,1,1,5,0,0,0,0,0,37,54,68.5,9,33,0,3,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Bochum","4-3-3",2,2.9,"Soma Novothny · 66&rsquor; Miloš Pantović · 90+7&rsquor;","1","0","Hoffenheim","3-1-4-2",0,0.6,"","5","0","https://fbref.com/en/matches/3cb8f0f6/Bochum-Hoffenheim-November-6-2021-Bundesliga","Hoffenheim","Away","Moanes Dabbur",10,"ISR","RW","29-176",12,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0,1,0,6,10,60,0,5,1,0,0
