"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Nürnberg","4-1-2-1-2",0,NA,"","1","0","Bochum","4-4-2",1,NA,"Diego Klimowicz · 7&rsquor;","2","0","https://fbref.com/en/matches/aab5ee00/Nurnberg-Bochum-September-25-2009-Bundesliga","Nürnberg","Home","Eric Maxim Choupo-Moting",NA,"CMR","FW,MF","20-186",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Nürnberg","4-1-2-1-2",0,NA,"","1","0","Bochum","4-4-2",1,NA,"Diego Klimowicz · 7&rsquor;","2","0","https://fbref.com/en/matches/aab5ee00/Nurnberg-Bochum-September-25-2009-Bundesliga","Nürnberg","Home","Albert Bunjaku",NA,"KVX","FW","25-300",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Nürnberg","4-1-2-1-2",0,NA,"","1","0","Bochum","4-4-2",1,NA,"Diego Klimowicz · 7&rsquor;","2","0","https://fbref.com/en/matches/aab5ee00/Nurnberg-Bochum-September-25-2009-Bundesliga","Nürnberg","Home","Marek Mintál",NA,"SVK","FW,MF","32-023",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Nürnberg","4-1-2-1-2",0,NA,"","1","0","Bochum","4-4-2",1,NA,"Diego Klimowicz · 7&rsquor;","2","0","https://fbref.com/en/matches/aab5ee00/Nurnberg-Bochum-September-25-2009-Bundesliga","Nürnberg","Home","İlkay Gündoğan",NA,"GER","MF","18-336",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Nürnberg","4-1-2-1-2",0,NA,"","1","0","Bochum","4-4-2",1,NA,"Diego Klimowicz · 7&rsquor;","2","0","https://fbref.com/en/matches/aab5ee00/Nurnberg-Bochum-September-25-2009-Bundesliga","Nürnberg","Home","Peer Kluge",NA,"GER","MF","28-307",60,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Nürnberg","4-1-2-1-2",0,NA,"","1","0","Bochum","4-4-2",1,NA,"Diego Klimowicz · 7&rsquor;","2","0","https://fbref.com/en/matches/aab5ee00/Nurnberg-Bochum-September-25-2009-Bundesliga","Nürnberg","Home","Marcel Risse",NA,"GER","DF,FW","19-282",30,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Nürnberg","4-1-2-1-2",0,NA,"","1","0","Bochum","4-4-2",1,NA,"Diego Klimowicz · 7&rsquor;","2","0","https://fbref.com/en/matches/aab5ee00/Nurnberg-Bochum-September-25-2009-Bundesliga","Nürnberg","Home","Håvard Nordtveit",NA,"NOR","DF,MF","19-096",72,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Nürnberg","4-1-2-1-2",0,NA,"","1","0","Bochum","4-4-2",1,NA,"Diego Klimowicz · 7&rsquor;","2","0","https://fbref.com/en/matches/aab5ee00/Nurnberg-Bochum-September-25-2009-Bundesliga","Nürnberg","Home","Mike Frantz",NA,"GER","FW,MF","22-346",18,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Nürnberg","4-1-2-1-2",0,NA,"","1","0","Bochum","4-4-2",1,NA,"Diego Klimowicz · 7&rsquor;","2","0","https://fbref.com/en/matches/aab5ee00/Nurnberg-Bochum-September-25-2009-Bundesliga","Nürnberg","Home","Juri Judt",NA,"GER","DF,MF","23-063",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Nürnberg","4-1-2-1-2",0,NA,"","1","0","Bochum","4-4-2",1,NA,"Diego Klimowicz · 7&rsquor;","2","0","https://fbref.com/en/matches/aab5ee00/Nurnberg-Bochum-September-25-2009-Bundesliga","Nürnberg","Home","Javier Pinola",NA,"ARG","DF","26-213",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Nürnberg","4-1-2-1-2",0,NA,"","1","0","Bochum","4-4-2",1,NA,"Diego Klimowicz · 7&rsquor;","2","0","https://fbref.com/en/matches/aab5ee00/Nurnberg-Bochum-September-25-2009-Bundesliga","Nürnberg","Home","Andreas Wolf",NA,"GER","DF","27-105",25,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Nürnberg","4-1-2-1-2",0,NA,"","1","0","Bochum","4-4-2",1,NA,"Diego Klimowicz · 7&rsquor;","2","0","https://fbref.com/en/matches/aab5ee00/Nurnberg-Bochum-September-25-2009-Bundesliga","Nürnberg","Home","Dominic Maroh",NA,"SVN","DF","22-205",65,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Nürnberg","4-1-2-1-2",0,NA,"","1","0","Bochum","4-4-2",1,NA,"Diego Klimowicz · 7&rsquor;","2","0","https://fbref.com/en/matches/aab5ee00/Nurnberg-Bochum-September-25-2009-Bundesliga","Nürnberg","Home","Dennis Diekmeier",NA,"GER","DF,MF","19-340",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Nürnberg","4-1-2-1-2",0,NA,"","1","0","Bochum","4-4-2",1,NA,"Diego Klimowicz · 7&rsquor;","2","0","https://fbref.com/en/matches/aab5ee00/Nurnberg-Bochum-September-25-2009-Bundesliga","Nürnberg","Home","Raphael Schäfer",NA,"GER","GK","30-238",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Nürnberg","4-1-2-1-2",0,NA,"","1","0","Bochum","4-4-2",1,NA,"Diego Klimowicz · 7&rsquor;","2","0","https://fbref.com/en/matches/aab5ee00/Nurnberg-Bochum-September-25-2009-Bundesliga","Bochum","Away","Diego Klimowicz",NA,"ARG","FW","35-081",89,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Nürnberg","4-1-2-1-2",0,NA,"","1","0","Bochum","4-4-2",1,NA,"Diego Klimowicz · 7&rsquor;","2","0","https://fbref.com/en/matches/aab5ee00/Nurnberg-Bochum-September-25-2009-Bundesliga","Bochum","Away","Vahid Hashemian",NA,"IRN","FW,MF","33-066",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Nürnberg","4-1-2-1-2",0,NA,"","1","0","Bochum","4-4-2",1,NA,"Diego Klimowicz · 7&rsquor;","2","0","https://fbref.com/en/matches/aab5ee00/Nurnberg-Bochum-September-25-2009-Bundesliga","Bochum","Away","Joël Epalle",NA,"CMR","FW,MF","31-217",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
