"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Köln","4-3-3",2,NA,"Kevin McKenna · 82&rsquor; Youssef Mohamad · 88&rsquor;","4","0","Dortmund","4-2-3-1",3,NA,"Mats Hummels · 28&rsquor; Mats Hummels · 45&rsquor; Kevin Großkreutz · 90&rsquor;","3","0","https://fbref.com/en/matches/e42a503c/Koln-Dortmund-January-17-2010-Bundesliga","Köln","Home","Milivoje Novaković",NA,"SVN","FW","30-244",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Köln","4-3-3",2,NA,"Kevin McKenna · 82&rsquor; Youssef Mohamad · 88&rsquor;","4","0","Dortmund","4-2-3-1",3,NA,"Mats Hummels · 28&rsquor; Mats Hummels · 45&rsquor; Kevin Großkreutz · 90&rsquor;","3","0","https://fbref.com/en/matches/e42a503c/Koln-Dortmund-January-17-2010-Bundesliga","Köln","Home","Lukas Podolski",NA,"GER","FW,MF","24-227",59,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Köln","4-3-3",2,NA,"Kevin McKenna · 82&rsquor; Youssef Mohamad · 88&rsquor;","4","0","Dortmund","4-2-3-1",3,NA,"Mats Hummels · 28&rsquor; Mats Hummels · 45&rsquor; Kevin Großkreutz · 90&rsquor;","3","0","https://fbref.com/en/matches/e42a503c/Koln-Dortmund-January-17-2010-Bundesliga","Köln","Home","Sebastian Freis",NA,"GER","FW,MF","24-269",31,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Köln","4-3-3",2,NA,"Kevin McKenna · 82&rsquor; Youssef Mohamad · 88&rsquor;","4","0","Dortmund","4-2-3-1",3,NA,"Mats Hummels · 28&rsquor; Mats Hummels · 45&rsquor; Kevin Großkreutz · 90&rsquor;","3","0","https://fbref.com/en/matches/e42a503c/Koln-Dortmund-January-17-2010-Bundesliga","Köln","Home","Adil Chihi",NA,"MAR","FW,MF","21-330",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Köln","4-3-3",2,NA,"Kevin McKenna · 82&rsquor; Youssef Mohamad · 88&rsquor;","4","0","Dortmund","4-2-3-1",3,NA,"Mats Hummels · 28&rsquor; Mats Hummels · 45&rsquor; Kevin Großkreutz · 90&rsquor;","3","0","https://fbref.com/en/matches/e42a503c/Koln-Dortmund-January-17-2010-Bundesliga","Köln","Home","Maniche",NA,"POR","MF","32-067",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Köln","4-3-3",2,NA,"Kevin McKenna · 82&rsquor; Youssef Mohamad · 88&rsquor;","4","0","Dortmund","4-2-3-1",3,NA,"Mats Hummels · 28&rsquor; Mats Hummels · 45&rsquor; Kevin Großkreutz · 90&rsquor;","3","0","https://fbref.com/en/matches/e42a503c/Koln-Dortmund-January-17-2010-Bundesliga","Köln","Home","Kevin Pezzoni",NA,"GER","DF,MF","20-301",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Köln","4-3-3",2,NA,"Kevin McKenna · 82&rsquor; Youssef Mohamad · 88&rsquor;","4","0","Dortmund","4-2-3-1",3,NA,"Mats Hummels · 28&rsquor; Mats Hummels · 45&rsquor; Kevin Großkreutz · 90&rsquor;","3","0","https://fbref.com/en/matches/e42a503c/Koln-Dortmund-January-17-2010-Bundesliga","Köln","Home","Petit",NA,"POR","MF","33-114",71,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Köln","4-3-3",2,NA,"Kevin McKenna · 82&rsquor; Youssef Mohamad · 88&rsquor;","4","0","Dortmund","4-2-3-1",3,NA,"Mats Hummels · 28&rsquor; Mats Hummels · 45&rsquor; Kevin Großkreutz · 90&rsquor;","3","0","https://fbref.com/en/matches/e42a503c/Koln-Dortmund-January-17-2010-Bundesliga","Köln","Home","Fabrice Ehret",NA,"FRA","DF,MF","30-111",19,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Köln","4-3-3",2,NA,"Kevin McKenna · 82&rsquor; Youssef Mohamad · 88&rsquor;","4","0","Dortmund","4-2-3-1",3,NA,"Mats Hummels · 28&rsquor; Mats Hummels · 45&rsquor; Kevin Großkreutz · 90&rsquor;","3","0","https://fbref.com/en/matches/e42a503c/Koln-Dortmund-January-17-2010-Bundesliga","Köln","Home","Pierre Womé",NA,"CMR","DF","30-297",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Köln","4-3-3",2,NA,"Kevin McKenna · 82&rsquor; Youssef Mohamad · 88&rsquor;","4","0","Dortmund","4-2-3-1",3,NA,"Mats Hummels · 28&rsquor; Mats Hummels · 45&rsquor; Kevin Großkreutz · 90&rsquor;","3","0","https://fbref.com/en/matches/e42a503c/Koln-Dortmund-January-17-2010-Bundesliga","Köln","Home","Youssef Mohamad",NA,"LIB","DF","29-200",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
