"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-02-05","Fußball-Bundesliga (Matchweek 21)","Köln","4-1-3-2",1,1,"Anthony Modeste · 23&rsquor;","2","0","Freiburg","4-4-2",0,0.7,"","2","0","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga","Köln","Home","Anthony Modeste",27,"FRA","FW","33-297",84,1,0,0,0,3,1,0,0,30,0,0,0,0.5,0.5,0.1,3,0,16,23,69.6,1,24,0,0,0
"Fußball-Bundesliga","2022-02-05","Fußball-Bundesliga (Matchweek 21)","Köln","4-1-3-2",1,1,"Anthony Modeste · 23&rsquor;","2","0","Freiburg","4-4-2",0,0.7,"","2","0","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga","Köln","Home","Sebastian Andersson",9,"SWE","FW","30-205",6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0
"Fußball-Bundesliga","2022-02-05","Fußball-Bundesliga (Matchweek 21)","Köln","4-1-3-2",1,1,"Anthony Modeste · 23&rsquor;","2","0","Freiburg","4-4-2",0,0.7,"","2","0","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga","Köln","Home","Jan Thielmann",29,"GER","FW","19-255",84,0,1,0,0,1,0,1,0,35,0,0,1,0.1,0.1,0.6,6,2,14,25,56,4,22,4,1,1
"Fußball-Bundesliga","2022-02-05","Fußball-Bundesliga (Matchweek 21)","Köln","4-1-3-2",1,1,"Anthony Modeste · 23&rsquor;","2","0","Freiburg","4-4-2",0,0.7,"","2","0","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga","Köln","Home","Kingsley Schindler",17,"GHA","FW","28-208",6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,3,33.3,0,1,0,0,0
"Fußball-Bundesliga","2022-02-05","Fußball-Bundesliga (Matchweek 21)","Köln","4-1-3-2",1,1,"Anthony Modeste · 23&rsquor;","2","0","Freiburg","4-4-2",0,0.7,"","2","0","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga","Köln","Home","Florian Kainz",11,"AUT","LM","29-104",84,0,0,0,0,1,0,0,0,46,1,2,0,0.1,0.1,0.1,2,0,20,38,52.6,5,32,3,1,0
"Fußball-Bundesliga","2022-02-05","Fußball-Bundesliga (Matchweek 21)","Köln","4-1-3-2",1,1,"Anthony Modeste · 23&rsquor;","2","0","Freiburg","4-4-2",0,0.7,"","2","0","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga","Köln","Home","Louis Schaub",21,"AUT","LM","27-038",6,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,3,0,0,3,1,1,1
"Fußball-Bundesliga","2022-02-05","Fußball-Bundesliga (Matchweek 21)","Köln","4-1-3-2",1,1,"Anthony Modeste · 23&rsquor;","2","0","Freiburg","4-4-2",0,0.7,"","2","0","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga","Köln","Home","Dejan Ljubicic",7,"AUT","CM","24-120",76,0,0,0,0,2,0,1,0,24,1,0,0,0.2,0.2,0,1,0,8,17,47.1,1,16,1,2,1
"Fußball-Bundesliga","2022-02-05","Fußball-Bundesliga (Matchweek 21)","Köln","4-1-3-2",1,1,"Anthony Modeste · 23&rsquor;","2","0","Freiburg","4-4-2",0,0.7,"","2","0","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga","Köln","Home","Jannes Horn",23,"GER","CM","24-364",14,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,5,40,2,1,1,0,0
"Fußball-Bundesliga","2022-02-05","Fußball-Bundesliga (Matchweek 21)","Köln","4-1-3-2",1,1,"Anthony Modeste · 23&rsquor;","2","0","Freiburg","4-4-2",0,0.7,"","2","0","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga","Köln","Home","Mark Uth",13,"GER","RM","30-165",63,0,0,0,0,4,2,0,0,36,1,0,0,0.2,0.2,0,2,0,16,24,66.7,3,19,2,1,0
"Fußball-Bundesliga","2022-02-05","Fußball-Bundesliga (Matchweek 21)","Köln","4-1-3-2",1,1,"Anthony Modeste · 23&rsquor;","2","0","Freiburg","4-4-2",0,0.7,"","2","0","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga","Köln","Home","Ondrej Duda",18,"SVK","RM","27-062",27,0,0,0,0,1,0,0,0,18,0,0,0,0,0,0,1,0,12,14,85.7,4,13,0,2,2
"Fußball-Bundesliga","2022-02-05","Fußball-Bundesliga (Matchweek 21)","Köln","4-1-3-2",1,1,"Anthony Modeste · 23&rsquor;","2","0","Freiburg","4-4-2",0,0.7,"","2","0","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga","Köln","Home","Salih Özcan",6,"TUR","DM","24-025",90,0,0,0,0,0,0,0,0,45,1,3,1,0,0,0,1,0,24,32,75,0,14,0,0,0
"Fußball-Bundesliga","2022-02-05","Fußball-Bundesliga (Matchweek 21)","Köln","4-1-3-2",1,1,"Anthony Modeste · 23&rsquor;","2","0","Freiburg","4-4-2",0,0.7,"","2","0","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga","Köln","Home","Jonas Hector",14,"GER","LB","31-254",90,0,0,0,0,0,0,0,0,46,2,2,3,0,0,0.1,2,0,22,33,66.7,2,16,3,1,1
"Fußball-Bundesliga","2022-02-05","Fußball-Bundesliga (Matchweek 21)","Köln","4-1-3-2",1,1,"Anthony Modeste · 23&rsquor;","2","0","Freiburg","4-4-2",0,0.7,"","2","0","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga","Köln","Home","Timo Hübers",4,"GER","CB","25-200",90,0,0,0,0,0,0,0,0,60,2,1,5,0,0,0,1,0,30,39,76.9,4,20,0,0,0
"Fußball-Bundesliga","2022-02-05","Fußball-Bundesliga (Matchweek 21)","Köln","4-1-3-2",1,1,"Anthony Modeste · 23&rsquor;","2","0","Freiburg","4-4-2",0,0.7,"","2","0","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga","Köln","Home","Luca Kilian",15,"GER","CB","22-157",90,0,0,0,0,0,0,0,0,45,1,2,2,0,0,0,0,0,24,31,77.4,1,16,0,0,0
"Fußball-Bundesliga","2022-02-05","Fußball-Bundesliga (Matchweek 21)","Köln","4-1-3-2",1,1,"Anthony Modeste · 23&rsquor;","2","0","Freiburg","4-4-2",0,0.7,"","2","0","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga","Köln","Home","Benno Schmitz",2,"GER","RB","27-080",90,0,0,0,0,0,0,0,0,54,1,1,2,0,0,0,1,0,28,49,57.1,5,26,0,0,0
"Fußball-Bundesliga","2022-02-05","Fußball-Bundesliga (Matchweek 21)","Köln","4-1-3-2",1,1,"Anthony Modeste · 23&rsquor;","2","0","Freiburg","4-4-2",0,0.7,"","2","0","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga","Köln","Home","Marvin Schwäbe",20,"GER","GK","26-286",90,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,31,45,68.9,0,30,0,0,0
"Fußball-Bundesliga","2022-02-05","Fußball-Bundesliga (Matchweek 21)","Köln","4-1-3-2",1,1,"Anthony Modeste · 23&rsquor;","2","0","Freiburg","4-4-2",0,0.7,"","2","0","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga","Freiburg","Away","Ermedin Demirović",11,"BIH","FW","23-317",59,0,0,0,0,1,0,0,0,18,3,0,0,0,0,0,0,0,8,13,61.5,0,12,2,1,1
"Fußball-Bundesliga","2022-02-05","Fußball-Bundesliga (Matchweek 21)","Köln","4-1-3-2",1,1,"Anthony Modeste · 23&rsquor;","2","0","Freiburg","4-4-2",0,0.7,"","2","0","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga","Freiburg","Away","Jeong Woo-yeong",29,"KOR","FW","22-138",31,0,0,0,0,1,0,1,0,22,0,0,0,0,0,0.2,2,0,11,17,64.7,0,16,0,0,0
"Fußball-Bundesliga","2022-02-05","Fußball-Bundesliga (Matchweek 21)","Köln","4-1-3-2",1,1,"Anthony Modeste · 23&rsquor;","2","0","Freiburg","4-4-2",0,0.7,"","2","0","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga","Freiburg","Away","Lucas Höler",9,"GER","FW","27-210",90,0,0,0,0,0,0,0,0,60,2,0,1,0,0,0.1,7,0,31,50,62,4,34,0,3,2
"Fußball-Bundesliga","2022-02-05","Fußball-Bundesliga (Matchweek 21)","Köln","4-1-3-2",1,1,"Anthony Modeste · 23&rsquor;","2","0","Freiburg","4-4-2",0,0.7,"","2","0","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga","Freiburg","Away","Vincenzo Grifo",32,"ITA","LM","28-304",90,0,0,0,0,2,0,0,0,68,0,1,0,0.1,0.1,0.1,3,0,34,57,59.6,4,41,1,3,3
"Fußball-Bundesliga","2022-02-05","Fußball-Bundesliga (Matchweek 21)","Köln","4-1-3-2",1,1,"Anthony Modeste · 23&rsquor;","2","0","Freiburg","4-4-2",0,0.7,"","2","0","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga","Freiburg","Away","Nicolas Höfler",27,"GER","CM","31-333",90,0,0,0,0,1,0,1,0,64,2,3,3,0,0,0,1,0,43,52,82.7,7,32,0,3,3
"Fußball-Bundesliga","2022-02-05","Fußball-Bundesliga (Matchweek 21)","Köln","4-1-3-2",1,1,"Anthony Modeste · 23&rsquor;","2","0","Freiburg","4-4-2",0,0.7,"","2","0","https://fbref.com/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga","Freiburg","Away","Maximilian Eggestein",8,"GER","CM","25-059",80,0,0,0,0,2,1,0,0,56,1,1,2,0.1,0.1,0,2,0,33,44,75,11,29,0,1,1
