"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-1-2-1-2",2,NA,"Zvjezdan Misimović · 52&rsquor; Obafemi Martins · 56&rsquor;","4","0","Hamburger SV","4-4-2",4,NA,"Paolo Guerrero · 3&rsquor; Eljero Elia · 7&rsquor; Mladen Petrić · 75&rsquor; Romeo Castelen · 90&rsquor;","2","0","https://fbref.com/en/matches/b4479fef/Wolfsburg-Hamburger-SV-August-23-2009-Bundesliga","Wolfsburg","Home","Jan Šimůnek",NA,"CZE","DF","22-184",37,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-1-2-1-2",2,NA,"Zvjezdan Misimović · 52&rsquor; Obafemi Martins · 56&rsquor;","4","0","Hamburger SV","4-4-2",4,NA,"Paolo Guerrero · 3&rsquor; Eljero Elia · 7&rsquor; Mladen Petrić · 75&rsquor; Romeo Castelen · 90&rsquor;","2","0","https://fbref.com/en/matches/b4479fef/Wolfsburg-Hamburger-SV-August-23-2009-Bundesliga","Wolfsburg","Home","Alexander Madlung",NA,"GER","DF","27-043",53,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-1-2-1-2",2,NA,"Zvjezdan Misimović · 52&rsquor; Obafemi Martins · 56&rsquor;","4","0","Hamburger SV","4-4-2",4,NA,"Paolo Guerrero · 3&rsquor; Eljero Elia · 7&rsquor; Mladen Petrić · 75&rsquor; Romeo Castelen · 90&rsquor;","2","0","https://fbref.com/en/matches/b4479fef/Wolfsburg-Hamburger-SV-August-23-2009-Bundesliga","Wolfsburg","Home","Sascha Riether",NA,"GER","DF,MF","26-153",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-1-2-1-2",2,NA,"Zvjezdan Misimović · 52&rsquor; Obafemi Martins · 56&rsquor;","4","0","Hamburger SV","4-4-2",4,NA,"Paolo Guerrero · 3&rsquor; Eljero Elia · 7&rsquor; Mladen Petrić · 75&rsquor; Romeo Castelen · 90&rsquor;","2","0","https://fbref.com/en/matches/b4479fef/Wolfsburg-Hamburger-SV-August-23-2009-Bundesliga","Wolfsburg","Home","Diego Benaglio",NA,"SUI","GK","25-349",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-1-2-1-2",2,NA,"Zvjezdan Misimović · 52&rsquor; Obafemi Martins · 56&rsquor;","4","0","Hamburger SV","4-4-2",4,NA,"Paolo Guerrero · 3&rsquor; Eljero Elia · 7&rsquor; Mladen Petrić · 75&rsquor; Romeo Castelen · 90&rsquor;","2","0","https://fbref.com/en/matches/b4479fef/Wolfsburg-Hamburger-SV-August-23-2009-Bundesliga","Hamburger SV","Away","Mladen Petrić",NA,"CRO","FW","28-234",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-1-2-1-2",2,NA,"Zvjezdan Misimović · 52&rsquor; Obafemi Martins · 56&rsquor;","4","0","Hamburger SV","4-4-2",4,NA,"Paolo Guerrero · 3&rsquor; Eljero Elia · 7&rsquor; Mladen Petrić · 75&rsquor; Romeo Castelen · 90&rsquor;","2","0","https://fbref.com/en/matches/b4479fef/Wolfsburg-Hamburger-SV-August-23-2009-Bundesliga","Hamburger SV","Away","Paolo Guerrero",NA,"PER","FW","25-234",74,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-1-2-1-2",2,NA,"Zvjezdan Misimović · 52&rsquor; Obafemi Martins · 56&rsquor;","4","0","Hamburger SV","4-4-2",4,NA,"Paolo Guerrero · 3&rsquor; Eljero Elia · 7&rsquor; Mladen Petrić · 75&rsquor; Romeo Castelen · 90&rsquor;","2","0","https://fbref.com/en/matches/b4479fef/Wolfsburg-Hamburger-SV-August-23-2009-Bundesliga","Hamburger SV","Away","Marcus Berg",NA,"SWE","FW","23-006",16,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-1-2-1-2",2,NA,"Zvjezdan Misimović · 52&rsquor; Obafemi Martins · 56&rsquor;","4","0","Hamburger SV","4-4-2",4,NA,"Paolo Guerrero · 3&rsquor; Eljero Elia · 7&rsquor; Mladen Petrić · 75&rsquor; Romeo Castelen · 90&rsquor;","2","0","https://fbref.com/en/matches/b4479fef/Wolfsburg-Hamburger-SV-August-23-2009-Bundesliga","Hamburger SV","Away","Eljero Elia",NA,"NED","FW,MF","22-191",89,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-1-2-1-2",2,NA,"Zvjezdan Misimović · 52&rsquor; Obafemi Martins · 56&rsquor;","4","0","Hamburger SV","4-4-2",4,NA,"Paolo Guerrero · 3&rsquor; Eljero Elia · 7&rsquor; Mladen Petrić · 75&rsquor; Romeo Castelen · 90&rsquor;","2","0","https://fbref.com/en/matches/b4479fef/Wolfsburg-Hamburger-SV-August-23-2009-Bundesliga","Hamburger SV","Away","Robert Tesche",NA,"GER","MF","22-088",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-1-2-1-2",2,NA,"Zvjezdan Misimović · 52&rsquor; Obafemi Martins · 56&rsquor;","4","0","Hamburger SV","4-4-2",4,NA,"Paolo Guerrero · 3&rsquor; Eljero Elia · 7&rsquor; Mladen Petrić · 75&rsquor; Romeo Castelen · 90&rsquor;","2","0","https://fbref.com/en/matches/b4479fef/Wolfsburg-Hamburger-SV-August-23-2009-Bundesliga","Hamburger SV","Away","Zé Roberto",NA,"BRA","DF,MF","35-048",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-1-2-1-2",2,NA,"Zvjezdan Misimović · 52&rsquor; Obafemi Martins · 56&rsquor;","4","0","Hamburger SV","4-4-2",4,NA,"Paolo Guerrero · 3&rsquor; Eljero Elia · 7&rsquor; Mladen Petrić · 75&rsquor; Romeo Castelen · 90&rsquor;","2","0","https://fbref.com/en/matches/b4479fef/Wolfsburg-Hamburger-SV-August-23-2009-Bundesliga","Hamburger SV","Away","David Jarolím",NA,"CZE","MF","30-098",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-1-2-1-2",2,NA,"Zvjezdan Misimović · 52&rsquor; Obafemi Martins · 56&rsquor;","4","0","Hamburger SV","4-4-2",4,NA,"Paolo Guerrero · 3&rsquor; Eljero Elia · 7&rsquor; Mladen Petrić · 75&rsquor; Romeo Castelen · 90&rsquor;","2","0","https://fbref.com/en/matches/b4479fef/Wolfsburg-Hamburger-SV-August-23-2009-Bundesliga","Hamburger SV","Away","Piotr Trochowski",NA,"GER","MF","25-154",66,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-1-2-1-2",2,NA,"Zvjezdan Misimović · 52&rsquor; Obafemi Martins · 56&rsquor;","4","0","Hamburger SV","4-4-2",4,NA,"Paolo Guerrero · 3&rsquor; Eljero Elia · 7&rsquor; Mladen Petrić · 75&rsquor; Romeo Castelen · 90&rsquor;","2","0","https://fbref.com/en/matches/b4479fef/Wolfsburg-Hamburger-SV-August-23-2009-Bundesliga","Hamburger SV","Away","Romeo Castelen",NA,"NED","FW,MF","26-112",24,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-1-2-1-2",2,NA,"Zvjezdan Misimović · 52&rsquor; Obafemi Martins · 56&rsquor;","4","0","Hamburger SV","4-4-2",4,NA,"Paolo Guerrero · 3&rsquor; Eljero Elia · 7&rsquor; Mladen Petrić · 75&rsquor; Romeo Castelen · 90&rsquor;","2","0","https://fbref.com/en/matches/b4479fef/Wolfsburg-Hamburger-SV-August-23-2009-Bundesliga","Hamburger SV","Away","Dennis Aogo",NA,"GER","DF,MF","22-221",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-1-2-1-2",2,NA,"Zvjezdan Misimović · 52&rsquor; Obafemi Martins · 56&rsquor;","4","0","Hamburger SV","4-4-2",4,NA,"Paolo Guerrero · 3&rsquor; Eljero Elia · 7&rsquor; Mladen Petrić · 75&rsquor; Romeo Castelen · 90&rsquor;","2","0","https://fbref.com/en/matches/b4479fef/Wolfsburg-Hamburger-SV-August-23-2009-Bundesliga","Hamburger SV","Away","Joris Mathijsen",NA,"NED","DF","29-140",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-1-2-1-2",2,NA,"Zvjezdan Misimović · 52&rsquor; Obafemi Martins · 56&rsquor;","4","0","Hamburger SV","4-4-2",4,NA,"Paolo Guerrero · 3&rsquor; Eljero Elia · 7&rsquor; Mladen Petrić · 75&rsquor; Romeo Castelen · 90&rsquor;","2","0","https://fbref.com/en/matches/b4479fef/Wolfsburg-Hamburger-SV-August-23-2009-Bundesliga","Hamburger SV","Away","David Rozehnal",NA,"CZE","DF","29-049",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-1-2-1-2",2,NA,"Zvjezdan Misimović · 52&rsquor; Obafemi Martins · 56&rsquor;","4","0","Hamburger SV","4-4-2",4,NA,"Paolo Guerrero · 3&rsquor; Eljero Elia · 7&rsquor; Mladen Petrić · 75&rsquor; Romeo Castelen · 90&rsquor;","2","0","https://fbref.com/en/matches/b4479fef/Wolfsburg-Hamburger-SV-August-23-2009-Bundesliga","Hamburger SV","Away","Jérôme Boateng",NA,"GER","DF","20-354",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-1-2-1-2",2,NA,"Zvjezdan Misimović · 52&rsquor; Obafemi Martins · 56&rsquor;","4","0","Hamburger SV","4-4-2",4,NA,"Paolo Guerrero · 3&rsquor; Eljero Elia · 7&rsquor; Mladen Petrić · 75&rsquor; Romeo Castelen · 90&rsquor;","2","0","https://fbref.com/en/matches/b4479fef/Wolfsburg-Hamburger-SV-August-23-2009-Bundesliga","Hamburger SV","Away","Frank Rost",NA,"GER","GK","36-054",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
