"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Greuther Fürth","3-4-3",0,0.5,"","1","0","Mönchengladbach","3-4-3",2,2.7,"Marcus Thuram · 18&rsquor; Alassane Pléa (P) · 24&rsquor;","0","0","https://fbref.com/en/matches/9642cb8e/Greuther-Furth-Monchengladbach-April-9-2022-Bundesliga","Greuther Fürth","Home","Jamie Leweling",40,"GER","FW,WB","21-042",90,0,0,0,0,2,1,0,0,31,1,0,0,0.1,0.1,0.1,2,0,17,23,73.9,2,20,4,1,1
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Greuther Fürth","3-4-3",0,0.5,"","1","0","Mönchengladbach","3-4-3",2,2.7,"Marcus Thuram · 18&rsquor; Alassane Pléa (P) · 24&rsquor;","0","0","https://fbref.com/en/matches/9642cb8e/Greuther-Furth-Monchengladbach-April-9-2022-Bundesliga","Greuther Fürth","Home","Julian Green",37,"USA","AM","26-307",77,0,0,0,0,3,0,0,0,42,2,2,0,0.1,0.1,0,5,0,27,31,87.1,5,22,6,3,1
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Greuther Fürth","3-4-3",0,0.5,"","1","0","Mönchengladbach","3-4-3",2,2.7,"Marcus Thuram · 18&rsquor; Alassane Pléa (P) · 24&rsquor;","0","0","https://fbref.com/en/matches/9642cb8e/Greuther-Furth-Monchengladbach-April-9-2022-Bundesliga","Greuther Fürth","Home","Håvard Nielsen",16,"NOR","AM","28-268",13,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,4,100,0,3,0,0,0
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Greuther Fürth","3-4-3",0,0.5,"","1","0","Mönchengladbach","3-4-3",2,2.7,"Marcus Thuram · 18&rsquor; Alassane Pléa (P) · 24&rsquor;","0","0","https://fbref.com/en/matches/9642cb8e/Greuther-Furth-Monchengladbach-April-9-2022-Bundesliga","Greuther Fürth","Home","Branimir Hrgota",10,"SWE","AM","29-087",85,0,0,0,0,1,0,0,0,49,2,0,1,0.1,0.1,0,1,0,32,38,84.2,6,33,2,4,1
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Greuther Fürth","3-4-3",0,0.5,"","1","0","Mönchengladbach","3-4-3",2,2.7,"Marcus Thuram · 18&rsquor; Alassane Pléa (P) · 24&rsquor;","0","0","https://fbref.com/en/matches/9642cb8e/Greuther-Furth-Monchengladbach-April-9-2022-Bundesliga","Greuther Fürth","Home","Afimico Pululu",9,"FRA","WB","23-017",5,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,2,3,66.7,0,3,0,2,1
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Greuther Fürth","3-4-3",0,0.5,"","1","0","Mönchengladbach","3-4-3",2,2.7,"Marcus Thuram · 18&rsquor; Alassane Pléa (P) · 24&rsquor;","0","0","https://fbref.com/en/matches/9642cb8e/Greuther-Furth-Monchengladbach-April-9-2022-Bundesliga","Greuther Fürth","Home","Max Christiansen",13,"GER","CM","25-196",90,0,0,0,0,1,0,0,0,79,4,3,4,0,0,0.1,3,0,50,62,80.6,7,41,1,2,1
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Greuther Fürth","3-4-3",0,0.5,"","1","0","Mönchengladbach","3-4-3",2,2.7,"Marcus Thuram · 18&rsquor; Alassane Pléa (P) · 24&rsquor;","0","0","https://fbref.com/en/matches/9642cb8e/Greuther-Furth-Monchengladbach-April-9-2022-Bundesliga","Greuther Fürth","Home","Timothy Tillman",21,"GER","CM","23-095",77,0,0,0,0,0,0,1,0,44,2,3,0,0,0,0.1,3,0,31,35,88.6,5,23,3,2,1
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Greuther Fürth","3-4-3",0,0.5,"","1","0","Mönchengladbach","3-4-3",2,2.7,"Marcus Thuram · 18&rsquor; Alassane Pléa (P) · 24&rsquor;","0","0","https://fbref.com/en/matches/9642cb8e/Greuther-Furth-Monchengladbach-April-9-2022-Bundesliga","Greuther Fürth","Home","Tobias Raschl",20,"GER","CM","22-047",13,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,9,14,64.3,0,9,0,0,0
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Greuther Fürth","3-4-3",0,0.5,"","1","0","Mönchengladbach","3-4-3",2,2.7,"Marcus Thuram · 18&rsquor; Alassane Pléa (P) · 24&rsquor;","0","0","https://fbref.com/en/matches/9642cb8e/Greuther-Furth-Monchengladbach-April-9-2022-Bundesliga","Greuther Fürth","Home","Gian-Luca Itter",27,"GER","WB","23-094",85,0,0,0,0,0,0,0,0,48,3,0,1,0,0,0.1,2,0,29,42,69,1,18,0,3,2
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Greuther Fürth","3-4-3",0,0.5,"","1","0","Mönchengladbach","3-4-3",2,2.7,"Marcus Thuram · 18&rsquor; Alassane Pléa (P) · 24&rsquor;","0","0","https://fbref.com/en/matches/9642cb8e/Greuther-Furth-Monchengladbach-April-9-2022-Bundesliga","Greuther Fürth","Home","Dickson Abiama",11,"NGA","AM","23-157",5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,100,0,2,0,0,0
