"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-08-21","Fußball-Bundesliga (Matchweek 3)","Bochum","4-4-2",0,0.7,"","1","0","Bayern Munich","4-4-2",7,2.9,"Leroy Sané · 4&rsquor; Matthijs de Ligt · 25&rsquor; Kingsley Coman · 33&rsquor; Sadio Mané · 42&rsquor; Sadio Mané (P) · 60&rsquor; Cristian Gamboa (OG) · 69&rsquor; Serge Gnabry · 76&rsquor;","0","0","https://fbref.com/en/matches/0df447e7/Bochum-Bayern-Munich-August-21-2022-Bundesliga","Bochum","Home","Jordi Osei-Tutu",18,"ENG","LB","23-323",21,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,4,5,80,0,8,2,0,0
"Fußball-Bundesliga","2022-08-21","Fußball-Bundesliga (Matchweek 3)","Bochum","4-4-2",0,0.7,"","1","0","Bayern Munich","4-4-2",7,2.9,"Leroy Sané · 4&rsquor; Matthijs de Ligt · 25&rsquor; Kingsley Coman · 33&rsquor; Sadio Mané · 42&rsquor; Sadio Mané (P) · 60&rsquor; Cristian Gamboa (OG) · 69&rsquor; Serge Gnabry · 76&rsquor;","0","0","https://fbref.com/en/matches/0df447e7/Bochum-Bayern-Munich-August-21-2022-Bundesliga","Bochum","Home","Dominique Heintz",30,"GER","CB","29-006",90,0,0,0,0,0,0,0,0,30,3,0,2,0,0,0,1,0,19,22,86.4,3,9,0,0,0
"Fußball-Bundesliga","2022-08-21","Fußball-Bundesliga (Matchweek 3)","Bochum","4-4-2",0,0.7,"","1","0","Bayern Munich","4-4-2",7,2.9,"Leroy Sané · 4&rsquor; Matthijs de Ligt · 25&rsquor; Kingsley Coman · 33&rsquor; Sadio Mané · 42&rsquor; Sadio Mané (P) · 60&rsquor; Cristian Gamboa (OG) · 69&rsquor; Serge Gnabry · 76&rsquor;","0","0","https://fbref.com/en/matches/0df447e7/Bochum-Bayern-Munich-August-21-2022-Bundesliga","Bochum","Home","Ivan Ordets",20,"UKR","CB","30-044",84,0,0,0,0,1,0,0,0,30,2,1,1,0,0,0,0,0,16,22,72.7,1,8,0,0,0
"Fußball-Bundesliga","2022-08-21","Fußball-Bundesliga (Matchweek 3)","Bochum","4-4-2",0,0.7,"","1","0","Bayern Munich","4-4-2",7,2.9,"Leroy Sané · 4&rsquor; Matthijs de Ligt · 25&rsquor; Kingsley Coman · 33&rsquor; Sadio Mané · 42&rsquor; Sadio Mané (P) · 60&rsquor; Cristian Gamboa (OG) · 69&rsquor; Serge Gnabry · 76&rsquor;","0","0","https://fbref.com/en/matches/0df447e7/Bochum-Bayern-Munich-August-21-2022-Bundesliga","Bochum","Home","Erhan Mašović",4,"SRB","CB","23-272",6,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0
"Fußball-Bundesliga","2022-08-21","Fußball-Bundesliga (Matchweek 3)","Bochum","4-4-2",0,0.7,"","1","0","Bayern Munich","4-4-2",7,2.9,"Leroy Sané · 4&rsquor; Matthijs de Ligt · 25&rsquor; Kingsley Coman · 33&rsquor; Sadio Mané · 42&rsquor; Sadio Mané (P) · 60&rsquor; Cristian Gamboa (OG) · 69&rsquor; Serge Gnabry · 76&rsquor;","0","0","https://fbref.com/en/matches/0df447e7/Bochum-Bayern-Munich-August-21-2022-Bundesliga","Bochum","Home","Cristian Gamboa",2,"CRC","RB","32-301",90,0,0,0,0,1,0,0,0,47,2,0,1,0,0,0,4,0,27,39,69.2,5,10,0,0,0
"Fußball-Bundesliga","2022-08-21","Fußball-Bundesliga (Matchweek 3)","Bochum","4-4-2",0,0.7,"","1","0","Bayern Munich","4-4-2",7,2.9,"Leroy Sané · 4&rsquor; Matthijs de Ligt · 25&rsquor; Kingsley Coman · 33&rsquor; Sadio Mané · 42&rsquor; Sadio Mané (P) · 60&rsquor; Cristian Gamboa (OG) · 69&rsquor; Serge Gnabry · 76&rsquor;","0","0","https://fbref.com/en/matches/0df447e7/Bochum-Bayern-Munich-August-21-2022-Bundesliga","Bochum","Home","Manuel Riemann",1,"GER","GK","33-346",90,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,28,38,73.7,0,20,0,0,0
"Fußball-Bundesliga","2022-08-21","Fußball-Bundesliga (Matchweek 3)","Bochum","4-4-2",0,0.7,"","1","0","Bayern Munich","4-4-2",7,2.9,"Leroy Sané · 4&rsquor; Matthijs de Ligt · 25&rsquor; Kingsley Coman · 33&rsquor; Sadio Mané · 42&rsquor; Sadio Mané (P) · 60&rsquor; Cristian Gamboa (OG) · 69&rsquor; Serge Gnabry · 76&rsquor;","0","0","https://fbref.com/en/matches/0df447e7/Bochum-Bayern-Munich-August-21-2022-Bundesliga","Bayern Munich","Away","Sadio Mané",17,"SEN","FW","30-133",71,2,0,1,1,2,2,0,0,24,0,0,1,1.1,0.3,0,1,0,12,18,66.7,1,18,2,4,3
"Fußball-Bundesliga","2022-08-21","Fußball-Bundesliga (Matchweek 3)","Bochum","4-4-2",0,0.7,"","1","0","Bayern Munich","4-4-2",7,2.9,"Leroy Sané · 4&rsquor; Matthijs de Ligt · 25&rsquor; Kingsley Coman · 33&rsquor; Sadio Mané · 42&rsquor; Sadio Mané (P) · 60&rsquor; Cristian Gamboa (OG) · 69&rsquor; Serge Gnabry · 76&rsquor;","0","0","https://fbref.com/en/matches/0df447e7/Bochum-Bayern-Munich-August-21-2022-Bundesliga","Bayern Munich","Away","Gabriel Vidovic",28,"CRO","FW","18-263",19,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0.1,2,1,10,13,76.9,1,7,0,0,0
"Fußball-Bundesliga","2022-08-21","Fußball-Bundesliga (Matchweek 3)","Bochum","4-4-2",0,0.7,"","1","0","Bayern Munich","4-4-2",7,2.9,"Leroy Sané · 4&rsquor; Matthijs de Ligt · 25&rsquor; Kingsley Coman · 33&rsquor; Sadio Mané · 42&rsquor; Sadio Mané (P) · 60&rsquor; Cristian Gamboa (OG) · 69&rsquor; Serge Gnabry · 76&rsquor;","0","0","https://fbref.com/en/matches/0df447e7/Bochum-Bayern-Munich-August-21-2022-Bundesliga","Bayern Munich","Away","Thomas Müller",25,"GER","FW","32-342",66,0,0,0,0,2,1,0,0,35,0,1,0,0.4,0.4,0.3,7,1,25,29,86.2,6,15,2,2,1
"Fußball-Bundesliga","2022-08-21","Fußball-Bundesliga (Matchweek 3)","Bochum","4-4-2",0,0.7,"","1","0","Bayern Munich","4-4-2",7,2.9,"Leroy Sané · 4&rsquor; Matthijs de Ligt · 25&rsquor; Kingsley Coman · 33&rsquor; Sadio Mané · 42&rsquor; Sadio Mané (P) · 60&rsquor; Cristian Gamboa (OG) · 69&rsquor; Serge Gnabry · 76&rsquor;","0","0","https://fbref.com/en/matches/0df447e7/Bochum-Bayern-Munich-August-21-2022-Bundesliga","Bayern Munich","Away","Serge Gnabry",7,"GER","FW","27-038",24,1,0,0,0,2,2,0,0,12,0,0,0,0,0,0,0,0,7,9,77.8,0,7,0,1,1
"Fußball-Bundesliga","2022-08-21","Fußball-Bundesliga (Matchweek 3)","Bochum","4-4-2",0,0.7,"","1","0","Bayern Munich","4-4-2",7,2.9,"Leroy Sané · 4&rsquor; Matthijs de Ligt · 25&rsquor; Kingsley Coman · 33&rsquor; Sadio Mané · 42&rsquor; Sadio Mané (P) · 60&rsquor; Cristian Gamboa (OG) · 69&rsquor; Serge Gnabry · 76&rsquor;","0","0","https://fbref.com/en/matches/0df447e7/Bochum-Bayern-Munich-August-21-2022-Bundesliga","Bayern Munich","Away","Leroy Sané",10,"GER","LM","26-222",90,1,0,0,0,5,3,0,0,55,2,0,0,0.5,0.5,0.4,7,1,37,44,84.1,4,31,5,6,4
"Fußball-Bundesliga","2022-08-21","Fußball-Bundesliga (Matchweek 3)","Bochum","4-4-2",0,0.7,"","1","0","Bayern Munich","4-4-2",7,2.9,"Leroy Sané · 4&rsquor; Matthijs de Ligt · 25&rsquor; Kingsley Coman · 33&rsquor; Sadio Mané · 42&rsquor; Sadio Mané (P) · 60&rsquor; Cristian Gamboa (OG) · 69&rsquor; Serge Gnabry · 76&rsquor;","0","0","https://fbref.com/en/matches/0df447e7/Bochum-Bayern-Munich-August-21-2022-Bundesliga","Bayern Munich","Away","Marcel Sabitzer",18,"AUT","CM","28-157",61,0,0,0,0,0,0,0,0,30,2,2,0,0,0,0,1,0,21,25,84,2,11,0,0,0
"Fußball-Bundesliga","2022-08-21","Fußball-Bundesliga (Matchweek 3)","Bochum","4-4-2",0,0.7,"","1","0","Bayern Munich","4-4-2",7,2.9,"Leroy Sané · 4&rsquor; Matthijs de Ligt · 25&rsquor; Kingsley Coman · 33&rsquor; Sadio Mané · 42&rsquor; Sadio Mané (P) · 60&rsquor; Cristian Gamboa (OG) · 69&rsquor; Serge Gnabry · 76&rsquor;","0","0","https://fbref.com/en/matches/0df447e7/Bochum-Bayern-Munich-August-21-2022-Bundesliga","Bayern Munich","Away","Ryan Gravenberch",38,"NED","CM","20-097",29,0,0,0,0,1,0,0,0,13,0,0,0,0.1,0.1,0,1,0,10,10,100,1,6,0,0,0
"Fußball-Bundesliga","2022-08-21","Fußball-Bundesliga (Matchweek 3)","Bochum","4-4-2",0,0.7,"","1","0","Bayern Munich","4-4-2",7,2.9,"Leroy Sané · 4&rsquor; Matthijs de Ligt · 25&rsquor; Kingsley Coman · 33&rsquor; Sadio Mané · 42&rsquor; Sadio Mané (P) · 60&rsquor; Cristian Gamboa (OG) · 69&rsquor; Serge Gnabry · 76&rsquor;","0","0","https://fbref.com/en/matches/0df447e7/Bochum-Bayern-Munich-August-21-2022-Bundesliga","Bayern Munich","Away","Joshua Kimmich",6,"GER","CM","27-194",90,0,1,0,0,2,1,0,0,74,2,1,0,0.3,0.3,0.2,7,2,55,69,79.7,7,27,1,0,0
"Fußball-Bundesliga","2022-08-21","Fußball-Bundesliga (Matchweek 3)","Bochum","4-4-2",0,0.7,"","1","0","Bayern Munich","4-4-2",7,2.9,"Leroy Sané · 4&rsquor; Matthijs de Ligt · 25&rsquor; Kingsley Coman · 33&rsquor; Sadio Mané · 42&rsquor; Sadio Mané (P) · 60&rsquor; Cristian Gamboa (OG) · 69&rsquor; Serge Gnabry · 76&rsquor;","0","0","https://fbref.com/en/matches/0df447e7/Bochum-Bayern-Munich-August-21-2022-Bundesliga","Bayern Munich","Away","Kingsley Coman",11,"FRA","RM","26-069",90,1,2,0,0,4,1,0,0,57,4,0,0,0.6,0.6,0.3,7,4,32,39,82.1,6,35,3,4,2
"Fußball-Bundesliga","2022-08-21","Fußball-Bundesliga (Matchweek 3)","Bochum","4-4-2",0,0.7,"","1","0","Bayern Munich","4-4-2",7,2.9,"Leroy Sané · 4&rsquor; Matthijs de Ligt · 25&rsquor; Kingsley Coman · 33&rsquor; Sadio Mané · 42&rsquor; Sadio Mané (P) · 60&rsquor; Cristian Gamboa (OG) · 69&rsquor; Serge Gnabry · 76&rsquor;","0","0","https://fbref.com/en/matches/0df447e7/Bochum-Bayern-Munich-August-21-2022-Bundesliga","Bayern Munich","Away","Lucas Hernández",21,"FRA","LB","26-188",61,0,0,0,0,0,0,0,0,38,2,1,0,0,0,0,0,0,25,34,73.5,0,17,0,1,0
"Fußball-Bundesliga","2022-08-21","Fußball-Bundesliga (Matchweek 3)","Bochum","4-4-2",0,0.7,"","1","0","Bayern Munich","4-4-2",7,2.9,"Leroy Sané · 4&rsquor; Matthijs de Ligt · 25&rsquor; Kingsley Coman · 33&rsquor; Sadio Mané · 42&rsquor; Sadio Mané (P) · 60&rsquor; Cristian Gamboa (OG) · 69&rsquor; Serge Gnabry · 76&rsquor;","0","0","https://fbref.com/en/matches/0df447e7/Bochum-Bayern-Munich-August-21-2022-Bundesliga","Bayern Munich","Away","Josip Stanišić",44,"CRO","LB","22-141",29,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,18,20,90,2,14,2,0,0
"Fußball-Bundesliga","2022-08-21","Fußball-Bundesliga (Matchweek 3)","Bochum","4-4-2",0,0.7,"","1","0","Bayern Munich","4-4-2",7,2.9,"Leroy Sané · 4&rsquor; Matthijs de Ligt · 25&rsquor; Kingsley Coman · 33&rsquor; Sadio Mané · 42&rsquor; Sadio Mané (P) · 60&rsquor; Cristian Gamboa (OG) · 69&rsquor; Serge Gnabry · 76&rsquor;","0","0","https://fbref.com/en/matches/0df447e7/Bochum-Bayern-Munich-August-21-2022-Bundesliga","Bayern Munich","Away","Matthijs de Ligt",4,"NED","CB","23-009",90,1,0,0,0,1,1,0,0,69,0,0,2,0.1,0.1,0,0,0,57,60,95,1,47,0,0,0
"Fußball-Bundesliga","2022-08-21","Fußball-Bundesliga (Matchweek 3)","Bochum","4-4-2",0,0.7,"","1","0","Bayern Munich","4-4-2",7,2.9,"Leroy Sané · 4&rsquor; Matthijs de Ligt · 25&rsquor; Kingsley Coman · 33&rsquor; Sadio Mané · 42&rsquor; Sadio Mané (P) · 60&rsquor; Cristian Gamboa (OG) · 69&rsquor; Serge Gnabry · 76&rsquor;","0","0","https://fbref.com/en/matches/0df447e7/Bochum-Bayern-Munich-August-21-2022-Bundesliga","Bayern Munich","Away","Dayot Upamecano",2,"FRA","CB","23-298",90,0,0,0,0,0,0,0,0,76,3,3,1,0,0,0,2,1,58,62,93.5,6,53,1,1,0
"Fußball-Bundesliga","2022-08-21","Fußball-Bundesliga (Matchweek 3)","Bochum","4-4-2",0,0.7,"","1","0","Bayern Munich","4-4-2",7,2.9,"Leroy Sané · 4&rsquor; Matthijs de Ligt · 25&rsquor; Kingsley Coman · 33&rsquor; Sadio Mané · 42&rsquor; Sadio Mané (P) · 60&rsquor; Cristian Gamboa (OG) · 69&rsquor; Serge Gnabry · 76&rsquor;","0","0","https://fbref.com/en/matches/0df447e7/Bochum-Bayern-Munich-August-21-2022-Bundesliga","Bayern Munich","Away","Benjamin Pavard",5,"FRA","RB","26-146",66,0,0,0,0,2,0,0,0,60,2,1,0,0.1,0.1,0,1,1,41,50,82,4,21,2,0,0
"Fußball-Bundesliga","2022-08-21","Fußball-Bundesliga (Matchweek 3)","Bochum","4-4-2",0,0.7,"","1","0","Bayern Munich","4-4-2",7,2.9,"Leroy Sané · 4&rsquor; Matthijs de Ligt · 25&rsquor; Kingsley Coman · 33&rsquor; Sadio Mané · 42&rsquor; Sadio Mané (P) · 60&rsquor; Cristian Gamboa (OG) · 69&rsquor; Serge Gnabry · 76&rsquor;","0","0","https://fbref.com/en/matches/0df447e7/Bochum-Bayern-Munich-August-21-2022-Bundesliga","Bayern Munich","Away","Noussair Mazraoui",40,"MAR","RB","24-280",24,0,0,0,0,0,0,0,0,19,3,0,1,0,0,0,0,0,13,14,92.9,2,10,0,0,0
"Fußball-Bundesliga","2022-08-21","Fußball-Bundesliga (Matchweek 3)","Bochum","4-4-2",0,0.7,"","1","0","Bayern Munich","4-4-2",7,2.9,"Leroy Sané · 4&rsquor; Matthijs de Ligt · 25&rsquor; Kingsley Coman · 33&rsquor; Sadio Mané · 42&rsquor; Sadio Mané (P) · 60&rsquor; Cristian Gamboa (OG) · 69&rsquor; Serge Gnabry · 76&rsquor;","0","0","https://fbref.com/en/matches/0df447e7/Bochum-Bayern-Munich-August-21-2022-Bundesliga","Bayern Munich","Away","Manuel Neuer",1,"GER","GK","36-147",90,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,41,49,83.7,0,28,0,0,0
