"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-01-21","Fußball-Bundesliga (Matchweek 16)","Union Berlin","3-5-2",3,2.9,"Danilho Doekhi · 73&rsquor; Danilho Doekhi · 89&rsquor; Jamie Leweling · 90+6&rsquor;","2","0","Hoffenheim","3-4-3",1,1,"Ihlas Bebou · 43&rsquor;","1","0","https://fbref.com/en/matches/56a7d0d0/Union-Berlin-Hoffenheim-January-21-2023-Bundesliga","Union Berlin","Home","Jordan Pefok",45,"USA","FW","26-270",62,0,0,0,1,1,0,0,0,20,2,0,0,0.8,0.1,0,0,0,6,10,60,0,9,0,1,1
"Fußball-Bundesliga","2023-01-21","Fußball-Bundesliga (Matchweek 16)","Union Berlin","3-5-2",3,2.9,"Danilho Doekhi · 73&rsquor; Danilho Doekhi · 89&rsquor; Jamie Leweling · 90+6&rsquor;","2","0","Hoffenheim","3-4-3",1,1,"Ihlas Bebou · 43&rsquor;","1","0","https://fbref.com/en/matches/56a7d0d0/Union-Berlin-Hoffenheim-January-21-2023-Bundesliga","Union Berlin","Home","Kevin Behrens",17,"GER","FW","31-352",28,0,0,0,0,1,0,0,0,14,0,1,0,0,0,0,3,0,5,8,62.5,1,9,0,0,0
"Fußball-Bundesliga","2023-01-21","Fußball-Bundesliga (Matchweek 16)","Union Berlin","3-5-2",3,2.9,"Danilho Doekhi · 73&rsquor; Danilho Doekhi · 89&rsquor; Jamie Leweling · 90+6&rsquor;","2","0","Hoffenheim","3-4-3",1,1,"Ihlas Bebou · 43&rsquor;","1","0","https://fbref.com/en/matches/56a7d0d0/Union-Berlin-Hoffenheim-January-21-2023-Bundesliga","Union Berlin","Home","Sheraldo Becker",27,"SUR","FW","27-346",87,0,0,0,0,3,0,0,0,32,2,0,2,0.3,0.3,0.2,3,0,9,23,39.1,0,18,2,0,0
"Fußball-Bundesliga","2023-01-21","Fußball-Bundesliga (Matchweek 16)","Union Berlin","3-5-2",3,2.9,"Danilho Doekhi · 73&rsquor; Danilho Doekhi · 89&rsquor; Jamie Leweling · 90+6&rsquor;","2","0","Hoffenheim","3-4-3",1,1,"Ihlas Bebou · 43&rsquor;","1","0","https://fbref.com/en/matches/56a7d0d0/Union-Berlin-Hoffenheim-January-21-2023-Bundesliga","Union Berlin","Home","Jamie Leweling",40,"GER","FW","21-329",3,1,0,0,0,1,1,0,0,4,0,0,0,0.2,0.2,0,0,0,0,0,NA,0,3,0,1,0
"Fußball-Bundesliga","2023-01-21","Fußball-Bundesliga (Matchweek 16)","Union Berlin","3-5-2",3,2.9,"Danilho Doekhi · 73&rsquor; Danilho Doekhi · 89&rsquor; Jamie Leweling · 90+6&rsquor;","2","0","Hoffenheim","3-4-3",1,1,"Ihlas Bebou · 43&rsquor;","1","0","https://fbref.com/en/matches/56a7d0d0/Union-Berlin-Hoffenheim-January-21-2023-Bundesliga","Union Berlin","Home","Janik Haberer",19,"GER","CM","28-294",87,0,0,0,0,3,1,0,0,40,0,0,1,0.2,0.2,0.1,6,0,25,32,78.1,6,21,1,1,0
"Fußball-Bundesliga","2023-01-21","Fußball-Bundesliga (Matchweek 16)","Union Berlin","3-5-2",3,2.9,"Danilho Doekhi · 73&rsquor; Danilho Doekhi · 89&rsquor; Jamie Leweling · 90+6&rsquor;","2","0","Hoffenheim","3-4-3",1,1,"Ihlas Bebou · 43&rsquor;","1","0","https://fbref.com/en/matches/56a7d0d0/Union-Berlin-Hoffenheim-January-21-2023-Bundesliga","Union Berlin","Home","Levin Öztunalı",7,"GER","CM","26-312",3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.2,1,1,1,1,100,1,1,1,0,0
"Fußball-Bundesliga","2023-01-21","Fußball-Bundesliga (Matchweek 16)","Union Berlin","3-5-2",3,2.9,"Danilho Doekhi · 73&rsquor; Danilho Doekhi · 89&rsquor; Jamie Leweling · 90+6&rsquor;","2","0","Hoffenheim","3-4-3",1,1,"Ihlas Bebou · 43&rsquor;","1","0","https://fbref.com/en/matches/56a7d0d0/Union-Berlin-Hoffenheim-January-21-2023-Bundesliga","Union Berlin","Home","Rani Khedira",8,"GER","CM","28-359",90,0,0,0,0,1,0,0,0,44,0,3,2,0,0,0,2,0,29,35,82.9,0,17,0,1,0
"Fußball-Bundesliga","2023-01-21","Fußball-Bundesliga (Matchweek 16)","Union Berlin","3-5-2",3,2.9,"Danilho Doekhi · 73&rsquor; Danilho Doekhi · 89&rsquor; Jamie Leweling · 90+6&rsquor;","2","0","Hoffenheim","3-4-3",1,1,"Ihlas Bebou · 43&rsquor;","1","0","https://fbref.com/en/matches/56a7d0d0/Union-Berlin-Hoffenheim-January-21-2023-Bundesliga","Union Berlin","Home","Genki Haraguchi",24,"JPN","CM","31-257",62,0,0,0,0,1,0,0,0,29,1,0,2,0,0,0,5,0,14,19,73.7,2,14,0,1,1
"Fußball-Bundesliga","2023-01-21","Fußball-Bundesliga (Matchweek 16)","Union Berlin","3-5-2",3,2.9,"Danilho Doekhi · 73&rsquor; Danilho Doekhi · 89&rsquor; Jamie Leweling · 90+6&rsquor;","2","0","Hoffenheim","3-4-3",1,1,"Ihlas Bebou · 43&rsquor;","1","0","https://fbref.com/en/matches/56a7d0d0/Union-Berlin-Hoffenheim-January-21-2023-Bundesliga","Union Berlin","Home","Paul Seguin",14,"GER","CM","27-298",28,0,0,0,0,1,0,1,0,20,1,0,0,0.1,0.1,0,1,0,7,14,50,1,10,1,1,0
"Fußball-Bundesliga","2023-01-21","Fußball-Bundesliga (Matchweek 16)","Union Berlin","3-5-2",3,2.9,"Danilho Doekhi · 73&rsquor; Danilho Doekhi · 89&rsquor; Jamie Leweling · 90+6&rsquor;","2","0","Hoffenheim","3-4-3",1,1,"Ihlas Bebou · 43&rsquor;","1","0","https://fbref.com/en/matches/56a7d0d0/Union-Berlin-Hoffenheim-January-21-2023-Bundesliga","Union Berlin","Home","Niko Gießelmann",23,"GER","WB","31-117",90,0,0,0,0,2,1,1,0,82,3,1,2,0.1,0.1,0.2,7,1,49,73,67.1,4,35,2,0,0
