"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Köln","4-2-3-1",0,1.6,"","1","0","Freiburg","4-2-2-2",1,1.6,"Ritsu Doan · 54&rsquor;","1","0","https://fbref.com/en/matches/05947df3/Koln-Freiburg-April-29-2023-Bundesliga","Köln","Home","Davie Selke",27,"GER","FW","28-099",63,0,0,0,0,1,0,0,0,32,0,0,1,0,0,0.3,3,0,17,26,65.4,3,15,1,1,1
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Köln","4-2-3-1",0,1.6,"","1","0","Freiburg","4-2-2-2",1,1.6,"Ritsu Doan · 54&rsquor;","1","0","https://fbref.com/en/matches/05947df3/Koln-Freiburg-April-29-2023-Bundesliga","Köln","Home","Steffen Tigges",21,"GER","FW","24-272",27,0,0,0,0,4,0,0,0,10,0,0,0,0.2,0.2,0.1,3,0,3,5,60,1,4,0,1,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Köln","4-2-3-1",0,1.6,"","1","0","Freiburg","4-2-2-2",1,1.6,"Ritsu Doan · 54&rsquor;","1","0","https://fbref.com/en/matches/05947df3/Koln-Freiburg-April-29-2023-Bundesliga","Köln","Home","Linton Maina",37,"GER","LW","23-310",81,0,0,0,0,3,1,0,0,32,0,0,1,0.3,0.3,0.1,1,0,16,24,66.7,2,18,5,1,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Köln","4-2-3-1",0,1.6,"","1","0","Freiburg","4-2-2-2",1,1.6,"Ritsu Doan · 54&rsquor;","1","0","https://fbref.com/en/matches/05947df3/Koln-Freiburg-April-29-2023-Bundesliga","Köln","Home","Dimitris Limnios",19,"GRE","LW","24-337",9,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,5,8,62.5,0,6,0,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Köln","4-2-3-1",0,1.6,"","1","0","Freiburg","4-2-2-2",1,1.6,"Ritsu Doan · 54&rsquor;","1","0","https://fbref.com/en/matches/05947df3/Koln-Freiburg-April-29-2023-Bundesliga","Köln","Home","Dejan Ljubicic",7,"AUT","RW","25-203",56,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0.1,4,0,11,22,50,4,21,2,2,2
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Köln","4-2-3-1",0,1.6,"","1","0","Freiburg","4-2-2-2",1,1.6,"Ritsu Doan · 54&rsquor;","1","0","https://fbref.com/en/matches/05947df3/Koln-Freiburg-April-29-2023-Bundesliga","Köln","Home","Jan Thielmann",29,"GER","RW","20-338",34,0,0,0,0,0,0,0,0,23,0,0,2,0,0,0.2,3,0,15,19,78.9,4,16,1,2,2
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Köln","4-2-3-1",0,1.6,"","1","0","Freiburg","4-2-2-2",1,1.6,"Ritsu Doan · 54&rsquor;","1","0","https://fbref.com/en/matches/05947df3/Koln-Freiburg-April-29-2023-Bundesliga","Köln","Home","Florian Kainz",11,"AUT","AM","30-187",90,0,0,0,0,2,1,0,0,59,1,0,0,0.1,0.1,0.4,8,0,37,51,72.5,7,29,1,2,2
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Köln","4-2-3-1",0,1.6,"","1","0","Freiburg","4-2-2-2",1,1.6,"Ritsu Doan · 54&rsquor;","1","0","https://fbref.com/en/matches/05947df3/Koln-Freiburg-April-29-2023-Bundesliga","Köln","Home","Eric Martel",6,"GER","DM","21-000",80,0,0,0,0,2,1,1,0,38,0,0,0,0.3,0.3,0,1,0,23,31,74.2,4,20,0,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Köln","4-2-3-1",0,1.6,"","1","0","Freiburg","4-2-2-2",1,1.6,"Ritsu Doan · 54&rsquor;","1","0","https://fbref.com/en/matches/05947df3/Koln-Freiburg-April-29-2023-Bundesliga","Köln","Home","Denis Huseinbasic",8,"GER","DM","21-300",10,0,0,0,0,1,0,0,0,10,1,0,0,0,0,0,0,0,7,8,87.5,0,5,0,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Köln","4-2-3-1",0,1.6,"","1","0","Freiburg","4-2-2-2",1,1.6,"Ritsu Doan · 54&rsquor;","1","0","https://fbref.com/en/matches/05947df3/Koln-Freiburg-April-29-2023-Bundesliga","Köln","Home","Ellyes Skhiri",28,"TUN","DM","27-354",90,0,0,0,0,2,0,0,0,83,1,2,1,0.1,0.1,0.1,2,0,60,72,83.3,7,55,2,1,1
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Köln","4-2-3-1",0,1.6,"","1","0","Freiburg","4-2-2-2",1,1.6,"Ritsu Doan · 54&rsquor;","1","0","https://fbref.com/en/matches/05947df3/Koln-Freiburg-April-29-2023-Bundesliga","Köln","Home","Jonas Hector",14,"GER","LB","32-337",90,0,0,0,0,1,0,0,0,59,4,0,0,0.1,0.1,0.1,2,0,33,48,68.8,3,21,2,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Köln","4-2-3-1",0,1.6,"","1","0","Freiburg","4-2-2-2",1,1.6,"Ritsu Doan · 54&rsquor;","1","0","https://fbref.com/en/matches/05947df3/Koln-Freiburg-April-29-2023-Bundesliga","Köln","Home","Julian Chabot",24,"GER","CB","25-076",90,0,0,0,0,0,0,0,0,66,0,1,0,0,0,0,1,0,48,60,80,3,35,1,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Köln","4-2-3-1",0,1.6,"","1","0","Freiburg","4-2-2-2",1,1.6,"Ritsu Doan · 54&rsquor;","1","0","https://fbref.com/en/matches/05947df3/Koln-Freiburg-April-29-2023-Bundesliga","Köln","Home","Timo Hübers",4,"GER","CB","26-283",90,0,0,0,0,2,1,0,0,69,0,2,1,0.3,0.3,0,0,0,46,55,83.6,2,35,1,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Köln","4-2-3-1",0,1.6,"","1","0","Freiburg","4-2-2-2",1,1.6,"Ritsu Doan · 54&rsquor;","1","0","https://fbref.com/en/matches/05947df3/Koln-Freiburg-April-29-2023-Bundesliga","Köln","Home","Benno Schmitz",2,"GER","RB","28-163",63,0,0,0,0,1,0,0,0,40,1,2,3,0.1,0.1,0,3,0,21,34,61.8,6,14,0,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Köln","4-2-3-1",0,1.6,"","1","0","Freiburg","4-2-2-2",1,1.6,"Ritsu Doan · 54&rsquor;","1","0","https://fbref.com/en/matches/05947df3/Koln-Freiburg-April-29-2023-Bundesliga","Köln","Home","Kingsley Schindler",17,"GHA","RB","29-291",27,0,0,0,0,0,0,0,0,32,2,1,0,0,0,0.1,1,0,20,29,69,3,17,1,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Köln","4-2-3-1",0,1.6,"","1","0","Freiburg","4-2-2-2",1,1.6,"Ritsu Doan · 54&rsquor;","1","0","https://fbref.com/en/matches/05947df3/Koln-Freiburg-April-29-2023-Bundesliga","Köln","Home","Marvin Schwäbe",20,"GER","GK","28-004",90,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,1,0,25,31,80.6,0,26,0,0,0
