"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Werder Bremen","4-1-2-1-2",2,NA,"Hugo Almeida · 62&rsquor; Per Mertesacker · 90&rsquor;","1","0","Wolfsburg","4-2-3-1",2,NA,"Edin Džeko · 42&rsquor; Edin Džeko · 85&rsquor;","4","0","https://fbref.com/en/matches/c856f5a6/Werder-Bremen-Wolfsburg-November-28-2009-Bundesliga","Werder Bremen","Home","Marko Marin",NA,"GER","FW,MF","20-260",78,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Werder Bremen","4-1-2-1-2",2,NA,"Hugo Almeida · 62&rsquor; Per Mertesacker · 90&rsquor;","1","0","Wolfsburg","4-2-3-1",2,NA,"Edin Džeko · 42&rsquor; Edin Džeko · 85&rsquor;","4","0","https://fbref.com/en/matches/c856f5a6/Werder-Bremen-Wolfsburg-November-28-2009-Bundesliga","Werder Bremen","Home","Markus Rosenberg",NA,"SWE","FW","27-062",12,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Werder Bremen","4-1-2-1-2",2,NA,"Hugo Almeida · 62&rsquor; Per Mertesacker · 90&rsquor;","1","0","Wolfsburg","4-2-3-1",2,NA,"Edin Džeko · 42&rsquor; Edin Džeko · 85&rsquor;","4","0","https://fbref.com/en/matches/c856f5a6/Werder-Bremen-Wolfsburg-November-28-2009-Bundesliga","Werder Bremen","Home","Hugo Almeida",NA,"POR","FW","25-189",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Werder Bremen","4-1-2-1-2",2,NA,"Hugo Almeida · 62&rsquor; Per Mertesacker · 90&rsquor;","1","0","Wolfsburg","4-2-3-1",2,NA,"Edin Džeko · 42&rsquor; Edin Džeko · 85&rsquor;","4","0","https://fbref.com/en/matches/c856f5a6/Werder-Bremen-Wolfsburg-November-28-2009-Bundesliga","Werder Bremen","Home","Mesut Özil",NA,"GER","MF","21-044",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Werder Bremen","4-1-2-1-2",2,NA,"Hugo Almeida · 62&rsquor; Per Mertesacker · 90&rsquor;","1","0","Wolfsburg","4-2-3-1",2,NA,"Edin Džeko · 42&rsquor; Edin Džeko · 85&rsquor;","4","0","https://fbref.com/en/matches/c856f5a6/Werder-Bremen-Wolfsburg-November-28-2009-Bundesliga","Werder Bremen","Home","Aaron Hunt",NA,"GER","FW,MF","23-085",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Werder Bremen","4-1-2-1-2",2,NA,"Hugo Almeida · 62&rsquor; Per Mertesacker · 90&rsquor;","1","0","Wolfsburg","4-2-3-1",2,NA,"Edin Džeko · 42&rsquor; Edin Džeko · 85&rsquor;","4","0","https://fbref.com/en/matches/c856f5a6/Werder-Bremen-Wolfsburg-November-28-2009-Bundesliga","Werder Bremen","Home","Philipp Bargfrede",NA,"GER","MF","20-270",72,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Werder Bremen","4-1-2-1-2",2,NA,"Hugo Almeida · 62&rsquor; Per Mertesacker · 90&rsquor;","1","0","Wolfsburg","4-2-3-1",2,NA,"Edin Džeko · 42&rsquor; Edin Džeko · 85&rsquor;","4","0","https://fbref.com/en/matches/c856f5a6/Werder-Bremen-Wolfsburg-November-28-2009-Bundesliga","Werder Bremen","Home","Daniel Jensen",NA,"DEN","MF","30-156",18,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Werder Bremen","4-1-2-1-2",2,NA,"Hugo Almeida · 62&rsquor; Per Mertesacker · 90&rsquor;","1","0","Wolfsburg","4-2-3-1",2,NA,"Edin Džeko · 42&rsquor; Edin Džeko · 85&rsquor;","4","0","https://fbref.com/en/matches/c856f5a6/Werder-Bremen-Wolfsburg-November-28-2009-Bundesliga","Werder Bremen","Home","Torsten Frings",NA,"GER","MF","33-006",88,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Werder Bremen","4-1-2-1-2",2,NA,"Hugo Almeida · 62&rsquor; Per Mertesacker · 90&rsquor;","1","0","Wolfsburg","4-2-3-1",2,NA,"Edin Džeko · 42&rsquor; Edin Džeko · 85&rsquor;","4","0","https://fbref.com/en/matches/c856f5a6/Werder-Bremen-Wolfsburg-November-28-2009-Bundesliga","Werder Bremen","Home","Marcelo Martins Moreno",NA,"BOL","FW","22-163",2,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Werder Bremen","4-1-2-1-2",2,NA,"Hugo Almeida · 62&rsquor; Per Mertesacker · 90&rsquor;","1","0","Wolfsburg","4-2-3-1",2,NA,"Edin Džeko · 42&rsquor; Edin Džeko · 85&rsquor;","4","0","https://fbref.com/en/matches/c856f5a6/Werder-Bremen-Wolfsburg-November-28-2009-Bundesliga","Werder Bremen","Home","Sebastian Boenisch",NA,"POL","DF","22-300",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
