"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-01-21","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","3-4-3",0,1.9,"","4","0","Arminia","4-3-3",2,1.3,"Patrick Wimmer · 5&rsquor; Alessandro Schöpf · 27&rsquor;","2","0","https://fbref.com/en/matches/3347ee68/Eintracht-Frankfurt-Arminia-January-21-2022-Bundesliga","Eintracht Frankfurt","Home","Rafael Borré",19,"COL","FW,AM","26-128",90,0,0,0,0,4,3,0,0,39,1,1,0,0.8,0.8,0,2,0,19,26,73.1,3,24,1,3,1
"Fußball-Bundesliga","2022-01-21","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","3-4-3",0,1.9,"","4","0","Arminia","4-3-3",2,1.3,"Patrick Wimmer · 5&rsquor; Alessandro Schöpf · 27&rsquor;","2","0","https://fbref.com/en/matches/3347ee68/Eintracht-Frankfurt-Arminia-January-21-2022-Bundesliga","Eintracht Frankfurt","Home","Daichi Kamada",15,"JPN","AM,CM","25-169",86,0,0,0,0,2,1,0,0,59,0,0,0,0.2,0.2,0.1,6,0,35,47,74.5,9,40,5,4,2
"Fußball-Bundesliga","2022-01-21","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","3-4-3",0,1.9,"","4","0","Arminia","4-3-3",2,1.3,"Patrick Wimmer · 5&rsquor; Alessandro Schöpf · 27&rsquor;","2","0","https://fbref.com/en/matches/3347ee68/Eintracht-Frankfurt-Arminia-January-21-2022-Bundesliga","Eintracht Frankfurt","Home","Ajdin Hrustic",7,"AUS","AM","25-200",4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,6,7,85.7,1,7,1,0,0
"Fußball-Bundesliga","2022-01-21","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","3-4-3",0,1.9,"","4","0","Arminia","4-3-3",2,1.3,"Patrick Wimmer · 5&rsquor; Alessandro Schöpf · 27&rsquor;","2","0","https://fbref.com/en/matches/3347ee68/Eintracht-Frankfurt-Arminia-January-21-2022-Bundesliga","Eintracht Frankfurt","Home","Jesper Lindstrøm",29,"DEN","AM","21-326",90,0,0,0,0,2,1,0,0,52,0,1,4,0.5,0.5,0.2,9,0,29,33,87.9,3,38,6,7,5
"Fußball-Bundesliga","2022-01-21","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","3-4-3",0,1.9,"","4","0","Arminia","4-3-3",2,1.3,"Patrick Wimmer · 5&rsquor; Alessandro Schöpf · 27&rsquor;","2","0","https://fbref.com/en/matches/3347ee68/Eintracht-Frankfurt-Arminia-January-21-2022-Bundesliga","Eintracht Frankfurt","Home","Djibril Sow",8,"SUI","CM","24-349",90,0,0,0,0,1,0,0,0,78,0,2,1,0,0,0.4,4,0,61,72,84.7,8,60,5,1,1
"Fußball-Bundesliga","2022-01-21","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","3-4-3",0,1.9,"","4","0","Arminia","4-3-3",2,1.3,"Patrick Wimmer · 5&rsquor; Alessandro Schöpf · 27&rsquor;","2","0","https://fbref.com/en/matches/3347ee68/Eintracht-Frankfurt-Arminia-January-21-2022-Bundesliga","Eintracht Frankfurt","Home","Sebastian Rode",17,"GER","CM","31-102",60,0,0,0,0,0,0,1,0,57,1,2,3,0,0,0,2,0,35,49,71.4,7,34,2,1,1
"Fußball-Bundesliga","2022-01-21","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","3-4-3",0,1.9,"","4","0","Arminia","4-3-3",2,1.3,"Patrick Wimmer · 5&rsquor; Alessandro Schöpf · 27&rsquor;","2","0","https://fbref.com/en/matches/3347ee68/Eintracht-Frankfurt-Arminia-January-21-2022-Bundesliga","Eintracht Frankfurt","Home","Gonçalo Paciência",39,"POR","FW","27-173",30,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,3,7,42.9,2,9,0,0,0
"Fußball-Bundesliga","2022-01-21","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","3-4-3",0,1.9,"","4","0","Arminia","4-3-3",2,1.3,"Patrick Wimmer · 5&rsquor; Alessandro Schöpf · 27&rsquor;","2","0","https://fbref.com/en/matches/3347ee68/Eintracht-Frankfurt-Arminia-January-21-2022-Bundesliga","Eintracht Frankfurt","Home","Filip Kostić",10,"SRB","WB","29-081",90,0,0,0,0,2,1,1,0,95,0,0,3,0.1,0.1,0.3,7,0,52,82,63.4,5,55,6,5,1
"Fußball-Bundesliga","2022-01-21","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","3-4-3",0,1.9,"","4","0","Arminia","4-3-3",2,1.3,"Patrick Wimmer · 5&rsquor; Alessandro Schöpf · 27&rsquor;","2","0","https://fbref.com/en/matches/3347ee68/Eintracht-Frankfurt-Arminia-January-21-2022-Bundesliga","Eintracht Frankfurt","Home","Timothy Chandler",22,"USA","WB","31-298",73,0,0,0,0,2,0,0,0,61,2,2,0,0.1,0.1,0,0,0,36,53,67.9,5,34,2,0,0
"Fußball-Bundesliga","2022-01-21","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","3-4-3",0,1.9,"","4","0","Arminia","4-3-3",2,1.3,"Patrick Wimmer · 5&rsquor; Alessandro Schöpf · 27&rsquor;","2","0","https://fbref.com/en/matches/3347ee68/Eintracht-Frankfurt-Arminia-January-21-2022-Bundesliga","Eintracht Frankfurt","Home","Ragnar Ache",21,"GER","WB","23-177",17,0,0,0,0,1,0,0,0,16,1,0,0,0.1,0.1,0,1,0,9,12,75,0,14,2,2,2
