"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Köln","4-3-2-1",1,NA,"Maniche · 79&rsquor;","1","0","Mönchengladbach","4-4-1-1",1,NA,"Marco Reus · 56&rsquor;","1","0","https://fbref.com/en/matches/97db7fe6/Koln-Monchengladbach-March-19-2010-Bundesliga","Köln","Home","Milivoje Novaković",NA,"SVN","FW","30-305",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Köln","4-3-2-1",1,NA,"Maniche · 79&rsquor;","1","0","Mönchengladbach","4-4-1-1",1,NA,"Marco Reus · 56&rsquor;","1","0","https://fbref.com/en/matches/97db7fe6/Koln-Monchengladbach-March-19-2010-Bundesliga","Köln","Home","Lukas Podolski",NA,"GER","FW,MF","24-288",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Köln","4-3-2-1",1,NA,"Maniche · 79&rsquor;","1","0","Mönchengladbach","4-4-1-1",1,NA,"Marco Reus · 56&rsquor;","1","0","https://fbref.com/en/matches/97db7fe6/Koln-Monchengladbach-March-19-2010-Bundesliga","Köln","Home","Zoran Tošić",NA,"SRB","FW,MF","22-325",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Köln","4-3-2-1",1,NA,"Maniche · 79&rsquor;","1","0","Mönchengladbach","4-4-1-1",1,NA,"Marco Reus · 56&rsquor;","1","0","https://fbref.com/en/matches/97db7fe6/Koln-Monchengladbach-March-19-2010-Bundesliga","Köln","Home","Petit",NA,"POR","MF","33-175",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Köln","4-3-2-1",1,NA,"Maniche · 79&rsquor;","1","0","Mönchengladbach","4-4-1-1",1,NA,"Marco Reus · 56&rsquor;","1","0","https://fbref.com/en/matches/97db7fe6/Koln-Monchengladbach-March-19-2010-Bundesliga","Köln","Home","Kevin Pezzoni",NA,"GER","DF,MF","20-362",65,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Köln","4-3-2-1",1,NA,"Maniche · 79&rsquor;","1","0","Mönchengladbach","4-4-1-1",1,NA,"Marco Reus · 56&rsquor;","1","0","https://fbref.com/en/matches/97db7fe6/Koln-Monchengladbach-March-19-2010-Bundesliga","Köln","Home","Sebastian Freis",NA,"GER","FW,MF","24-330",25,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Köln","4-3-2-1",1,NA,"Maniche · 79&rsquor;","1","0","Mönchengladbach","4-4-1-1",1,NA,"Marco Reus · 56&rsquor;","1","0","https://fbref.com/en/matches/97db7fe6/Koln-Monchengladbach-March-19-2010-Bundesliga","Köln","Home","Maniche",NA,"POR","MF","32-128",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Köln","4-3-2-1",1,NA,"Maniche · 79&rsquor;","1","0","Mönchengladbach","4-4-1-1",1,NA,"Marco Reus · 56&rsquor;","1","0","https://fbref.com/en/matches/97db7fe6/Koln-Monchengladbach-March-19-2010-Bundesliga","Köln","Home","Pierre Womé",NA,"CMR","DF","30-358",74,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Köln","4-3-2-1",1,NA,"Maniche · 79&rsquor;","1","0","Mönchengladbach","4-4-1-1",1,NA,"Marco Reus · 56&rsquor;","1","0","https://fbref.com/en/matches/97db7fe6/Koln-Monchengladbach-March-19-2010-Bundesliga","Köln","Home","Fabrice Ehret",NA,"FRA","DF,MF","30-172",16,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Köln","4-3-2-1",1,NA,"Maniche · 79&rsquor;","1","0","Mönchengladbach","4-4-1-1",1,NA,"Marco Reus · 56&rsquor;","1","0","https://fbref.com/en/matches/97db7fe6/Koln-Monchengladbach-March-19-2010-Bundesliga","Köln","Home","Youssef Mohamad",NA,"LIB","DF","29-261",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
