"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Bayern Munich","4-2-3-1",4,NA,"Mario Gómez · 2&rsquor; Thomas Müller · 15&rsquor; Arjen Robben · 63&rsquor; Arjen Robben · 81&rsquor;","0","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/fa406d02/Bayern-Munich-Hoffenheim-February-12-2011-Bundesliga","Bayern Munich","Home","Mario Gómez",NA,"GER","FW","25-217",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Bayern Munich","4-2-3-1",4,NA,"Mario Gómez · 2&rsquor; Thomas Müller · 15&rsquor; Arjen Robben · 63&rsquor; Arjen Robben · 81&rsquor;","0","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/fa406d02/Bayern-Munich-Hoffenheim-February-12-2011-Bundesliga","Bayern Munich","Home","Franck Ribéry",NA,"FRA","FW,MF","27-311",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Bayern Munich","4-2-3-1",4,NA,"Mario Gómez · 2&rsquor; Thomas Müller · 15&rsquor; Arjen Robben · 63&rsquor; Arjen Robben · 81&rsquor;","0","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/fa406d02/Bayern-Munich-Hoffenheim-February-12-2011-Bundesliga","Bayern Munich","Home","Arjen Robben",NA,"NED","FW,MF","27-020",83,2,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Bayern Munich","4-2-3-1",4,NA,"Mario Gómez · 2&rsquor; Thomas Müller · 15&rsquor; Arjen Robben · 63&rsquor; Arjen Robben · 81&rsquor;","0","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/fa406d02/Bayern-Munich-Hoffenheim-February-12-2011-Bundesliga","Bayern Munich","Home","Hamit Altıntop",NA,"TUR","DF,MF","28-066",7,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Bayern Munich","4-2-3-1",4,NA,"Mario Gómez · 2&rsquor; Thomas Müller · 15&rsquor; Arjen Robben · 63&rsquor; Arjen Robben · 81&rsquor;","0","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/fa406d02/Bayern-Munich-Hoffenheim-February-12-2011-Bundesliga","Bayern Munich","Home","Thomas Müller",NA,"GER","FW,MF","21-152",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Bayern Munich","4-2-3-1",4,NA,"Mario Gómez · 2&rsquor; Thomas Müller · 15&rsquor; Arjen Robben · 63&rsquor; Arjen Robben · 81&rsquor;","0","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/fa406d02/Bayern-Munich-Hoffenheim-February-12-2011-Bundesliga","Bayern Munich","Home","Bastian Schweinsteiger",NA,"GER","DF,MF","26-195",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Bayern Munich","4-2-3-1",4,NA,"Mario Gómez · 2&rsquor; Thomas Müller · 15&rsquor; Arjen Robben · 63&rsquor; Arjen Robben · 81&rsquor;","0","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/fa406d02/Bayern-Munich-Hoffenheim-February-12-2011-Bundesliga","Bayern Munich","Home","Danijel Pranjić",NA,"CRO","DF,MF","29-072",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Bayern Munich","4-2-3-1",4,NA,"Mario Gómez · 2&rsquor; Thomas Müller · 15&rsquor; Arjen Robben · 63&rsquor; Arjen Robben · 81&rsquor;","0","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/fa406d02/Bayern-Munich-Hoffenheim-February-12-2011-Bundesliga","Bayern Munich","Home","Luiz Gustavo",NA,"BRA","DF,MF","23-204",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Bayern Munich","4-2-3-1",4,NA,"Mario Gómez · 2&rsquor; Thomas Müller · 15&rsquor; Arjen Robben · 63&rsquor; Arjen Robben · 81&rsquor;","0","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/fa406d02/Bayern-Munich-Hoffenheim-February-12-2011-Bundesliga","Bayern Munich","Home","Holger Badstuber",NA,"GER","DF","21-336",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Bayern Munich","4-2-3-1",4,NA,"Mario Gómez · 2&rsquor; Thomas Müller · 15&rsquor; Arjen Robben · 63&rsquor; Arjen Robben · 81&rsquor;","0","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/fa406d02/Bayern-Munich-Hoffenheim-February-12-2011-Bundesliga","Bayern Munich","Home","Anatoliy Tymoshchuk",NA,"UKR","DF,MF","31-319",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
