"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-3-3",2,1.6,"Youssoufa Moukoko · 74&rsquor; Anthony Modeste · 90+5&rsquor;","3","0","Bayern Munich","4-2-3-1",2,0.6,"Leon Goretzka · 33&rsquor; Leroy Sané · 53&rsquor; Kingsley Coman · 90&rsquor;","7","1","https://fbref.com/en/matches/09926a13/Der-Klassiker-Dortmund-Bayern-Munich-October-8-2022-Bundesliga","Dortmund","Home","Youssoufa Moukoko",18,"GER","FW","17-322",88,1,0,0,0,1,1,0,0,30,3,1,2,0.1,0.1,0,2,1,13,17,76.5,1,19,1,2,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-3-3",2,1.6,"Youssoufa Moukoko · 74&rsquor; Anthony Modeste · 90+5&rsquor;","3","0","Bayern Munich","4-2-3-1",2,0.6,"Leon Goretzka · 33&rsquor; Leroy Sané · 53&rsquor; Kingsley Coman · 90&rsquor;","7","1","https://fbref.com/en/matches/09926a13/Der-Klassiker-Dortmund-Bayern-Munich-October-8-2022-Bundesliga","Dortmund","Home","Thorgan Hazard",10,"BEL","FW","29-193",2,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0.1,1,0,4,7,57.1,0,3,1,1,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-3-3",2,1.6,"Youssoufa Moukoko · 74&rsquor; Anthony Modeste · 90+5&rsquor;","3","0","Bayern Munich","4-2-3-1",2,0.6,"Leon Goretzka · 33&rsquor; Leroy Sané · 53&rsquor; Kingsley Coman · 90&rsquor;","7","1","https://fbref.com/en/matches/09926a13/Der-Klassiker-Dortmund-Bayern-Munich-October-8-2022-Bundesliga","Dortmund","Home","Donyell Malen",21,"NED","LW","23-272",69,0,0,0,0,2,1,0,0,33,0,0,2,0.4,0.4,0,3,0,17,22,77.3,4,27,3,4,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-3-3",2,1.6,"Youssoufa Moukoko · 74&rsquor; Anthony Modeste · 90+5&rsquor;","3","0","Bayern Munich","4-2-3-1",2,0.6,"Leon Goretzka · 33&rsquor; Leroy Sané · 53&rsquor; Kingsley Coman · 90&rsquor;","7","1","https://fbref.com/en/matches/09926a13/Der-Klassiker-Dortmund-Bayern-Munich-October-8-2022-Bundesliga","Dortmund","Home","Anthony Modeste",20,"FRA","LW","34-177",21,1,1,0,0,2,2,0,0,6,0,0,0,0.7,0.7,0.1,1,1,2,2,100,0,4,0,1,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-3-3",2,1.6,"Youssoufa Moukoko · 74&rsquor; Anthony Modeste · 90+5&rsquor;","3","0","Bayern Munich","4-2-3-1",2,0.6,"Leon Goretzka · 33&rsquor; Leroy Sané · 53&rsquor; Kingsley Coman · 90&rsquor;","7","1","https://fbref.com/en/matches/09926a13/Der-Klassiker-Dortmund-Bayern-Munich-October-8-2022-Bundesliga","Dortmund","Home","Julian Brandt",19,"GER","RW","26-159",90,0,0,0,0,0,0,0,0,53,2,1,1,0,0,0.5,3,0,23,43,53.5,6,24,1,1,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-3-3",2,1.6,"Youssoufa Moukoko · 74&rsquor; Anthony Modeste · 90+5&rsquor;","3","0","Bayern Munich","4-2-3-1",2,0.6,"Leon Goretzka · 33&rsquor; Leroy Sané · 53&rsquor; Kingsley Coman · 90&rsquor;","7","1","https://fbref.com/en/matches/09926a13/Der-Klassiker-Dortmund-Bayern-Munich-October-8-2022-Bundesliga","Dortmund","Home","Salih Özcan",6,"TUR","LM","24-270",52,0,0,0,0,0,0,0,0,41,0,2,0,0,0,0,1,0,25,32,78.1,2,23,1,1,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-3-3",2,1.6,"Youssoufa Moukoko · 74&rsquor; Anthony Modeste · 90+5&rsquor;","3","0","Bayern Munich","4-2-3-1",2,0.6,"Leon Goretzka · 33&rsquor; Leroy Sané · 53&rsquor; Kingsley Coman · 90&rsquor;","7","1","https://fbref.com/en/matches/09926a13/Der-Klassiker-Dortmund-Bayern-Munich-October-8-2022-Bundesliga","Dortmund","Home","Karim Adeyemi",27,"GER","LM","20-263",38,0,0,0,0,0,0,1,0,19,0,0,1,0,0,0.6,3,1,12,15,80,3,18,1,3,2
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-3-3",2,1.6,"Youssoufa Moukoko · 74&rsquor; Anthony Modeste · 90+5&rsquor;","3","0","Bayern Munich","4-2-3-1",2,0.6,"Leon Goretzka · 33&rsquor; Leroy Sané · 53&rsquor; Kingsley Coman · 90&rsquor;","7","1","https://fbref.com/en/matches/09926a13/Der-Klassiker-Dortmund-Bayern-Munich-October-8-2022-Bundesliga","Dortmund","Home","Emre Can",23,"GER","CM","28-269",90,0,0,0,0,1,0,1,0,50,5,3,0,0.1,0.1,0,0,0,26,34,76.5,2,25,0,1,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-3-3",2,1.6,"Youssoufa Moukoko · 74&rsquor; Anthony Modeste · 90+5&rsquor;","3","0","Bayern Munich","4-2-3-1",2,0.6,"Leon Goretzka · 33&rsquor; Leroy Sané · 53&rsquor; Kingsley Coman · 90&rsquor;","7","1","https://fbref.com/en/matches/09926a13/Der-Klassiker-Dortmund-Bayern-Munich-October-8-2022-Bundesliga","Dortmund","Home","Jude Bellingham",22,"ENG","RM","19-101",90,0,0,0,0,0,0,1,0,60,2,2,3,0,0,0,1,0,35,47,74.5,4,43,0,2,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-3-3",2,1.6,"Youssoufa Moukoko · 74&rsquor; Anthony Modeste · 90+5&rsquor;","3","0","Bayern Munich","4-2-3-1",2,0.6,"Leon Goretzka · 33&rsquor; Leroy Sané · 53&rsquor; Kingsley Coman · 90&rsquor;","7","1","https://fbref.com/en/matches/09926a13/Der-Klassiker-Dortmund-Bayern-Munich-October-8-2022-Bundesliga","Dortmund","Home","Raphaël Guerreiro",13,"POR","LB","28-290",90,0,0,0,0,2,1,0,0,59,1,1,0,0.1,0.1,0,2,0,36,49,73.5,4,33,6,1,1
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-3-3",2,1.6,"Youssoufa Moukoko · 74&rsquor; Anthony Modeste · 90+5&rsquor;","3","0","Bayern Munich","4-2-3-1",2,0.6,"Leon Goretzka · 33&rsquor; Leroy Sané · 53&rsquor; Kingsley Coman · 90&rsquor;","7","1","https://fbref.com/en/matches/09926a13/Der-Klassiker-Dortmund-Bayern-Munich-October-8-2022-Bundesliga","Dortmund","Home","Nico Schlotterbeck",4,"GER","CB","22-311",90,0,1,0,0,0,0,0,0,67,2,0,0,0,0,0.1,1,1,47,55,85.5,5,47,2,0,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-3-3",2,1.6,"Youssoufa Moukoko · 74&rsquor; Anthony Modeste · 90+5&rsquor;","3","0","Bayern Munich","4-2-3-1",2,0.6,"Leon Goretzka · 33&rsquor; Leroy Sané · 53&rsquor; Kingsley Coman · 90&rsquor;","7","1","https://fbref.com/en/matches/09926a13/Der-Klassiker-Dortmund-Bayern-Munich-October-8-2022-Bundesliga","Dortmund","Home","Mats Hummels",15,"GER","CB","33-296",45,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,0,0,21,23,91.3,0,18,0,0,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-3-3",2,1.6,"Youssoufa Moukoko · 74&rsquor; Anthony Modeste · 90+5&rsquor;","3","0","Bayern Munich","4-2-3-1",2,0.6,"Leon Goretzka · 33&rsquor; Leroy Sané · 53&rsquor; Kingsley Coman · 90&rsquor;","7","1","https://fbref.com/en/matches/09926a13/Der-Klassiker-Dortmund-Bayern-Munich-October-8-2022-Bundesliga","Dortmund","Home","Marius Wolf",17,"GER","RB","27-134",45,0,0,0,0,2,1,0,0,40,2,1,2,0.1,0.1,0,0,0,22,30,73.3,2,22,1,1,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-3-3",2,1.6,"Youssoufa Moukoko · 74&rsquor; Anthony Modeste · 90+5&rsquor;","3","0","Bayern Munich","4-2-3-1",2,0.6,"Leon Goretzka · 33&rsquor; Leroy Sané · 53&rsquor; Kingsley Coman · 90&rsquor;","7","1","https://fbref.com/en/matches/09926a13/Der-Klassiker-Dortmund-Bayern-Munich-October-8-2022-Bundesliga","Dortmund","Home","Niklas Süle",25,"GER","CB,RB","27-035",90,0,0,0,0,1,0,0,0,71,1,1,1,0,0,0,0,0,53,61,86.9,2,41,1,1,1
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-3-3",2,1.6,"Youssoufa Moukoko · 74&rsquor; Anthony Modeste · 90+5&rsquor;","3","0","Bayern Munich","4-2-3-1",2,0.6,"Leon Goretzka · 33&rsquor; Leroy Sané · 53&rsquor; Kingsley Coman · 90&rsquor;","7","1","https://fbref.com/en/matches/09926a13/Der-Klassiker-Dortmund-Bayern-Munich-October-8-2022-Bundesliga","Dortmund","Home","Alexander Meyer",33,"GER","GK","31-178",90,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,40,44,90.9,0,29,0,0,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-3-3",2,1.6,"Youssoufa Moukoko · 74&rsquor; Anthony Modeste · 90+5&rsquor;","3","0","Bayern Munich","4-2-3-1",2,0.6,"Leon Goretzka · 33&rsquor; Leroy Sané · 53&rsquor; Kingsley Coman · 90&rsquor;","7","1","https://fbref.com/en/matches/09926a13/Der-Klassiker-Dortmund-Bayern-Munich-October-8-2022-Bundesliga","Bayern Munich","Away","Serge Gnabry",7,"GER","FW","27-086",45,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,7,11,63.6,2,10,1,0,0
