"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-10-14","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-5-1",0,0.7,"","2","0","Hoffenheim","3-5-2",3,3.2,"Robert Skov (P) · 11&rsquor; Moanes Dabbur · 45+2&rsquor; Robert Skov (P) · 59&rsquor;","2","0","https://fbref.com/en/matches/6ecee775/Schalke-04-Hoffenheim-October-14-2022-Bundesliga","Schalke 04","Home","Simon Terodde",9,"GER","FW","34-226",69,0,0,0,0,2,1,0,0,24,0,0,0,0.2,0.2,0,4,0,14,17,82.4,0,10,0,0,0
"Fußball-Bundesliga","2022-10-14","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-5-1",0,0.7,"","2","0","Hoffenheim","3-5-2",3,3.2,"Robert Skov (P) · 11&rsquor; Moanes Dabbur · 45+2&rsquor; Robert Skov (P) · 59&rsquor;","2","0","https://fbref.com/en/matches/6ecee775/Schalke-04-Hoffenheim-October-14-2022-Bundesliga","Schalke 04","Home","Kenan Karaman",19,"TUR","FW","28-223",21,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,7,57.1,0,5,0,0,0
"Fußball-Bundesliga","2022-10-14","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-5-1",0,0.7,"","2","0","Hoffenheim","3-5-2",3,3.2,"Robert Skov (P) · 11&rsquor; Moanes Dabbur · 45+2&rsquor; Robert Skov (P) · 59&rsquor;","2","0","https://fbref.com/en/matches/6ecee775/Schalke-04-Hoffenheim-October-14-2022-Bundesliga","Schalke 04","Home","Marius Bülter",11,"GER","LW","29-199",90,0,0,0,0,4,0,0,0,43,0,0,2,0.2,0.2,0,3,0,24,32,75,4,24,3,4,2
"Fußball-Bundesliga","2022-10-14","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-5-1",0,0.7,"","2","0","Hoffenheim","3-5-2",3,3.2,"Robert Skov (P) · 11&rsquor; Moanes Dabbur · 45+2&rsquor; Robert Skov (P) · 59&rsquor;","2","0","https://fbref.com/en/matches/6ecee775/Schalke-04-Hoffenheim-October-14-2022-Bundesliga","Schalke 04","Home","Dominick Drexler",24,"GER","RW","32-141",69,0,0,0,0,0,0,1,0,33,0,0,0,0,0,0,1,0,19,28,67.9,2,20,1,2,0
"Fußball-Bundesliga","2022-10-14","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-5-1",0,0.7,"","2","0","Hoffenheim","3-5-2",3,3.2,"Robert Skov (P) · 11&rsquor; Moanes Dabbur · 45+2&rsquor; Robert Skov (P) · 59&rsquor;","2","0","https://fbref.com/en/matches/6ecee775/Schalke-04-Hoffenheim-October-14-2022-Bundesliga","Schalke 04","Home","Jordan Larsson",7,"SWE","RW","25-116",21,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0.1,1,0,7,8,87.5,1,4,1,0,0
"Fußball-Bundesliga","2022-10-14","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-5-1",0,0.7,"","2","0","Hoffenheim","3-5-2",3,3.2,"Robert Skov (P) · 11&rsquor; Moanes Dabbur · 45+2&rsquor; Robert Skov (P) · 59&rsquor;","2","0","https://fbref.com/en/matches/6ecee775/Schalke-04-Hoffenheim-October-14-2022-Bundesliga","Schalke 04","Home","Tom Krauß",6,"GER","CM","21-114",90,0,0,0,0,2,0,0,0,44,4,3,1,0.1,0.1,0,1,0,24,31,77.4,3,21,1,1,1
"Fußball-Bundesliga","2022-10-14","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-5-1",0,0.7,"","2","0","Hoffenheim","3-5-2",3,3.2,"Robert Skov (P) · 11&rsquor; Moanes Dabbur · 45+2&rsquor; Robert Skov (P) · 59&rsquor;","2","0","https://fbref.com/en/matches/6ecee775/Schalke-04-Hoffenheim-October-14-2022-Bundesliga","Schalke 04","Home","Florent Mollet",20,"FRA","CM","30-329",71,0,0,0,0,4,0,0,0,33,2,0,2,0.1,0.1,0,4,0,15,22,68.2,2,16,1,0,0
"Fußball-Bundesliga","2022-10-14","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-5-1",0,0.7,"","2","0","Hoffenheim","3-5-2",3,3.2,"Robert Skov (P) · 11&rsquor; Moanes Dabbur · 45+2&rsquor; Robert Skov (P) · 59&rsquor;","2","0","https://fbref.com/en/matches/6ecee775/Schalke-04-Hoffenheim-October-14-2022-Bundesliga","Schalke 04","Home","Sebastian Polter",40,"GER","CM","31-196",19,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,3,33.3,0,1,0,0,0
"Fußball-Bundesliga","2022-10-14","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-5-1",0,0.7,"","2","0","Hoffenheim","3-5-2",3,3.2,"Robert Skov (P) · 11&rsquor; Moanes Dabbur · 45+2&rsquor; Robert Skov (P) · 59&rsquor;","2","0","https://fbref.com/en/matches/6ecee775/Schalke-04-Hoffenheim-October-14-2022-Bundesliga","Schalke 04","Home","Alex Král",30,"CZE","CM","24-148",90,0,0,0,0,1,0,0,0,47,3,2,1,0.1,0.1,0,1,0,34,41,82.9,3,34,2,2,2
"Fußball-Bundesliga","2022-10-14","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-5-1",0,0.7,"","2","0","Hoffenheim","3-5-2",3,3.2,"Robert Skov (P) · 11&rsquor; Moanes Dabbur · 45+2&rsquor; Robert Skov (P) · 59&rsquor;","2","0","https://fbref.com/en/matches/6ecee775/Schalke-04-Hoffenheim-October-14-2022-Bundesliga","Schalke 04","Home","Thomas Ouwejan",2,"NED","LB","26-014",90,0,0,0,0,2,1,0,0,62,3,0,2,0.1,0.1,0.3,7,0,40,55,72.7,7,25,2,0,0
"Fußball-Bundesliga","2022-10-14","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-5-1",0,0.7,"","2","0","Hoffenheim","3-5-2",3,3.2,"Robert Skov (P) · 11&rsquor; Moanes Dabbur · 45+2&rsquor; Robert Skov (P) · 59&rsquor;","2","0","https://fbref.com/en/matches/6ecee775/Schalke-04-Hoffenheim-October-14-2022-Bundesliga","Schalke 04","Home","Maya Yoshida",4,"JPN","CB","34-051",90,0,0,0,0,0,0,0,0,49,4,2,0,0,0,0,2,0,30,39,76.9,3,25,0,0,0
"Fußball-Bundesliga","2022-10-14","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-5-1",0,0.7,"","2","0","Hoffenheim","3-5-2",3,3.2,"Robert Skov (P) · 11&rsquor; Moanes Dabbur · 45+2&rsquor; Robert Skov (P) · 59&rsquor;","2","0","https://fbref.com/en/matches/6ecee775/Schalke-04-Hoffenheim-October-14-2022-Bundesliga","Schalke 04","Home","Leo Greiml",3,"AUT","CB","21-103",90,0,0,0,0,0,0,1,0,54,1,1,3,0,0,0,0,0,38,46,82.6,2,29,0,0,0
"Fußball-Bundesliga","2022-10-14","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-5-1",0,0.7,"","2","0","Hoffenheim","3-5-2",3,3.2,"Robert Skov (P) · 11&rsquor; Moanes Dabbur · 45+2&rsquor; Robert Skov (P) · 59&rsquor;","2","0","https://fbref.com/en/matches/6ecee775/Schalke-04-Hoffenheim-October-14-2022-Bundesliga","Schalke 04","Home","Cédric Brunner",27,"SUI","RB","28-239",45,0,0,0,0,0,0,0,0,36,0,2,1,0,0,0,2,0,22,31,71,0,17,0,1,1
