"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Freiburg","Home","Michael Gregoritsch",38,"AUT","FW","28-285",75,1,0,0,0,3,3,0,0,32,0,0,3,0.3,0.3,0,2,1,12,19,63.2,5,14,1,1,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Freiburg","Home","Jeong Woo-yeong",29,"KOR","AM,FW","23-130",15,0,0,0,0,1,1,0,0,7,0,0,0,0.4,0.4,0,1,0,4,4,100,1,4,0,1,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Freiburg","Home","Lucas Höler",9,"GER","AM,FW","28-202",81,1,0,0,0,2,2,0,0,40,0,0,1,0.4,0.4,0,2,1,24,33,72.7,3,17,0,1,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Freiburg","Home","Nils Petersen",18,"GER","FW","34-053",9,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,2,4,50,0,0,0,0,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Freiburg","Home","Ritsu Doan",42,"JPN","AM","24-226",81,0,1,0,0,2,1,0,0,41,1,0,1,0.1,0.1,0.4,3,1,20,27,74.1,1,28,3,6,1
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Freiburg","Home","Vincenzo Grifo",32,"ITA","AM","29-296",9,0,1,0,0,1,0,0,0,12,0,0,0,0.1,0.1,0.2,5,2,10,11,90.9,2,9,0,0,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Freiburg","Home","Yannik Keitel",14,"GER","CM","22-347",74,0,1,0,0,0,0,0,0,44,2,1,1,0,0,0.1,3,1,26,35,74.3,5,20,3,1,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Freiburg","Home","Robert Wagner",23,"GER","CM","19-198",16,0,0,0,0,0,0,1,0,11,0,0,1,0,0,0,0,0,4,7,57.1,0,2,0,0,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Freiburg","Home","Maximilian Eggestein",8,"GER","CM","26-051",90,0,0,0,0,0,0,1,0,35,0,1,1,0,0,0,3,0,20,27,74.1,8,16,2,2,1
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Freiburg","Home","Christian Günter",30,"GER","WB","29-334",90,0,0,0,0,1,0,0,0,49,1,0,0,0.1,0.1,0.7,6,0,33,45,73.3,4,20,1,1,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Freiburg","Home","Kiliann Sildillia",25,"FRA","WB","20-257",90,0,0,0,0,2,0,0,0,64,8,1,0,0.2,0.2,0,1,0,28,42,66.7,3,22,1,3,1
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Freiburg","Home","Philipp Lienhart",3,"AUT","CB","26-201",90,1,0,0,0,2,2,1,0,67,5,0,1,0.2,0.2,0,0,0,39,50,78,2,36,2,1,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Freiburg","Home","Matthias Ginter",28,"GER","CB","29-009",90,0,0,0,0,0,0,0,0,64,1,0,2,0,0,0,0,0,43,57,75.4,1,38,2,0,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Freiburg","Home","Lukas Kübler",17,"GER","CB","30-151",89,0,0,0,0,0,0,0,0,54,1,2,3,0,0,0,0,0,33,38,86.8,3,23,0,0,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Freiburg","Home","Manuel Gulde",5,"GER","CB","31-350",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Freiburg","Home","Mark Flekken",26,"NED","GK","29-229",90,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,28,42,66.7,0,28,0,0,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Augsburg","Away","Mergim Berisha",11,"GER","FW","24-262",90,1,0,1,1,4,0,1,0,37,2,0,0,1.2,0.4,0.1,2,0,15,24,62.5,1,18,2,1,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Augsburg","Away","Dion Drena Beljo",7,"CRO","FW","20-333",61,0,0,0,0,1,0,0,0,17,0,0,0,0.1,0.1,0.1,3,1,8,13,61.5,0,11,0,0,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Augsburg","Away","Kelvin Yeboah",45,"ITA","FW","22-267",29,0,0,0,0,2,0,0,0,13,0,0,0,0.1,0.1,0,1,0,3,8,37.5,1,9,2,3,2
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Augsburg","Away","Ermedin Demirović",9,"BIH","LM","24-309",90,0,0,0,0,2,1,1,0,49,4,0,0,0.2,0.2,0,1,1,11,30,36.7,4,20,1,1,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Augsburg","Away","Elvis Rexhbeçaj",13,"GER","CM","25-088",68,0,0,0,0,1,0,0,0,47,0,0,1,0,0,0,0,0,33,41,80.5,5,28,1,0,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Augsburg","Away","Niklas Dorsch",30,"GER","CM","25-013",22,0,0,0,0,0,0,0,0,25,1,0,3,0,0,0,1,0,17,19,89.5,4,10,0,0,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Augsburg","Away","Arne Engels",27,"BEL","CM","19-142",90,0,0,0,0,2,1,0,0,63,3,0,1,0.1,0.1,0.2,6,0,40,55,72.7,11,28,0,0,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Augsburg","Away","Arne Maier",10,"GER","RM","24-020",90,0,0,0,0,0,0,0,0,44,1,0,3,0,0,0.2,4,0,24,37,64.9,6,22,3,3,2
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Augsburg","Away","Mads Pedersen",3,"DEN","LB","26-149",68,0,0,0,0,0,0,0,0,44,5,0,1,0,0,0,0,0,25,32,78.1,0,17,0,1,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Freiburg","3-4-3",3,1.7,"Michael Gregoritsch · 13&rsquor; Lucas Höler · 30&rsquor; Philipp Lienhart · 85&rsquor;","3","0","Augsburg","4-4-2",1,1.7,"Mergim Berisha (P) · 29&rsquor;","3","0","https://fbref.com/en/matches/3cb24e8c/Freiburg-Augsburg-January-28-2023-Bundesliga","Augsburg","Away","David Čolina",38,"CRO","LB","22-193",22,0,0,0,0,0,0,0,0,20,2,2,0,0,0,0,1,0,7,10,70,2,9,0,4,0
