"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-04-03","Fußball-Bundesliga (Matchweek 28)","Augsburg","3-4-3",3,1.6,"Iago · 1&rsquor; Florian Niederlechner · 62&rsquor; Mads Pedersen · 69&rsquor;","1","0","Wolfsburg","3-4-3",0,1.1,"","0","0","https://fbref.com/en/matches/940fc2a6/Augsburg-Wolfsburg-April-3-2022-Bundesliga","Augsburg","Home","Florian Niederlechner",7,"GER","FW","31-161",80,1,1,0,0,1,1,0,0,27,0,0,0,0.4,0.4,0.1,2,1,12,20,60,4,19,2,3,1
"Fußball-Bundesliga","2022-04-03","Fußball-Bundesliga (Matchweek 28)","Augsburg","3-4-3",3,1.6,"Iago · 1&rsquor; Florian Niederlechner · 62&rsquor; Mads Pedersen · 69&rsquor;","1","0","Wolfsburg","3-4-3",0,1.1,"","0","0","https://fbref.com/en/matches/940fc2a6/Augsburg-Wolfsburg-April-3-2022-Bundesliga","Augsburg","Home","André Hahn",28,"GER","AM","31-233",10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0
"Fußball-Bundesliga","2022-04-03","Fußball-Bundesliga (Matchweek 28)","Augsburg","3-4-3",3,1.6,"Iago · 1&rsquor; Florian Niederlechner · 62&rsquor; Mads Pedersen · 69&rsquor;","1","0","Wolfsburg","3-4-3",0,1.1,"","0","0","https://fbref.com/en/matches/940fc2a6/Augsburg-Wolfsburg-April-3-2022-Bundesliga","Augsburg","Home","Mads Pedersen",3,"DEN","AM","25-214",71,1,1,0,0,2,1,0,0,37,0,0,2,0.1,0.1,0.4,1,0,15,27,55.6,0,13,2,2,2
"Fußball-Bundesliga","2022-04-03","Fußball-Bundesliga (Matchweek 28)","Augsburg","3-4-3",3,1.6,"Iago · 1&rsquor; Florian Niederlechner · 62&rsquor; Mads Pedersen · 69&rsquor;","1","0","Wolfsburg","3-4-3",0,1.1,"","0","0","https://fbref.com/en/matches/940fc2a6/Augsburg-Wolfsburg-April-3-2022-Bundesliga","Augsburg","Home","Andi Zeqiri",21,"SUI","AM","22-285",19,0,0,0,0,1,0,0,0,5,0,0,0,0.1,0.1,0,1,0,1,2,50,0,3,1,1,1
"Fußball-Bundesliga","2022-04-03","Fußball-Bundesliga (Matchweek 28)","Augsburg","3-4-3",3,1.6,"Iago · 1&rsquor; Florian Niederlechner · 62&rsquor; Mads Pedersen · 69&rsquor;","1","0","Wolfsburg","3-4-3",0,1.1,"","0","0","https://fbref.com/en/matches/940fc2a6/Augsburg-Wolfsburg-April-3-2022-Bundesliga","Augsburg","Home","Ricardo Pepi",18,"USA","AM,FW","19-084",88,0,0,0,0,2,1,0,0,27,1,1,0,0.4,0.4,0,1,0,10,15,66.7,1,10,0,1,0
"Fußball-Bundesliga","2022-04-03","Fußball-Bundesliga (Matchweek 28)","Augsburg","3-4-3",3,1.6,"Iago · 1&rsquor; Florian Niederlechner · 62&rsquor; Mads Pedersen · 69&rsquor;","1","0","Wolfsburg","3-4-3",0,1.1,"","0","0","https://fbref.com/en/matches/940fc2a6/Augsburg-Wolfsburg-April-3-2022-Bundesliga","Augsburg","Home","Alfreð Finnbogason",27,"ISL","FW","33-061",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2022-04-03","Fußball-Bundesliga (Matchweek 28)","Augsburg","3-4-3",3,1.6,"Iago · 1&rsquor; Florian Niederlechner · 62&rsquor; Mads Pedersen · 69&rsquor;","1","0","Wolfsburg","3-4-3",0,1.1,"","0","0","https://fbref.com/en/matches/940fc2a6/Augsburg-Wolfsburg-April-3-2022-Bundesliga","Augsburg","Home","Niklas Dorsch",30,"GER","CM","24-078",45,0,0,0,0,1,0,1,0,19,1,0,1,0,0,0,0,0,9,14,64.3,0,6,0,2,2
"Fußball-Bundesliga","2022-04-03","Fußball-Bundesliga (Matchweek 28)","Augsburg","3-4-3",3,1.6,"Iago · 1&rsquor; Florian Niederlechner · 62&rsquor; Mads Pedersen · 69&rsquor;","1","0","Wolfsburg","3-4-3",0,1.1,"","0","0","https://fbref.com/en/matches/940fc2a6/Augsburg-Wolfsburg-April-3-2022-Bundesliga","Augsburg","Home","Carlos Gruezo",8,"ECU","CM","26-349",45,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,2,1,12,17,70.6,3,8,0,0,0
"Fußball-Bundesliga","2022-04-03","Fußball-Bundesliga (Matchweek 28)","Augsburg","3-4-3",3,1.6,"Iago · 1&rsquor; Florian Niederlechner · 62&rsquor; Mads Pedersen · 69&rsquor;","1","0","Wolfsburg","3-4-3",0,1.1,"","0","0","https://fbref.com/en/matches/940fc2a6/Augsburg-Wolfsburg-April-3-2022-Bundesliga","Augsburg","Home","Arne Maier",10,"GER","CM","23-085",88,0,0,0,0,0,0,0,0,49,0,2,1,0,0,0.1,4,0,30,41,73.2,3,28,1,2,2
"Fußball-Bundesliga","2022-04-03","Fußball-Bundesliga (Matchweek 28)","Augsburg","3-4-3",3,1.6,"Iago · 1&rsquor; Florian Niederlechner · 62&rsquor; Mads Pedersen · 69&rsquor;","1","0","Wolfsburg","3-4-3",0,1.1,"","0","0","https://fbref.com/en/matches/940fc2a6/Augsburg-Wolfsburg-April-3-2022-Bundesliga","Augsburg","Home","Jan Morávek",14,"CZE","CM","32-153",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,50,1,1,0,0,0
