"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Stuttgart","3-5-2",1,1,"Tiago Tomás · 79&rsquor;","2","0","Eintracht Frankfurt","3-4-3",3,1,"Sebastian Rode · 6&rsquor; Daichi Kamada · 55&rsquor; Kristijan Jakić · 88&rsquor;","0","0","https://fbref.com/en/matches/e89fbb60/Stuttgart-Eintracht-Frankfurt-September-17-2022-Bundesliga","Stuttgart","Home","Serhou Guirassy",9,"GUI","FW","26-189",90,0,0,0,0,1,0,0,0,26,0,0,0,0.2,0.2,0.1,2,0,10,19,52.6,2,14,2,3,0
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Stuttgart","3-5-2",1,1,"Tiago Tomás · 79&rsquor;","2","0","Eintracht Frankfurt","3-4-3",3,1,"Sebastian Rode · 6&rsquor; Daichi Kamada · 55&rsquor; Kristijan Jakić · 88&rsquor;","0","0","https://fbref.com/en/matches/e89fbb60/Stuttgart-Eintracht-Frankfurt-September-17-2022-Bundesliga","Stuttgart","Home","Silas Katompa",14,"COD","FW","23-346",90,0,0,0,0,1,0,0,0,30,0,1,0,0.1,0.1,0,3,0,13,20,65,4,22,4,7,4
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Stuttgart","3-5-2",1,1,"Tiago Tomás · 79&rsquor;","2","0","Eintracht Frankfurt","3-4-3",3,1,"Sebastian Rode · 6&rsquor; Daichi Kamada · 55&rsquor; Kristijan Jakić · 88&rsquor;","0","0","https://fbref.com/en/matches/e89fbb60/Stuttgart-Eintracht-Frankfurt-September-17-2022-Bundesliga","Stuttgart","Home","Naouirou Ahamada",32,"FRA","CM","20-172",64,0,0,0,0,2,0,0,0,31,2,0,0,0.1,0.1,0,1,0,21,26,80.8,2,19,3,1,0
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Stuttgart","3-5-2",1,1,"Tiago Tomás · 79&rsquor;","2","0","Eintracht Frankfurt","3-4-3",3,1,"Sebastian Rode · 6&rsquor; Daichi Kamada · 55&rsquor; Kristijan Jakić · 88&rsquor;","0","0","https://fbref.com/en/matches/e89fbb60/Stuttgart-Eintracht-Frankfurt-September-17-2022-Bundesliga","Stuttgart","Home","Enzo Millot",8,"FRA","CM","20-062",26,0,0,0,0,0,0,0,0,20,0,2,0,0,0,0,2,0,13,18,72.2,4,10,2,1,1
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Stuttgart","3-5-2",1,1,"Tiago Tomás · 79&rsquor;","2","0","Eintracht Frankfurt","3-4-3",3,1,"Sebastian Rode · 6&rsquor; Daichi Kamada · 55&rsquor; Kristijan Jakić · 88&rsquor;","0","0","https://fbref.com/en/matches/e89fbb60/Stuttgart-Eintracht-Frankfurt-September-17-2022-Bundesliga","Stuttgart","Home","Atakan Karazor",16,"GER","CM","25-339",58,0,0,0,0,2,0,1,0,49,4,1,0,0.1,0.1,0,1,0,32,37,86.5,1,19,0,1,0
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Stuttgart","3-5-2",1,1,"Tiago Tomás · 79&rsquor;","2","0","Eintracht Frankfurt","3-4-3",3,1,"Sebastian Rode · 6&rsquor; Daichi Kamada · 55&rsquor; Kristijan Jakić · 88&rsquor;","0","0","https://fbref.com/en/matches/e89fbb60/Stuttgart-Eintracht-Frankfurt-September-17-2022-Bundesliga","Stuttgart","Home","Lilian Egloff",25,"GER","CM","20-028",32,0,0,0,0,0,0,0,0,15,2,1,0,0,0,0,0,0,2,10,20,0,8,0,0,0
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Stuttgart","3-5-2",1,1,"Tiago Tomás · 79&rsquor;","2","0","Eintracht Frankfurt","3-4-3",3,1,"Sebastian Rode · 6&rsquor; Daichi Kamada · 55&rsquor; Kristijan Jakić · 88&rsquor;","0","0","https://fbref.com/en/matches/e89fbb60/Stuttgart-Eintracht-Frankfurt-September-17-2022-Bundesliga","Stuttgart","Home","Wataru Endo",3,"JPN","CM","29-220",90,0,0,0,0,1,0,0,0,56,5,0,2,0,0,0,3,0,33,44,75,5,28,1,2,1
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Stuttgart","3-5-2",1,1,"Tiago Tomás · 79&rsquor;","2","0","Eintracht Frankfurt","3-4-3",3,1,"Sebastian Rode · 6&rsquor; Daichi Kamada · 55&rsquor; Kristijan Jakić · 88&rsquor;","0","0","https://fbref.com/en/matches/e89fbb60/Stuttgart-Eintracht-Frankfurt-September-17-2022-Bundesliga","Stuttgart","Home","Borna Sosa",24,"CRO","WB","24-239",90,0,1,0,0,2,0,0,0,84,1,1,0,0.1,0.1,0.4,6,1,55,75,73.3,8,53,5,2,2
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Stuttgart","3-5-2",1,1,"Tiago Tomás · 79&rsquor;","2","0","Eintracht Frankfurt","3-4-3",3,1,"Sebastian Rode · 6&rsquor; Daichi Kamada · 55&rsquor; Kristijan Jakić · 88&rsquor;","0","0","https://fbref.com/en/matches/e89fbb60/Stuttgart-Eintracht-Frankfurt-September-17-2022-Bundesliga","Stuttgart","Home","Chris Führich",22,"GER","WB","24-251",64,0,0,0,0,2,1,0,0,36,3,0,1,0.2,0.2,0.1,2,0,18,29,62.1,1,14,4,3,1
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Stuttgart","3-5-2",1,1,"Tiago Tomás · 79&rsquor;","2","0","Eintracht Frankfurt","3-4-3",3,1,"Sebastian Rode · 6&rsquor; Daichi Kamada · 55&rsquor; Kristijan Jakić · 88&rsquor;","0","0","https://fbref.com/en/matches/e89fbb60/Stuttgart-Eintracht-Frankfurt-September-17-2022-Bundesliga","Stuttgart","Home","Tiago Tomás",10,"POR","WB","20-093",26,1,0,0,0,1,1,0,0,11,0,0,0,0,0,0,1,0,4,6,66.7,0,7,0,1,0
