"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Hannover 96","4-4-2",6,NA,"Karim Haggui · 16&rsquor; Sérgio Pinto · 23&rsquor; Didier Ya Konan · 27&rsquor; Mike Hanke · 39&rsquor; Sofian Chahed · 53&rsquor; Arnold Bruggink · 74&rsquor;","1","0","Mönchengladbach","4-4-2",1,NA,"Patrick Herrmann · 69&rsquor;","3","0","https://fbref.com/en/matches/cd912413/Hannover-96-Monchengladbach-May-1-2010-Bundesliga","Hannover 96","Home","Mike Hanke",NA,"GER","FW","26-177",90,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Hannover 96","4-4-2",6,NA,"Karim Haggui · 16&rsquor; Sérgio Pinto · 23&rsquor; Didier Ya Konan · 27&rsquor; Mike Hanke · 39&rsquor; Sofian Chahed · 53&rsquor; Arnold Bruggink · 74&rsquor;","1","0","Mönchengladbach","4-4-2",1,NA,"Patrick Herrmann · 69&rsquor;","3","0","https://fbref.com/en/matches/cd912413/Hannover-96-Monchengladbach-May-1-2010-Bundesliga","Hannover 96","Home","Didier Ya Konan",NA,"CIV","FW,MF","25-344",45,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Hannover 96","4-4-2",6,NA,"Karim Haggui · 16&rsquor; Sérgio Pinto · 23&rsquor; Didier Ya Konan · 27&rsquor; Mike Hanke · 39&rsquor; Sofian Chahed · 53&rsquor; Arnold Bruggink · 74&rsquor;","1","0","Mönchengladbach","4-4-2",1,NA,"Patrick Herrmann · 69&rsquor;","3","0","https://fbref.com/en/matches/cd912413/Hannover-96-Monchengladbach-May-1-2010-Bundesliga","Hannover 96","Home","Sofian Chahed",NA,"TUN","DF,MF","27-013",45,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Hannover 96","4-4-2",6,NA,"Karim Haggui · 16&rsquor; Sérgio Pinto · 23&rsquor; Didier Ya Konan · 27&rsquor; Mike Hanke · 39&rsquor; Sofian Chahed · 53&rsquor; Arnold Bruggink · 74&rsquor;","1","0","Mönchengladbach","4-4-2",1,NA,"Patrick Herrmann · 69&rsquor;","3","0","https://fbref.com/en/matches/cd912413/Hannover-96-Monchengladbach-May-1-2010-Bundesliga","Hannover 96","Home","Hanno Balitsch",NA,"GER","MF","29-119",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Hannover 96","4-4-2",6,NA,"Karim Haggui · 16&rsquor; Sérgio Pinto · 23&rsquor; Didier Ya Konan · 27&rsquor; Mike Hanke · 39&rsquor; Sofian Chahed · 53&rsquor; Arnold Bruggink · 74&rsquor;","1","0","Mönchengladbach","4-4-2",1,NA,"Patrick Herrmann · 69&rsquor;","3","0","https://fbref.com/en/matches/cd912413/Hannover-96-Monchengladbach-May-1-2010-Bundesliga","Hannover 96","Home","Sérgio Pinto",NA,"POR","FW,MF","29-197",59,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Hannover 96","4-4-2",6,NA,"Karim Haggui · 16&rsquor; Sérgio Pinto · 23&rsquor; Didier Ya Konan · 27&rsquor; Mike Hanke · 39&rsquor; Sofian Chahed · 53&rsquor; Arnold Bruggink · 74&rsquor;","1","0","Mönchengladbach","4-4-2",1,NA,"Patrick Herrmann · 69&rsquor;","3","0","https://fbref.com/en/matches/cd912413/Hannover-96-Monchengladbach-May-1-2010-Bundesliga","Hannover 96","Home","Konstantin Rausch",NA,"RUS","DF,MF","20-047",31,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Hannover 96","4-4-2",6,NA,"Karim Haggui · 16&rsquor; Sérgio Pinto · 23&rsquor; Didier Ya Konan · 27&rsquor; Mike Hanke · 39&rsquor; Sofian Chahed · 53&rsquor; Arnold Bruggink · 74&rsquor;","1","0","Mönchengladbach","4-4-2",1,NA,"Patrick Herrmann · 69&rsquor;","3","0","https://fbref.com/en/matches/cd912413/Hannover-96-Monchengladbach-May-1-2010-Bundesliga","Hannover 96","Home","Manuel Schmiedebach",NA,"GER","MF","21-147",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Hannover 96","4-4-2",6,NA,"Karim Haggui · 16&rsquor; Sérgio Pinto · 23&rsquor; Didier Ya Konan · 27&rsquor; Mike Hanke · 39&rsquor; Sofian Chahed · 53&rsquor; Arnold Bruggink · 74&rsquor;","1","0","Mönchengladbach","4-4-2",1,NA,"Patrick Herrmann · 69&rsquor;","3","0","https://fbref.com/en/matches/cd912413/Hannover-96-Monchengladbach-May-1-2010-Bundesliga","Hannover 96","Home","Arnold Bruggink",NA,"NED","FW,MF","32-281",74,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Hannover 96","4-4-2",6,NA,"Karim Haggui · 16&rsquor; Sérgio Pinto · 23&rsquor; Didier Ya Konan · 27&rsquor; Mike Hanke · 39&rsquor; Sofian Chahed · 53&rsquor; Arnold Bruggink · 74&rsquor;","1","0","Mönchengladbach","4-4-2",1,NA,"Patrick Herrmann · 69&rsquor;","3","0","https://fbref.com/en/matches/cd912413/Hannover-96-Monchengladbach-May-1-2010-Bundesliga","Hannover 96","Home","Jiří Štajner",NA,"CZE","FW,MF","33-339",16,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Hannover 96","4-4-2",6,NA,"Karim Haggui · 16&rsquor; Sérgio Pinto · 23&rsquor; Didier Ya Konan · 27&rsquor; Mike Hanke · 39&rsquor; Sofian Chahed · 53&rsquor; Arnold Bruggink · 74&rsquor;","1","0","Mönchengladbach","4-4-2",1,NA,"Patrick Herrmann · 69&rsquor;","3","0","https://fbref.com/en/matches/cd912413/Hannover-96-Monchengladbach-May-1-2010-Bundesliga","Hannover 96","Home","Christian Schulz",NA,"GER","DF,MF","27-030",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Hannover 96","4-4-2",6,NA,"Karim Haggui · 16&rsquor; Sérgio Pinto · 23&rsquor; Didier Ya Konan · 27&rsquor; Mike Hanke · 39&rsquor; Sofian Chahed · 53&rsquor; Arnold Bruggink · 74&rsquor;","1","0","Mönchengladbach","4-4-2",1,NA,"Patrick Herrmann · 69&rsquor;","3","0","https://fbref.com/en/matches/cd912413/Hannover-96-Monchengladbach-May-1-2010-Bundesliga","Hannover 96","Home","Karim Haggui",NA,"TUN","DF","26-101",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Hannover 96","4-4-2",6,NA,"Karim Haggui · 16&rsquor; Sérgio Pinto · 23&rsquor; Didier Ya Konan · 27&rsquor; Mike Hanke · 39&rsquor; Sofian Chahed · 53&rsquor; Arnold Bruggink · 74&rsquor;","1","0","Mönchengladbach","4-4-2",1,NA,"Patrick Herrmann · 69&rsquor;","3","0","https://fbref.com/en/matches/cd912413/Hannover-96-Monchengladbach-May-1-2010-Bundesliga","Hannover 96","Home","Mario Eggimann",NA,"SUI","DF","29-097",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Hannover 96","4-4-2",6,NA,"Karim Haggui · 16&rsquor; Sérgio Pinto · 23&rsquor; Didier Ya Konan · 27&rsquor; Mike Hanke · 39&rsquor; Sofian Chahed · 53&rsquor; Arnold Bruggink · 74&rsquor;","1","0","Mönchengladbach","4-4-2",1,NA,"Patrick Herrmann · 69&rsquor;","3","0","https://fbref.com/en/matches/cd912413/Hannover-96-Monchengladbach-May-1-2010-Bundesliga","Hannover 96","Home","Steve Cherundolo",NA,"USA","DF","31-071",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Hannover 96","4-4-2",6,NA,"Karim Haggui · 16&rsquor; Sérgio Pinto · 23&rsquor; Didier Ya Konan · 27&rsquor; Mike Hanke · 39&rsquor; Sofian Chahed · 53&rsquor; Arnold Bruggink · 74&rsquor;","1","0","Mönchengladbach","4-4-2",1,NA,"Patrick Herrmann · 69&rsquor;","3","0","https://fbref.com/en/matches/cd912413/Hannover-96-Monchengladbach-May-1-2010-Bundesliga","Hannover 96","Home","Florian Fromlowitz",NA,"GER","GK","23-303",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
