"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-09-19","Fußball-Bundesliga (Matchweek 5)","Stuttgart","3-4-1-2",1,1.6,"Orel Mangala · 38&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",3,1.4,"Robert Andrich · 2&rsquor; Patrik Schick · 19&rsquor; Robert Andrich · 31&rsquor; Florian Wirtz · 70&rsquor;","3","1","https://fbref.com/en/matches/0517b46d/Stuttgart-Bayer-Leverkusen-September-19-2021-Bundesliga","Stuttgart","Home","Tanguy Coulibaly",7,"FRA","FW","20-213",82,0,0,0,0,1,0,1,0,42,2,1,2,0.1,0.1,0,2,0,19,22,86.4,1,23,2,3,2
"Fußball-Bundesliga","2021-09-19","Fußball-Bundesliga (Matchweek 5)","Stuttgart","3-4-1-2",1,1.6,"Orel Mangala · 38&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",3,1.4,"Robert Andrich · 2&rsquor; Patrik Schick · 19&rsquor; Robert Andrich · 31&rsquor; Florian Wirtz · 70&rsquor;","3","1","https://fbref.com/en/matches/0517b46d/Stuttgart-Bayer-Leverkusen-September-19-2021-Bundesliga","Stuttgart","Home","Ömer Faruk Beyaz",34,"TUR","FW","18-021",8,0,0,0,0,1,1,0,0,15,0,1,0,0,0,0,0,0,8,11,72.7,2,9,0,0,0
"Fußball-Bundesliga","2021-09-19","Fußball-Bundesliga (Matchweek 5)","Stuttgart","3-4-1-2",1,1.6,"Orel Mangala · 38&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",3,1.4,"Robert Andrich · 2&rsquor; Patrik Schick · 19&rsquor; Robert Andrich · 31&rsquor; Florian Wirtz · 70&rsquor;","3","1","https://fbref.com/en/matches/0517b46d/Stuttgart-Bayer-Leverkusen-September-19-2021-Bundesliga","Stuttgart","Home","Omar Marmoush",17,"EGY","FW","",90,0,0,0,0,3,1,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fußball-Bundesliga","2021-09-19","Fußball-Bundesliga (Matchweek 5)","Stuttgart","3-4-1-2",1,1.6,"Orel Mangala · 38&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",3,1.4,"Robert Andrich · 2&rsquor; Patrik Schick · 19&rsquor; Robert Andrich · 31&rsquor; Florian Wirtz · 70&rsquor;","3","1","https://fbref.com/en/matches/0517b46d/Stuttgart-Bayer-Leverkusen-September-19-2021-Bundesliga","Stuttgart","Home","Orel Mangala",23,"BEL","AM","23-185",59,1,0,0,0,2,1,0,0,32,2,0,0,0.9,0.9,0,0,0,15,24,62.5,3,22,1,2,1
"Fußball-Bundesliga","2021-09-19","Fußball-Bundesliga (Matchweek 5)","Stuttgart","3-4-1-2",1,1.6,"Orel Mangala · 38&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",3,1.4,"Robert Andrich · 2&rsquor; Patrik Schick · 19&rsquor; Robert Andrich · 31&rsquor; Florian Wirtz · 70&rsquor;","3","1","https://fbref.com/en/matches/0517b46d/Stuttgart-Bayer-Leverkusen-September-19-2021-Bundesliga","Stuttgart","Home","Hamadi Al Ghaddioui",18,"MAR","AM","30-362",31,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,7,71.4,0,3,0,1,0
"Fußball-Bundesliga","2021-09-19","Fußball-Bundesliga (Matchweek 5)","Stuttgart","3-4-1-2",1,1.6,"Orel Mangala · 38&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",3,1.4,"Robert Andrich · 2&rsquor; Patrik Schick · 19&rsquor; Robert Andrich · 31&rsquor; Florian Wirtz · 70&rsquor;","3","1","https://fbref.com/en/matches/0517b46d/Stuttgart-Bayer-Leverkusen-September-19-2021-Bundesliga","Stuttgart","Home","Wataru Endo",3,"JPN","CM","28-222",90,0,0,0,0,1,0,0,0,71,1,1,2,0,0,0,3,0,55,63,87.3,14,42,7,3,3
"Fußball-Bundesliga","2021-09-19","Fußball-Bundesliga (Matchweek 5)","Stuttgart","3-4-1-2",1,1.6,"Orel Mangala · 38&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",3,1.4,"Robert Andrich · 2&rsquor; Patrik Schick · 19&rsquor; Robert Andrich · 31&rsquor; Florian Wirtz · 70&rsquor;","3","1","https://fbref.com/en/matches/0517b46d/Stuttgart-Bayer-Leverkusen-September-19-2021-Bundesliga","Stuttgart","Home","Atakan Karazor",16,"GER","CM","24-341",70,0,0,0,0,0,0,1,0,57,0,2,2,0,0,0.1,5,0,41,46,89.1,3,27,0,1,0
"Fußball-Bundesliga","2021-09-19","Fußball-Bundesliga (Matchweek 5)","Stuttgart","3-4-1-2",1,1.6,"Orel Mangala · 38&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",3,1.4,"Robert Andrich · 2&rsquor; Patrik Schick · 19&rsquor; Robert Andrich · 31&rsquor; Florian Wirtz · 70&rsquor;","3","1","https://fbref.com/en/matches/0517b46d/Stuttgart-Bayer-Leverkusen-September-19-2021-Bundesliga","Stuttgart","Home","Philipp Klement",21,"GER","CM","29-010",20,0,0,0,0,1,0,0,0,29,0,0,1,0,0,0,1,0,20,26,76.9,2,19,1,0,0
"Fußball-Bundesliga","2021-09-19","Fußball-Bundesliga (Matchweek 5)","Stuttgart","3-4-1-2",1,1.6,"Orel Mangala · 38&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",3,1.4,"Robert Andrich · 2&rsquor; Patrik Schick · 19&rsquor; Robert Andrich · 31&rsquor; Florian Wirtz · 70&rsquor;","3","1","https://fbref.com/en/matches/0517b46d/Stuttgart-Bayer-Leverkusen-September-19-2021-Bundesliga","Stuttgart","Home","Borna Sosa",24,"CRO","WB","23-241",90,0,0,0,0,1,0,0,0,92,0,0,2,0,0,0.3,7,0,70,83,84.3,8,52,2,1,0
"Fußball-Bundesliga","2021-09-19","Fußball-Bundesliga (Matchweek 5)","Stuttgart","3-4-1-2",1,1.6,"Orel Mangala · 38&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",3,1.4,"Robert Andrich · 2&rsquor; Patrik Schick · 19&rsquor; Robert Andrich · 31&rsquor; Florian Wirtz · 70&rsquor;","3","1","https://fbref.com/en/matches/0517b46d/Stuttgart-Bayer-Leverkusen-September-19-2021-Bundesliga","Stuttgart","Home","Roberto Massimo",30,"GER","WB","20-342",70,0,0,0,0,0,0,0,0,44,6,0,0,0,0,0.1,1,0,25,30,83.3,2,19,1,2,1
