"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Bayern Munich","4-4-2",1,NA,"Franck Ribéry · 78&rsquor;","2","0","Hamburger SV","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/da28ae06/Bayern-Munich-Hamburger-SV-February-28-2010-Bundesliga","Bayern Munich","Home","Mario Gómez",NA,"GER","FW","24-233",64,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Bayern Munich","4-4-2",1,NA,"Franck Ribéry · 78&rsquor;","2","0","Hamburger SV","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/da28ae06/Bayern-Munich-Hamburger-SV-February-28-2010-Bundesliga","Bayern Munich","Home","Miroslav Klose",NA,"GER","FW","31-264",26,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Bayern Munich","4-4-2",1,NA,"Franck Ribéry · 78&rsquor;","2","0","Hamburger SV","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/da28ae06/Bayern-Munich-Hamburger-SV-February-28-2010-Bundesliga","Bayern Munich","Home","Thomas Müller",NA,"GER","FW,MF","20-168",78,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Bayern Munich","4-4-2",1,NA,"Franck Ribéry · 78&rsquor;","2","0","Hamburger SV","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/da28ae06/Bayern-Munich-Hamburger-SV-February-28-2010-Bundesliga","Bayern Munich","Home","Ivica Olić",NA,"CRO","FW","30-167",12,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Bayern Munich","4-4-2",1,NA,"Franck Ribéry · 78&rsquor;","2","0","Hamburger SV","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/da28ae06/Bayern-Munich-Hamburger-SV-February-28-2010-Bundesliga","Bayern Munich","Home","Franck Ribéry",NA,"FRA","FW,MF","26-327",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Bayern Munich","4-4-2",1,NA,"Franck Ribéry · 78&rsquor;","2","0","Hamburger SV","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/da28ae06/Bayern-Munich-Hamburger-SV-February-28-2010-Bundesliga","Bayern Munich","Home","Bastian Schweinsteiger",NA,"GER","DF,MF","25-211",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Bayern Munich","4-4-2",1,NA,"Franck Ribéry · 78&rsquor;","2","0","Hamburger SV","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/da28ae06/Bayern-Munich-Hamburger-SV-February-28-2010-Bundesliga","Bayern Munich","Home","Mark van Bommel",NA,"NED","MF","32-312",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Bayern Munich","4-4-2",1,NA,"Franck Ribéry · 78&rsquor;","2","0","Hamburger SV","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/da28ae06/Bayern-Munich-Hamburger-SV-February-28-2010-Bundesliga","Bayern Munich","Home","Arjen Robben",NA,"NED","FW,MF","26-036",88,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Bayern Munich","4-4-2",1,NA,"Franck Ribéry · 78&rsquor;","2","0","Hamburger SV","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/da28ae06/Bayern-Munich-Hamburger-SV-February-28-2010-Bundesliga","Bayern Munich","Home","Anatoliy Tymoshchuk",NA,"UKR","DF,MF","30-335",2,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Bayern Munich","4-4-2",1,NA,"Franck Ribéry · 78&rsquor;","2","0","Hamburger SV","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/da28ae06/Bayern-Munich-Hamburger-SV-February-28-2010-Bundesliga","Bayern Munich","Home","Diego Contento",NA,"GER","DF","19-303",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Bayern Munich","4-4-2",1,NA,"Franck Ribéry · 78&rsquor;","2","0","Hamburger SV","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/da28ae06/Bayern-Munich-Hamburger-SV-February-28-2010-Bundesliga","Bayern Munich","Home","Holger Badstuber",NA,"GER","DF","20-352",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Bayern Munich","4-4-2",1,NA,"Franck Ribéry · 78&rsquor;","2","0","Hamburger SV","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/da28ae06/Bayern-Munich-Hamburger-SV-February-28-2010-Bundesliga","Bayern Munich","Home","Martín Demichelis",NA,"ARG","DF,MF","29-070",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Bayern Munich","4-4-2",1,NA,"Franck Ribéry · 78&rsquor;","2","0","Hamburger SV","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/da28ae06/Bayern-Munich-Hamburger-SV-February-28-2010-Bundesliga","Bayern Munich","Home","Philipp Lahm",NA,"GER","DF,MF","26-109",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Bayern Munich","4-4-2",1,NA,"Franck Ribéry · 78&rsquor;","2","0","Hamburger SV","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/da28ae06/Bayern-Munich-Hamburger-SV-February-28-2010-Bundesliga","Bayern Munich","Home","Hans-Jörg Butt",NA,"GER","GK","35-276",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Bayern Munich","4-4-2",1,NA,"Franck Ribéry · 78&rsquor;","2","0","Hamburger SV","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/da28ae06/Bayern-Munich-Hamburger-SV-February-28-2010-Bundesliga","Hamburger SV","Away","Mladen Petrić",NA,"CRO","FW","29-058",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
