"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Union Berlin","5-3-2",0,1.2,"","4","0","Dortmund","4-3-3",3,2.2,"Marco Reus · 18&rsquor; Marco Reus · 25&rsquor; Raphaël Guerreiro · 71&rsquor;","1","0","https://fbref.com/en/matches/17dab886/Union-Berlin-Dortmund-February-13-2022-Bundesliga","Union Berlin","Home","Taiwo Awoniyi",14,"NGA","FW","24-185",60,0,0,0,0,1,0,0,0,24,0,0,1,0.3,0.3,0.1,2,0,11,15,73.3,3,16,0,0,0
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Union Berlin","5-3-2",0,1.2,"","4","0","Dortmund","4-3-3",3,2.2,"Marco Reus · 18&rsquor; Marco Reus · 25&rsquor; Raphaël Guerreiro · 71&rsquor;","1","0","https://fbref.com/en/matches/17dab886/Union-Berlin-Dortmund-February-13-2022-Bundesliga","Union Berlin","Home","Kevin Behrens",17,"GER","FW","31-010",30,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0,0,0,7,9,77.8,2,6,0,0,0
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Union Berlin","5-3-2",0,1.2,"","4","0","Dortmund","4-3-3",3,2.2,"Marco Reus · 18&rsquor; Marco Reus · 25&rsquor; Raphaël Guerreiro · 71&rsquor;","1","0","https://fbref.com/en/matches/17dab886/Union-Berlin-Dortmund-February-13-2022-Bundesliga","Union Berlin","Home","Sven Michel",10,"GER","FW","31-213",71,0,0,0,0,1,0,0,0,32,1,0,0,0.1,0.1,0.1,1,0,17,23,73.9,0,21,1,2,1
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Union Berlin","5-3-2",0,1.2,"","4","0","Dortmund","4-3-3",3,2.2,"Marco Reus · 18&rsquor; Marco Reus · 25&rsquor; Raphaël Guerreiro · 71&rsquor;","1","0","https://fbref.com/en/matches/17dab886/Union-Berlin-Dortmund-February-13-2022-Bundesliga","Union Berlin","Home","Anthony Ujah",11,"NGA","FW","31-122",19,0,0,0,0,1,0,0,0,5,0,0,0,0.2,0.2,0,0,0,3,4,75,0,5,1,0,0
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Union Berlin","5-3-2",0,1.2,"","4","0","Dortmund","4-3-3",3,2.2,"Marco Reus · 18&rsquor; Marco Reus · 25&rsquor; Raphaël Guerreiro · 71&rsquor;","1","0","https://fbref.com/en/matches/17dab886/Union-Berlin-Dortmund-February-13-2022-Bundesliga","Union Berlin","Home","Levin Öztunalı",7,"GER","CM","25-335",61,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,1,0,13,19,68.4,3,20,2,1,1
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Union Berlin","5-3-2",0,1.2,"","4","0","Dortmund","4-3-3",3,2.2,"Marco Reus · 18&rsquor; Marco Reus · 25&rsquor; Raphaël Guerreiro · 71&rsquor;","1","0","https://fbref.com/en/matches/17dab886/Union-Berlin-Dortmund-February-13-2022-Bundesliga","Union Berlin","Home","Kevin Möhwald",30,"GER","CM","28-225",29,0,0,0,0,1,1,1,0,21,2,0,0,0,0,0,0,0,14,18,77.8,4,15,2,0,0
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Union Berlin","5-3-2",0,1.2,"","4","0","Dortmund","4-3-3",3,2.2,"Marco Reus · 18&rsquor; Marco Reus · 25&rsquor; Raphaël Guerreiro · 71&rsquor;","1","0","https://fbref.com/en/matches/17dab886/Union-Berlin-Dortmund-February-13-2022-Bundesliga","Union Berlin","Home","Grischa Prömel",21,"GER","CM","27-035",90,0,0,0,0,1,0,0,0,60,2,1,1,0.3,0.3,0,1,0,44,52,84.6,9,41,1,2,2
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Union Berlin","5-3-2",0,1.2,"","4","0","Dortmund","4-3-3",3,2.2,"Marco Reus · 18&rsquor; Marco Reus · 25&rsquor; Raphaël Guerreiro · 71&rsquor;","1","0","https://fbref.com/en/matches/17dab886/Union-Berlin-Dortmund-February-13-2022-Bundesliga","Union Berlin","Home","Sheraldo Becker",27,"SUR","CM","27-004",77,0,0,0,0,3,0,0,0,24,0,1,1,0.1,0.1,0,2,0,12,15,80,1,22,2,2,2
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Union Berlin","5-3-2",0,1.2,"","4","0","Dortmund","4-3-3",3,2.2,"Marco Reus · 18&rsquor; Marco Reus · 25&rsquor; Raphaël Guerreiro · 71&rsquor;","1","0","https://fbref.com/en/matches/17dab886/Union-Berlin-Dortmund-February-13-2022-Bundesliga","Union Berlin","Home","András Schäfer",13,"HUN","CM","22-306",13,0,0,0,0,1,0,1,0,7,0,0,0,0,0,0,0,0,6,6,100,1,3,0,0,0
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Union Berlin","5-3-2",0,1.2,"","4","0","Dortmund","4-3-3",3,2.2,"Marco Reus · 18&rsquor; Marco Reus · 25&rsquor; Raphaël Guerreiro · 71&rsquor;","1","0","https://fbref.com/en/matches/17dab886/Union-Berlin-Dortmund-February-13-2022-Bundesliga","Union Berlin","Home","Bastian Oczipka",20,"GER","LB","33-032",90,0,0,0,0,1,1,0,0,76,1,2,0,0.1,0.1,0.7,5,0,48,68,70.6,5,44,5,5,3
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Union Berlin","5-3-2",0,1.2,"","4","0","Dortmund","4-3-3",3,2.2,"Marco Reus · 18&rsquor; Marco Reus · 25&rsquor; Raphaël Guerreiro · 71&rsquor;","1","0","https://fbref.com/en/matches/17dab886/Union-Berlin-Dortmund-February-13-2022-Bundesliga","Union Berlin","Home","Timo Baumgartl",25,"GER","CB","25-346",90,0,0,0,0,0,0,1,0,53,0,2,0,0,0,0,3,0,36,47,76.6,10,36,0,2,1
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Union Berlin","5-3-2",0,1.2,"","4","0","Dortmund","4-3-3",3,2.2,"Marco Reus · 18&rsquor; Marco Reus · 25&rsquor; Raphaël Guerreiro · 71&rsquor;","1","0","https://fbref.com/en/matches/17dab886/Union-Berlin-Dortmund-February-13-2022-Bundesliga","Union Berlin","Home","Robin Knoche",31,"GER","CB","29-267",90,0,0,0,0,0,0,1,0,56,5,1,1,0,0,0,0,0,38,48,79.2,4,38,0,0,0
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Union Berlin","5-3-2",0,1.2,"","4","0","Dortmund","4-3-3",3,2.2,"Marco Reus · 18&rsquor; Marco Reus · 25&rsquor; Raphaël Guerreiro · 71&rsquor;","1","0","https://fbref.com/en/matches/17dab886/Union-Berlin-Dortmund-February-13-2022-Bundesliga","Union Berlin","Home","Paul Jaeckel",3,"GER","CB","23-206",90,0,0,0,0,0,0,0,0,74,5,5,1,0,0,0,0,0,45,57,78.9,3,43,2,1,1
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Union Berlin","5-3-2",0,1.2,"","4","0","Dortmund","4-3-3",3,2.2,"Marco Reus · 18&rsquor; Marco Reus · 25&rsquor; Raphaël Guerreiro · 71&rsquor;","1","0","https://fbref.com/en/matches/17dab886/Union-Berlin-Dortmund-February-13-2022-Bundesliga","Union Berlin","Home","Christopher Trimmel",28,"AUT","RB","34-354",77,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,2,0,34,48,70.8,5,36,3,1,1
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Union Berlin","5-3-2",0,1.2,"","4","0","Dortmund","4-3-3",3,2.2,"Marco Reus · 18&rsquor; Marco Reus · 25&rsquor; Raphaël Guerreiro · 71&rsquor;","1","0","https://fbref.com/en/matches/17dab886/Union-Berlin-Dortmund-February-13-2022-Bundesliga","Union Berlin","Home","Julian Ryerson",6,"NOR","RB","24-088",13,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0.2,2,0,8,10,80,0,8,0,1,0
