"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Wolfsburg","4-1-2-1-2",1,NA,"Grafite · 36&rsquor;","1","0","Hertha BSC","4-1-2-1-2",5,NA,"Theofanis Gekas · 6&rsquor; Adrián Ramos · 8&rsquor; Theofanis Gekas · 26&rsquor; Theofanis Gekas · 63&rsquor; Adrián Ramos · 84&rsquor;","1","0","https://fbref.com/en/matches/c512574d/Wolfsburg-Hertha-BSC-March-21-2010-Bundesliga","Wolfsburg","Home","Grafite",NA,"BRA","FW","30-353",56,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Wolfsburg","4-1-2-1-2",1,NA,"Grafite · 36&rsquor;","1","0","Hertha BSC","4-1-2-1-2",5,NA,"Theofanis Gekas · 6&rsquor; Adrián Ramos · 8&rsquor; Theofanis Gekas · 26&rsquor; Theofanis Gekas · 63&rsquor; Adrián Ramos · 84&rsquor;","1","0","https://fbref.com/en/matches/c512574d/Wolfsburg-Hertha-BSC-March-21-2010-Bundesliga","Wolfsburg","Home","Alexander Madlung",NA,"GER","DF","27-253",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Wolfsburg","4-1-2-1-2",1,NA,"Grafite · 36&rsquor;","1","0","Hertha BSC","4-1-2-1-2",5,NA,"Theofanis Gekas · 6&rsquor; Adrián Ramos · 8&rsquor; Theofanis Gekas · 26&rsquor; Theofanis Gekas · 63&rsquor; Adrián Ramos · 84&rsquor;","1","0","https://fbref.com/en/matches/c512574d/Wolfsburg-Hertha-BSC-March-21-2010-Bundesliga","Wolfsburg","Home","Sascha Riether",NA,"GER","DF,MF","26-363",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Wolfsburg","4-1-2-1-2",1,NA,"Grafite · 36&rsquor;","1","0","Hertha BSC","4-1-2-1-2",5,NA,"Theofanis Gekas · 6&rsquor; Adrián Ramos · 8&rsquor; Theofanis Gekas · 26&rsquor; Theofanis Gekas · 63&rsquor; Adrián Ramos · 84&rsquor;","1","0","https://fbref.com/en/matches/c512574d/Wolfsburg-Hertha-BSC-March-21-2010-Bundesliga","Wolfsburg","Home","Marwin Hitz",NA,"SUI","GK","22-184",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Wolfsburg","4-1-2-1-2",1,NA,"Grafite · 36&rsquor;","1","0","Hertha BSC","4-1-2-1-2",5,NA,"Theofanis Gekas · 6&rsquor; Adrián Ramos · 8&rsquor; Theofanis Gekas · 26&rsquor; Theofanis Gekas · 63&rsquor; Adrián Ramos · 84&rsquor;","1","0","https://fbref.com/en/matches/c512574d/Wolfsburg-Hertha-BSC-March-21-2010-Bundesliga","Hertha BSC","Away","Theofanis Gekas",NA,"GRE","FW","29-302",84,3,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Wolfsburg","4-1-2-1-2",1,NA,"Grafite · 36&rsquor;","1","0","Hertha BSC","4-1-2-1-2",5,NA,"Theofanis Gekas · 6&rsquor; Adrián Ramos · 8&rsquor; Theofanis Gekas · 26&rsquor; Theofanis Gekas · 63&rsquor; Adrián Ramos · 84&rsquor;","1","0","https://fbref.com/en/matches/c512574d/Wolfsburg-Hertha-BSC-March-21-2010-Bundesliga","Hertha BSC","Away","Artur Wichniarek",NA,"POL","FW","33-021",6,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Wolfsburg","4-1-2-1-2",1,NA,"Grafite · 36&rsquor;","1","0","Hertha BSC","4-1-2-1-2",5,NA,"Theofanis Gekas · 6&rsquor; Adrián Ramos · 8&rsquor; Theofanis Gekas · 26&rsquor; Theofanis Gekas · 63&rsquor; Adrián Ramos · 84&rsquor;","1","0","https://fbref.com/en/matches/c512574d/Wolfsburg-Hertha-BSC-March-21-2010-Bundesliga","Hertha BSC","Away","Adrián Ramos",NA,"COL","FW","24-058",90,2,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Wolfsburg","4-1-2-1-2",1,NA,"Grafite · 36&rsquor;","1","0","Hertha BSC","4-1-2-1-2",5,NA,"Theofanis Gekas · 6&rsquor; Adrián Ramos · 8&rsquor; Theofanis Gekas · 26&rsquor; Theofanis Gekas · 63&rsquor; Adrián Ramos · 84&rsquor;","1","0","https://fbref.com/en/matches/c512574d/Wolfsburg-Hertha-BSC-March-21-2010-Bundesliga","Hertha BSC","Away","Raffael",NA,"BRA","FW,MF","24-358",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Wolfsburg","4-1-2-1-2",1,NA,"Grafite · 36&rsquor;","1","0","Hertha BSC","4-1-2-1-2",5,NA,"Theofanis Gekas · 6&rsquor; Adrián Ramos · 8&rsquor; Theofanis Gekas · 26&rsquor; Theofanis Gekas · 63&rsquor; Adrián Ramos · 84&rsquor;","1","0","https://fbref.com/en/matches/c512574d/Wolfsburg-Hertha-BSC-March-21-2010-Bundesliga","Hertha BSC","Away","Cícero Santos",NA,"BRA","MF","25-207",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Wolfsburg","4-1-2-1-2",1,NA,"Grafite · 36&rsquor;","1","0","Hertha BSC","4-1-2-1-2",5,NA,"Theofanis Gekas · 6&rsquor; Adrián Ramos · 8&rsquor; Theofanis Gekas · 26&rsquor; Theofanis Gekas · 63&rsquor; Adrián Ramos · 84&rsquor;","1","0","https://fbref.com/en/matches/c512574d/Wolfsburg-Hertha-BSC-March-21-2010-Bundesliga","Hertha BSC","Away","Gojko Kačar",NA,"SRB","DF,MF","23-054",86,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Wolfsburg","4-1-2-1-2",1,NA,"Grafite · 36&rsquor;","1","0","Hertha BSC","4-1-2-1-2",5,NA,"Theofanis Gekas · 6&rsquor; Adrián Ramos · 8&rsquor; Theofanis Gekas · 26&rsquor; Theofanis Gekas · 63&rsquor; Adrián Ramos · 84&rsquor;","1","0","https://fbref.com/en/matches/c512574d/Wolfsburg-Hertha-BSC-March-21-2010-Bundesliga","Hertha BSC","Away","Pál Dárdai",NA,"HUN","MF","34-005",4,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Wolfsburg","4-1-2-1-2",1,NA,"Grafite · 36&rsquor;","1","0","Hertha BSC","4-1-2-1-2",5,NA,"Theofanis Gekas · 6&rsquor; Adrián Ramos · 8&rsquor; Theofanis Gekas · 26&rsquor; Theofanis Gekas · 63&rsquor; Adrián Ramos · 84&rsquor;","1","0","https://fbref.com/en/matches/c512574d/Wolfsburg-Hertha-BSC-March-21-2010-Bundesliga","Hertha BSC","Away","Fabian Lustenberger",NA,"SUI","DF,MF","21-323",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Wolfsburg","4-1-2-1-2",1,NA,"Grafite · 36&rsquor;","1","0","Hertha BSC","4-1-2-1-2",5,NA,"Theofanis Gekas · 6&rsquor; Adrián Ramos · 8&rsquor; Theofanis Gekas · 26&rsquor; Theofanis Gekas · 63&rsquor; Adrián Ramos · 84&rsquor;","1","0","https://fbref.com/en/matches/c512574d/Wolfsburg-Hertha-BSC-March-21-2010-Bundesliga","Hertha BSC","Away","Levan Kobiashvili",NA,"GEO","DF,MF","32-254",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Wolfsburg","4-1-2-1-2",1,NA,"Grafite · 36&rsquor;","1","0","Hertha BSC","4-1-2-1-2",5,NA,"Theofanis Gekas · 6&rsquor; Adrián Ramos · 8&rsquor; Theofanis Gekas · 26&rsquor; Theofanis Gekas · 63&rsquor; Adrián Ramos · 84&rsquor;","1","0","https://fbref.com/en/matches/c512574d/Wolfsburg-Hertha-BSC-March-21-2010-Bundesliga","Hertha BSC","Away","Roman Hubník",NA,"CZE","DF","25-288",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Wolfsburg","4-1-2-1-2",1,NA,"Grafite · 36&rsquor;","1","0","Hertha BSC","4-1-2-1-2",5,NA,"Theofanis Gekas · 6&rsquor; Adrián Ramos · 8&rsquor; Theofanis Gekas · 26&rsquor; Theofanis Gekas · 63&rsquor; Adrián Ramos · 84&rsquor;","1","0","https://fbref.com/en/matches/c512574d/Wolfsburg-Hertha-BSC-March-21-2010-Bundesliga","Hertha BSC","Away","Arne Friedrich",NA,"GER","DF","30-296",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Wolfsburg","4-1-2-1-2",1,NA,"Grafite · 36&rsquor;","1","0","Hertha BSC","4-1-2-1-2",5,NA,"Theofanis Gekas · 6&rsquor; Adrián Ramos · 8&rsquor; Theofanis Gekas · 26&rsquor; Theofanis Gekas · 63&rsquor; Adrián Ramos · 84&rsquor;","1","0","https://fbref.com/en/matches/c512574d/Wolfsburg-Hertha-BSC-March-21-2010-Bundesliga","Hertha BSC","Away","Łukasz Piszczek",NA,"POL","DF,MF","24-291",89,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Wolfsburg","4-1-2-1-2",1,NA,"Grafite · 36&rsquor;","1","0","Hertha BSC","4-1-2-1-2",5,NA,"Theofanis Gekas · 6&rsquor; Adrián Ramos · 8&rsquor; Theofanis Gekas · 26&rsquor; Theofanis Gekas · 63&rsquor; Adrián Ramos · 84&rsquor;","1","0","https://fbref.com/en/matches/c512574d/Wolfsburg-Hertha-BSC-March-21-2010-Bundesliga","Hertha BSC","Away","Rasmus Bengtsson",NA,"SWE","DF","23-268",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Wolfsburg","4-1-2-1-2",1,NA,"Grafite · 36&rsquor;","1","0","Hertha BSC","4-1-2-1-2",5,NA,"Theofanis Gekas · 6&rsquor; Adrián Ramos · 8&rsquor; Theofanis Gekas · 26&rsquor; Theofanis Gekas · 63&rsquor; Adrián Ramos · 84&rsquor;","1","0","https://fbref.com/en/matches/c512574d/Wolfsburg-Hertha-BSC-March-21-2010-Bundesliga","Hertha BSC","Away","Jaroslav Drobný",NA,"CZE","GK","30-154",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
