"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Stuttgart","4-3-2-1",0,NA,"","3","0","Bayern Munich","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/b1c970f6/Stuttgart-Bayern-Munich-October-31-2009-Bundesliga","Stuttgart","Home","Serdar Tasci",NA,"GER","DF","22-190",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Stuttgart","4-3-2-1",0,NA,"","3","0","Bayern Munich","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/b1c970f6/Stuttgart-Bayern-Munich-October-31-2009-Bundesliga","Stuttgart","Home","Ricardo Osorio",NA,"MEX","DF","29-215",13,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Stuttgart","4-3-2-1",0,NA,"","3","0","Bayern Munich","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/b1c970f6/Stuttgart-Bayern-Munich-October-31-2009-Bundesliga","Stuttgart","Home","Roberto Hilbert",NA,"GER","DF,MF","25-015",77,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Stuttgart","4-3-2-1",0,NA,"","3","0","Bayern Munich","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/b1c970f6/Stuttgart-Bayern-Munich-October-31-2009-Bundesliga","Stuttgart","Home","Jens Lehmann",NA,"GER","GK","39-355",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Stuttgart","4-3-2-1",0,NA,"","3","0","Bayern Munich","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/b1c970f6/Stuttgart-Bayern-Munich-October-31-2009-Bundesliga","Bayern Munich","Away","Mario Gómez",NA,"GER","FW","24-113",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Stuttgart","4-3-2-1",0,NA,"","3","0","Bayern Munich","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/b1c970f6/Stuttgart-Bayern-Munich-October-31-2009-Bundesliga","Bayern Munich","Away","Miroslav Klose",NA,"GER","FW","31-144",66,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Stuttgart","4-3-2-1",0,NA,"","3","0","Bayern Munich","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/b1c970f6/Stuttgart-Bayern-Munich-October-31-2009-Bundesliga","Bayern Munich","Away","Luca Toni",NA,"ITA","FW","32-158",24,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Stuttgart","4-3-2-1",0,NA,"","3","0","Bayern Munich","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/b1c970f6/Stuttgart-Bayern-Munich-October-31-2009-Bundesliga","Bayern Munich","Away","Bastian Schweinsteiger",NA,"GER","DF,MF","25-091",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Stuttgart","4-3-2-1",0,NA,"","3","0","Bayern Munich","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/b1c970f6/Stuttgart-Bayern-Munich-October-31-2009-Bundesliga","Bayern Munich","Away","Thomas Müller",NA,"GER","FW,MF","20-048",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Stuttgart","4-3-2-1",0,NA,"","3","0","Bayern Munich","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/b1c970f6/Stuttgart-Bayern-Munich-October-31-2009-Bundesliga","Bayern Munich","Away","Anatoliy Tymoshchuk",NA,"UKR","DF,MF","30-215",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Stuttgart","4-3-2-1",0,NA,"","3","0","Bayern Munich","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/b1c970f6/Stuttgart-Bayern-Munich-October-31-2009-Bundesliga","Bayern Munich","Away","Mark van Bommel",NA,"NED","MF","32-192",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Stuttgart","4-3-2-1",0,NA,"","3","0","Bayern Munich","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/b1c970f6/Stuttgart-Bayern-Munich-October-31-2009-Bundesliga","Bayern Munich","Away","Edson Braafheid",NA,"NED","DF","26-206",89,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Stuttgart","4-3-2-1",0,NA,"","3","0","Bayern Munich","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/b1c970f6/Stuttgart-Bayern-Munich-October-31-2009-Bundesliga","Bayern Munich","Away","Hamit Altıntop",NA,"TUR","DF,MF","26-327",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Stuttgart","4-3-2-1",0,NA,"","3","0","Bayern Munich","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/b1c970f6/Stuttgart-Bayern-Munich-October-31-2009-Bundesliga","Bayern Munich","Away","Holger Badstuber",NA,"GER","DF","20-232",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Stuttgart","4-3-2-1",0,NA,"","3","0","Bayern Munich","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/b1c970f6/Stuttgart-Bayern-Munich-October-31-2009-Bundesliga","Bayern Munich","Away","Daniel Van Buyten",NA,"BEL","DF","31-266",81,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Stuttgart","4-3-2-1",0,NA,"","3","0","Bayern Munich","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/b1c970f6/Stuttgart-Bayern-Munich-October-31-2009-Bundesliga","Bayern Munich","Away","Martín Demichelis",NA,"ARG","DF,MF","28-315",9,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Stuttgart","4-3-2-1",0,NA,"","3","0","Bayern Munich","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/b1c970f6/Stuttgart-Bayern-Munich-October-31-2009-Bundesliga","Bayern Munich","Away","Philipp Lahm",NA,"GER","DF,MF","25-354",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Stuttgart","4-3-2-1",0,NA,"","3","0","Bayern Munich","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/b1c970f6/Stuttgart-Bayern-Munich-October-31-2009-Bundesliga","Bayern Munich","Away","Hans-Jörg Butt",NA,"GER","GK","35-156",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
