"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Hoffenheim","4-3-3",1,NA,"David Alaba · 83&rsquor;","1","0","Mainz 05","4-1-2-1-2",2,NA,"Andreas Ivanschitz · 23&rsquor; Elkin Soto · 86&rsquor;","0","0","https://fbref.com/en/matches/efc8cff3/Hoffenheim-Mainz-05-February-26-2011-Bundesliga","Hoffenheim","Home","Vedad Ibišević",NA,"BIH","FW","26-204",64,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Hoffenheim","4-3-3",1,NA,"David Alaba · 83&rsquor;","1","0","Mainz 05","4-1-2-1-2",2,NA,"Andreas Ivanschitz · 23&rsquor; Elkin Soto · 86&rsquor;","0","0","https://fbref.com/en/matches/efc8cff3/Hoffenheim-Mainz-05-February-26-2011-Bundesliga","Hoffenheim","Home","Peniel Mlapa",NA,"TOG","FW","20-006",26,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Hoffenheim","4-3-3",1,NA,"David Alaba · 83&rsquor;","1","0","Mainz 05","4-1-2-1-2",2,NA,"Andreas Ivanschitz · 23&rsquor; Elkin Soto · 86&rsquor;","0","0","https://fbref.com/en/matches/efc8cff3/Hoffenheim-Mainz-05-February-26-2011-Bundesliga","Hoffenheim","Home","Ryan Babel",NA,"NED","FW,MF","24-069",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Hoffenheim","4-3-3",1,NA,"David Alaba · 83&rsquor;","1","0","Mainz 05","4-1-2-1-2",2,NA,"Andreas Ivanschitz · 23&rsquor; Elkin Soto · 86&rsquor;","0","0","https://fbref.com/en/matches/efc8cff3/Hoffenheim-Mainz-05-February-26-2011-Bundesliga","Hoffenheim","Home","Boris Vukčević",NA,"GER","MF","20-347",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Hoffenheim","4-3-3",1,NA,"David Alaba · 83&rsquor;","1","0","Mainz 05","4-1-2-1-2",2,NA,"Andreas Ivanschitz · 23&rsquor; Elkin Soto · 86&rsquor;","0","0","https://fbref.com/en/matches/efc8cff3/Hoffenheim-Mainz-05-February-26-2011-Bundesliga","Hoffenheim","Home","Gylfi Sigurðsson",NA,"ISL","FW,MF","21-171",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Hoffenheim","4-3-3",1,NA,"David Alaba · 83&rsquor;","1","0","Mainz 05","4-1-2-1-2",2,NA,"Andreas Ivanschitz · 23&rsquor; Elkin Soto · 86&rsquor;","0","0","https://fbref.com/en/matches/efc8cff3/Hoffenheim-Mainz-05-February-26-2011-Bundesliga","Hoffenheim","Home","Sejad Salihović",NA,"BIH","DF,MF","26-141",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Hoffenheim","4-3-3",1,NA,"David Alaba · 83&rsquor;","1","0","Mainz 05","4-1-2-1-2",2,NA,"Andreas Ivanschitz · 23&rsquor; Elkin Soto · 86&rsquor;","0","0","https://fbref.com/en/matches/efc8cff3/Hoffenheim-Mainz-05-February-26-2011-Bundesliga","Hoffenheim","Home","David Alaba",NA,"AUT","DF,MF","18-247",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Hoffenheim","4-3-3",1,NA,"David Alaba · 83&rsquor;","1","0","Mainz 05","4-1-2-1-2",2,NA,"Andreas Ivanschitz · 23&rsquor; Elkin Soto · 86&rsquor;","0","0","https://fbref.com/en/matches/efc8cff3/Hoffenheim-Mainz-05-February-26-2011-Bundesliga","Hoffenheim","Home","Sebastian Rudy",NA,"GER","MF","20-363",74,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Hoffenheim","4-3-3",1,NA,"David Alaba · 83&rsquor;","1","0","Mainz 05","4-1-2-1-2",2,NA,"Andreas Ivanschitz · 23&rsquor; Elkin Soto · 86&rsquor;","0","0","https://fbref.com/en/matches/efc8cff3/Hoffenheim-Mainz-05-February-26-2011-Bundesliga","Hoffenheim","Home","Roberto Firmino",NA,"BRA","FW,MF","19-147",16,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Hoffenheim","4-3-3",1,NA,"David Alaba · 83&rsquor;","1","0","Mainz 05","4-1-2-1-2",2,NA,"Andreas Ivanschitz · 23&rsquor; Elkin Soto · 86&rsquor;","0","0","https://fbref.com/en/matches/efc8cff3/Hoffenheim-Mainz-05-February-26-2011-Bundesliga","Hoffenheim","Home","Andreas Ibertsberger",NA,"AUT","DF","28-214",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Hoffenheim","4-3-3",1,NA,"David Alaba · 83&rsquor;","1","0","Mainz 05","4-1-2-1-2",2,NA,"Andreas Ivanschitz · 23&rsquor; Elkin Soto · 86&rsquor;","0","0","https://fbref.com/en/matches/efc8cff3/Hoffenheim-Mainz-05-February-26-2011-Bundesliga","Hoffenheim","Home","Marvin Compper",NA,"GER","DF","25-257",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Hoffenheim","4-3-3",1,NA,"David Alaba · 83&rsquor;","1","0","Mainz 05","4-1-2-1-2",2,NA,"Andreas Ivanschitz · 23&rsquor; Elkin Soto · 86&rsquor;","0","0","https://fbref.com/en/matches/efc8cff3/Hoffenheim-Mainz-05-February-26-2011-Bundesliga","Hoffenheim","Home","Matthias Jaissle",NA,"GER","DF","22-327",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Hoffenheim","4-3-3",1,NA,"David Alaba · 83&rsquor;","1","0","Mainz 05","4-1-2-1-2",2,NA,"Andreas Ivanschitz · 23&rsquor; Elkin Soto · 86&rsquor;","0","0","https://fbref.com/en/matches/efc8cff3/Hoffenheim-Mainz-05-February-26-2011-Bundesliga","Hoffenheim","Home","Andreas Beck",NA,"GER","DF,MF","23-350",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Hoffenheim","4-3-3",1,NA,"David Alaba · 83&rsquor;","1","0","Mainz 05","4-1-2-1-2",2,NA,"Andreas Ivanschitz · 23&rsquor; Elkin Soto · 86&rsquor;","0","0","https://fbref.com/en/matches/efc8cff3/Hoffenheim-Mainz-05-February-26-2011-Bundesliga","Hoffenheim","Home","Tom Starke",NA,"GER","GK","29-345",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
